segmentnr	original	analyzed
SA_T11_n2992u-0	Viśālāmalavatī pramāṇasamuccayaṭīkā Chapter 2 dve eva pramāṇe pratyakṣamanumānaṁ cetyuktam |	viśālā amalavatī pramāṇasamuccaya ṭīkā chapteḥ 
SA_T11_n2992u-1	tatra pratyakṣaṁ vyutpāditam |	tatra pratyakṣa vyutpāditam 
SA_T11_n2992u-2	samprati prāptāvasaramanumānaṁ vyutpādayitumāha- anumānaṁ dvidhetyā- di |	samprati prāpta avasaram anumāna vyutpādayitum āha 
SA_T11_n2992u-3	svārtham yena svayaṁ pratyeti |	svārtham yena svaya pratyeti 
SA_T11_n2992u-4	parārtham yena yarān pratyāya- yati ||	parārtham yena yarān pratyāya yati 
SA_T11_n2992u-5	nanu parārthasya lakṣaṇa pṛthagavācyameva |	nanu parārthasya 
SA_T11_n2992u-6	gamakalakṣaṇavidhānenaiva hi pratipipādayiṣorvacanānukramo darśita eva anyathābhidhāne gamakadha- rmādyotanāt |	gamaka lakṣaṇa vidhānena eva hi pratipipādayiṣoḥ vacana anukramaḥ darśitaḥ eva anyathā abhidhāne gamaka dha rma a dyotanāt 
SA_T11_n2992u-7	na hi ye yathā yamarthaṁ vidanti vacanajñāḥ te tatprati- pādane punarupadeśāntaramapekṣante ||	na hi ye yathā yam artha vidanti vacana jñāḥ te tad prati pādane punar upadeśa antaram apekṣante 
SA_T11_n2992u-8	satyametat |	satyam etat 
SA_T11_n2992u-9	tathāpi bālavyutpādanārtho'yamārambhaḥ |	tathā api bāla vyutpādana arthaḥ yam ārambhaḥ 
SA_T11_n2992u-10	yathāvastu pratipādyamānā api hyanyathā nigadanto dṛṣṭāḥ upayogino'pyavi- nābhāvasyāvacanādanupayogināmapi ca sādhyopanayanigamanānāṁ prayo-  #	yathāvastu pratipādyamānāḥ api hi anyathā nigadantaḥ dṛṣṭāḥ na abhāvasya avacanāt anupayoginām api ca sādhya upanaya nigamanānām 
SA_T11_n2992u-11	gāt ||	gāt 
SA_T11_n2992u-12	trirūpāditi hetau pañcamī abhighātāc chabda iti yathā |	tri rūpāt iti hetau pañcamī abhighātāt śabdaḥ iti yathā 
SA_T11_n2992u-13	atha va lyablope yathā prāsādamāruhya prekṣate prāsādāt prekṣate |	atha va lyap lope yathā prāsādam āruhya prekṣate prāsādāt prekṣate 
SA_T11_n2992u-14	tathā trirūpaṁ liṅgaṁ dṛṣṭvārthadarśanam- trirūpāl liṅgato'rthadṛgiti ||	tathā trirūpa liṅga dṛṣṭvā artha darśanam trirūpāt 
SA_T11_n2992u-15	(1) nanu trirūpagrahaṇamanarthakam atrirūpasyāliṅgatvāt |	nanu trirūpa grahaṇam anarthakam a trirūpasya a liṅga tvāt 
SA_T11_n2992u-16	kiṁ ca lī- no'rtho liṅgyate'neneti liṅgam |	ca na ūrthaḥ liṅgyate enena iti liṅgam 
SA_T11_n2992u-17	tac ca trairūpyaṁ vinā na sambhavati |	tat ca trairūpya vinā na sambhavati 
SA_T11_n2992u-18	ato'pi gatārthatvāt trirūpāditi na vācyam ||	atas api gatārtha tvāt trirūpāt iti na vācyam 
SA_T11_n2992u-19	naiṣa doṣaḥ |	na eṣa doṣaḥ 
SA_T11_n2992u-20	atrirūpamapi kecil liṅgamicchanti |	atri rūpam api kecid liṅgam icchanti 
SA_T11_n2992u-21	atas tadvipra- tipattinivṛttaye trirūpagrahaṇam ||	atas tad vipra tipatti nivṛttaye trirūpa grahaṇam 
SA_T11_n2992u-22	tatrāhrīka āha- anyathānupapannatvaṁ yasyāsau heturiṣyate |	tatra āhrīkaḥ āha yasya asau hetuḥ iṣyate 
SA_T11_n2992u-23	ekalakṣaṇakaḥ so'rthaś caturlakṣaṇako na vā |	eka lakṣaṇakaḥ saḥ ṛthaḥ catur lakṣaṇakaḥ na vā 
SA_T11_n2992u-24	iti |	iti 
SA_T11_n2992u-25	anyatheti sādhyena vinetyarthaḥ |	anyathā iti sādhyena vinā iti arthaḥ 
SA_T11_n2992u-26	anupapannatvamaklṛptirasambhavaḥ |	anupapanna tvam aklṛptiḥ asambhavaḥ 
SA_T11_n2992u-27	nanu cāvinābhāvitvamevedaṁ syāt |	nanu ca avinābhāvi tvam eva idam syāt 
SA_T11_n2992u-28	netyahrīkaḥ |	na iti ahrīkaḥ 
SA_T11_n2992u-29	avinābhāvitvaṁ hi sā- dhyād bahiriṣyate anyathānupapannatvaṁ tu dharmiṇyeva sādhya eveti |	avinābhāvi tva hi sā dhyāt bahis iṣyate anyathā anupapanna tva tu dharmiṇī eva sādhye eva iti 
SA_T11_n2992u-30	ślokamapyāha- vinā sādhyādadṛṣṭasya dṛṣṭānte hetuteṣyate |	ślokam api āha vinā sādhyāt adṛṣṭasya dṛṣṭānte hetu tā iṣyate 
SA_T11_n2992u-31	parairmayā punardharmiṇyasambhūṣṇorvināmunā ||	paraiḥ mayā punar dharmiṇī asambhūṣṇoḥ vinā amunā 
SA_T11_n2992u-32	(2) iti |	iti 
SA_T11_n2992u-33	etac caikameva rūpam |	etat ca ekam eva rūpam 
SA_T11_n2992u-34	sati va trairūpye'nyathānupapannatvaṁ caturthaṁ rūpameṣṭavyam |	rūpam eṣṭavyam 
