segmentnr	original	analyzed
MBsivadrstiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsivadrstiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00081	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsivadrstiHK-2	Uniform title: śivadṛṣṭi	uniform title śiva dṛṣṭi 
MBsivadrstiHK-3	Secondary title: śivadṛṣṭivṛtti	secondary title śiva dṛṣṭi vṛtti 
MBsivadrstiHK-4	Author : somānanda	authoḥ somānanda 
MBsivadrstiHK-5	Alternate name : somānandanātha	alternate name soma ānanda nātha 
MBsivadrstiHK-6	Commentator : utpaladeva	commentatoḥ utpaladeva 
MBsivadrstiHK-7	Editor : śāstrī m k	e t itoḥ śāstrī m k 
MBsivadrstiHK-8	Description: E-text photographed from volume 54 of the Kashmir Series of Texts and Studies.	description etext photographed from volume of the kashmir series of texts and studies 
MBsivadrstiHK-9	Publisher : Research Department, Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBsivadrstiHK-10	Publication year : 1934	publication year 
MBsivadrstiHK-11	Publication city : Srinagar	publication citi srinagar 
MBsivadrstiHK-12	Publication country : India	publication country india 
MBsivadrstiHK-13	śrī -	śrī 
MBsivadrstiHK-14	śivadṛṣṭiḥ	        
MBsivadrstiHK-15	śrīmatsomānandaviracitā	          
MBsivadrstiHK-16	śrīmahāmāheśvarotpaladevācāryaracitayā vṛttyopetā |	śrī mahā māheśvara utpaladeva ācārya racitayā vṛttyā upetā 
MBsivadrstiHK-17	prathamamāhnikam	prathamam āhnikam 
MBsivadrstiHK-18	cidākāśamaye svāṅge viśvālekhyavidhāyine |	cit ākāśa maye sva aṅge viśva ālekhya vidhāyine 
MBsivadrstiHK-19	sarvādbhutodbhavabhuve namo viṣamacakṣuṣe [1 ] || 1 ||	sarva adbhuta udbhava bhuve namaḥ viṣamacakṣuṣe     
MBsivadrstiHK-20	"1 	viṣamacakṣuṣe iti - yaddhi pramāṇaprameyalakṣaṇaṃ viśvaṃ"	viṣama cakṣuṣe iti yat hi pramāṇa prameya lakṣaṇam viśvam 
MBsivadrstiHK-21	tadbhedābhāsena mithyaiveti netradvitayena dyotyate bhagavatā |	tad bheda ābhāsena mithyā evā iti netra dvitayena dyotyate bhagavatā 
MBsivadrstiHK-22	paramārthastadvattāyāmapi svātmasphurattāmātrarūpatvādasya viśvasya	paramārthaḥ tadvat tāyām api sva ātma sphurat tā mātra rūpa tvāt asya viśvasya 
MBsivadrstiHK-23	na kāpi bhedakalaṅkadoṣakalpaneti tṛtīyanetreṇa dyotyata iti | tacca bhagavata	na kā api bheda kalaṅka doṣa kalpanā iti tṛtīya netreṇa dyotyate iti tat ca bhagavataḥ 
MBsivadrstiHK-24	evānyasya tu na bhedādhiṣṭhātṛtvāditi | tataśca tatraiva namaskāro yuktaḥ,	eva anyasya tu na bheda adhiṣṭhātṛ tvāt iti tatas ca tatra eva namaskāraḥ yuktaḥ 
MBsivadrstiHK-25	anyatra tu kiṃ phalamiti vākyārthasamanvayadīpikāyāṃ nirṇītamiti |	anyatra tu kim phalam iti vākya artha samanvaya dīpikāyām nirṇītam iti 
MBsivadrstiHK-26	tadeva samarthayati svāṅge viśvālekhyavidhāyine iti | svāṅga iti natu	tat eva samarthayati sva aṅge viśva ālekhya vidhāyine iti sva aṅge iti na tu 
MBsivadrstiHK-27	vyatirikte kvacana | yaduktaṃ pūrvaguruṇā	vyatirikte kvacana yat uktam pūrva guruṇā 
MBsivadrstiHK-28	nirupādānasaṃbhāramabhittāveva tanvate |	nirupādāna saṃbhāram abhittau eva tanvate 
MBsivadrstiHK-29	jagaccitraṃ namastasmai kalāślādhyāya śūline|| (sta. ci. 5 ślo)	jagat citram namaḥ tasmai śūline sta 
MBsivadrstiHK-30	iti | bhagavatā vīreṇa vyāsenāpi	iti bhagavatā vīreṇa vyāsena api 
