segmentnr	original	analyzed
SA_XX_n485u-0	śālistambasūtram |	śāli stamba sūtram 
SA_XX_n485u-1	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n485u-2	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣusaṃghena sārdhamardhatrayodaśabhirbhikṣusahasraiḥ saṃbahulaiśca bodhisattvamahāsattvaiḥ |	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣu saṃghena sārdham ardha trayodaśabhiḥ bhikṣu sahasraiḥ saṃbahulaiḥ ca bodhisattva mahāsattvaiḥ 
SA_XX_n485u-3	athāyuṣmān śāriputro yena maitreyasya bodhisattvasya mahāsattvasya caṃkramaḥ,	atha āyuṣmān śāriputraḥ yena maitreyasya bodhisattvasya mahāsattvasya caṃkramaḥ 
SA_XX_n485u-4	tenopasamakramīt |	tena upasamakramīt 
SA_XX_n485u-5	upasaṃkramya anyonyaṃ saṃmodanīyāṃ kathāṃ bahuvidhāṃ vyatisārayitvā ubhau śilātale upāviśatām ||	upasaṃkramya anyonyam saṃmodanīyām kathām bahuvidhām vyatisārayitvā ubhau śilā tale upāviśatām 
SA_XX_n485u-6	athāyuṣmān śāriputro maitreyaṃ bodhisattvaṃ mahāsattvametadavocat-adyātra śālistambamavalokya maitreya bhagavatā bhikṣubhyaḥ sūtramidamuktam-yo bhikṣavaḥ pratītyasamutpādaṃ paśyati,	atha āyuṣmān śāriputraḥ maitreyam bodhisattvam mahāsattvam etat avoca tat yā atra śāli stambam avalokya maitreya bhagavatā bhikṣubhyaḥ sūtram idam uktam yaḥ bhikṣavaḥ pratītyasamutpādam paśyati 
SA_XX_n485u-7	sa dharmaṃ paśyati |	sa dharmam paśyati 
SA_XX_n485u-8	yo dharmaṃ paśyati,	yaḥ dharmam paśyati 
SA_XX_n485u-9	sa buddhaṃ paśyati |	sa buddham paśyati 
SA_XX_n485u-10	ityuktvā bhagavāṃstūṣṇīṃ babhūvaṃ |	iti uktvā bhagavān tūṣṇīm babhūvam 
SA_XX_n485u-11	atha maitreya sugatoktasūtrāntasya arthaḥ katamaḥ ?	atha maitreya sugata ukta sūtrāntasya arthaḥ katamaḥ 
SA_XX_n485u-12	pratītyasamutpādaḥ katamaḥ ?	pratītyasamutpādaḥ katamaḥ 
SA_XX_n485u-13	dharma katamaḥ ?	dharma katamaḥ 
SA_XX_n485u-14	buddhaḥ katamaḥ ?	buddhaḥ katamaḥ 
SA_XX_n485u-15	kathaṃ pratītyasamutpādaṃ paśyan dharmaṃ paśyati ?	katham pratītyasamutpādam paśyan dharmam paśyati 
SA_XX_n485u-16	kathaṃ dharmaṃ paśyan buddhaṃ paśyati ?	katham dharmam paśyan buddham paśyati 
SA_XX_n485u-17	evamukte maitreyo bodhisattvo mahāsattvaḥ āyuṣmantaṃ śāradvatīputrametadavocat-atra yaduktaṃ bhadanta śāriputra bhagavatā dharmasvāminā sarvajñena-yo bhikṣavaḥ pratītyasamutpādaṃ paśyati,	evam ukte maitreyaḥ bodhisattvaḥ mahāsattvaḥ āyuṣmantam śāradvatī putram etat avocat atra yat uktam bhadanta śāriputra bhagavatā dharmasvāminā sarvajñena yaḥ bhikṣavaḥ pratītyasamutpādam paśyati 
SA_XX_n485u-18	sa dharmaṃ paśyati |	sa dharmam paśyati 
SA_XX_n485u-19	yo dharmaṃ paśyati,	yaḥ dharmam paśyati 
SA_XX_n485u-20	sa buddhaṃ paśyati iti,	sa buddham paśyati iti 
SA_XX_n485u-21	tatra katamaḥ pratītyasamutpādo nāma ?	tatra katamaḥ pratītyasamutpādaḥ nāma 
SA_XX_n485u-22	pratītyasamutpādo nāma yadidam-asmin sati idaṃ bhavati,	pratītyasamutpādaḥ nāma yat idam asmin sati idam bhavati 
SA_XX_n485u-23	asyotpādādidamutpadyate |	asya utpādāt idam utpadyate 
SA_XX_n485u-24	yaduta avidyāpratyayāḥ saṃskārāḥ |	yat uta avidyā pratyayāḥ saṃskārāḥ 
SA_XX_n485u-25	saṃskārapratyayaṃ vijñānam |	saṃskāra pratyayam vijñānam 
SA_XX_n485u-26	vijñānapratyayaṃ nāmarūpam |	vijñāna pratyayam nāma rūpam 
SA_XX_n485u-27	nāmarūpapratyayaṃ ṣaḍāyatanam |	nāma rūpa pratyayam ṣaṣ āyatanam 
SA_XX_n485u-28	ṣaḍāyatanapratyayaḥ sparśaḥ |	ṣaṣ āyatana pratyayaḥ sparśaḥ 
SA_XX_n485u-29	sparśapratyayā vedanā |	sparśa pratyayā vedanā 
SA_XX_n485u-30	vedanāpratyayā tṛṣṇā |	vedanā pratyayā tṛṣṇā 
SA_XX_n485u-31	tṛṣṇāpratyayamupādānam |	tṛṣṇā pratyayam upādānam 
SA_XX_n485u-32	upādānapratyayo bhavaḥ |	upādāna pratyayaḥ bhavaḥ 
SA_XX_n485u-33	bhavapratyayā jāti |	bhava pratyayāḥ jāti 
SA_XX_n485u-34	jātipratyayā jarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavanti |	jāti pratyayāḥ jarā maraṇa śoka parideva duḥkha daurmanasya upāyāsāḥ saṃbhavanti 
SA_XX_n485u-35	evamasya kevalasya mahato duḥkhaskandhasya samudayo bhavati |	evam asya kevalasya mahataḥ duḥkha skandhasya samudayaḥ bhavati 
SA_XX_n485u-36	tatra avidyānirodhāt saṃskāranirodhaḥ |	tatra avidyā nirodhāt saṃskāra nirodhaḥ 
SA_XX_n485u-37	saṃskāranirodhādvijñānanirodhaḥ |	saṃskāra nirodhāt vijñāna nirodhaḥ 
SA_XX_n485u-38	vijñānanirodhānnāmarūpanirodhaḥ |	vijñāna nirodhāt nāma rūpa nirodhaḥ 
SA_XX_n485u-39	nāmarūpanirodhāt ṣaḍāyatananirodhaḥ |	nāma rūpa nirodhāt ṣaṣ āyatana nirodhaḥ 
SA_XX_n485u-40	ṣaḍāyatananirodhāt sparśanirodhaḥ |	ṣaṣ āyatana nirodhāt sparśa nirodhaḥ 
SA_XX_n485u-41	sparśanirodhāt vedanānirodhaḥ |	sparśa nirodhāt vedanā nirodhaḥ 
SA_XX_n485u-42	vedanānirodhāt tṛṣṇānirodhaḥ |	vedanā nirodhāt tṛṣṇā nirodhaḥ 
SA_XX_n485u-43	tṛṣṇānirodhādupādānanirodhaḥ |	tṛṣṇā nirodhāt upādāna nirodhaḥ 
SA_XX_n485u-44	upādānanirodhādbhavanirodhaḥ |	upādāna nirodhāt bhava nirodhaḥ 
SA_XX_n485u-45	bhavanirodhājjātinirodhaḥ |	bhava nirodhāt jāti nirodhaḥ 
SA_XX_n485u-46	jātinirodhājjarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsā nirudhyante |	jāti nirodhāt jarā maraṇa śoka parideva duḥkha daurmanasya upāyāsāḥ nirudhyante 
SA_XX_n485u-47	evamasya kevalasya mahato duḥkhaskandhasya nirodho bhavati |	evam asya kevalasya mahataḥ duḥkha skandhasya nirodhaḥ bhavati 
SA_XX_n485u-48	ayamucyate pratītyasamutpādo bhagavatā ||	ayam ucyate pratītyasamutpādaḥ bhagavatā 
SA_XX_n485u-49	katamo dharmaḥ ?	katamaḥ dharmaḥ 
SA_XX_n485u-50	āryāṣṭāṅgiko mārgaḥ |	ārya aṣṭāṅgikaḥ mārgaḥ 
SA_XX_n485u-51	tadyathā-samyagdṛṣṭiḥ samyaksaṃkalpaḥ samyagvāk samyakkarmāntaḥ samyagājīvaḥ samyagvyāyāmaḥ samyaksmṛtiḥ samyaksamādhiḥ |	tat yathā samyak dṛṣṭiḥ samyak saṃkalpaḥ samyak vāc samyak karmāntaḥ samyak ājīvaḥ samyak vyāyāmaḥ samyak smṛtiḥ samyak samādhiḥ 
