segmentnr	original	analyzed
SA_GK19_ksyadndu-0	mahākaviśrīkālidāsakṛtaṃ śyāmalādaṇḍakam /	              
SA_GK19_ksyadndu-1	māṇikyavīṇāmupalāpayantīṃ madālasāṃ mañjulavāgvilāsām /	māṇikya vīṇām upalāpayantīm mada alasām mañjula vāc vilāsām 
SA_GK19_ksyadndu-2	māhendranīlopalakomalāṅgīṃ mātaṅgakanyāṃ satataṃ smarāmi //	māhendra nīla upala komala aṅgīm mātaṅga kanyām satatam smarāmi 
SA_GK19_ksyadndu-3	jaya mātaṅgatanaye jaya nīlotpaladyute /	jaya mātaṅga tanaye jaya nīlotpala dyute 
SA_GK19_ksyadndu-4	jaya saṃgītarasike jaya līlāśukapriye //	jaya saṃgīta rasike jaya līlā śuka priye 
SA_GK19_ksyadndu-5	jaya janani sudhāsamudrāntarudyanmaṇidvīpasaṃrūḍhabilvāṭavīmadhyakalpadrumākalpakādambakāntāravāsapriye kṛttivāsaḥpriye sarvalokapriye /	jaya janani sudhā samudra antar udyat maṇi dvīpa saṃrūḍha bilva aṭavī madhya kalpadruma ākalpa kādamba kāntāra vāsa priye kṛtti vāsaḥ priye sarva loka priye 
SA_GK19_ksyadndu-6	sādarārabdhasaṃgītasaṃbhāvanāsaṃbhramālolanīpasragābaddhacūlīsanāthatrike sānumatputrike /	sa ādara ārabdha saṃgīta saṃbhāvanā saṃbhrama ālola nīpa sraj ābaddha cūlī sanātha trike sānumat putrike 
SA_GK19_ksyadndu-7	śekharībhūtapītāṃśurekhāmayūkhāvalībaddhasusnigdhanīlālakaśreṇiśṛṅgārite lokasaṃbhāvite /	śekharībhūta pītāṃśu rekhā mayūkha āvalī baddha su snigdha nīla alaka śreṇi śṛṅgārite loka saṃbhāvite 
SA_GK19_ksyadndu-8	kāmalīlādhanuḥsaṃnibhabhrūlatāpuṣpasaṃdohasaṃdehakṛllocane vāksudhāsecane /	kāma līlā dhanuḥ saṃnibha bhrū latā puṣpa saṃdoha saṃdeha kṛt locane vāc sudhā secane 
SA_GK19_ksyadndu-9	cārugorocanāpaṅkakelīlalāmābhirāme surāme rame /	cāru gorocanā paṅka kelī lalāma abhirāme su rāme rame 
SA_GK19_ksyadndu-10	prollasadbālikāmauktikaśreṇikācandrikāmaṇḍalodbhāsilāvaṇyagaṇḍasthalanyastakastūrikāpattrarekhāsamudbhūtasaurabhyasaṃbhrāntabhṛṅgāṅganāgītasāndrībhavanmandratantrīsvare  #	prollasat bālikā mauktika śreṇikā candrikā maṇḍala udbhāsi lāvaṇya gaṇḍa sthala nyasta kastūrikā pattra rekhā samudbhūta saurabhya saṃbhrānta bhṛṅga aṅganā gīta sāndrībhavat mandra tantrī svare 
SA_GK19_ksyadndu-11	susvare bhāsvare /	su svare bhāsvare 
SA_GK19_ksyadndu-12	vallakīvādanaprakriyālolatālīdalābaddhatāṭaṅkabhūṣāviśeṣānvite siddhasaṃmānite /	vallakī vādana prakriyā lola tālī dala ābaddha tāṭaṅka bhūṣā viśeṣa anvite siddha saṃmānite 
SA_GK19_ksyadndu-13	divyahālāmadodvelahelālasaccakṣurāndolanaśrīsamākṣiptakarṇaikanīlotpale pūritāśeṣalokābhivāñchāphale śrīphale /	divya hālā mada udvela helā alasat cakṣuḥ āndolana śrī samākṣipta karṇa eka nīlotpale pūrita aśeṣa loka abhivāñchā phale śrīphale 
SA_GK19_ksyadndu-14	svedabindūllasadbhālalāvaṇyaniṣyandasaṃdohasaṃdehakṛnnāsikāmauktike sarvaviśvātmike kālike /	                                                                                   
SA_GK19_ksyadndu-15	mugdhamandasmitodāravaktrasphuratpūgatāmbūlakarpūrakhaṇḍotkare jñānamudrākare sarvasaṃpatkare padmabhāsvatkare /	mugdha manda smita udāra vaktra sphurat pūga tāmbūla karpūra khaṇḍa utkare jñāna mudrā kare sarva saṃpad kare padma bhāsvat kare 
SA_GK19_ksyadndu-16	kundapuṣpadyutisnigdhadantāvalīnirmalālokasaṃmelanasmeraśoṇādhare cāruvīṇādhare pakvabimbādhare // 1 //	kunda puṣpa dyuti snigdha danta āvalī nirmala āloka saṃmelana smera śoṇa adhare cāru vīṇā adhare pakva bimba adhare 
SA_GK19_ksyadndu-17	sulalitanavayauvanārambhacandrodayodvelalāvaṇyadugdhārṇavāvirbhavatkambubibbokabhṛtkaṃdhare satkalāmandire manthare /	su lalita nava yauvana ārambha candra udaya udvela lāvaṇya dugdha arṇava āvirbhavat kambu bibboka bhṛt kaṃdhare sat kalā mandire manthare 
SA_GK19_ksyadndu-18	divyaratnaprabhābandhuracchannahārādibhūṣāsamuddyotamānānavadyāṃśuśobhe śubhe /	divya ratna prabhā bandhura channa hāra ādi bhūṣā samuddyotamāna anavadya aṃśu śobhe śubhe 
