segmentnr	original	analyzed
SA_GK16_udkass_u-0	prastāvanā /	prastāvanā 
SA_GK16_udkass_u-1	asminbharatakhaṇḍe khalvadyāvadhi bahavaḥ saṃskṛtagranthāḥ saṃśodhya mudraṇadvārā prākāśyaṃ nītāstatra tatra paṇḍitaprakāṇḍaiḥ /	asmin bharatakhaṇḍe khalu adya avadhi bahavaḥ saṃskṛta granthāḥ saṃśodhya mudraṇa dvārā prākāśyam nītāḥ tatra tatra paṇḍita prakāṇḍaiḥ 
SA_GK16_udkass_u-2	tathāpi katicana prājīnāḥ prabandhāḥ prakāśanārhā api pustakakośeṣveva nilīnā vartante /	tathā api katicana prājīnāḥ prabandhāḥ prakāśana arhāḥ api pustaka kośeṣu eva nilīnāḥ vartante 
SA_GK16_udkass_u-3	teṣāmanyatamo 'yaṃ kāvyālaṅkārasaṃgrahākhyaḥ prabandho yo 'dya mahatā prayatnena sahṛdayahṛdayavanodāya prakāśyate /	teṣām anyatamaḥ yam kāvyālaṅkārasaṃgraha ākhyaḥ prabandhaḥ yaḥ mahatā prayatnena sahṛdaya hṛdaya vanodāya prakāśyate 
SA_GK16_udkass_u-4	asya kāvyālaṅkārasaṅgrahagranthasya praṇetā udbhaṭabhaṭṭaḥ /	asya kāvyālaṅkārasaṅgraha granthasya praṇetā udbhaṭa bhaṭṭaḥ 
SA_GK16_udkass_u-5	udbhaṭabhaṭṭasya bhaṭṭodbhaṭaudbhaṭācāryaḥ	udbhaṭa bhaṭṭasya bhaṭṭa udbhaṭa audbhaṭa ācāryaḥ 
SA_GK16_udkass_u-6	ityāpi nāmollekho granthāntareṣu dṛśyate /	nāma ullekhaḥ grantha antareṣu dṛśyate 
SA_GK16_udkass_u-7	udbhaṭabhaṭṭa kaśmīreṣu jayāpīḍaḥ bhūpasya sabhāpatirāsīditi kalhaṇavaracatarājataraṅgiṇīgranthādavagamyate /	udbhaṭa bhaṭṭa kaśmīreṣu jayāpīḍaḥ bhūpasya sabhāpatiḥ āsīt iti kalhaṇavaracata rājataraṅgiṇī granthāt avagamyate 
SA_GK16_udkass_u-8	jayāpīḍanṛpatirājyakālastu khrista 779 varṣamārabhya 813 varṣaparyantamāsīditi jñāyate /	jayāpīḍa nṛpati rājya kālaḥ tu khrista varṣam ārabhya varṣa paryantam āsīt iti jñāyate 
SA_GK16_udkass_u-9	atastatsabhāpaterudbhaṭabhaṭṭasyāpi jīvitasamayaḥ sa eveti viduṣāṃ nirṇayaḥ /	atas tad sabhāpateḥ udbhaṭa bhaṭṭasya api jīvita samayaḥ saḥ evā iti viduṣām nirṇayaḥ 
SA_GK16_udkass_u-10	udbhaṭācāryeṇa kumārasaṃbhavākhyaṃ kāvyaṃ tathā bhāmahakṛtālaṅkāragranthasya vivaraṇaṃ ca viracitamāsīditi jñāyate /	udbhaṭa ācāryeṇa kumārasaṃbhava ākhyam kāvyam tathā bhāmaha kṛta alaṅkāra granthasya vivaraṇam ca viracitam āsīt iti jñāyate 
SA_GK16_udkass_u-11	atra pramāṇaṃ tu asyāṃ laghuvṛttau “anena granthakṛtā khoparacitakumārasaṃbhavaikadeśo	atra pramāṇam tu asyām laghu vṛttau anena granthakṛtā kha uparacita kumārasaṃbhava eka deśaḥ 
SA_GK16_udkass_u-12	'tra udāharaṇatvenopanyastaḥ“pṛ0 15 iti “viśeṣoktalakṣaṇe ca bhāmahavivaraṇe bhaṭṭodbhaṭena	udāharaṇa tvena upanyastaḥ pṛ iti viśeṣa ukta lakṣaṇe ca bhāmaha vivaraṇe bhaṭṭodbhaṭena 
SA_GK16_udkass_u-13	ekadeśaśbada evaṃ vyākhyātaḥ“pṛ0 13 iti ca pratīhārendurājasyoktiḥ /	eka deśa śbadaḥ evam vyākhyātaḥ iti ca pratīhāra indu rājasya uktiḥ 
SA_GK16_udkass_u-14	kāvyālaṅkārasāralaghuvṛtteḥ praṇetā śrīpratahārendurājastu koṅkaṇadeśavāstavyaḥ kaśmīreṣu	kāvya alaṅkāra sāra laghu vṛtteḥ praṇetā śrī pratahāra indu rājaḥ tu koṅkaṇa deśa vāstavyaḥ kaśmīreṣu 
