segmentnr	original	analyzed
SA_MB_aniruddhasamhitaaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_aniruddhasamhitaaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00353	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_aniruddhasamhitaaHK-2	Uniform title: aniruddhasaṃhitā	uniform title aniruddha saṃhitā 
SA_MB_aniruddhasamhitaaHK-3	Editor : A. Shrinivasa Iyengar	e d itoḥ a shri nivasaḥ iy engar 
SA_MB_aniruddhasamhitaaHK-4	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_aniruddhasamhitaaHK-5	Revision 0: June 26, 2016	revision june 
SA_MB_aniruddhasamhitaaHK-6	Publisher : A. Shrinivasa Iyengar	publisher 
SA_MB_aniruddhasamhitaaHK-7	Publication year : 1956	publication year 
SA_MB_aniruddhasamhitaaHK-8	Publication city : Mysore	publication citi mysore 
SA_MB_aniruddhasamhitaaHK-9	Publication country : United States	publication country united states 
SA_MB_aniruddhasamhitaaHK-10	aniruddhasaṃhitāyāṃ adhyāyānāṃ viṣayāḥ	aniruddha saṃhitāyām adhyāyānām viṣayāḥ 
SA_MB_aniruddhasamhitaaHK-11	"adhyāyaḥ	page number"	adhyāyaḥ page number 
SA_MB_aniruddhasamhitaaHK-12	"1. śāstrāvataraṇam	1"	śāstra avataraṇam 
SA_MB_aniruddhasamhitaaHK-13	"2. śāstrapraśaṃsā	 6"	śāstra praśaṃsā 
SA_MB_aniruddhasamhitaaHK-14	"3. ācāryalakṣaṇam	9"	ācārya lakṣaṇam 
SA_MB_aniruddhasamhitaaHK-15	"4. śāstradīkṣāvidhiḥ	11"	        
SA_MB_aniruddhasamhitaaHK-16	"5. yantravidhānam	15"	yantra vidhānam 
SA_MB_aniruddhasamhitaaHK-17	"6. maṇḍalānāṃ vidhiḥ	22"	maṇḍalānām vidhiḥ 
SA_MB_aniruddhasamhitaaHK-18	"7. cakrābjamaṇḍalam	30"	          
SA_MB_aniruddhasamhitaaHK-19	"8. kuṇḍavidhiḥ	35"	        
SA_MB_aniruddhasamhitaaHK-20	"9. abhiṣekavidhiḥ	42"	         
SA_MB_aniruddhasamhitaaHK-21	"10. rājalakṣaṇam	48"	rāja lakṣaṇam 
SA_MB_aniruddhasamhitaaHK-22	"11. grāmādinirmāṇam	55"	        
SA_MB_aniruddhasamhitaaHK-23	"12. beralakṣaṇam	60"	      
SA_MB_aniruddhasamhitaaHK-24	"13. aṅkurārpaṇam	63"	aṅkura arpaṇam 
SA_MB_aniruddhasamhitaaHK-25	"14. jalādhivāsaḥ	67"	jala adhivāsaḥ 
SA_MB_aniruddhasamhitaaHK-26	"15. pratiṣṭhāvidhiḥ	73"	       
SA_MB_aniruddhasamhitaaHK-27	"16. sadācāravidhiḥ	78"	        
SA_MB_aniruddhasamhitaaHK-28	"17. samārādhanavidhiḥ	83"	         
SA_MB_aniruddhasamhitaaHK-29	"18. agnikāryabalipradānavidhiḥ	94"	            
SA_MB_aniruddhasamhitaaHK-30	"19. snapanavidhiḥ	99"	snapana vidhiḥ 
SA_MB_aniruddhasamhitaaHK-31	"20. dhvajārohaṇavidhiḥ	113"	dhvaja ārohaṇa vidhiḥ 
SA_MB_aniruddhasamhitaaHK-32	"21. mahotsavavidhiḥ	128"	        
SA_MB_aniruddhasamhitaaHK-33	"22. damanāropaṇavidhiḥ	141"	         
SA_MB_aniruddhasamhitaaHK-34	"23. māsotsavavidhiḥ	149"	        
SA_MB_aniruddhasamhitaaHK-35	"24. pavitrārohaṇam	154"	pavitra ārohaṇam 
SA_MB_aniruddhasamhitaaHK-36	"25. jayantīkṛttikotsavavidhiḥ	172"	         
SA_MB_aniruddhasamhitaaHK-37	"26. (nīrājana) adhyayanotsavavidhiḥ	178"	         
SA_MB_aniruddhasamhitaaHK-38	"27. saṃvatsarotsava (snāna) vidhiḥ	 181"	        
SA_MB_aniruddhasamhitaaHK-39	"28. tiladānavidhiḥ	185"	tila dāna vidhiḥ 
SA_MB_aniruddhasamhitaaHK-40	"29. saṃprokṣaṇavidhiḥ	187"	saṃprokṣaṇa vidhiḥ 
SA_MB_aniruddhasamhitaaHK-41	"30. prāyaścittavidhiḥ	190"	       
SA_MB_aniruddhasamhitaaHK-42	"31. garbhanyāsavidhiḥ 	196"	        
SA_MB_aniruddhasamhitaaHK-43	"32. balipīṭhapratiṣṭhāpanavidhiḥ	199"	           
SA_MB_aniruddhasamhitaaHK-44	"33. viṣvaksenapratiṣṭhāvidhiḥ	204"	          
SA_MB_aniruddhasamhitaaHK-45	"34. bhaktapratiṣṭhāvidhiḥ	206"	          
SA_MB_aniruddhasamhitaaHK-46	hariḥ om	hariḥ om 
SA_MB_aniruddhasamhitaaHK-47	śrī pāñcarātre	śrī pāñcarātre 
SA_MB_aniruddhasamhitaaHK-48	aniruddhasaṃhitā	aniruddha saṃhitā 
SA_MB_aniruddhasamhitaaHK-49	himādriśikhare kṣetre sarvasiddhaniṣevite |	himādri śikhare kṣetre sarva siddha niṣevite 
SA_MB_aniruddhasamhitaaHK-50	sarvavidyādharaissarva gandharvaiścaiva sevite || 1 ||	sarva vidyādharaiḥ sarva gandharvaiḥ ca eva sevite 
SA_MB_aniruddhasamhitaaHK-51	sarvasiddhamuniśreṣṭhaiḥ sarvadevaissamākule |	sarva siddha muni śreṣṭhaiḥ sarva devaiḥ samākule 
SA_MB_aniruddhasamhitaaHK-52	nānāmṛgasamākīrṇe nānāpadmasamākule || 2 ||	nānā mṛga samākīrṇe nānā padma samākule 
SA_MB_aniruddhasamhitaaHK-53	nānāvṛkṣasamākīrṇe nānāpuṣpasamākule |	nānā vṛkṣa samākīrṇe nānā puṣpa samākule 
SA_MB_aniruddhasamhitaaHK-54	nānāpakṣisamākīrṇe suvarṇadrumamaṇḍite || 3 ||	nānā pakṣi samākīrṇe suvarṇa druma maṇḍite 
SA_MB_aniruddhasamhitaaHK-55	mṛganābhisamāyukte kāñcanasthalaśobhite |	mṛga nābhi samāyukte kāñcana sthala śobhite 
SA_MB_aniruddhasamhitaaHK-56	kramukairnālikeraiśca ketakairupaśobhite || 4 ||	kramukaiḥ nālikeraiḥ ca ketakaiḥ upaśobhite  /
SA_MB_aniruddhasamhitaaHK-57	apsarobhiḥ samākīrṇe mātaṅgairupaśobhite |	apsarobhiḥ samākīrṇe mātaṅgaiḥ upaśobhite 
SA_MB_aniruddhasamhitaaHK-58	munimukhyaissamākīrṇairāśramairupaśobhite || 5 ||	muni mukhyaiḥ samākīrṇaiḥ āśramaiḥ upaśobhite 
SA_MB_aniruddhasamhitaaHK-59	vāpīkūpataṭākādyaiḥ padmagairupaśobhite |	vāpī kūpa taṭāka ādyaiḥ padma gaiḥ upaśobhite 
SA_MB_aniruddhasamhitaaHK-60	p. 2)	p 
SA_MB_aniruddhasamhitaaHK-61	candanairvakulaiścaiva padmaṣaṇḍaissamākule |	candanaiḥ vakulaiḥ ca eva padma ṣaṇḍaiḥ samākule 
SA_MB_aniruddhasamhitaaHK-62	kumudotpalakahlāraiḥ nidhiratnaiḥ samākule || 7 ||	kumuda utpala kahlāraiḥ nidhi ratnaiḥ samākule  /
SA_MB_aniruddhasamhitaaHK-63	mātuluṅgasamāyukte panasairupaśobhite |	mātuluṅga samāyukte panasaiḥ upaśobhite 
SA_MB_aniruddhasamhitaaHK-64	gogajaiśca samākīrṇe brāhmaṇaiśca samavṛte || 8 ||	go gajaiḥ ca samākīrṇe brāhmaṇaiḥ ca samavṛte 
SA_MB_aniruddhasamhitaaHK-65	tasminmadhye samāsīnamāśrame paramātmane |	tasmin madhye samāsīnam āśrame paramātmane 
SA_MB_aniruddhasamhitaaHK-66	bhṛguṃ vedavidāṃ śreṣṭhamātmadhyānaparāyaṇam || 9 ||	bhṛgum veda vidām śreṣṭham ātma dhyāna parāyaṇam 
SA_MB_aniruddhasamhitaaHK-67	vedavedāṅgatattvajñaṃ sarvaśāstrārthakovidam |	veda vedāṅga tattva jñam sarva śāstra artha kovidam 
SA_MB_aniruddhasamhitaaHK-68	uṃdyadādityasaṃkāśaṃ candrabiṃbanibhānanam || 10 ||	candra biṃba nibha ānanam 
SA_MB_aniruddhasamhitaaHK-69	pavitrapāṇisaṃyuktaṃ kṛṣṇājinadharaṃ param |	pavitra pāṇi saṃyuktam kṛṣṇa ajina dharam param 
SA_MB_aniruddhasamhitaaHK-70	praśāntamanasaṃ saumyaṃ vīrāsanasamanvitam || 11 ||	praśānta manasam saumyam vīrāsana samanvitam 
SA_MB_aniruddhasamhitaaHK-71	pārśvasthā munayaḥ sarve praṇipatya jagadgurum |	pārśva sthāḥ munayaḥ sarve praṇipatya jagadgurum 
SA_MB_aniruddhasamhitaaHK-72	ūcustaṃ munayassarve etadvākyamatandritāḥ || 12 ||	ūcuḥ tam munayaḥ sarve etat vākyam atandritāḥ 
SA_MB_aniruddhasamhitaaHK-73	vedāssarve samāsena sāṅgopāṅgāḥ savistarāḥ |	vedāḥ sarve samāsena sa aṅga upāṅgāḥ sa vistarāḥ 
SA_MB_aniruddhasamhitaaHK-74	tvattaḥ kamalapatrākṣa śrutāḥ pūrvaṃ dayāpara || 13 ||	tvattaḥ kamala patra akṣa śrutāḥ pūrvam dayā para 
SA_MB_aniruddhasamhitaaHK-75	śreyo mārge na paśyāmaḥ tadvadasva mahāmune |	śreyaḥ mārge na paśyāmaḥ tat vadasva mahā mune 
