segmentnr	original	analyzed
SA_MB_yogasikhopanisatHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_yogasikhopanisatHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00301	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_yogasikhopanisatHK-2	Uniform title: yogaśikhopaniṣat	uniform title yogaśikhā upaniṣad 
SA_MB_yogasikhopanisatHK-3	Main title: yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 
SA_MB_yogasikhopanisatHK-4	Secondary title: yogaśikhā upaniṣat	secondary title yogaśikhā upaniṣad 
SA_MB_yogasikhopanisatHK-5	Commentator : brahmayogin	commentatoḥ brahmayogin 
SA_MB_yogasikhopanisatHK-6	Alternate name : śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 
SA_MB_yogasikhopanisatHK-7	Editor : śāstrī mahādeva	e t itoḥ śāstrī mahādeva 
SA_MB_yogasikhopanisatHK-8	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_yogasikhopanisatHK-9	Revision 0: January 6, 2014	revision january 
SA_MB_yogasikhopanisatHK-10	Publisher : Adyar library and research centre	publisher adyar library and research centre 
SA_MB_yogasikhopanisatHK-11	Publication year : 1920	publication year 
SA_MB_yogasikhopanisatHK-12	Publication city : Madras	publication citi madras 
SA_MB_yogasikhopanisatHK-13	Publication country : India	publication country india 
SA_MB_yogasikhopanisatHK-14	yogaśikhopaniṣat	yogaśikhā upaniṣad 
SA_MB_yogasikhopanisatHK-15	saha nāvavatu- iti śāntiḥ	saha nau avatu iti śāntiḥ 
SA_MB_yogasikhopanisatHK-16	prathamo'dhyāyaḥ	prathamaḥ udhyāyaḥ 
SA_MB_yogasikhopanisatHK-17	muktimārgajijñāsā	mukti mārga jijñāsā 
SA_MB_yogasikhopanisatHK-18	sarve jīvāḥ sukhairduḥkhairmāyājālena veṣṭitāḥ |	sarve jīvāḥ sukhaiḥ duḥkhaiḥ māyā jālena veṣṭitāḥ 
SA_MB_yogasikhopanisatHK-19	teṣāṃ muktiḥ kathaṃ deva kṛpayā vada śaṃkara || 1 ||	teṣām muktiḥ katham deva kṛpayā vada śaṃkara 
SA_MB_yogasikhopanisatHK-20	sarvasiddhikaraṃ mārgaṃ māyājālanikṛntanam |	sarva siddhi karam mārgam māyā jāla nikṛntanam 
SA_MB_yogasikhopanisatHK-21	janmamṛtyujarāvyādhināśanaṃ sukhadaṃ vada || 2 ||	janma mṛtyu jarā vyādhi nāśanam sukha dam vada 
SA_MB_yogasikhopanisatHK-22	iti ||	iti 
SA_MB_yogasikhopanisatHK-23	vivaraṇam	vivaraṇam 
SA_MB_yogasikhopanisatHK-24	yogajñāne yatpadāptisādhanatvena viśrute |	yoga jñāne yad pada āpti sādhana tvena viśrute 
SA_MB_yogasikhopanisatHK-25	tat traipadaṃ brahmatattvaṃ svamātramavaśiṣyate ||	tat traipadam brahma tattvam sva mātram avaśiṣyate 
SA_MB_yogasikhopanisatHK-26	iha khalu kṛṣṇayajurvedapravibhakteyaṃ yogaśikhopaniṣat	iha khalu kṛṣṇayajurveda pravibhaktā iyam yogaśikhā upaniṣad 
SA_MB_yogasikhopanisatHK-27	sasādhanajñānayogasarvasvaprakaṭanavyagrā brahmamātraviśrāntā	                                                                                
SA_MB_yogasikhopanisatHK-28	vijayate | asyāḥ svalpagranthato vivaraṇamārabhyate | śiṣyācāryabhāvaṃ##-	vijayate asyāḥ su alpa granthataḥ vivaraṇam ārabhyate śiṣya ācārya bhāvam 
SA_MB_yogasikhopanisatHK-29	vidyāstutyarthā | ādau ākhyāyikāmavatārayati- sarva iti || 1 || kiṃ	vidyā stuti arthā ādau ākhyāyikām avatārayati sarve iti    kim 
SA_MB_yogasikhopanisatHK-30	tadityatra- sarveti || 2 ||	tat iti atra sarva iti 
SA_MB_yogasikhopanisatHK-31	"p. 391) 			muktimārgasya durlabhatvam"	mukti mārgasya durlabha tvam 
SA_MB_yogasikhopanisatHK-32	hiraṇyagarbhaḥ papraccha sa hovāca maheśvaraḥ |	hiraṇyagarbhaḥ papraccha sa ha uvāca maheśvaraḥ 
SA_MB_yogasikhopanisatHK-33	nānāmārgaistu duṣprāpaṃ kaivalyaṃ paramaṃ padam || 3 ||	nānā mārgaiḥ tu duṣprāpam kaivalyam paramam padam 
SA_MB_yogasikhopanisatHK-34	siddhimārgeṇa labhate nānyathā padmasaṃbhava |	siddhi mārgeṇa labhate nā anyathā padmasaṃbhava 
SA_MB_yogasikhopanisatHK-35	lokopakārthaṃ maheśvaraṃ prati hiraṇyagarbhaḥ papraccha |	loka upakā artham maheśvaram prati hiraṇyagarbhaḥ papraccha 
SA_MB_yogasikhopanisatHK-36	tatpraśnamaṅgīkṛtya sa hovāca | kiṃ taduvācetyatra vakṣyamāṇārthaṃ	tad praśnam aṅgīkṛtya sa ha uvāca kim tat uvāca iti atra vakṣyamāṇa artham 
SA_MB_yogasikhopanisatHK-37	prakāśayan stauti- nāneti | nirviśeṣajñānaikagamyatvāt || 3 || nānyaḥ	prakāśayan stauti nānā iti nirviśeṣa jñāna eka gamya tvāt     na anyaḥ 
SA_MB_yogasikhopanisatHK-38	panthāḥ ayanāya vidyate iti śrutisiddhasiddhimārgeṇa |	panthāḥ ayanāya vidyate iti śruti siddha siddhi mārgeṇa 
SA_MB_yogasikhopanisatHK-39	kaivalyasiddhiprado'yaṃ mārgo nirviśeṣabrahmamātrajñānarūpaḥ tenaiva	kaivalya siddhi pradaḥ yam mārgaḥ nirviśeṣa brahma mātra jñāna rūpaḥ tena eva 
SA_MB_yogasikhopanisatHK-40	kaivalyaṃ labhate nānyathetyarthaḥ ||	kaivalyam labhate na anyathā iti arthaḥ 
SA_MB_yogasikhopanisatHK-41	brahma kevalaśāstrāgamyam	brahma kevala śāstra agamyam 
SA_MB_yogasikhopanisatHK-42	patitāḥ śāstrajāleṣu prajñayā tena mohitāḥ || 4 ||	patitāḥ śāstra jāleṣu prajñayā tena mohitāḥ 
