segmentnr	original	analyzed
SA_GP12_vprevk_u-0	Revākhaṇḍa of the Vāyupurāṇa	revākhaṇḍa of the vāyupurāṇa 
SA_GP12_vprevk_u-1	RKV adhyāya 1	rku adhyāya 
SA_GP12_vprevk_u-2	śrīgaṇeśāya namaḥ // RKV_1.1 //	śrī gaṇeśāya namaḥ 
SA_GP12_vprevk_u-3	oṃ namaḥ śrīpuruṣottamāya /	om namaḥ śrī puruṣottamāya 
SA_GP12_vprevk_u-4	oṃ namaḥ śrīnarmadāyai /	om namaḥ śrī narmadāyai 
SA_GP12_vprevk_u-5	oṃ namo hariharahiraṇyagarbhebhyo namo vyāsavālmīkiśukaparāśarebhyo namo gurugobrāhmaṇebhyaḥ /	om namaḥ hari hara hiraṇyagarbhebhyaḥ namaḥ vyāsa vālmīki śuka parāśarebhyaḥ namaḥ guru go brāhmaṇebhyaḥ 
SA_GP12_vprevk_u-6	oṃ majjanmātaṅgagaṇḍacyutamadamadirāmodamattālimālaṃ snānaiḥ siddhāṅganānāṃ kucayugavigalat kuṅkumāsaṅgapiṅgam /	om majjat mātaṅga gaṇḍa cyuta mada madirā āmoda matta ali mālam snānaiḥ siddha aṅganānām kuca yuga vigalat kuṅkuma āsaṅga piṅgam 
SA_GP12_vprevk_u-7	sāyaṃ prātarmunīnāṃ kusumacayasamācchannatīrasthavṛkṣaṃ pāyādvo narmadāmbhaḥ karimakarakarākrāntarahaṃstaraṃgam // RKV_1.2 //	sāyam prātar munīnām kusuma caya samācchanna tīra stha vṛkṣam pāyāt vaḥ narmadā ambhaḥ kari makara kara ākrānta rahaḥ taraṃgam 
SA_GP12_vprevk_u-8	ubhayataṭapuṇyatīrthā prakṣālitasakalalalokaduritaughā /	ubhaya taṭa puṇya tīrthā prakṣālita sakala la loka durita oghā 
SA_GP12_vprevk_u-9	devamunimanujavandyā haratu sadā narmadā duritam // RKV_1.3 //	deva muni manuja vandyā haratu sadā narmadā duritam 
SA_GP12_vprevk_u-10	nāśayatu duritamakhilaṃ bhūtaṃ bhavyaṃ bhavacca bhuvi bhavinām /	nāśayatu duritam akhilam bhūtam bhavyam bhavat ca bhuvi bhavinām 
SA_GP12_vprevk_u-11	sakalapavitri tava sudhā puṇyajalā narmadā bhavati // RKV_1.4 //	sakala pavitri tava sudhā puṇya jalā narmadā bhavati 
SA_GP12_vprevk_u-12	taṭapulinaṃ śivadevā yasyā yatayo 'pi kāmayante vā /	taṭa pulinam śiva devāḥ yasyāḥ yatayaḥ pi kāmayante vā 
SA_GP12_vprevk_u-13	muninivahavihitasevā śivāya mama jāyatāṃ revā // RKV_1.5 //	muni nivaha vihita sevā śivāya mama jāyatām revā 
SA_GP12_vprevk_u-14	nārāyaṇaṃ namaskṛtvā naraṃ caiva narottamam /	nārāyaṇam namaskṛtvā naram ca eva narottamam 
SA_GP12_vprevk_u-15	devīṃ sarasvatīṃ vyāsaṃ tato jayamudīrayet // RKV_1.6 //	devīm sarasvatīm vyāsam tatas jayam udīrayet 
SA_GP12_vprevk_u-16	naimiṣe puṇyanilaye nānāṛṣiniṣevite /	naimiṣe puṇya nilaye nānā ṛṣi niṣevite 
SA_GP12_vprevk_u-17	śaunakaḥ satramāsīnaḥ sūta papraccha vistarāt // RKV_1.7 //	śaunakaḥ satram āsīnaḥ sūta papraccha vistarāt 
SA_GP12_vprevk_u-18	manye 'haṃ dharmanaipuṇyaṃ tvayi sūta sadārcitam /	manye ham dharma naipuṇyam tvayi sūta sadā arcitam 
SA_GP12_vprevk_u-19	puṇyāmṛtakathāvaktā vyāsasaśiṣyastvameva hi // RKV_1.8 //	puṇya amṛta kathā vaktā vyāsa sa śiṣyaḥ tvam eva hi 
SA_GP12_vprevk_u-20	atastvāṃ paripṛcchāmi dharmatīrthāśrayaṃ kave /	atas tvām paripṛcchāmi dharmatīrtha āśrayam kave 
SA_GP12_vprevk_u-21	bahūni santi tīrthāni bahuśo me śrutāni ca // RKV_1.9 //	bahūni santi tīrthāni bahuśas me śrutāni ca 
SA_GP12_vprevk_u-22	śrutā divyanadī brāhmī tathā viṣṇunadī mayā /	śrutā divya nadī brāhmī tathā viṣṇunadī mayā 
SA_GP12_vprevk_u-23	tṛtīyā na mayā kvāpi śrutā raudrī saridvarā // RKV_1.10 //	tṛtīyā na mayā kvāpi śrutā raudrī sarit varā 
SA_GP12_vprevk_u-24	tāṃ vedagarbhāṃ vikhyātāṃ vibudhaughābhivanditām /	tām vedagarbhām vikhyātām vibudha ogha abhivanditām 
SA_GP12_vprevk_u-25	vada me tvaṃ mahāprājña tīrthapūgapariṣkṛtām // RKV_1.11 //	vada me tvam mahā prājña tīrtha pūga pariṣkṛtām 
SA_GP12_vprevk_u-26	kaṃ deśam āśritā revā kathaṃ śrīrudrasaṃbhavā /	kam deśam āśritā revā katham śrī rudra saṃbhavā 
