segmentnr	original	analyzed
SA_T01_n881u-0	suprabhātastotram	suprabhātastotram 
SA_T01_n881u-1	śrīharṣadevabhūpativiracitam	śrī harṣa deva bhūpati viracitam 
SA_T01_n881u-2	stutamapi surasaṅghaiḥ siddhagandharvayakṣai-	stutam api sura saṅghaiḥ siddha gandharva yakṣaiḥ 
SA_T01_n881u-3	rdivi bhuvi suvicitraiḥ stotravāgbhiryatīśaiḥ |	rdivi bhuvi su vicitraiḥ stotra vāgbhiḥ yati īśaiḥ 
SA_T01_n881u-4	ahamapi kṛtaśaktirnaumi saṃbuddhamāryaṃ	aham api kṛta śaktiḥ naumi saṃbuddham āryam 
SA_T01_n881u-5	nabhasi garuḍayāte kiṃ na yānti dvirephāḥ || 1 ||	nabhasi garuḍa yāte kim na yānti dvirephāḥ 
SA_T01_n881u-6	kṣapitaduritapakṣaḥ kṣīṇaniḥśeṣadoṣo	kṣapita durita pakṣaḥ kṣīṇa niḥśeṣa doṣaḥ 
SA_T01_n881u-7	dravitakanakavarṇaḥ phullapadmāyatākṣaḥ |	dravita kanaka varṇaḥ phulla padma āyata akṣaḥ 
SA_T01_n881u-8	surucirapariveṣaḥ suprabhāmaṇḍalaśrīḥ	su rucira pariveṣaḥ suprabhā maṇḍala śrīḥ 
SA_T01_n881u-9	daśabala tava nityaṃ suprabhātaṃ prabhātam || 2 ||	daśabala tava nityam su prabhātam prabhātam 
SA_T01_n881u-10	madanabalavijetuḥ kāpathocchedakartu-	madana bala vijetuḥ kāpatha uccheda kartu 
SA_T01_n881u-11	stribhuvanahitakartuḥ strīlatājālahartuḥ |	           
SA_T01_n881u-12	samasukhaphaladāturbhetturajñānaśailaṃ	sama sukha phala dātuḥ bhettuḥ ajñāna śailam 
SA_T01_n881u-13	daśabala tava nityaṃ suprabhātaṃ prabhātam || 3 ||	daśabala tava nityam su prabhātam prabhātam 
SA_T01_n881u-14	asurasuranarāṇāṃ yo'grajanmāgradevaḥ	asura sura narāṇām yaḥ ugrajanmā agradevaḥ 
SA_T01_n881u-15	sakalabhuvanadhātau lokasṛṣṭyaikaśabdaḥ |	sakala bhuvana dhātau loka sṛṣṭyā eka śabdaḥ 
SA_T01_n881u-16	svapiti manujadhātā abjayoniḥ svayambhū-	svapiti manuja dhātā abjayoniḥ svayambhū 
SA_T01_n881u-17	rdaśabala tava nityaṃ suprabhātaṃ prabhātam || 4 ||	rdaśabala tava nityam su prabhātam prabhātam 
SA_T01_n881u-18	udayagiritaṭastho vidrumacchedatāmra-	udayagiri taṭa sthaḥ vidruma cheda tāmra 
SA_T01_n881u-19	stimiranikarahantā cakṣurekaṃ prajānām |	s timira nikara hantā cakṣuḥ ekam prajānām 
SA_T01_n881u-20	ravirapi madalolaḥ sarvathā so'pi supto	raviḥ api mada lolaḥ sarvathā saḥ api 
SA_T01_n881u-21	daśabala tava nityaṃ suprabhātaṃ prabhātam || 5 ||	daśabala tava nityam su prabhātam prabhātam 
SA_T01_n881u-22	dviradadaśanapāṇḍuḥ śītaraśmiḥ śaśāṅka-	dvirada daśana pāṇḍuḥ śītaraśmiḥ śaśāṅka 
SA_T01_n881u-23	stilaka iva rajanyāḥ sarvacūḍāmaṇiryaḥ |	s tilakaḥ iva rajanyāḥ sarva cūḍāmaṇiḥ yaḥ 
SA_T01_n881u-24	avigatamadarāgaḥ sarvathā so'pi supto	a vigata mada rāgaḥ sarvathā saḥ api suptaḥ 
SA_T01_n881u-25	daśabala tava nityaṃ suprabhātaṃ prabhātam || 6 ||	daśabala tava nityam su prabhātam prabhātam 
SA_T01_n881u-26	prabalabhujacatuṣkaḥ ṣoḍaśārdhārdhavaktro	                   
SA_T01_n881u-27	japaniyamavidhijñaḥ sāmavedapravaktā |	             
SA_T01_n881u-28	amalakamalayoniḥ so'pi brahmā prasupto	amala kamala yoniḥ saḥ upi brahmā 
SA_T01_n881u-29	daśabala tava nityaṃ suprabhātaṃ prabhātam || 7 ||	daśabala tava nityam su prabhātam prabhātam 
SA_T01_n881u-30	himagiriśikharasthaḥ sarpayajñopavītī	himagiri śikhara sthaḥ sarpa yajña upavītī 
SA_T01_n881u-31	tripuradahanadakṣo vyāghracarmottarīyaḥ |	tripura dahana dakṣaḥ vyāghra carma uttarīyaḥ 
SA_T01_n881u-32	saha girivaraputryā so'pi suptastriśūlī	saha giri vara putryā saḥ upi suptaḥ triśūlī 
SA_T01_n881u-33	daśabala tava nityaṃ suprabhātaṃ prabhātam || 8 ||	daśabala tava nityam su prabhātam prabhātam 
SA_T01_n881u-34	jvalitakuliśapāṇirdurjayo dānavānāṃ	jvalita kuliśa pāṇiḥ durjayaḥ dānavānām 
SA_T01_n881u-35	surapatirapi śacyā vibhrame mūḍhacetāḥ |	surapatiḥ api śacyāḥ vibhrame mūḍha cetāḥ 
SA_T01_n881u-36	aniśiniśiprasuptaḥ kāmapaṅke nimagno	a niśi niśi prasuptaḥ kāma paṅke nimagnaḥ 
SA_T01_n881u-37	daśabala tava nityaṃ suprabhātaṃ prabhātam || 9 ||	daśabala tava nityam su prabhātam prabhātam 
SA_T01_n881u-38	kuvalayadalanīlaḥ puṇḍarīkāyatākṣaḥ	              
SA_T01_n881u-39	suraripubalahantā viśvakṛdviśvarūpī |	                       
SA_T01_n881u-40	harirapi cirasupto garbhavāsairamukto	hariḥ api cira suptaḥ garbha vāsaiḥ amuktaḥ 
SA_T01_n881u-41	daśabala tava nityaṃ suprabhātaṃ prabhātam || 10 ||	daśabala tava nityam su prabhātam prabhātam 
SA_T01_n881u-42	kapilajaṭakalāpo raktatāmrāruṇākṣaḥ	              
SA_T01_n881u-43	paśupatiratikāle saṅgabhaṅgaikadakṣaḥ |	               
SA_T01_n881u-44	smaraśaradalitāṅgaḥ so'pi supto hutāśo	smara śara dalita aṅgaḥ saḥ api suptaḥ hutāśo 
SA_T01_n881u-45	daśabala tava nityaṃ suprabhātaṃ prabhātam || 11 ||	daśabala tava nityam su prabhātam prabhātam 
SA_T01_n881u-46	humaśaśikumudābho madyapānāruṇākṣo	huma śaśi kumuda ābhaḥ madya pāna aruṇa akṣaḥ 
SA_T01_n881u-47	dṛḍhakaṭhinabhujāṅgo lāṅgalī śaktihastaḥ |	dṛḍha kaṭhina bhuja aṅgaḥ lāṅgalī śakti hastaḥ 
