segmentnr	original	analyzed
SA_K01_bsu046_u-0	Mahāsāṃghikānāṃ prātimokṣasūtram	mahā sāṃghikānām prātimokṣa sūtram 
SA_K01_bsu046_u-1	namo vai bhagavate vītarāgāya //	namaḥ vai bhagavate vīta rāgāya 
SA_K01_bsu046_u-2	PrMoSū(Mā)_1. narendradevendrasuvanditena trilokavidyuṣu viśālakīrtinā /	                    
SA_K01_bsu046_u-3	buddhena lokānucareṇa tāyināmudeśitaṃ prātimokṣaṃ vidunā //	buddhena loka anucareṇa tāyinām udeśitam prātimokṣam vidunā 
SA_K01_bsu046_u-4	PrMoSū(Mā)_2. taṃ prātimokṣaṃ bhavaduḥkhamokṣaṃ śruttvānudhīrāḥ sugatasya bhāṣitāṃ /	tam prātimokṣam bhava duḥkha mokṣam śruttvā anu dhīrāḥ sugatasya bhāṣitām 
SA_K01_bsu046_u-5	ṣaḍindriyaṃ samvarasamvṛtatvātkaronti jātīmaraṇasya antaṃ //	ṣaṣ indriyam antam 
SA_K01_bsu046_u-6	PrMoSū(Mā)_3. cirasya labdhvā ratanāni trīṇi buddho yodaṃ māyikāñca śuddhāṃ /	cirasya labdhvā ratanāni trīṇi buddhaḥ yodam māyikām ca śuddhām 
SA_K01_bsu046_u-7	dauḥśīlavadyaṃ parivarjjayitvā viśuddhaśīlā bhavathāpramattāḥ //	dauḥśīla vadyam parivarjjayitvā viśuddha śīlāḥ bhavatha apramattāḥ 
SA_K01_bsu046_u-8	PrMoSū(Mā)_4. śīlena yukto śramaṇo tireti śīlena yukto brāhmaṇo tireti /	śīlena yuktaḥ śramaṇaḥ tira iti śīlena yuktaḥ brāhmaṇaḥ tira iti 
SA_K01_bsu046_u-9	śīlena yukto naradevapūjyo śīlena yuktasya hi prātimokṣaṃ //	śīlena yuktaḥ śīlena yuktasya hi 
SA_K01_bsu046_u-10	PrMoSū(Mā)_5. aneka buddhānumataṃ viśuddhaṃ śīlaṃ pratiṣṭhā dharaṇīvasāntaṃ /	aneka buddha anumatam viśuddham śīlam pratiṣṭhā dharaṇī vasā antam 
SA_K01_bsu046_u-11	tadāhariṣyāmyahaṃ saṃghamadhye hitāya lokasya sadevakasya //	tadā āhariṣyāmi aham saṃgha madhye hitāya lokasya sa devakasya 
SA_K01_bsu046_u-12	upodghātaḥ	upodghātaḥ 
SA_K01_bsu046_u-13	PrMoSū(Mā)_1. kiñjīvitena teṣāṃ yeṣāmihākuśalamūlajālāni /	kiñjīvitena teṣām yeṣām iha akuśala mūla jālāni 
SA_K01_bsu046_u-14	pracchādayante hṛdayaṃ gaganamiva samunnatā meghāḥ //	pracchādayante hṛdayam gaganam iva samunnatāḥ meghāḥ 
SA_K01_bsu046_u-15	atijīvitaṃ ca teṣāṃ yeṣāmihākuśalamūlajālāni /	ati jīvitam ca teṣām yeṣām iha akuśala mūla jālāni 
SA_K01_bsu046_u-16	vilayaṃ vrajanti kṣipraṃ divasakarahatāndhakāramiva //	vilayam vrajanti kṣipram divasakara hata andhakāram iva 
SA_K01_bsu046_u-17	PrMoSū(Mā)_2. kiṃ poṣadhena teṣāṃ ye te sāvadyaśīlacaritrāḥ /	kim poṣadhena teṣām ye te sāvadya śīla caritrāḥ 
SA_K01_bsu046_u-18	jarāmaraṇapaṃjaragatā amaravitarkke hi khādyanti //	jarā maraṇa paṃjara gatāḥ amara vitarkke hi khādyanti 
SA_K01_bsu046_u-19	kāryaṃ ca poṣadhena teṣāṃ ye te anavadyaśīlacāritrāḥ /	kāryam ca poṣadhena teṣām ye te anavadya śīla cāritrāḥ 
SA_K01_bsu046_u-20	jarāmaraṇāntakarā māriva layamarddanādhīrāḥ //	jarā maraṇa anta karāḥ laya marddana adhīrāḥ 
SA_K01_bsu046_u-21	PrMoSū(Mā)_3. kiṃ poṣadhena teṣāmalarjjināṃ bhinnavṛttaśīlānāṃ /	kim poṣadhena teṣām alarjjinām bhinna vṛtta śīlānām 
SA_K01_bsu046_u-22	mithyājīvaratānāmamaraṇamiva vadantānāṃ //	mithyā jīva ratānām amaraṇam iva vadantānām 
SA_K01_bsu046_u-23	kāryaṃ ca poṣadhena teṣāṃ larjjinām bhinnavṛttaśīlānāṃ /	kāryam ca poṣadhena teṣām larjjinām bhinna vṛtta śīlānām 
SA_K01_bsu046_u-24	samyajjīvaratānāmadhyāśayaśuddhaśīlānāṃ //	samyak jīva ratānām adhyāśaya śuddha śīlānām 
SA_K01_bsu046_u-25	PrMoSū(Mā)_4. kiṃ poṣadhena teṣāṃ ye te duḥśī layāya karmmāntāḥ /	kim poṣadhena teṣām ye te layāya karmmāntāḥ 
SA_K01_bsu046_u-26	kuṇapamiva samudrato samutkṣiptāḥ śāstuḥ pravacanāt //	kuṇapam iva samudrataḥ samutkṣiptāḥ śāstuḥ pravacanāt 
SA_K01_bsu046_u-27	kāryañca poṣadhena teṣāṃ ye te tedhātuke atra prajñiptāḥ /	kāryam ca poṣadhena teṣām ye te tedhātuke atra prajñiptāḥ 
SA_K01_bsu046_u-28	ākāśe viyaṃ pāṇiśuddhānāṃ vimuktacittānāṃ //	ākāśe viyan pāṇi śuddhānām vimukta cittānām 
SA_K01_bsu046_u-29	PrMoSū(Mā)_5. kiṃ poṣadhena teṣāṃ ṣaḍindriyaṃ ye hi arakṣitaṃ nityaṃ /	kim poṣadhena teṣām ṣaṣ indriyam ye hi arakṣitam nityam 
SA_K01_bsu046_u-30	patitānāṃ mārāviṣayesu gocaraṃ varjjayantānāṃ //	patitānām gocaram 
SA_K01_bsu046_u-31	kāryaṃ ca poṣadhena teṣāṃ ṣaḍindriyaṃ ye hi surakṣitaṃ nityaṃ /	kāryam ca poṣadhena teṣām ṣaṣ indriyam ye hi su rakṣitam nityam 
SA_K01_bsu046_u-32	muktānāṃ śāsturvacane jinavacane śāsanaratānāṃ //	muktānām śāstuḥ vacane jina vacane śāsana ratānām 
SA_K01_bsu046_u-33	PrMoSū(Mā)_6. kiṃ poṣadhena teṣāṃ mātmaśīle hi ye svayaṃ vadanti /	kim poṣadhena teṣām mā ātma śīle hi ye svayam vadanti 
SA_K01_bsu046_u-34	sabrahmacāriṇaśca śastādevamanuṣyāśca duḥśīlāḥ //	sabrahmacāriṇaḥ ca śasta a deva manuṣyāḥ ca duḥśīlāḥ 
SA_K01_bsu046_u-35	kāryañca poṣadhena teṣāṃ śīle hi nāsti gārhyaṃ /	kāryam ca poṣadhena teṣām śīle hi na asti gārhyam 
SA_K01_bsu046_u-36	sarvvatra yoyaṃvadyā vijñānāmvai sadevake loke //	sarvvatra yoyaṃvat yāḥ sa devake loke 
SA_K01_bsu046_u-37	PrMoSū(Mā)_7. kiṃ poṣadhena teṣāṃ virāgitaṃ śāstu śāsanaṃ /	kim poṣadhena teṣām virāgitam śāstu śāsanam 
SA_K01_bsu046_u-38	ye hi āsevitā ca ye hi vipattīyo pañca cāpattīḥ //	ye hi āsevitā ca ye hi pañca ca āpattīḥ 
SA_K01_bsu046_u-39	kāryaṃ ca poṣadhena teṣāṃ yuktānāṃ śāsane daśabalasya /	kāryam ca poṣadhena teṣām yuktānām śāsane daśabalasya 
SA_K01_bsu046_u-40	saṃbuddhasya sarvvadarśinyo maitrīpadā ye hi paricīrṇṇāḥ //	saṃbuddhasya sarvva darśinyaḥ maitrī padāḥ ye hi paricīrṇṇāḥ 
SA_K01_bsu046_u-41	PrMoSū(Mā)_8. yeṣāṃ ca vasati hṛdaye śāstā dharmmo gaṇottamo /	yeṣām ca vasati hṛdaye śāstā dharmmaḥ gaṇa uttamaḥ 
SA_K01_bsu046_u-42	śikṣā uddeśo samvāso saṃtoṣo śāstuno vacanam //	śikṣā uddeśaḥ samvāsaḥ saṃtoṣaḥ śāstunaḥ vacanam 
SA_K01_bsu046_u-43	teṣām poṣadho adya parityaktāni ye hi etāni /	teṣām poṣadho adya parityaktāni ye hi etāni 
SA_K01_bsu046_u-44	paricaryadharmarājanteṣāmasti asaṃskṛtaṃ jñānaṃ //	asti asaṃskṛtam jñānam 
SA_K01_bsu046_u-45	PrMoSū(Mā)_9. śuddhasya vai sadā hastaḥ sadā śuddhasya poṣadho /	śuddhasya vai sadā hastaḥ sadā śuddhasya poṣadho 
SA_K01_bsu046_u-46	śuddhasya śucikarmmasya sadāsaṃghasya te etaṃ //	śuddhasya śuci karmmasya sadā saṃghasya te etam 
SA_K01_bsu046_u-47	PrMoSū(Mā)_10. yāvatsūtraprātimokṣe so gaṇamadhya na bheṣyati /	yāvat sūtra prātimokṣe na 
SA_K01_bsu046_u-48	tāvatsthāsyati saddharmo sāmagrī ca gaṇottame //	tāvat sthāsyati sāmagrī ca gaṇa uttame 
SA_K01_bsu046_u-49	PrMoSū(Mā)_11. yāvadduddeśayitāraḥ pratipattāraśca dharmaratanasya /	yāvat duddeśayitāraḥ pratipattāraḥ ca dharma ratanasya 
SA_K01_bsu046_u-50	tāvatsthāsyati saddharmmo hitāya sarvvalokasya //	tāvat sthāsyati saddharmmaḥ hitāya sarvva lokasya 
SA_K01_bsu046_u-51	PrMoSū(Mā)_12. tasmātsamagrāḥ sahitāḥ sagauravā bhavithā /	tasmāt samagrāḥ sahitāḥ sa gauravāḥ bhavithāḥ 
SA_K01_bsu046_u-52	anyamanyaṃ paricaratha dharmarājamadhigacchatha //	anyam anyam paricaratha dharmarājam adhigacchatha 
SA_K01_bsu046_u-53	nirvvāṇatā acyutasya damaśokamiti //	nirvvāṇa tāḥ acyutasya dama śokam iti 
SA_K01_bsu046_u-54	PrMoSū(Mā)_Einl. vastu-atikrāntāḥ suvihitāḥ śuddhanipuṇā antasamāpanno upaniṣaṇṇāḥ cāritrāḥ śalākāgaṇitā bhikṣuṇīmāprāptā ettarkajanāḥ /	vastu atikrāntāḥ su vihitāḥ śuddha nipuṇāḥ anta samāpannaḥ upaniṣaṇṇāḥ cāritrāḥ śalākā gaṇitāḥ bhikṣuṇīmā prāptāḥ ettarka janāḥ 
SA_K01_bsu046_u-55	anāgatānāmāyuṣmanto bhikṣuṇācchanda pāriśuddhimārocethe /	anāgatānām āyuṣmantaḥ bhikṣuṇācchanda pāriśuddhim ārocethe 
SA_K01_bsu046_u-56	ārocitañca prativedetha-ko bhikṣu bhikṣuṇīnāṃ chandahārako nāsti cātra kaścidanupasaṃpannā nāsti uṣṇiyukto nāsti mātṛghātī nāsti pitṛghātī  #	ārocitam ca prativedethakaḥ bhikṣu bhikṣuṇīnām chanda hārakaḥ na asti ca atra kaścid anupasaṃpannā na asti uṣṇi yuktaḥ na asti mātṛ ghātī na asti pitṛ ghātī 
SA_K01_bsu046_u-57	nāsti arhantaghātako /	na asti arhanta ghātakaḥ 
SA_K01_bsu046_u-58	nāsti saṃghabhedako /	na asti saṃgha bhedakaḥ 
SA_K01_bsu046_u-59	nāsti tathāgatasya duṣtacittarudhiro khādake /	na asti tathāgatasya khādake 
SA_K01_bsu046_u-60	nāsti bhikṣuṇī dūṣako /	na asti bhikṣuṇī 
SA_K01_bsu046_u-61	nāsti stainyasamvāsiko /	na asti stainyasamvāsikaḥ 
SA_K01_bsu046_u-62	nāsti nānāsamvāsiko nāsti asamvāsiko /	na asti nānāsamvāsikaḥ na asti asamvāsikaḥ 
SA_K01_bsu046_u-63	nāsti kāyakrāntako (?)	na asti kāyakrāntakaḥ 
SA_K01_bsu046_u-64	nāsti svayaṃ samuddiko /	na asti svayam samuddikaḥ 
SA_K01_bsu046_u-65	tadevaṃ samanvāharanta bhagavato śrāvakāṇāṃ nityaviśuddhānāṃ pariśuddhaśilānāṃ /	tat evam samanvāharanta bhagavataḥ śrāvakāṇām nitya viśuddhānām pariśuddha śilānām 
SA_K01_bsu046_u-66	śṛṇotu me bhante saṃgho adya saṃghasya cāturddaśiko vā sandhipoṣadho vā viśuddhinakṣatraṃ /	śṛṇotu me bhante saṃghaḥ adya saṃghasya cāturddaśikaḥ vā sandhi poṣadhaḥ vā viśuddhi nakṣatram 
SA_K01_bsu046_u-67	ettakaṃ rāttasya niggataṃ /	ettakam rāttasya niggatam 
SA_K01_bsu046_u-68	ettamavaśiṣṭaṃ /	ettam avaśiṣṭam 
SA_K01_bsu046_u-69	kiṃ saṃghasya pūrvvakṛtyaṃ /	kim saṃghasya pūrvva kṛtyam 
SA_K01_bsu046_u-70	alpakṛtyo bhagavataḥ śrāvako saṃgho so bhavati /	alpa kṛtyaḥ bhagavataḥ śrāvakaḥ saṃghaḥ saḥ bhavati 
SA_K01_bsu046_u-71	śṛṇotu me bhante saṃgho adya saṃghasya pāñcadaśiko poṣadho viśuddhinakṣatraṃ yadi	śṛṇotu me bhante saṃghaḥ adya saṃghasya pāñcadaśikaḥ poṣadhaḥ viśuddhi nakṣatram yadi 
SA_K01_bsu046_u-72	saṃghasya prāptākālaṃ saṃgho imasmin pṛthivīpradeśe yavatakaṃ bhikṣusaṃghenābhigṛhītaṃ	saṃghasya prāpta akālam saṃghaḥ imasmin pṛthivī pradeśe yavatakam bhikṣu saṃghena abhigṛhītam 
SA_K01_bsu046_u-73	samantanavyāmamātraṃ atrāntare pāñcadaśikaṃ poṣadhaṃ kuryātprātimokṣaṃ ca sūtramuddiśeyyā,	samantana vyāma mātram atra antare pāñcadaśikam poṣadham kuryāt prātimokṣam ca sūtram uddiśeyyā 
SA_K01_bsu046_u-74	ovadikātrayājñapteḥ //	ovadikā traya ājñapteḥ 
SA_K01_bsu046_u-75	PrMoSū(Mā)_Einl. kariṣyate bhante saṃgho imasmin pṛthivīpradeśe yāvatakaṃ bhikṣusaṃghenābhigṛhītaṃ	kariṣyate bhante saṃghaḥ imasmin pṛthivī pradeśe yāvatakam bhikṣu saṃghena abhigṛhītam 
SA_K01_bsu046_u-76	samantana vyāmamātramatrāntare pāñcadaśikaṃ poṣadhaṃ prātimokṣaṃ ca sūtramuddiśiṣyati /	samantana vyāma mātram atra antare pāñcadaśikam poṣadham prātimokṣam ca sūtram uddiśiṣyati 
SA_K01_bsu046_u-77	kṣamate taṃ saṃghasya yasmāttūṣṇīmevametandhārayāmi /	kṣamate tam saṃghasya yasmāt tūṣṇīm evam etat dhārayāmi 
SA_K01_bsu046_u-78	abhimukhaṃ kṣāmati jarāmaraṇaṃ kṣīyati jīvate priyaṃ hāyati saddharmmā astameti /	abhimukham kṣāmati jarā maraṇam kṣīyati jīvate priyam hāyati saddharmmāḥ astam eti 
SA_K01_bsu046_u-79	dharmolko nirvvāpanti deśayitāraḥ /	dharma ulkaḥ nirvvāpanti deśayitāraḥ 
SA_K01_bsu046_u-80	parīttā bhavanti pratipattāraḥ /	parīttāḥ bhavanti pratipattāraḥ 
SA_K01_bsu046_u-81	gacchanti kṣaṇalavamuhurttarātrindivasamāsārddhamāsaṛtusamvatsarāḥ /	gacchanti kṣaṇa lava muhurtta rātrin divasa māsa arddha māsa ṛtu samvatsarāḥ 
SA_K01_bsu046_u-82	girinadījalacapalacañcalopamā āyuḥ /	giri nadī jala capala cañcala upamāḥ āyuḥ 
SA_K01_bsu046_u-83	saṃskārāmuddharttamapi nāvatiṣṭhante /	saṃskārām uddharttam api na avatiṣṭhante 
SA_K01_bsu046_u-84	apramādenāyuṣmante hi sampādayitavyam /	apramādena āyuṣmante hi sampādayitavyam 
SA_K01_bsu046_u-85	tatkasya hetoḥ /	tat kasya hetoḥ 
SA_K01_bsu046_u-86	apramādādhigatānāṃ hi tathāgatānāmarhatāṃ samyaksambuddhānāṃ vaidhiḥ /	a pramāda adhigatānām hi tathāgatānām arhatām samyaksambuddhānām vaidhiḥ 
SA_K01_bsu046_u-87	apramādādhigato cānuttaro upadhi saṃkṣapīti vadāma /	a pramāda adhigataḥ ca anuttaraḥ upadhi saṃkṣapī iti vadāma 
SA_K01_bsu046_u-88	tenāpramādenāyuṣmante hi saṃpādayitavyaṃ /	tena apramādena āyuṣmante hi saṃpādayitavyam 
SA_K01_bsu046_u-89	daśānvasan sampaśyamānāstathāgatā'rhantaḥ samyak saṃbuddhāḥ //	daśa anvasan sampaśyamānāḥ tathāgata arhantaḥ samyak saṃbuddhāḥ 
SA_K01_bsu046_u-90	śrāvakāṇāmadhiśīlaṃ śikṣaṃ padaṃ prajñāpayanti /	śrāvakāṇām adhi śīlam śikṣam padam prajñāpayanti 
SA_K01_bsu046_u-91	pratimokṣa ca sūtramuddiśanti /	ca sūtram uddiśanti 
SA_K01_bsu046_u-92	katamāndaśa /	katamān daśa 
SA_K01_bsu046_u-93	saṃyyathīdaṃ /	saṃyyathī idam 
SA_K01_bsu046_u-94	saṃghasaṃgrahāya saṃghasuṣṭhutāya /	saṃgha saṃgrahāya saṃgha suṣṭhutāya 
SA_K01_bsu046_u-95	durmatkuṇnāṃ pudgalānānnigrahāya peśalānāñca bhikṣuṇā phāsu vihārāya /	peśalānām ca bhikṣuṇā vihārāya 
SA_K01_bsu046_u-96	aprasannānāṃ pramādāya /	a prasannānām pramādāya 
SA_K01_bsu046_u-97	prasannānāñca trayobhāvāya dṛṣṭadhārmikāṇāmāśravāṇāṃ nirghātāya samparāyikāṇāmāśravāṇāmāpatyāmananuśravaṇatāya /	prasannānām ca trayobhāvāya dṛṣṭa dhārmikāṇām āśravāṇām nirghātāya samparāyikāṇām āśravāṇām āpatyām an anuśravaṇatāya 
SA_K01_bsu046_u-98	yathemaṃ syātpra vacanaṃ virakṣitikaṃ vā bhujanyaṃvivṛtaṃ suprakāśitaṃ yāvandevamanuṣyeṣviti /	yathā imam syāt pra vacanam virakṣitikam vā bhujanyam vivṛtam su prakāśitam yāvat deva manuṣyeṣu iti 
SA_K01_bsu046_u-99	imāndaśāncavasānsaṃpaśyamānāstathāgatā arhantaḥ samyak sambuddhāḥ /	imān daśān cavasān saṃpaśyamānāḥ tathāgatāḥ arhantaḥ samyak sambuddhāḥ 
SA_K01_bsu046_u-100	śrāvakāṇāmadhiśīlaṃ śikṣapadaṃ prajñāpayanti /	śrāvakāṇām adhiśīlam śikṣa padam prajñāpayanti 
SA_K01_bsu046_u-101	pratimokṣañca sutramuddiśanti /	pratimokṣam ca sutram uddiśanti 
SA_K01_bsu046_u-102	PrMoSū(Mā)_Einl. prātimokṣamāyuṣmānto sūtramuddiśiṣyāmi /	prātimokṣam āyuṣmāntaḥ sūtram uddiśiṣyāmi 
SA_K01_bsu046_u-103	tāṃ śṛṇuta sādhu ca suṣṭhu ca manasi kuruta bhāṣiṣyāmi /	tām śṛṇuta sādhu ca suṣṭhu ca manasi kuruta bhāṣiṣyāmi 
SA_K01_bsu046_u-104	paśya vo siyāpattiḥ so'viṣkarottu /	paśya vaḥ siyāpattiḥ soviṣkarottu 
SA_K01_bsu046_u-105	asantīye āpattīye tūṣṇī bhavitavyaṃ /	asantīye āpattīye tūṣṇī bhavitavyam 
SA_K01_bsu046_u-106	tūṣṇīmbhāvena /	tūṣṇīmbhāvena 
SA_K01_bsu046_u-107	kho punarāyuṣmanto pariśuddha iti vedayiṣyāmi yathā kho punarāyuṣmanto pratyekaṃ pratyekaṃ pṛcchitasya bhikṣusya vyākaraṇaṃ bhavati /	kho punar āyuṣmantaḥ pariśuddhaḥ iti vedayiṣyāmi yathā kho punar āyuṣmantaḥ pratyekam pratyekam pṛcchitasya bhikṣusya vyākaraṇam bhavati 
SA_K01_bsu046_u-108	evameva mevaṃ rūpāye bhikṣuparyāye yāvantṛtīyakaṃ samanuśrāvayiṣyati /	evam eva mā ivam rūpāye bhikṣuparyāye yāvantṛtīyakam samanuśrāvayiṣyati 
SA_K01_bsu046_u-109	yo punabhikṣu evaṃ rūpāye bhikṣuparyāye yāvantṛtīyakaṃ samanuśrāviyamāṇo smaramāṇo santī māpattīnnāviṣkaroti /	evam rūpāye bhikṣuparyāye yāvantṛtīyakam samanuśrāviyamāṇaḥ smaramāṇaḥ 
SA_K01_bsu046_u-110	saṃprajñānaṃ mṛṣāvādo me bhavati /	saṃprajñānam mṛṣāvādaḥ me bhavati 
SA_K01_bsu046_u-111	saṃprajānamṛṣāvādo kho punarāyuṣmanto antarāyiko dhammo ukto bhagavatā /	saṃprajāna mṛṣāvādaḥ kho punar āyuṣmantaḥ antarāyikaḥ dhammo uktaḥ bhagavatā 
SA_K01_bsu046_u-112	tasmātsmaramāṇena bhikṣuṇa āpanne viśuddhi prekṣeṇa santī āpattī āviṣkarttavyā /	tasmāt smaramāṇena bhikṣuṇaḥ āpanne santī āpattī āviṣkarttavyā 
SA_K01_bsu046_u-113	āviṣkṛtvā ca me phāsu bhavati no anāviṣkṛtvā / nidānaṃ //	āviṣkṛtvā ca me phāsu bhavati no an āviṣkṛtvā nidānam 
SA_K01_bsu046_u-114	ime kho punarāyuṣmanto catvāraḥ pārājikā dharmā anvarddhamāsaṃ sūtre prātimokṣe uddeśamāgacchanti /	ime khalu punar āyuṣmantaḥ catvāraḥ pārājikāḥ dharmāḥ anvarddha māsam sūtre prātimokṣe uddeśam āgacchanti 
SA_K01_bsu046_u-115	PrMoSū(Mā)_Pār.1. yo punabhikṣu bhikṣuṇā śikṣā sāmīcīsamāpanno śikṣāmāpratyākhyāya	yā punabhikṣu bhikṣuṇā śikṣā sāmīcīsamāpannaḥ śikṣām ā pratyākhyāya 
SA_K01_bsu046_u-116	daurvvalyamanāviṣkṛtvā maithunaṃ grāmyadharmmaṃ pratiṣeveya antamaśato tiryagyonigatāyamapi	daurvvalyam an āviṣkṛtvā maithunam grāmya dharmmam pratiṣeveya tiryagyoni gata ayam api 
