segmentnr	original	analyzed
SA_T07_n772u-0	bhadantaghoṣakapraṇītam	bhadanta ghoṣaka praṇītam 
SA_T07_n772u-1	abhidharmāmṛtaśāstram	abhidharmāmṛtaśāstram 
SA_T07_n772u-2	prathamo binduḥ	prathamaḥ binduḥ 
SA_T07_n772u-3	dānaṃ śīlaṃ ca	dānam śīlam ca 
SA_T07_n772u-4	1 | katamad dānaṃ |	katamat dānam 
SA_T07_n772u-5	svasvāmikānāṃ dhanavastūnāṃ vitaraṇaṃ dānaṃ |	sva svāmikānām dhana vastūnām vitaraṇam dānam 
SA_T07_n772u-6	tat trividhaheto rbhavati |	tat trividha hetoḥ bhavati 
SA_T07_n772u-7	ātmahetoḥ parahetoḥ parātmahetośca |	ātma hetoḥ para hetoḥ para ātma hetoḥ ca 
SA_T07_n772u-8	caityamaṃdirāṇāṃ buddhapratyekabuddhārhatāṃ copasthānamātmahetoḥ |	caitya maṃdirāṇām buddha pratyekabuddha arha tām ca upasthānam ātma hetoḥ 
SA_T07_n772u-9	sattvebhyo dānaṃ parahetoḥ |	sattvebhyaḥ dānam para hetoḥ 
SA_T07_n772u-10	janebhyo dānaṃ parātmahetoḥ ||	janebhyaḥ dānam parātma hetoḥ 
SA_T07_n772u-11	2 | cittakṣetravastukuśalaiḥ kuśalaphalaprāptiḥ |	              
SA_T07_n772u-12	katamaccittakuśalaṃ |	katamat citta kuśalam 
SA_T07_n772u-13	pariśuddhā śraddhā pūjā ca ||	pariśuddhā śraddhā pūjā ca 
SA_T07_n772u-14	katamat kṣetrakuśalaṃ |	katamat kṣetra kuśalam 
SA_T07_n772u-15	mahāpuṇyāḥ duḥkhitāḥ mahāpuṇyāśca duḥkhitāśca |	mahā puṇyāḥ duḥkhitāḥ mahā puṇyāḥ ca duḥkhitāḥ ca 
SA_T07_n772u-16	ke mahāpuṇyāḥ |	ke mahā puṇyāḥ 
SA_T07_n772u-17	buddhā bodhisattvāḥ pratyekabuddhā arhanto'	buddhāḥ bodhisattvāḥ pratyekabuddhāḥ arhantaḥ 
SA_T07_n772u-18	nāgāminaḥ sakṛdāgāminaḥ srota āpannāśca |	nāgāminaḥ sakṛdāgāminaḥ srotaḥ āpannāḥ ca 
SA_T07_n772u-19	ke duḥkhitāḥ |	ke duḥkhitāḥ 
