segmentnr	original	analyzed
SA_XX_n209u-0	mahāsannipātaratnaketudhāraṇī sūtraṃ	mahā sannipāta ratnaketudhāraṇī sūtram 
SA_XX_n209u-1	prathamaḥ parivartaḥ	prathamaḥ parivartaḥ 
SA_XX_n209u-2	namastathāgatāya gandhaprabhaśriye |	namaḥ tathāgatāya gandha prabha śriye 
SA_XX_n209u-3	namo mahābrahmaghoṣāya |	namaḥ mahā brahmaghoṣāya 
SA_XX_n209u-4	eteṣāṃ namaskartāsaṃprāptaḥ māravyūhena |	eteṣām namaskartā a saṃprāptaḥ māra vyūhena 
SA_XX_n209u-5	eṣā dhāraṇī udgrahaṇīyā |	eṣā dhāraṇī udgrahaṇīyā 
SA_XX_n209u-6	mayā asyāṃ vidyāyāṃ siddhiḥ prāptā |	mayā asyām vidyāyām siddhiḥ prāptā 
SA_XX_n209u-7	avāme avāme avāme |	avāme avāme avāme 
SA_XX_n209u-8	om vare om vare |	om vare om vare 
SA_XX_n209u-9	parikuñja naṭa naṭa puskara vahaja lukha |	parikuñja naṭa naṭa puskara vahaja lukha 
SA_XX_n209u-10	khama khama |	khama khama 
SA_XX_n209u-11	ili mili |	ili mili 
SA_XX_n209u-12	kili mili |	kili mili 
SA_XX_n209u-13	kīrtivara |	kīrti vara 
SA_XX_n209u-14	mudre mudre mukhe svāhā |	mudre mudre mukhe svāhā 
SA_XX_n209u-15	evaṃ mayā śrutam |	evam mayā śrutam 
