segmentnr	original	analyzed
SA_T01_n844u-0	gaṇeśastotram	gaṇeśa stotram 
SA_T01_n844u-1	kharvaṃ sthūlataraṃ gajendravadanaṃ lambodaraṃ sundaraṃ	kharvam sthūlataram gaja indra vadanam lamba udaram sundaram 
SA_T01_n844u-2	vidhneśaṃ madhugandhalubdhamadhupavyālolagaṇḍasthalam |	vidhna īśam madhu gandha lubdha madhupa vyālola gaṇḍa sthalam 
SA_T01_n844u-3	dantodghāṭavidāritāhitajanaṃ sindūraśobhākaraṃ	danta udghāṭa vidārita āhita janam sindūra śobhā karam 
SA_T01_n844u-4	vande śailasutāsutaṃ gaṇapatiṃ siddhipradaṃ kāmadam || 1 ||	vande śailasutā sutam gaṇapatim siddhi pradam kāma dam 
SA_T01_n844u-5	herambaḥ paramo devaḥ kāryasiddhividhāyakaḥ |	            
SA_T01_n844u-6	saibhāgyarupasampannāṃ dehi me sukhasampadam || 2 ||	dehi me sukha sampadam 
SA_T01_n844u-7	ekadantaṃ mahākāyaṃ lambodaraṃ gajānanam |	eka dantam mahā kāyam lamba udaram gaja ānanam 
SA_T01_n844u-8	sarvasiddhipradātāraṃ gaṅgāputraṃ namāmyaham || 3 ||	sarva siddhi pradātāram gaṅgāputram namāmi aham 
SA_T01_n844u-9	vande taṃ gaṇanāthamāryamanaghaṃ dāridrayadāvānalaṃ	vande tam gaṇanātham āryam anagham dāridraya dāva analam 
SA_T01_n844u-10	śuṇḍādaṇḍavidhūyamānaśamalaṃ saṃsārasindhostarim |	śuṇḍā daṇḍa vidhūyamāna śamalam saṃsāra sindhoḥ tarim 
SA_T01_n844u-11	yaṃ natvā surakoṭayaḥ prabhuvaraṃ siddhiṃ labhante parāṃ	yam natvā sura koṭayaḥ prabhu varam siddhim labhante parām 
SA_T01_n844u-12	sindūrārūṇavigrahaṃ paripataddānāmbudhārāhṛtam || 4 ||	sindūra arūṇa vigraham paripatat dāna ambu dhārā hṛtam 
SA_T01_n844u-13	uccairbrahmāṇḍakhaṇḍadvitayasahacaraṃ kumbhayugmaṃ dadhānaḥ	uccais brahmāṇḍa khaṇḍa dvitaya sahacaram kumbha yugmam dadhānaḥ 
SA_T01_n844u-14	preṣannāgāripakṣapratibhaṭavikaṭaśrotratālābhirāmaḥ |	preṣat nāgāri pakṣa pratibhaṭa vikaṭa śrotra tāla abhirāmaḥ 
SA_T01_n844u-15	devaḥ śambhorapatyaṃ bhujagapatitanusparddhivardhiṣṇuhasta-	devaḥ śambhoḥ apatyam bhujaga pati tanu sparddhi vardhiṣṇu hasta 
SA_T01_n844u-16	strailokyāścaryamūrtirjayati trijagatāmīśvaraḥ kuñjarāsyaḥ || 5 ||	s trailokya āścarya mūrtiḥ jayati trijagatām īśvaraḥ kuñjara āsyaḥ 
SA_T01_n844u-17	gaṇapatiśca herambo vidhnarājo vināyakaḥ |	gaṇapatiḥ ca herambaḥ vidhna rājaḥ vināyakaḥ 
SA_T01_n844u-18	devīputro mahātejā mahābalaparākramaḥ || 6 ||	           
SA_T01_n844u-19	mahodaro mahākāyaścaikadanto gajānanaḥ |	mahodaraḥ mahākāyaḥ ca ekadantaḥ gajānanaḥ 
SA_T01_n844u-20	śvetavastro mahādīptastrinetro gaṇanāyakaḥ || 7 ||	         
SA_T01_n844u-21	akṣamālāṃ ca dantaṃ ca gṛhṇan vai dakṣiṇe kare |	akṣamālām ca dantam ca gṛhṇan vai dakṣiṇe kare 
SA_T01_n844u-22	paraśuṃ modakapātraṃ ca vāmahaste vidhārayan || 8 ||	paraśum modaka pātram ca vāma haste vidhārayan 
SA_T01_n844u-23	nānāpuṣparato devo nānāgandhānulepanaḥ |	nānā puṣpa rataḥ devaḥ nānā gandha anulepanaḥ 
SA_T01_n844u-24	nāgayajñopavītāṅgo nānāvidhnavināśanaḥ || 9 ||	           
SA_T01_n844u-25	devāsuramanuṣyāṇāṃ siddhagandharvavanditam |	deva asura manuṣyāṇām siddha gandharva vanditam 
SA_T01_n844u-26	trailokyavidhnahartāramākhvārūḍhaṃ namāmyaham || 10 ||	trailokya vidhna hartāram ākhu ārūḍham namāmi aham 
SA_T01_n844u-27	sumukhaścaikadantaśca kapilo gajakarṇakaḥ |	sumukhaḥ ca ekadantaḥ ca kapilaḥ gajakarṇakaḥ 
SA_T01_n844u-28	lambodaraśca vikaṭo vidhnarājo vināyakaḥ || 11 ||	lambodaraḥ ca vikaṭaḥ vidhnarājaḥ vināyakaḥ 
SA_T01_n844u-29	dhūmraketurgaṇādhyakṣo bhālacandro gajānanaḥ |	            
SA_T01_n844u-30	vakratuṇḍaḥ śūrpakarṇo herambaḥ skandapūrvajaḥ || 12 ||	           
SA_T01_n844u-31	ṣoḍaśaitāni nāmāni yaḥ paṭhecchuṇuyādapi |	ṣoḍaśa etāni nāmāni yaḥ paṭhet śuṇuyāt api 
SA_T01_n844u-32	vidyārambhe vivāhe ca praveśe nirgame tathā || 13 ||	vidyā ārambhe vivāhe ca praveśe nirgame tathā 
SA_T01_n844u-33	saṃgrāme saṃkaṭe caiva vidhnastasya na jāyate |	saṃgrāme saṃkaṭe ca eva vidhnaḥ tasya na jāyate 
SA_T01_n844u-34	vidhnavallīkuṭhārāya gaṇādhipataye namaḥ || 14 ||	vidhnavallī kuṭhārāya gaṇādhipataye namaḥ 
SA_T01_n844u-35	śrīgaṇeśastotraṃ samāptam |	śrī gaṇeśa stotram samāptam 
