segmentnr	original	analyzed
SA_GE07_bhg4c12u-0	BhG 12.1	bhg 
SA_GE07_bhg4c12u-1	arjuna uvāca	arjunaḥ uvāca 
SA_GE07_bhg4c12u-2	evaṃ satata-yuktā ye bhaktās tvāṃ paryupāsate /	evam satata yuktāḥ ye bhaktāḥ tvām paryupāsate 
SA_GE07_bhg4c12u-3	ye cāpy akṣaram avyaktaṃ teṣāṃ ke yoga-vittamāḥ //1//	ye ca api akṣaram avyaktam teṣām ke yoga vittamāḥ 
SA_GE07_bhg4c12u-4	śrīdharaḥ -	       
SA_GE07_bhg4c12u-5	nirguṇopāsanasyaivaṃ sa-guṇopāsanasya ca /	nirguṇa upāsanasya evam sa guṇa upāsanasya ca 
SA_GE07_bhg4c12u-6	śreyaḥ katarad ity etan nirṇetuṃ dvādaśodyamaḥ //	śreyaḥ katarat iti etat nirṇetum dvādaśa udyamaḥ 
SA_GE07_bhg4c12u-7	pūrvādhyāyānte mat-karma-kṛn mat-parama [Gītā 11.55] ity evaṃ bhakti-niṣṭhasya śreṣṭhatvam uktam /	pūrva adhyāya ante mad karma kṛt mad parama gītāḥ iti evam bhakti niṣṭhasya śreṣṭha tvam uktam 
SA_GE07_bhg4c12u-8	kaunteya pratijānīhīty [Gītā 9.31] ādinā ca tatra tatra tasyaiva śreṣṭhatvaṃ nirṇītam /	kaunteya pratijānīhi iti gītā ādinā ca tatra tatra tasya eva śreṣṭha tvam nirṇītam 
SA_GE07_bhg4c12u-9	tathā teṣāṃ jñānī nitya-yukta eka-bhaktir viśiṣyata [Gītā 7.17] ity ādinā sarvaṃ jñāna-plavenaiva vṛjinaṃ santariṣyasi [Gītā 4.36] ity ādinā  #	tathā teṣām jñānī nitya yuktaḥ eka bhaktiḥ viśiṣyata gītāḥ iti ādinā sarvam jñāna plavena eva vṛjinam santariṣyasi gītāḥ iti ādinā 
SA_GE07_bhg4c12u-10	ca jñāna-niṣṭhasya śreṣṭhatvam uktam /	ca jñāna niṣṭhasya śreṣṭha tvam uktam 
SA_GE07_bhg4c12u-11	evam ubhayoḥ śraiṣṭhye 'pi viśeṣa-jijñāsayā śrī-bhagavantaṃ praty arjuna uvāca evam iti /	evam ubhayoḥ śraiṣṭhye viśeṣa jijñāsayā śrī bhagavantam prati arjunaḥ uvāca evam iti 
SA_GE07_bhg4c12u-12	evaṃ sarva-karmārpaṇādinā satata-yuktās tvan-niṣṭhāḥ santo ye bhaktās tvāṃ viśva-rūpaṃ sarvajñaṃ sarva-śaktiṃ paryupāsate dhyāyanti /	evam sarva karma arpaṇa ādinā satata yuktāḥ tvad niṣṭhāḥ santaḥ ye bhaktāḥ tvām viśvarūpam sarvajñam sarva śaktim paryupāsate dhyāyanti 
