segmentnr	original	analyzed
SA_XX_bghsic_u-0	Siddhārthacaritraṃ Kāvyam	siddhārtha caritram kāvyam 
SA_XX_bghsic_u-1	ācāryabuddhaghoṣaviracitaṃ	ācārya buddha ghoṣa viracitam 
SA_XX_bghsic_u-2	padyacūḍāmaṇimahākāvyam	         
SA_XX_bghsic_u-3	prathamaḥ sargaḥ	prathamaḥ sargaḥ 
SA_XX_bghsic_u-4	maṅgalam	maṅgalam 
SA_XX_bghsic_u-5	kāruṇyakallolitadṛṣṭipātaṃ kandarpadarpānalakālamegham /	kāruṇya kallolita dṛṣṭi pātam kandarpa darpa anala kāla megham 
SA_XX_bghsic_u-6	kaivalyakalpadrumamūlakandaṃ vande mahākandalamarkabandhum // 1.1 //	kaivalya kalpadruma mūla kandam vande mahā kandalam arka bandhum 
SA_XX_bghsic_u-7	yasyaikadeśaṃ yatayo 'pi vaktuṃ nālaṃ babhūvurnalināsanādyāḥ /	yasya eka deśam yatayaḥ vaktum na alam babhūvuḥ nalināsana ādyāḥ 
SA_XX_bghsic_u-8	śāstustadetaccaritāpadānaṃ vaktuṃ manīṣā mama maugdhyameva // 1.2 //	śāstuḥ tat etat carita apadānam vaktum manīṣā mama maugdhyam eva 
SA_XX_bghsic_u-9	tathāpi tatrāhitabhaktiśaktyā tadetadākhyātumahaṃ pravīṇaḥ /	tathā api tatra ahita bhakti śaktyā tat etat ākhyātum aham pravīṇaḥ 
SA_XX_bghsic_u-10	tathāhi tatpādasamāśrayeṇa rajo 'pi lakṣmīṃ kurute hi puṃsām // 1.3 //	tathā hi tad pāda samāśrayeṇa rajaḥ pi lakṣmīm kurute hi puṃsām 
SA_XX_bghsic_u-11	asti praśastā kapileti nāmnā kācit purī kāmadughā prajānām /	asti praśastā kapilā iti nāmnā kācid purī kāmadughā prajānām 
SA_XX_bghsic_u-12	yāṃ vīkṣya śakro nijarājadhānyāḥ ślāghābhisandhiṃ śithilīkaroti // 1.4 //	yām vīkṣya śakraḥ nija rājadhānyāḥ ślāghā abhisandhim śithilīkaroti 
SA_XX_bghsic_u-13	sambhāvyate yatra sudhāmarīciḥ saudhadhvajastambhanilīnabimbaḥ /	sambhāvyate yatra sudhā marīciḥ saudha dhvaja stambha nilīna bimbaḥ 
SA_XX_bghsic_u-14	mukhāravindadyutimoṣaroṣādāropitaḥ śūlamivāṅganābhiḥ // 1.5 //	mukha aravinda dyuti moṣa roṣāt āropitaḥ śūlam iva aṅganābhiḥ 
SA_XX_bghsic_u-15	vīthīṣu māṇikyamayīṣu yasyāṃ jyotīṃṣi bhānti pratibimbitāni /	vīthīṣu māṇikya mayīṣu yasyām jyotīṃṣi bhānti pratibimbitāni 
SA_XX_bghsic_u-16	anaṅgacāpādapakṛṣyamāṇānmuktāphalānīva paricyutāni // 1.6 //	anaṅga cāpāt apakṛṣyamāṇāt muktāphalāni iva paricyutāni 
SA_XX_bghsic_u-17	utsedhino yatra gṛhāḥ prabhūṇāmudastajaitradhvajadaṇḍavāhāḥ /	utsedhinaḥ yatra gṛhāḥ prabhūṇām udasta jaitra dhvaja daṇḍa vāhāḥ 
SA_XX_bghsic_u-18	ālolaghaṇṭākvaṇitairajasramabhyarthino dātumivāhvayanti // 1.7 //	ālola ghaṇṭā kvaṇitaiḥ ajasram abhyarthinaḥ dātum iva āhvayanti 
SA_XX_bghsic_u-19	rathyāsu ratnopahitāsu yasyāṃ bimbapraviṣṭāḥ kariṇo vibhānti /	rathyāsu ratna upahitāsu yasyām bimba praviṣṭāḥ kariṇaḥ vibhānti 
SA_XX_bghsic_u-20	kūlādrikūṭā iva kuṇḍalīndrasāhāyakaṃ kartumadhaḥ pravṛttāḥ // 1.8 //	kūla adri kūṭāḥ iva kuṇḍalīndra sāhāyakam kartum adhas pravṛttāḥ 
SA_XX_bghsic_u-21	pāñcālikā yadgṛhapañjareṣu prapañcitāḥ kāñcanasañcayena /	pāñcālikāḥ yat gṛha pañjareṣu prapañcitāḥ kāñcana sañcayena 
SA_XX_bghsic_u-22	bhūmābhibhūtāripurāhṛtānāṃ puṣyanti śobhāṃ puradevatānām // 1.9 //	bhūma abhibhūta ari pura āhṛtānām puṣyanti śobhām pura devatānām 
SA_XX_bghsic_u-23	āruhya saudhānatimeghamārgān varṣāndhakāreṣvapi vāsareṣu /	āruhya saudhān ati megha mārgān varṣa andhakāreṣu api vāsareṣu 
SA_XX_bghsic_u-24	kathānabhijñā dhanagarjitānāṃ vasanti yasyāṃ vanitā viyuktāḥ // 1.10 //	kathā anabhijñāḥ dhana garjitānām vasanti yasyām vanitāḥ viyuktāḥ 
SA_XX_bghsic_u-25	yatrālayāḥ kāñcanaketudaṇḍairudañcitairdobhirivātidīrghaiḥ /	yatra ālayāḥ kāñcana ketu daṇḍaiḥ udañcitaiḥ dobhiḥ iva ati dīrghaiḥ 
SA_XX_bghsic_u-26	apāharantīva kṛtābhyasūyāḥ śobhāṃ śunāsīrapurālayānām // 1.11 //	apāharanti iva kṛta abhyasūyāḥ śobhām śunāsīra pura ālayānām 
SA_XX_bghsic_u-27	yadaṅganāḥ saudhasamīpalagnāmādāya hastairamṛtāṃśulekhām /	yat aṅganāḥ saudha samīpa lagnām ādāya hastaiḥ amṛta aṃśu lekhām 
SA_XX_bghsic_u-28	niveśayantyo nijakuntaleṣu viḍambayanti śriyamambikāyāḥ // 1.12 //	niveśayantyaḥ nija kuntaleṣu viḍambayanti śriyam ambikāyāḥ 
SA_XX_bghsic_u-29	yanmaṇḍapāḥ prauḍhanidāghataptāścañcatpatākārasanāñcalena /	yad maṇḍapāḥ prauḍha nidāgha taptāḥ cañcat patākā rasana añcalena 
SA_XX_bghsic_u-30	āsvādayantīva tuṣāraraśmiṃ sudhārasena svadamānabimbam // 1.13 //	āsvādayanti iva tuṣāraraśmim sudhā rasena svadamāna bimbam  /
SA_XX_bghsic_u-31	vilokya caityadhvajasiṃhamudrāṃ bhayākule kvāpi gati kuraṅge /	vilokya caitya dhvaja siṃha mudrām bhaya ākule kvāpi kuraṅge 
SA_XX_bghsic_u-32	niśākaro yatra nitambinīnāṃ sādharmyamabhyeti sahānanābjaiḥ // 1.14 //	niśākaraḥ yatra nitambinīnām sādharmyam abhyeti saha ānana abjaiḥ 
SA_XX_bghsic_u-33	yaccandraśālāsvabalājanānāṃ vitanvatāṃ vibhramamaṇḍanāni /	yat candraśālā svabalā janānām vitanvatām vibhrama maṇḍanāni 
SA_XX_bghsic_u-34	ādarśatāmāśrayate niśāsu purogataṃ pūrṇasudhāṃśubimbāt // 1.15 //	ādarśa tām āśrayate niśāsu purogatam pūrṇa sudhāṃśu bimbāt 
SA_XX_bghsic_u-35	yatrendranīlopalagopurāṇāṃ vijṛmbhamāṇāḥ kiraṇapraṇālāḥ /	yatra indranīla upala gopurāṇām vijṛmbhamāṇāḥ kiraṇa praṇālāḥ 
SA_XX_bghsic_u-36	caṇḍāṃśubimbe 'pi sanīḍabhāji kṣaṇaṃ vitanvati kalaṅkaśaṅkām // 1.16 //	caṇḍāṃśu bimbe pi sanīḍa bhāji kṣaṇam vitanvati kalaṅka śaṅkām  /
SA_XX_bghsic_u-37	yatrāpagāḥ svacchajalāntarālasaṃkrāntatīrasthitakeliśailāḥ /	yatra āpagāḥ svaccha jala antarāla saṃkrānta tīra sthita keli śailāḥ 
SA_XX_bghsic_u-38	madoṣmaṇā magnasuradvipāyā mahendrasindhoḥ śriyamāśrayante // 1.17 //	mada ūṣmaṇā magna sura dvipāyāḥ mahā indra sindhoḥ śriyam āśrayante 
SA_XX_bghsic_u-39	yatraukasāṃ ratnavinirmitānāmuccāvacairuccalitairmayūkhaiḥ /	yatra okasām ratna vinirmitānām uccāvacaiḥ uccalitaiḥ mayūkhaiḥ 
SA_XX_bghsic_u-40	varṣāvasāne 'pi mahendracāpairābhāti sannaddhamivāntarikṣam // 1.18 //	varṣa avasāne mahā indracāpaiḥ ābhāti sannaddham iva antarikṣam 
SA_XX_bghsic_u-41	prāsādamālāsu hiraṇyamayīṣu prārabdhalīlāḥ pramadā yadīyāḥ /	prāsāda mālāsu hiraṇya mayīṣu prārabdha līlāḥ pramadāḥ yadīyāḥ 
SA_XX_bghsic_u-42	sumeruśṛṅgeṣu vihāriṇīnāṃ surāṅganānāṃ dyutimākṣipanti // 1.19 //	sumeru śṛṅgeṣu vihāriṇīnām sura aṅganānām dyutim ākṣipanti 
SA_XX_bghsic_u-43	yatrālayānāṃ pravijṛmbhamāṇāḥ prabhāvirohāḥ sphaṭikācitānām /	yatra ālayānām pravijṛmbhamāṇāḥ prabhā virohāḥ sphaṭika ācitānām 
SA_XX_bghsic_u-44	āsannabhājāṃ haritāṃ hayānāṃ yāntīva karṇakṣaṇacāmaratvam // 1.20 //	āsanna bhājām haritām hayānām yānti iva karṇa kṣaṇa cāmara tvam 
SA_XX_bghsic_u-45	marīcibhiryanmaṇitoraṇānāṃ visṛtvarairvicchuritapravāhā /	marīcibhiḥ yat maṇi toraṇānām visṛtvaraiḥ vicchurita pravāhā 
SA_XX_bghsic_u-46	madhyenabho bhāti mahendrasindhuḥ kalindajākarburitāntareva // 1.21 //	madhye nabhaḥ bhāti mahā indra sindhuḥ kalinda jā karburita antarā iva 
SA_XX_bghsic_u-47	samucchritaiḥ saudhataleṣu yasyāṃ matsyadhvajairmārutakampamānaiḥ /	samucchritaiḥ saudha taleṣu yasyām matsya dhvajaiḥ māruta kampamānaiḥ 
SA_XX_bghsic_u-48	sārdhaṃ vigṛhṇanti sapatnabuddhyā marutsravantīmakarāḥ saroṣam // 1.22 //	sārdham vigṛhṇanti sapatna buddhyā marut sravantī makarāḥ sa roṣam 
SA_XX_bghsic_u-49	ratiśramo yatra vilāsinīnāṃ prāsādamabhraṅkaṣamāśritānām /	rati śramaḥ yatra vilāsinīnām prāsādam abhraṅkaṣam āśritānām 
SA_XX_bghsic_u-50	vinīyate gandhavahena mandaṃ mandākinīvīcivihārabhājā // 1.23 //	vinīyate gandhavahena mandam mandākinī vīci vihāra bhājā  /
SA_XX_bghsic_u-51	sudhāsanāthena sudhāmayūkhaḥ kalāsamagraḥ karapallavena /	sudhā sanāthena sudhāmayūkhaḥ kalā samagraḥ karapallavena 
SA_XX_bghsic_u-52	vilimpatīva kṣaṇadāsu yasyāṃ krīḍāgṛhāṇāmuparisthalāni // 1.24 //	vilimpati iva kṣaṇadāsu yasyām krīḍā gṛhāṇām upari sthalāni 
SA_XX_bghsic_u-53	yatrendranīlopalakuṭṭimeṣu praviṣṭabimbāṃ prathamendulekhām /	yatra indranīla upala kuṭṭimeṣu praviṣṭa bimbām prathama indu lekhām 
SA_XX_bghsic_u-54	mṛṇālakhaṇḍaspṛhayā marālāścañcūpuṭaiścarvitumutsahante // 1.25 //	mṛṇāla khaṇḍa spṛhayā marālāḥ cañcū puṭaiḥ carvitum utsahante 
SA_XX_bghsic_u-55	abhyudgataṃ yadgṛhadhūparāśimakāṇḍaghāṭīpaṭurāhudarśam /	abhyudgatam yat gṛha dhūpa rāśim akāṇḍa ghāṭī paṭu rāhu darśam 
SA_XX_bghsic_u-56	paśyan bhayenaiva patirdinānāmantardadhātyambudharāṭavīṣu // 1.26 //	paśyan bhayena eva patiḥ dinānām antardadhāti ambudhara aṭavīṣu 
SA_XX_bghsic_u-57	bimbapraviṣṭāḥ sphaṭikasthalīṣu vakraśriyo yadvaravarṇinīnām /	bimba praviṣṭāḥ sphaṭika sthalīṣu vakra śriyaḥ yat varavarṇinīnām 
SA_XX_bghsic_u-58	vikāsināṃ vyomanadījaleṣu saroruhāṇāṃ vitaranti śaṅkām // 1.27 //	vikāsinām vyoma nadī jaleṣu saroruhāṇām vitaranti śaṅkām 
SA_XX_bghsic_u-59	sālaṃ yadīyaṃ samatītya gantumapārayan dhikkṛtacakravālam /	sālam yadi iyam samatītya gantum apārayan dhikkṛta cakravālam 
SA_XX_bghsic_u-60	patistviṣāmuttaradakṣiṇārdhavyājena tatpārśvabhuvā prayāti // 1.28 //	patiḥ tviṣām uttara dakṣiṇa ardha vyājena tad pārśva bhuvā prayāti 
SA_XX_bghsic_u-61	prabhañjanakṣobhavijṛmbhitābhirvīcibhirullaṅghitatīradeśam /	prabhañjana kṣobha vijṛmbhitābhiḥ vīcibhiḥ ullaṅghita tīra deśam 
SA_XX_bghsic_u-62	khātaṃ yadīyaṃ kalaśāmburāśiṃ jetuṃ samudyogamivātanoti // 1.29 //	khātam yadi iyam kalaśa amburāśim jetum samudyogam iva ātanoti 
SA_XX_bghsic_u-63	kananti kālāgarudhūpamiśrā yatsaudhacīnadhvajavaijayantyaḥ /	kananti kālāgaru dhūpa miśrāḥ yat saudha cīna dhvaja vaijayantyaḥ 
SA_XX_bghsic_u-64	kallolabhinnāstapanātmajāyāḥ svarlokasindhoriva vīcimālāḥ // 1.30 //	kallola bhinnāḥ tapanātmajāyāḥ svarloka sindhoḥ iva vīci mālāḥ 
SA_XX_bghsic_u-65	mahīpatistatra babhūva mānyaḥ śākyānvayaḥ śāśvatarājalakṣmīḥ /	mahīpatiḥ tatra babhūva mānyaḥ śākya anvayaḥ śāśvata rāja lakṣmīḥ 
SA_XX_bghsic_u-66	dharmānurodhārjanaśuddhavṛttiḥ śuddhodano nāma yathārthanāmā // 1.31 //	dharma anurodha arjana śuddha vṛttiḥ śuddhodanaḥ nāma yathārtha nāmā 
SA_XX_bghsic_u-67	vibhuḥ pratāpānalameva vīdhraṃ vivāhasākṣye viracayya vīraḥ /	vibhuḥ pratāpa analam eva vīdhram vivāha sākṣye viracayya vīraḥ 
SA_XX_bghsic_u-68	yaḥ paryaṇaiṣīdarirājalakṣmīṃ kṛpāṇadhārājalapātapūrvam // 1.32 //	yaḥ paryaṇaiṣīt ari rāja lakṣmīm kṛpāṇa dhārā jala pāta pūrvam 
SA_XX_bghsic_u-69	yaḥ pūrvamādhāya mahābhiṣekaṃ kṛtebhakumbhairgaladasrapūraiḥ /	yaḥ pūrvam ādhāya mahābhiṣekam kṛta ibha kumbhaiḥ galat asra pūraiḥ 
SA_XX_bghsic_u-70	paścādarīṇāṃ hṛdayāravindaiḥ pupoṣa pūjāṃ raṇadevatāyāḥ // 1.33 //	paścāt arīṇām hṛdaya aravindaiḥ pupoṣa pūjām raṇa devatāyāḥ 
SA_XX_bghsic_u-71	pāṇau kṛpāṇī virarāja yasya vibhūṣitāṅgī pulakākṣareṇa /	pāṇau kṛpāṇī virarāja yasya vibhūṣita aṅgī pulaka akṣareṇa 
SA_XX_bghsic_u-72	ākāraṇāya dviṣatāṃ yamena sampreṣitā śāsanapatrikeva // 1.34 //	ākāraṇāya dviṣatām yamena sampreṣitā śāsana patrikā iva 
SA_XX_bghsic_u-73	niruddhabhūbhṛnmahimātireko niḥśeṣapītāhitavāhinīśaḥ /	                       
SA_XX_bghsic_u-74	yaccandrahāso bhuvanaprasādaṃ prāsūyatāgastya ivodayena // 1.35 //	yat candrahāsaḥ bhuvana prasādam prāsūyata agastyaḥ iva udayena 
SA_XX_bghsic_u-75	yo vāhinīṃ megha ivāttadhanvā vipakṣabhūbhṛtkaṭakaprabhūtām /	yaḥ vāhinīm meghaḥ iva ātta dhanvā vipakṣa bhūbhṛt kaṭaka prabhūtām 
SA_XX_bghsic_u-76	āsārayannākularājahaṃsāṃ cakre samuccelakabandhanṛttām // 1.36 //	āsārayan ākula rājahaṃsām cakre samuccela kabandha nṛttām 
SA_XX_bghsic_u-77	alaṃkṛtāṅgāḥ subhaṭāntramālyairādāya śṛṅgāniva nāgahastān /	alaṃkṛta aṅgāḥ su bhaṭa antra mālyaiḥ ādāya śṛṅgān iva nāga hastān 
SA_XX_bghsic_u-78	yadvairiraktāmbutaraṅgiṇīṣu vyātyukṣilīlā vidadhuḥ piśācāḥ // 1.37 //	yad vairi rakta ambu taraṅgiṇīṣu vyāti ukṣi līlāḥ vidadhuḥ piśācāḥ 
SA_XX_bghsic_u-79	praśastivadhvā pravarasya yasya pratāpadīpāñjanasaṃgrahāya /	praśasti vadhvā pravarasya yasya pratāpa dīpa añjana saṃgrahāya 
SA_XX_bghsic_u-80	āsthāpitaṃ pātramivendranīlamabhraṃ ghanaśyāmalamābabhāṣe // 1.38 //	āsthāpitam pātram iva indranīlam abhram ghana śyāmalam ābabhāṣe 
SA_XX_bghsic_u-81	āpūrite nirbharamantarikṣe yasyāṇḍakukṣimbharibhiryaśobhiḥ /	āpūrite nirbharam antarikṣe yasya aṇḍa kukṣim bharibhiḥ yaśobhiḥ 
SA_XX_bghsic_u-82	pṛthvīpatīnāṃ yaśasaḥ prasartumāsīt pareṣāmiva nāvakāśaḥ // 1.39 //	pṛthvīpatīnām yaśasaḥ prasartum āsīt pareṣām iva na avakāśaḥ 
SA_XX_bghsic_u-83	yaśastadīyaṃ yadi nābhaviṣyacchītāṃśuśubhraṃ śiśiropacāraḥ /	yaśaḥ tadīyam yadi nā abhaviṣyat śītāṃśu śubhram śiśira upacāraḥ 
SA_XX_bghsic_u-84	soḍhuṃ pratāpānalamaprasahyamapārayiṣyat kathameṣa lokaḥ // 1.40 //	soḍhum pratāpa analam aprasahyam apārayiṣyat katham eṣa lokaḥ  /
SA_XX_bghsic_u-85	bhujena bhogīndradhurandhareṇa yasmin dṛḍhaṃ bhūvalayaṃ dadhāne /	bhujena bhogi indra dhurandhareṇa yasmin dṛḍham bhū valayam dadhāne 
SA_XX_bghsic_u-86	pratyarthikāntābhujavallarībhyaḥ papāta bhūṣāvalayaṃ vicitram // 1.41 //	pratyarthi kāntā bhuja vallarībhyaḥ papāta bhūṣā valayam vicitram 
SA_XX_bghsic_u-87	dayālumāśritya tamatyudāraṃ vanīpakā nāparamabhyagacchan /	dayālum āśritya tam ati udāram vanīpakāḥ na aparam abhyagacchan 
SA_XX_bghsic_u-88	āsādya vārākaramambubāhāḥ kāsāramanyaṃ kimu kāmayante/ // 1.42 //	āsādya vāra ākaram ambu bāhāḥ kāsāram anyam kimu kāmayante  /
SA_XX_bghsic_u-89	tasyāṃsadhārāsadane 'vataṃsamālyāsavasyandanitāntaśīte /	tasya aṃsa dhārā sadane vataṃsa mālya āsava syanda nitānta śīte 
SA_XX_bghsic_u-90	bahiḥ pratāpajvaravihvaleva vimuktalauyā vijahāra lakṣmīḥ // 1.43 //	bahis pratāpa jvara vihvalā iva vimukta lauyā vijahāra lakṣmīḥ 
SA_XX_bghsic_u-91	tasyābhiṣeke sacivāvamuktairgaṅgāditīrthopanataiḥ payobhiḥ /	tasya abhiṣeke saciva avamuktaiḥ gaṅgā ādi tīrtha upanataiḥ payobhiḥ 
SA_XX_bghsic_u-92	śatrupratāpānalaśaktitarāsi sahaiva puṃsāṃ hṛdayajvareṇa // 1.44 //	śatru pratāpa anala śaktitarā asi saha eva puṃsām hṛdaya jvareṇa 
SA_XX_bghsic_u-93	suvarṇarūpaṃ sumanoniṣevyaṃ tuṅgaṃ sudharmāspadamadvitīyam /	suvarṇa rūpam sumanaḥ niṣevyam tuṅgam sudharma āspadam advitīyam 
SA_XX_bghsic_u-94	taṃ bhūbhṛtaṃ merumiva prapannāścakāśire ṣaḍguṇaratnasārthāḥ // 1.45 //	tam bhūbhṛtam merum iva prapannāḥ cakāśire ṣaḍguṇa ratna sārthāḥ 
SA_XX_bghsic_u-95	anyatra karṇaḥ sudhiyāmasaktastasyāpadānaśravaṇe sasajja /	anyatra karṇaḥ sudhiyām asaktaḥ tasya apadāna śravaṇe sasajja 
SA_XX_bghsic_u-96	apāsya pīyūṣarasaṃ surāṇāṃ rasāntare kiṃ ramate rasajñā/ // 1.46 //	apāsya pīyūṣa rasam surāṇām rasa antare kim ramate rasajñā  /
SA_XX_bghsic_u-97	sahasraśassantvapare 'pi bhūpāstenaiva saurājyavatī dharitrī /	sahasraśas santu apare bhūpāḥ tena eva saurājyavatī dharitrī 
SA_XX_bghsic_u-98	anekaratnaprabhavo 'yudanvān ratnākaro 'bhūnnanu kaustubhena // 1.47 //	aneka ratna prabhavaḥ yudanvān ratnākaraḥ bhūt nanu kaustubhena 
SA_XX_bghsic_u-99	mahātmanā tena makhairajasramāhūyamāneṣvamṛtāśaneṣu /	mahātmanā tena makhaiḥ ajasram āhūyamāneṣu amṛta aśaneṣu 
SA_XX_bghsic_u-100	pariṣkriyājāyata pārijātaḥ paraṃ surādhīśvararājadhānyāḥ // 1.48 //	pariṣkriyā ajāyata pārijātaḥ param sura adhīśvara rājadhānyāḥ 
SA_XX_bghsic_u-101	tasyāpadānāni taṭasthitābhiḥ saṅgīyamānāni surāṅganābhiḥ /	tasya apadānāni taṭa sthitābhiḥ saṅgīyamānāni sura aṅganābhiḥ 
SA_XX_bghsic_u-102	ākarṇya harṣād dravatīva meruradyāpi niṣyandajalāpadeśāt // 1.49 //	ākarṇya harṣāt dravati iva meruḥ adya api nisyanda jala apadeśāt 
SA_XX_bghsic_u-103	tasmin nṛpe tanvati dānavarṣaṃ naiko 'pyasampūrṇamanoratho 'bhūt /	tasmin nṛpe tanvati dāna varṣam na ekaḥ pi a sampūrṇa manorathaḥ bhūt 
SA_XX_bghsic_u-104	mahāghane varṣati baddhadhāramalabdhapūrttyasti saraḥ kimurvyām/ // 1.50 //	mahā ghane varṣati baddha dhāram alabdha pūrtti asti saraḥ kim urvyām 
SA_XX_bghsic_u-105	nadīva sindhornalinīva bhānoḥ kaleva cendoḥ kamaleva viṣṇoḥ /	nadī iva sindhoḥ nalinī iva bhānoḥ kalā iva ca indoḥ kamalā iva viṣṇoḥ 
SA_XX_bghsic_u-106	saudāminīvāmbudharasya tasya māyeti nāmnā mahiṣī babhūva // 1.51 //	saudāminī iva ambudharasya tasya māyā iti nāmnā mahiṣī babhūva 
SA_XX_bghsic_u-107	tasyāḥ pravālodarasodarābhaṃ yugmaṃ padāmbhoruhayorbabhāra /	tasyāḥ pravāla udara sodara ābham yugmam pada ambhoruhayoḥ babhāra 
SA_XX_bghsic_u-108	sāmantakāntālakavallarīṇāṃ puṣpāyamāṇān nakhapūrṇacandrān // 1.52 //	sāmanta kāntālaka vallarīṇām puṣpāyamāṇān nakha pūrṇa candrān 
SA_XX_bghsic_u-109	vijṛmbhamāṇā nakharatnadīptiḥ padasya tasyāḥ patidevatāyāḥ /	vijṛmbhamāṇā nakha ratna dīptiḥ padasya tasyāḥ pati devatāyāḥ 
SA_XX_bghsic_u-110	cakāra śaṅkāṃ śaraṇāgatāyāḥ svarbhānubhītyā śaśicandrikāyāḥ // 1.53 //	cakāra śaṅkām śaraṇa āgatāyāḥ svarbhānu bhītyā śaśicandrikāyāḥ 
SA_XX_bghsic_u-111	ākāramatyadbhutasanniveśaṃ dadhānayordaśitasaukumāryam /	ākāram ati adbhuta sanniveśam dadhānayoḥ daśita saukumāryam 
SA_XX_bghsic_u-112	tajjaṅghayostādṛśakāntimatyorna cādhikaṃ nāpi samaṃ babhūva // 1.54 //	tad jaṅghayoḥ tādṛśa kāntimatyoḥ na ca adhikam na api samam babhūva 
SA_XX_bghsic_u-113	ye darśanīyā dviparājahastā ye cābhijātāḥ kadalīviśeṣāḥ /	ye darśanīyāḥ dvipa rāja hastāḥ ye ca abhijātāḥ kadalī viśeṣāḥ 
SA_XX_bghsic_u-114	tadūrukāṇḍadvayajṛmbhamāṇasaundaryaratnākarabindavaste // 1.55 //	tad ūru kāṇḍa dvaya jṛmbhamāṇa saundarya ratna ākara bindavaḥ te 
SA_XX_bghsic_u-115	māṇikyakāñcīvalayānuviddhaśroṇībharā kṣmāpatidharmapatnī /	                   
SA_XX_bghsic_u-116	vasundharevārṇavaratnagarbhavelāsamāliṅgitasaikatāntā // 1.56 //	vasundharā iva arṇava ratna garbha velā samāliṅgita saikata antā 
SA_XX_bghsic_u-117	surārṇavāvartamanojñaśobhaṃ natabhruvo 'lakṣyata nābhirandhram /	surārṇava āvarta manojña śobham nata bhruvaḥ lakṣyata nābhi randhram 
SA_XX_bghsic_u-118	kucādrikāntidravanirjharasya nimnīkṛtaṃ sthānamiva prapātaiḥ // 1.57 //	kuca adri kānti drava nirjharasya nimnīkṛtam sthānam iva prapātaiḥ 
SA_XX_bghsic_u-119	tasyā vapuḥkṣetramanaṅgaśāli saundaryaniṣyandajalairjiṣektum /	tasyāḥ vapuḥ kṣetram anaṅga śāli saundarya nisyanda jalaiḥ jiṣektum 
SA_XX_bghsic_u-120	āsūtritā yauvanahālikena trayīva kulyā trivalī cakāśe // 1.58 //	āsūtritā yauvana hālikena trayī iva kulyā trivalī cakāśe  /
SA_XX_bghsic_u-121	vilagnamālagnavalitrayīkaṃ daridratājanmagṛhaṃ tadīyam /	vilagnam ālagna vali trayīkam daridra tā janma gṛham tadīyam 
SA_XX_bghsic_u-122	amartyagaṅgājalaveṇikābhirāśliṣṭamākāśamivābabhāse // 1.59 //	amartya gaṅgā jala veṇikābhiḥ āśliṣṭam ākāśam iva ābabhāse 
SA_XX_bghsic_u-123	tamālanīlā navaromarājistasyā babhau tāmarasekṣaṇāyāḥ /	tamāla nīlā nava romarājiḥ tasyāḥ babhau tāmarasa īkṣaṇāyāḥ 
SA_XX_bghsic_u-124	vivṛṇvatī bālyadaśāvināśamutpātadhūmāvalirutthiteva // 1.60 //	vivṛṇvatī bālya daśā vināśam utpāta dhūma āvaliḥ utthitā iva 
SA_XX_bghsic_u-125	ātanvataścetasi komalāṅgyāḥ kodaṇḍaśikṣāṃ kusumāyudhasya /	ātanvataḥ cetasi komala aṅgyāḥ kodaṇḍa śikṣām kusumāyudhasya 
SA_XX_bghsic_u-126	maurvī bahirbimbagateva mānyā tanvyāścakāśe tanuromarekhā // 1.61 //	maurvī bahis bimba gatā iva mānyā tanvyāḥ cakāśe tanu roma rekhā 
SA_XX_bghsic_u-127	vijṛmbhamāṇena vilaṅghya velāṃ tasyāstaruṇyāḥ stanamaṇḍalena /	vijṛmbhamāṇena vilaṅghya velām tasyāḥ taruṇyāḥ stana maṇḍalena 
SA_XX_bghsic_u-128	niḥśeṣamākrāntanijāvakāśamāsīdavalagnaśeṣam // 1.62 //	niḥśeṣam ākrānta nija avakāśam āsīt avalagna śeṣam 
SA_XX_bghsic_u-129	mṛṇālikā vibhramadīrghikāyā vidyullatā yauvanameghapaṃkteḥ /	mṛṇālikā vibhramadīrghikāyāḥ vidyullatā yauvana megha paṃkteḥ 
SA_XX_bghsic_u-130	maṅgalyamālā makaradhvajasya bāhā babhau vāmavilocanāyāḥ // 1.63 //	maṅgalya mālā makaradhvajasya bāhāḥ babhau vāma vilocanāyāḥ 
