segmentnr	original	analyzed
SA_XX_n527u-0	sukhāvatīvyūhaḥ |	sukhāvatī vyūhaḥ 
SA_XX_n527u-1	(saṃkṣiptamātṛkā |)	saṃkṣipta mātṛkā 
SA_XX_n527u-2	|| namaḥ sarvajñāya ||	namaḥ sarvajñāya 
SA_XX_n527u-3	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n527u-4	ekasmin samaye bhagavān śrāvastyāṃ viharati sma jetavane'nāthapiṇḍadasyārāme mahatā bhikṣusaṃghena sārdhamardhatrayodaśabhirbhikṣuśatairabhijñātābhijñātaiḥ sthavirairmahāśrāvakaiḥ sarvairarhadbhiḥ |	ekasmin samaye bhagavān śrāvastyām viharati sma jetavanena athapiṇḍadasya ārāme mahatā bhikṣu saṃghena sārdham ardha trayodaśabhiḥ bhikṣu śataiḥ abhijñāta abhijñātaiḥ sthaviraiḥ mahāśrāvakaiḥ sarvaiḥ arhadbhiḥ 
SA_XX_n527u-5	tadyathā-sthavireṇa ca śāriputreṇa,	tat yathā sthavireṇa ca śāriputreṇa 
SA_XX_n527u-6	mahāmaudgalyāyanena ca mahākāśyapena ca mahākapphiṇena ca mahākātyāyanena ca mahākauṣṭhilena ca revatena ca śuddhipanthakena ca nandena ca ānandena ca rāhulena ca gavāṃpatinā ca bharadvājena ca kālodayinā ca vakkulena ca aniruddhena ca |	mahāmaudgalyāyanena ca mahākāśyapena ca mahākapphiṇena ca mahākātyāyanena ca mahākauṣṭhilena ca revatena ca śuddhipanthakena ca nandena ca ānandena ca rāhulena ca gavāṃpatinā ca bharadvājena ca kālodayinā ca vakkulena ca aniruddhena ca 
SA_XX_n527u-7	etaiścānyaiśca saṃbahulairmahāśrāvakaiḥ |	etaiḥ ca anyaiḥ ca saṃbahulaiḥ mahāśrāvakaiḥ 
SA_XX_n527u-8	saṃbahulaiśca bodhisattvairmahāsattvaiḥ |	saṃbahulaiḥ ca bodhisattvaiḥ mahāsattvaiḥ 
SA_XX_n527u-9	tadyathā mañjuśriyā ca kumārabhūtena,	tat yathā mañjuśriyā ca kumāra bhūtena 
SA_XX_n527u-10	ajitena ca bodhisattvena,	ajitena ca bodhisattvena 
SA_XX_n527u-11	gandhahastinā ca bodhisattvena,	gandhahastinā ca bodhisattvena 
SA_XX_n527u-12	nityodyuktena ca bodhisattvena,	nitya udyuktena ca bodhisattvena 
SA_XX_n527u-13	anikṣiptadhureṇa ca bodhisattvena |	a nikṣipta dhureṇa ca bodhisattvena 
SA_XX_n527u-14	etaiścānyaiśca saṃbahulairbodhisattvairmahāsattvaiḥ |	etaiḥ ca anyaiḥ ca saṃbahulaiḥ bodhisattvaiḥ mahāsattvaiḥ 
SA_XX_n527u-15	śakreṇa ca devānāmindreṇa,	śakreṇa ca devānām indreṇa 
SA_XX_n527u-16	brahmaṇā ca sahāṃpatinā |	brahmaṇā ca sahāṃpatinā 
SA_XX_n527u-17	etaiśvānyaiśca saṃbahulairdevaputranayutaśatasahasraiḥ || 1 ||	etaiḥ śva anyaiḥ ca saṃbahulaiḥ devaputra nayuta śata sahasraiḥ 
SA_XX_n527u-18	tatra khalu bhagavānāyuṣmantaṃ śāriputramāmantrayati sma-asti śāriputra paścime digbhāge ito buddhakṣetraṃ koṭiśatasahasraṃ buddhākṣetrāṇāmatikramya sukhāvatī nāma lokadhātuḥ |	tatra khalu bhagavān āyuṣmantam śāriputram āmantrayati sma asti śāriputra paścime digbhāge itas buddhakṣetram koṭi śata sahasram buddhākṣetrāṇām atikramya sukhāvatī nāma lokadhātuḥ 
SA_XX_n527u-19	tatra amitāyurnāma tathāgato'rhan samyaksaṃbuddha etarhi tiṣṭhati dhriyate yāpayati,	tatra amitāyuḥ nāma tathāgataḥ ūrhan samyaksaṃbuddhaḥ etarhi tiṣṭhati dhriyate yāpayati 
SA_XX_n527u-20	dharmaṃ ca deśayati tatkiṃ manyase śāriputra kena kāraṇena sā lokadhātuḥ sukhāvatītyucyate ?	dharmam ca deśayati tat kim manyase śāriputra kena kāraṇena sā lokadhātuḥ sukhāvatī iti ucyate 
SA_XX_n527u-21	tatra khalu punaḥ śāriputra sukhāvatyāṃ lokadhātau nāsti sattvānāṃ kāyaduḥkhaṃ na cittaduḥkham |	tatra khalu punar śāriputra sukhāvatyām lokadhātau na asti sattvānām kāya duḥkham na citta duḥkham 
SA_XX_n527u-22	apramāṇānyeva sukhakāraṇāni |	apramāṇāni eva sukha kāraṇāni 
SA_XX_n527u-23	tena kāraṇena sā lokadhātuḥ sukhāvatītyucyate || 2 ||	tena kāraṇena sā lokadhātuḥ sukhāvatī iti ucyate  /
SA_XX_n527u-24	punaraparaṃ śāriputra sukhāvatī lokadhātuḥ saptabhirvedikābhiḥ saptabhistālapaṅktibhiḥ kiṅkiṇījālaiśca samalaṃkṛtā samantato'nupatikṣiptā citrā darśanīyā caturṇāṃ ratnānām |	punar aparam śāriputra sukhāvatī lokadhātuḥ saptabhiḥ vedikābhiḥ saptabhiḥ tāla paṅktibhiḥ kiṅkiṇī jālaiḥ ca samalaṃkṛtā samantataḥ nu patikṣiptā citrā darśanīyā caturṇām ratnānām 
SA_XX_n527u-25	tadyathā suvarṇasya rūpyasya vaiḍūryasya sphaṭikasya |	tat yathā suvarṇasya rūpyasya vaiḍūryasya sphaṭikasya 
SA_XX_n527u-26	evaṃrūpaiḥ śāriputra buddhakṣetraguṇavyūhaiḥ samalaṃkṛtaṃ tadbuddhakṣetram || 3 ||	evaṃrūpaiḥ śāriputra buddhakṣetra guṇa vyūhaiḥ samalaṃkṛtam tat buddhakṣetram 
SA_XX_n527u-27	punaraparaṃ śāriputra sukhāvatyāṃ lokadhātau saptaratnamayyaḥ puṣkariṇyaḥ-tadyathā suvarṇasya rūpyasya vaiḍūryasya sphaṭikasya lohitamuktasya aśmagarbhasya musāragalvasya saptamasya ratnasya |	punar aparam śāriputra sukhāvatyām lokadhātau sapta ratna mayyaḥ puṣkariṇyaḥ tat yathā suvarṇasya rūpyasya vaiḍūryasya sphaṭikasya lohitamuktasya aśmagarbhasya musāragalvasya saptamasya ratnasya 
SA_XX_n527u-28	aṣṭāṅgopetavāriparipūrṇāḥ samatīrthakāḥ kākapeyā suvarṇavālukāsaṃstṛtāḥ |	aṣṭāṅga upeta vāri paripūrṇāḥ sama tīrthakāḥ kākapeyā suvarṇa vālukā saṃstṛtāḥ 
SA_XX_n527u-29	tāsu ca puṣkariṇīṣu samantāccaturdiśaṃ catvāri sopānāni citrāṇi darśanīyāni caturṇāṃ ratnānām-tadyathā suvarṇasya rūpyasya vaiḍūryasya sphaṭikasya	tāsu ca puṣkariṇīṣu samantāt caturdiśam catvāri sopānāni citrāṇi darśanīyāni caturṇām ratnānām tat yathā suvarṇasya rūpyasya vaiḍūryasya sphaṭikasya 
