segmentnr	original	analyzed
SA_K10_udanav_u-0	1 anitya varga	anitya varga 
SA_K10_udanav_u-1	siddham	siddham 
SA_K10_udanav_u-2	stīnam iddham vinodya iha sampraharṣya ca mānasam / [stīnamiddham]	stīnam iddham vinodya iha sampraharṣya ca mānasam stīnam iddham 
SA_K10_udanav_u-3	śṛṇuta imam pravakṣyāmi udānam jina bhāṣitam //	śṛṇuta imam pravakṣyāmi udānam jina bhāṣitam 
SA_K10_udanav_u-4	evam uktam bhagavatā sarva abhijñena tāyinā /	evam uktam bhagavatā sarva abhijñena tāyinā 
SA_K10_udanav_u-5	anukampakena ṛṣiṇā śarīra antima dhāriṇā //	anukampakena ṛṣiṇā śarīra antima dhāriṇā 
SA_K10_udanav_u-6	anityā bata saṃskārā utpāda vyaya dharmiṇaḥ /	anityāḥ bata saṃskārāḥ utpāda vyaya dharmiṇaḥ 
SA_K10_udanav_u-7	utpadya hi nirudhyante teṣām vyupaśamaḥ sukham //	utpadya hi nirudhyante teṣām vyupaśamaḥ sukham 
SA_K10_udanav_u-8	ko nu harṣaḥ ka;ānanda;evam prajvalite sati /	kaḥ nu harṣaḥ ka ānanda evam prajvalite sati 
SA_K10_udanav_u-9	andha kāram praviṣṭāḥ stha pradīpam na gaveṣatha //	andha kāram praviṣṭāḥ stha pradīpam na gaveṣatha 
SA_K10_udanav_u-10	yāni imāny apaviddhāni vikṣiptāni diśo diśam /	yāni imāni apaviddhāni vikṣiptāni diśaḥ diśam 
SA_K10_udanav_u-11	kapota varṇāny asthīni tāni drṣṭvā iha kā ratiḥ //	kapota varṇāni asthīni tāni drṣṭvā iha kā ratiḥ 
SA_K10_udanav_u-12	yām eva prathamām rātrim garbhe vasati mānavaḥ /	yām eva prathamām rātrim garbhe vasati mānavaḥ 
SA_K10_udanav_u-13	aviṣṭhitaḥ sa vrajati gataś ca na nivartate //	a viṣṭhitaḥ sa vrajati gataḥ ca na nivartate 
SA_K10_udanav_u-14	sāyam eke na dṛśyante kālyam dṛṣṭā mahā janāḥ /	sāyam eke na dṛśyante kālyam dṛṣṭā mahā janāḥ 
SA_K10_udanav_u-15	kālyam ca eke na dṛṣyante sāyam dṛṣṭā mahā janāḥ //	kālyam ca eke na dṛṣyante sāyam dṛṣṭā mahā janāḥ 
SA_K10_udanav_u-16	tatra ko viśvasen martyo daharo asmi iti jīvite /	tatra kaḥ viśvaset martyaḥ daharaḥ asmi iti jīvite 
SA_K10_udanav_u-17	daharā api ṃriyante hi narā nāryaś ca-n-ekaśaḥ // [anekaśaḥ]	daharāḥ api ṃriyante hi narāḥ nāryaḥ canekaśas anekaśas 
SA_K10_udanav_u-18	garbha;eke vinaśyante tathā eke sūtikā kule /	garbhaeke vinaśyante tathā eke sūtikā kule 
SA_K10_udanav_u-19	parisṛptās tathā hy eke tathā eke paridhāvinaḥ //	parisṛptāḥ tathā hi eke tathā eke paridhāvinaḥ 
SA_K10_udanav_u-20	ye ca vṛddhā ye ca dahrā ye ca madhyama puruṣāḥ / [pūruṣāḥ]	ye ca vṛddhā ye ca dahrā ye ca madhyama puruṣāḥ pūruṣāḥ 
SA_K10_udanav_u-21	anupūrvam pravrajanti phalam pakvam va bandhanāt //	anupūrvam pravrajanti phalam pakvam va bandhanāt 
SA_K10_udanav_u-22	yathā phalānām pakvānām nityam patanato bhayam /	yathā phalānām pakvānām nityam patanataḥ bhayam 
SA_K10_udanav_u-23	evam jātasya martyasya nityam maraṇato bhayam //	evam jātasya martyasya nityam maraṇataḥ bhayam 
SA_K10_udanav_u-24	yathā api kumbha kāreṇa mṛttikā bhājanam kṛtam /	yathā api kumbha kāreṇa mṛttikā bhājanam kṛtam 
SA_K10_udanav_u-25	sarvam bhedana paryantam evam martyasya jīvitam //	sarvam bhedana paryantam evam martyasya jīvitam 
SA_K10_udanav_u-26	yathā api tantre vitate yad yad uktam samupyate /	yathā api tantre vitate yat yat uktam samupyate 
SA_K10_udanav_u-27	alpam bhavati vātavyam evam martyasya jīvitam //	alpam bhavati vātavyam evam martyasya jīvitam 
SA_K10_udanav_u-28	yathā api va - - - - - - - - - - - - - - - - - /	yathā api 
