segmentnr	original	analyzed
SA_XX_n2890u-0	Caṇḍamahāroṣaṇa tantra	caṇḍa mahā roṣaṇa 
SA_XX_n2890u-1	oṃ namaḥ śrīcaṇḍamahāroṣaṇāya ||	om namaḥ śrī caṇḍa mahā roṣaṇāya 
SA_XX_n2890u-2	evam māya śrutam ekasmin samaye bhagavān	evam māya śrutam ekasmin samaye bhagavān 
SA_XX_n2890u-3	vajrasattvaḥ sarvatathāgatakāyavākcittahṛdaya-	vajra sattvaḥ sarva tathāgata kāya vāc citta hṛdaya 
SA_XX_n2890u-4	vajradhātvīśvarībhage vijahāra | anekaiś ca	vajra dhātu īśvarī bhage vijahāra anekaiḥ ca 
SA_XX_n2890u-5	vajrayogiyoginīgaṇaiḥ | tadyathā ||	vajra yogi yoginī gaṇaiḥ tat yathā 
SA_XX_n2890u-6	śvetācalena vajrayoginā |	śvetācalena vajra yoginā 
SA_XX_n2890u-7	pītācalena ca	pīta acalena ca 
SA_XX_n2890u-8	vajrayoginā |	vajra yoginā 
SA_XX_n2890u-9	raktācalena ca vajrayoginā |	raktācalena ca vajrayoginā 
SA_XX_n2890u-10	śyāmācalena ca vajrayoginā |	śyāmācalena ca vajrayoginā 
SA_XX_n2890u-11	mohavajryā ca	mohavajryā ca 
SA_XX_n2890u-12	vajrayoginyā |	vajrayoginyā 
SA_XX_n2890u-13	piśunavajryā ca vajrayoginyā |	piśunavajryā ca vajrayoginyā 
SA_XX_n2890u-14	rāgavajryā ca vajrayoginyā |	rāgavajryā ca vajrayoginyā 
SA_XX_n2890u-15	īrṣyāvajryā ca	īrṣyā vajryā ca 
SA_XX_n2890u-16	vajrayoginyā |	vajrayoginyā 
SA_XX_n2890u-17	eva pramukhair yogiyoginī-	eva pramukhaiḥ yogiyoginī 
SA_XX_n2890u-18	koṭiniyutaśatasahasraiḥ ||	koṭi niyuta śata sahasraiḥ 
SA_XX_n2890u-19	atha bhagavān vajrasattvaḥ kṛṣṇācalasamādhi	atha bhagavān vajra sattvaḥ kṛṣṇa acala samādhi 
SA_XX_n2890u-20	samāpadyedam udājahāra |	samāpadi idam udājahāra 
SA_XX_n2890u-21	bhāvābhāvavinirmuktaś caturānandaikatatparaḥ |	               
SA_XX_n2890u-22	niṣprapañcasvarūpo'ha sarvasakalpavarjitaḥ ||	sarva sa kalpa varjitaḥ 
SA_XX_n2890u-23	mā na jānanti ye mūḍhāḥ sarvapumvapuṣi sthita |	mā na jānanti ye mūḍhāḥ sarva pum vapuṣi sthita 
SA_XX_n2890u-24	teṣām aha hitārthāya pañcākāreṇa samsthitaḥ ||	teṣām aha hita arthāya pañca ākāreṇa samsthitaḥ 
SA_XX_n2890u-25	atha bhagavatī vajradhātvīśvarī dveṣavajrī-	atha bhagavatī vajra dhātu īśvarī dveṣa vajrī 
SA_XX_n2890u-26	samādhi samāpadyedam udājahāra | ( 1 )	samādhi samāpadya idam udājahāra   
SA_XX_n2890u-27	śūnyatākaruṇābhinnā divyakāmasukhasthitā |	śūnyatā karuṇā bhinnā divya kāma sukha sthitā 
SA_XX_n2890u-28	sarvakalpavihīnāha niṣprapañcā nirākulā ||	sarva kalpa vihīnā āha niṣprapañcā nirākulā 
SA_XX_n2890u-29	mā na jānanti yā nāryaḥ sarvastrīdehasasthitā |	mā na jānanti yāḥ nāryaḥ sarva strī deha sa sthitā 
SA_XX_n2890u-30	tāsām aha hitārthāya pañcākāreṇa sasthitā ||	tāsām aha hita arthāya pañca ākāreṇa sasthitā 
SA_XX_n2890u-31	atha bhagavān kṛṣṇācalo gāḍhena bhagavatī	atha bhagavān kṛṣṇācalaḥ gāḍhena bhagavatī 
SA_XX_n2890u-32	dveṣavajrīñ cumbayitvā samāliṅgya cāmantrayate	dveṣa vajrīm cumbayitvā samāliṅgya ca āmantrayate 
SA_XX_n2890u-33	sma |	sma 
SA_XX_n2890u-34	devi devi mahāramya rahasya cātidurlabha |	devi devi mahā ramya rahasya ca ati durlabha 
SA_XX_n2890u-35	sārāt sāratara śreṣṭha sarvabuddhaiḥ subhāṣita ||	sārāt sāratara śreṣṭha sarva buddhaiḥ su bhāṣita 
SA_XX_n2890u-36	śṛṇu vakṣye mahātantram tantrarājeśvara para |	śṛṇu vakṣye mahā tantram tantrarāja īśvara para 
SA_XX_n2890u-37	nāmnā caikalavīran tu sattvānām āśu siddhaye ||	nāmnā tu sattvānām āśu siddhaye 
SA_XX_n2890u-38	aprakāśyam ida tantra adṛṣṭamaṇḍalasya hi |	aprakāśyam adṛṣṭa maṇḍalasya hi 
SA_XX_n2890u-39	nānyamaṇḍalapraviṣṭasya tantrarājan tu	na anya maṇḍala praviṣṭasya tantrarājan tu 
SA_XX_n2890u-40	darśayet ||	darśayet 
SA_XX_n2890u-41	maṇḍale caṇḍaroṣasya praviṣṭo yaḥ samāhitaḥ |	maṇḍale caṇḍa roṣasya praviṣṭaḥ yaḥ samāhitaḥ 
SA_XX_n2890u-42	śraddhāyatnaparaś caṇḍe tasya tantran tu	śraddhā yatna paraḥ caṇḍe tasya tu 
SA_XX_n2890u-43	deśayet ||	deśayet 
SA_XX_n2890u-44	gurau bhaktaḥ kṛpāluś ca mantrayānaparāyaṇaḥ |	gurau bhaktaḥ kṛpāluḥ ca mantra yāna parāyaṇaḥ 
SA_XX_n2890u-45	bhaktaś caṇḍesvare nitya tasya tantra	bhaktaḥ caṇḍesvare tasya tantra 
SA_XX_n2890u-46	pradarśayet ||	pradarśayet 
SA_XX_n2890u-47	evam buddhvā tu yaḥ kaścid yogī lobhaviḍabitaḥ |	evam buddhvā tu yaḥ kaścid yogī 
SA_XX_n2890u-48	caṇḍasya maṇḍalādṛṣṭe deśayet tantram uttama ||	caṇḍasya maṇḍala adṛṣṭe deśayet tantram uttama 
SA_XX_n2890u-49	sa mahāvyādhibhir grasto viṣṭhāmūtramalīkṛtaḥ | ( 2 )	sa mahā vyādhibhiḥ grastaḥ viṣṭhā mūtra malīkṛtaḥ 
SA_XX_n2890u-50	ṣaṇmāsābhyantare tasya mṛtuduḥkha bhaviṣyati ||	ṣaṣ māsa abhyantare tasya bhaviṣyati 
SA_XX_n2890u-51	yamadūtais tato grastaḥ kālapāśavaśīkṛtaḥ |	yamadūtaiḥ tatas grastaḥ kāla pāśa vaśīkṛtaḥ 
SA_XX_n2890u-52	naraka nīyate pāpī yadi buddhair api rakṣitaḥ ||	naraka nīyate pāpī yadi buddhaiḥ api rakṣitaḥ 
SA_XX_n2890u-53	yadi karmakṣayād duḥkha bhuktvā ca lakṣavatsara |	yadi karma kṣayāt bhuktvā ca 
SA_XX_n2890u-54	mānuṣya prāpyate janma tatra vajreṇa bhidyate ||	mānuṣya prāpyate janma tatra vajreṇa bhidyate 
SA_XX_n2890u-55	tasmāc ca maṇḍala cāru vartayen mantravidvratī |	tasmāt ca maṇḍala cāru vartayet mantra vid vratī 
SA_XX_n2890u-56	praveśya tatra vai śiṣyān pūrvam eva parīkṣitān ||	praveśya tatra vai śiṣyān pūrvam eva parīkṣitān 
SA_XX_n2890u-57	tato hi deśayet tantran triṣu lokeṣu durlabha |	tatas hi deśayet triṣu lokeṣu durlabha 
SA_XX_n2890u-58	aśruta deśayed yo'pi so'pi gacchaty adhogati ||	deśayet yaḥ api saḥ api gacchati adhogati 
SA_XX_n2890u-59	mukhapāko bhavet tasya yadi buddhasamo'pi hi |	mukha pākaḥ bhavet tasya yadi buddha samaḥ api hi 
SA_XX_n2890u-60	śraddhāhīno'thavā śiṣyaḥ śṛṇute jijñāsanāya	śraddhā hīnaḥ athavā śiṣyaḥ śṛṇute jijñāsanāya 
SA_XX_n2890u-61	ca ||	ca 
SA_XX_n2890u-62	bhidyate mūrdhni vajreṇa vṛṣṭikāle na saśayaḥ |	bhidyate mūrdhni vajreṇa vṛṣṭi kāle na saśayaḥ 
SA_XX_n2890u-63	tathyam etan mayā devi bhāṣitañ ca varānane ||	tathyam etat mayā devi bhāṣitam ca varānane 
SA_XX_n2890u-64	tantre caikalavīre'smin sugupte caṇḍaroṣaṇe ||	tantre su gupte caṇḍa roṣaṇe 
SA_XX_n2890u-65	ity ekalavīrākhye śrīcaṇḍamahāroṣaṇatantre	iti ekalavīra ākhye śrī caṇḍamahāroṣaṇatantre 
SA_XX_n2890u-66	tantrāvatāraṇapaṭalaḥ prathamaḥ ||1 || ( 3 )	tantra avatāraṇa paṭalaḥ prathamaḥ 
SA_XX_n2890u-67	atha bhagavatī dveṣavajrī bhagavanta	atha bhagavatī dveṣa vajrī 
SA_XX_n2890u-68	caṇḍamahāroṣaṇa gāḍha āliṅgyāha ||	caṇḍa mahā roṣaṇa gāḍhaḥ āliṅgya āha 
SA_XX_n2890u-69	maṇḍalasya kiyan māna vartanīyañ ca kena hi |	maṇḍalasya kiyat vartanīyam ca kena hi 
SA_XX_n2890u-70	likhitavyañ ca tathā tatra madhye ki brūhi me	likhitavyam ca tathā tatra madhye ki brūhi me 
SA_XX_n2890u-71	prabho ||	prabho 
SA_XX_n2890u-72	atha bhagavān āha ||	atha bhagavān āha 
SA_XX_n2890u-73	maṇḍalasya bhaven mānañ caikahasta dvihastaka |	maṇḍalasya bhavet mānam ca eka hasta dvi hastaka 
SA_XX_n2890u-74	trihastam vā catuḥpañca pañcamānam na cādhika ||	tri hastam vā catur pañca pañca mānam na 
SA_XX_n2890u-75	yasya tasyaiva cūrṇena nānāvarṇakṛtena ca |	yasya tasya eva cūrṇena nānā varṇa kṛtena ca 
