segmentnr	original	analyzed
SA_T02_n2955u-0	mahāpaṇḍitaniḥsaṁgācāryakuladattaviracitā kriyāsaṁgrahapañjikā 1-4 bhūmiparīkṣā tatra śubhe divasavārādau pūjāpuraḥsaraṁ bhūmiparīkṣā kāryā  #	mahā paṇḍita niḥsaga ācārya kuladatta viracitā kriyāsagrahapañjikā bhūmi parīkṣā tatra śubhe divasa vāra ādau bhūmi parīkṣā kāryā 
SA_T02_n2955u-1	1-4-1 parityājyā bhūmiḥ [1] yady aniṣṭavṛkṣādiyuktā bhūs tadā sā parityayājyā |	parityājyā bhūmiḥ yadi aniṣṭa vṛkṣa ādi yuktā bhūḥ tadā sā 
SA_T02_n2955u-2	tataś ca yasyāṁ bhuvi pūrvādidikṣv anukrameṇāśvatthārjunaplakṣapalāśanyadrodhaśālmalībakulodumbarasakaṇṭakavṛkṣāḥ putrastrīdhanaviyogaśatrubhayavittanāśastrīdurācāraparijanaparihaṇadhānyādivrīhivināśadoṣadā  #	tatas ca yasyāḥ bhuvi pūrva ādi dikṣu anukrameṇa aśvattha arjuna plakṣa palāśa nyadrodha śālmalī bakula udumbara sakaṇṭaka vṛkṣāḥ putra strī dhana viyoga śatru bhaya vitta nāśa strī durācāra parijana parihaṇa dhānya ādi vrīhi vināśa doṣa dā  /
SA_T02_n2955u-3	sā bhavatīti varjyā |	sā bhavati iti varjyā 
SA_T02_n2955u-4	tad uktaṁ aindryāṁ nyased vaṭam udumbaram eva yām yāṁ kurvīta pippalam athāpi ca paścimena |	tat uktaḥ aindryā nyaset vaṭam udumbaram eva yām yā kurvīta pippalam atha api ca paścimena 
SA_T02_n2955u-5	plakṣaṁ tathottaradiśāsu śubhāni kuryād viparyayaṁ punar ime'pi viparyayasthāḥ ||	tathā uttara diśāsu śubhāni kuryāt punar ime api viparyaya sthāḥ 
SA_T02_n2955u-6	iti |	iti 
SA_T02_n2955u-7	[2] yāś ca dharā daṇḍaśakaṭasūryapannagakūrmacāpabṛhanmukhamurajatrikoṇavyajanākārapaṅkagartaviṣamabahavas tāḥ khalu paśudhanadhānyakṣayacakṣūrogabandhanapīḍanacaurāgnibhayārthastrīnāśanṛpabhīvittanāśadāridryaśokadoṣadā  #	yāḥ ca dharāḥ daṇḍa śakaṭa sūrya pannaga kūrma cāpa bṛhanmukha muraja trikoṇa vyajana ākāra paṅka garta viṣama bahavaḥ tāḥ khalu paśu dhana dhānya kṣaya cakṣūḥ roga bandhana pīḍana caura agni bhaya artha strī nāśa nṛpa bhī vitta nāśa dāridrya śoka doṣa dā 
SA_T02_n2955u-8	bhavanti |	bhavanti 
SA_T02_n2955u-9	[3] yā apy agniyamarakṣombuvāyudikplavās tā niyamena dāhamṛtyurogadaridratvaripuvardhanāni kurvanti bhūmayaḥ |	yāḥ api agni yama rakṣaḥ umbu vāyu diś plavāḥ tāḥ niyamena dāha mṛtyu roga daridra tva ripu vardhanāni kurvanti bhūmayaḥ 
SA_T02_n2955u-10	[4] yā ca bhūḥ śvaśṛgāloṣṭrabhinnabhāṇḍasvanā sāśubhadā bhavati |	yā ca bhūḥ śva śṛgāla uṣṭra bhinna bhāṇḍa svanā sā aśubha dā bhavati 
SA_T02_n2955u-11	[5] vasātailakṣārapakṣigandhā ca many aniṣṭaphaladā |	vasā taila kṣāra pakṣi gandhā ca manī aniṣṭa phala dā 
SA_T02_n2955u-12	[6] yajñasthānaśmaśānabahūragavivarā ca bhūr varjanīyā |	yajña sthāna śmaśāna bahu uraga vivarā ca bhūḥ varjanīyā 
SA_T02_n2955u-13	nāgahradacaityādyāśramadevatāyatanāni ca yatra santi sā ca bhūr vigarhitā |	nāgahrada caitya ādi āśrama devatāyatanāni ca yatra santi sā ca bhūḥ vigarhitā 
SA_T02_n2955u-14	[7] yatra cācalāyāṁ dikṣu vidikṣu ca yatra tatrāpi kaṇṭakavṛkṣalatāviṭapaśuṣkavṛkṣāḥ santi sā cāpraśastā iti |	yatra ca acalāyāḥ dikṣu vidikṣu ca yatra tatra api kaṇṭaka vṛkṣa latā viṭapa śuṣka vṛkṣāḥ santi sā ca apraśastā iti 
SA_T02_n2955u-15	1-4-2 bhūśubhalakṣaṇāni tataḥ śubhalakṣaṇāni |	bhū śubha lakṣaṇāni tatas śubha lakṣaṇāni 
SA_T02_n2955u-16	[1] yā anantā bhadrāsanāyatavṛttacaturasrās tā akṛtārthasiddhipradabuddhivardhanadhanadhānyadāyinyo bhavanti |	yāḥ anantāḥ bhadrāsana āyata vṛtta caturasrāḥ tāḥ akṛtārtha siddhi prada buddhi vardhana dhana dhānya dāyinyaḥ bhavanti 
SA_T02_n2955u-17	[2] yāś ca pūrvottareśadikplavās tāḥ śrīmatyaḥ sukhakāriṇyo bhavanti |	yāḥ ca pūrva uttara īśa diś plavāḥ tāḥ śrīmatyaḥ sukha kāriṇyaḥ bhavanti 
SA_T02_n2955u-18	yatra ca rasāyām uttaradigbhāge sarovaraḥ sitaraktakusumitapadmaṣaṇḍamaṇḍitaḥ,	yatra ca rasāyām uttara digbhāge sarovaraḥ sita rakta kusumita padma ṣaṇḍa maṇḍitaḥ 
SA_T02_n2955u-19	abhipracuranīlotpalakumudasaugandhikādibhiḥ puṣpaiḥ saṁchāditaḥ,	abhipracura nīlotpala kumuda saugandhika ādibhiḥ puṣpaiḥ sa chāditaḥ 
SA_T02_n2955u-20	viṣeṣato nānāpakṣigaṇākīrṇo matsyakacchapādiparipūritaḥ sadāharitatṛṇasaṁyuktaś ceti;	viṣeṣataḥ nānā pakṣi gaṇa ākīrṇaḥ matsya kacchapa ādi paripūritaḥ sadā harita tṛṇa sayuktaḥ ca iti 
SA_T02_n2955u-21	pūrvadigbhāga āmrajambukadambakāś ca vṛkṣāḥ santi,	pūrva digbhāge āmra jambu kadambakāḥ ca vṛkṣāḥ santi 
SA_T02_n2955u-22	tatraivāntare javābandhūkāmilādayaḥ puṣpaviṭapā yāvanto raktapuṣpaviṭapāś ceti;	tatra eva antare javā bandhūkāmila ādayaḥ puṣpa viṭapāḥ yāvantaḥ rakta puṣpa viṭapāḥ ca iti 
SA_T02_n2955u-23	evaṁ dakṣiṇasyāṁ diśi punnāganāgakesarapārijātakacampakāśokā viśeṣato bakulavṛkṣāḥ santi,	eva dakṣiṇasyāḥ diśi punnāga nāgakesara pārijātaka campaka aśokāḥ viśeṣataḥ bakula vṛkṣāḥ santi 
SA_T02_n2955u-24	tatrāntare jātīkundamallikāsugandhataravaḥ santi yāvantaḥ sitapuṣpaviṭapāś ceti;	tatra antare jātī kunda mallikā sugandha taravaḥ santi yāvantaḥ sitapuṣpa viṭapāḥ ca iti 
SA_T02_n2955u-25	tathā paścimasyāṁ diśi pippalodumbaralakucapanasavṛkṣā santi,	tathā paścimasyāḥ diśi pippala udumbara lakuca panasa vṛkṣāḥ santi 
SA_T02_n2955u-26	yāvantaḥ kṣīrataravas te sarve paścime praśastāḥ,	yāvantaḥ kṣīra taravaḥ te sarve paścime praśastāḥ 
SA_T02_n2955u-27	tatrāntare kṛṣṇapuṣpaviṭapāḥ praśastāḥ |	tatra antare kṛṣṇa puṣpa viṭapāḥ praśastāḥ 
SA_T02_n2955u-28	[3] api ca sāmānyena vīṇāveṇuvṛṣabhadundubhisvanā vibhūtikāriṇī bhūḥ syāt |	api ca sāmānyena vīṇā veṇu vṛṣabha dundubhi svanā vibhūti kāriṇī bhūḥ syāt 
SA_T02_n2955u-29	[4] viśeṣataḥ kulānurūpato viśvaṁbharā grāhyā |	viśeṣataḥ kula anurūpataḥ viśvabharā grāhyā 
SA_T02_n2955u-30	tadyathā sitavarṇā dadhidugdhaghṛtādigandhā madhurarasā brāhmaṇānāṁ yogyā |	tat yathā sita varṇā dadhi dugdha ghṛta ādi gandhā madhura rasā brāhmaṇānā yogyā 
