segmentnr	original	analyzed
SA_T11_bsa061_u-0	Vinītadevakṛtā Santānāntarasiddhiṭīkā	vinītadeva kṛtā santānāntarasiddhiṭīkā 
SA_T11_bsa061_u-1	[mūlasahitā]	mūla sahitā 
SA_T11_bsa061_u-2	buddhipūrvāṃ kriyāṃ dṛṣṭvā svadehe 'nyatra tadgrahāt /	buddhi pūrvām kriyām dṛṣṭvā sva dehe nyatra tad grahāt 
SA_T11_bsa061_u-3	jñāyate yadi dhīścittamātre 'pyeṣa nayaḥ samaḥ //	jñāyate yadi dhīḥ cittamātre pi eṣa nayaḥ samaḥ 
SA_T11_bsa061_u-4	cittamātramidaṃ sarvamuktavān yo jagadguruḥ /	cittamātram idam sarvam uktavān yaḥ jagadguruḥ 
SA_T11_bsa061_u-5	santānāntarasiddhastaṃ praṇipatya vivicyate //	santāna antara siddhaḥ tam praṇipatya vivicyate 
SA_T11_bsa061_u-6	buddhipūrvāṃ kriyām ityādiślokenāsya prakaraṇasyābhidheyasambandhaprayojanāni darśitāni /	buddhi pūrvām kriyām ityādi ślokena asya prakaraṇasya abhidheya sambandha prayojanāni darśitāni 
SA_T11_bsa061_u-7	tatra santānāntarasattābhidheyam /	tatra santāna antara sattā abhidheyam 
SA_T11_bsa061_u-8	santānāntarasattāyāḥ siddhiḥ prayojanam /	santāna antara sattāyāḥ siddhiḥ prayojanam 
SA_T11_bsa061_u-9	tasya prayojanasyāpi prakaraṇenānena sādhyamānatvāttena sahāsyopāyopeyalakṣaṇasambandhaḥ /	tasya prayojanasya api prakaraṇena anena sādhyamāna tvāt tena saha āsya upāya upeya lakṣaṇa sambandhaḥ 
SA_T11_bsa061_u-10	kāryakāraṇādisambandhānāmasminnevāntarbhāvānna pṛthagvacanam /	kārya kāraṇa ādi sambandhānām asmin eva antarbhāvāt na pṛthak vacanam 
SA_T11_bsa061_u-11	bāhyārthavādinaḥ kila vijñānamātratāyāṃ santānāntarasattā nopapadyata iti codayanti /	bāhya artha vādinaḥ kila vijñāna mātra tāyām santāna antara sattā nā upapadyate iti codayanti 
SA_T11_bsa061_u-12	tathāhi, ta evamāhuḥ - yeṣāṃ cittamātrameva sat,	tathā hi te evam āhuḥ yeṣām cittamātram eva sat 
SA_T11_bsa061_u-13	asaṃśca bāhyārthaḥ,	asān ca bāhya arthaḥ 
SA_T11_bsa061_u-14	na teṣāṃ prāṇyantarapratipattaye pratyakṣapramāṇamasti;	na teṣām prāṇi antara pratipattaye pratyakṣa pramāṇam asti 
SA_T11_bsa061_u-15	jñānamātrasya svāṃśamātrālambanatvāt,	jñāna mātrasya sva aṃśa mātra ālambana tvāt 
SA_T11_bsa061_u-16	vastutastu ālambanābhāvāt /	vastutas tu ālambana abhāvāt 
SA_T11_bsa061_u-17	nāpyanumānam,	na api anumānam 
SA_T11_bsa061_u-18	kāyavākkarmābhāvāt /	kāya vāc karma abhāvāt 
SA_T11_bsa061_u-19	atha kāyavāgvijñaptibhyāṃ prāṇyantaramanumīyate cet;	atha kāya vāc vijñaptibhyām prāṇi antaram anumīyate ced 
SA_T11_bsa061_u-20	vijñānamātratāpakṣe kāyavākkarmaṇorvijñaptī na staḥ /	vijñāna mātra tā pakṣe kāya vāc karmaṇoḥ vijñaptī na staḥ 
SA_T11_bsa061_u-21	nāpyāgamaḥ sambhavati,	na api āgamaḥ sambhavati 
SA_T11_bsa061_u-22	tasya rūpaskandhāntarbhāvāt,	tasya rūpa skandha antarbhāvāt 
SA_T11_bsa061_u-23	etasya ca pratikṣepāt /	etasya ca pratikṣepāt 
SA_T11_bsa061_u-24	tathāhi, āgamaḥ śabdātmako vā bhaved vyañjanasvabhāvo vā /	tathā hi āgamaḥ śabda ātmakaḥ vā bhavet vyañjana svabhāvaḥ vā 
SA_T11_bsa061_u-25	ubhayamapyetad bhavatpakṣe nāsti /	ubhayam api etat bhavat pakṣe na asti 
SA_T11_bsa061_u-26	nāpi tadviṣaye rūpiṇa āgamasya prāmāṇyamiṣyate /	nā api tad viṣaye rūpiṇaḥ āgamasya prāmāṇyam iṣyate 
SA_T11_bsa061_u-27	yato hyayaṃ viṣayaḥ pramāṇadvayaviṣayātīto mataḥ /	yatas hi ayam viṣayaḥ pramāṇa dvaya viṣaya atītaḥ mataḥ 
SA_T11_bsa061_u-28	tathā sati, āgamādapi prāṇyantaraṃ pratipattuṃ na śakyata iti cet?	tathā sati āgamāt api prāṇi antaram pratipattum na śakyate iti ced 
SA_T11_bsa061_u-29	tathā vipratipannā bāhyārthāvādina evaṃ vaktavyāḥ /	tathā vipratipannāḥ bāhya arthāvādinaḥ evam vaktavyāḥ 
SA_T11_bsa061_u-30	vayamapi pratyakṣataḥ prāṇyantaraṃ naiva pratipadyāmahe /	vayam api pratyakṣatas prāṇi antaram na eva pratipadyāmahe 
SA_T11_bsa061_u-31	na hi pratyakṣādarvāgdarśinaḥ prāṇyantaramavagacchanti /	na hi pratyakṣāt arvāk darśinaḥ prāṇi antaram avagacchanti 
