segmentnr	original	analyzed
SA_GR13_sratrppu-0	namaḥ śivāya śaktyai ca bindave śāśvatāya ca /	namaḥ śivāya śaktyai ca bindave śāśvatāya ca 
SA_GR13_sratrppu-1	gurave ca gaṇeśāya kārtikeyāya dhīmate // SRtp_1 //	gurave ca gaṇeśāya kārtikeyāya dhīmate 
SA_GR13_sratrppu-2	binduśaktiśivākhyāni trīṇi siddhāntasāgarāt /	bindu śakti śiva ākhyāni trīṇi siddhānta sāgarāt 
SA_GR13_sratrppu-3	samuddhṛtya satāṃ dhartuṃ hṛtkaṇṭhaśravaṇe sadā // SRtp_2 //	samuddhṛtya satām dhartum hṛd kaṇṭha śravaṇe sadā 
SA_GR13_sratrppu-4	ratnāni vāṅmayaiḥ sūtrair nibadhyante mayā tataḥ /	ratnāni vāc mayaiḥ sūtraiḥ nibadhyante mayā tatas 
SA_GR13_sratrppu-5	kṣantumarhanti tatsanto nāsūyā paricārake // SRtp_3 //	kṣantum arhanti tat santaḥ na asūyā paricārake 
SA_GR13_sratrppu-6	rañjanātsarvatattveṣu rāgādebhyo 'dhikārayoḥ /	rañjanāt sarva tattveṣu rāgāt ebhyaḥ dhikārayoḥ 
SA_GR13_sratrppu-7	īśvarāṇāṃ śivānāṃ ca dhāraṇīyatayā dhiyā // SRtp_4 //	īśvarāṇām śivānām ca dhāraṇīya tayā dhiyā 
SA_GR13_sratrppu-8	puṃsāmapratighodāra- marīcinicayena ca /	puṃsām apratigha udāra marīci nicayena ca 
SA_GR13_sratrppu-9	ratnānīṣṭavidhānācca bindvādyāḥ śivaśāsane // SRtp_5 //	ratnāni iṣṭa vidhānāt ca bindu ādyāḥ śiva śāsane 
SA_GR13_sratrppu-10	ratnatrayaṃ samāśritya vartate tattvasaṃhatiḥ /	ratnatrayam samāśritya vartate tattva saṃhatiḥ 
SA_GR13_sratrppu-11	adhvaitatprāpyate ṣoḍhā varṇyate parameṣṭhinā // SRtp_6 //	adhvā etat prāpyate ṣoḍhā varṇyate parameṣṭhinā 
SA_GR13_sratrppu-12	etadeva mataṃ bījaṃ trayaṃ dīkṣāpratiṣthayoḥ /	etat eva matam bījam trayam dīkṣā pratiṣthayoḥ 
SA_GR13_sratrppu-13	yogāśca vividhāḥ karma nityanaimittikaṃ tathā // SRtp_7 //	yogāḥ ca vividhāḥ karma nitya naimittikam tathā 
SA_GR13_sratrppu-14	jñānāni siddhayo mokṣā api tasyāvabodhanāt /	jñānāni siddhayaḥ mokṣāḥ api tasya avabodhanāt 
SA_GR13_sratrppu-15	etadeva parā kāṣṭhā mokṣākhyāṇorvicārataḥ // SRtp_8 //	etat eva parā kāṣṭhā mokṣa ākhyāṇoḥ vicārataḥ 
SA_GR13_sratrppu-16	śrotavyametadāptoktyā mantavyaṃ copapattibhiḥ /	śrotavyam etat āpta uktyā mantavyam ca upapattibhiḥ 
SA_GR13_sratrppu-17	dhyeyaṃ ca yogamārgeṇa śaktipātoditātmabhiḥ // SRtp_9 //	dhyeyam ca yoga mārgeṇa śaktipāta udita ātmabhiḥ 
SA_GR13_sratrppu-18	āptoktiratra siddhāntaḥ śiva evāptimān yataḥ /	āpta uktiḥ atra siddhāntaḥ śivaḥ eva āptimān yatas 
SA_GR13_sratrppu-19	na tābhyāṃ sadṛśaḥ kaścic chreya āptividhāyakaḥ // SRtp_10 //	na tābhyām sadṛśaḥ kaścid śreyaḥ āpti vidhāyakaḥ 
SA_GR13_sratrppu-20	siddhānta eva siddhāntaḥ pūrvapakṣāstataḥ pare /	siddhāntaḥ eva siddhāntaḥ pūrvapakṣāḥ tatas pare 
SA_GR13_sratrppu-21	āptastu śiva evaikaḥ śivānye tvaśivā matāḥ // SRtp_11 //	āptaḥ tu śivaḥ eva ekaḥ śiva anye tu aśivāḥ matāḥ 
SA_GR13_sratrppu-22	siddhāntaḥ sevyate sadbhiḥ śaktipātapavitritaiḥ /	siddhāntaḥ sevyate sadbhiḥ śaktipāta pavitritaiḥ 
SA_GR13_sratrppu-23	kāmakāritayānyaistu nindyate paśuśāstravat // SRtp_12 //	kāma kāri tayā anyaiḥ tu nindyate paśu śāstra vat 
SA_GR13_sratrppu-24	na hi kastūrikāmodaḥ puruṣaiḥ pratihanyate /	na hi kastūrikā āmodaḥ puruṣaiḥ pratihanyate 
SA_GR13_sratrppu-25	hetubhiḥ sādhyate kintu dhanyairāghrāyate sadā // SRtp_13 //	hetubhiḥ sādhyate kintu dhanyaiḥ āghrāyate sadā 
SA_GR13_sratrppu-26	vedāntaiśca kulāmnāyais tathānyaiḥ pratipādyate /	vedāntaiḥ ca kula āmnāyaiḥ tathā anyaiḥ pratipādyate 
SA_GR13_sratrppu-27	ānandavipralabdhānām ānandopahitā citiḥ // SRtp_14 //	ānanda vipralabdhānām ānanda upahitā citiḥ 
SA_GR13_sratrppu-28	cinmahodadhigāmbhīryam avasīyeta sūribhiḥ /	cit mahā udadhi gāmbhīryam avasīyeta sūribhiḥ 
SA_GR13_sratrppu-29	avagāhya parānanda- laharī yadi notkṣipet // SRtp_15 //	avagāhya parānanda laharī yadi nā utkṣipet 
SA_GR13_sratrppu-30	tadatra kathitaṃ sarva- srotasāṃ jyāyasi prabhoḥ /	tat atra kathitam sarva srotasām jyāyasi prabhoḥ 
SA_GR13_sratrppu-31	udakṣeṇordhvavaktreṇa tatastadavadhārayet // SRtp_16 //	udakṣeṇa ūrdhva vaktreṇa tatas tat avadhārayet 
SA_GR13_sratrppu-32	hetūnapi parīkṣāyai lakṣayet tasya śāstrataḥ /	hetūn api parīkṣāyai lakṣayet tasya śāstrataḥ 
SA_GR13_sratrppu-33	na hyatra śemuṣī śuddhā vipulāpi pragalbhate // SRtp_17 //	na hi atra śemuṣī śuddhā vipulā api pragalbhate 
