segmentnr	original	analyzed
SA_T02_n691u-0	Cakrasaṃvaratantram	        
SA_T02_n691u-1	maṇḍalāvatāravidhipaṭalaḥ prathamaḥ	maṇḍalāvatāravidhi paṭalaḥ prathamaḥ 
SA_T02_n691u-2	om namaḥ śrīcakrasaṃvarāya |	om namaḥ śrī cakra saṃvarāya 
SA_T02_n691u-3	athāto rahasyaṃ vakṣye samāsānna tu vistarāt |	atha atas rahasyam vakṣye samāsāt na tu vistarāt 
SA_T02_n691u-4	śrīherukasaṃyogaṃ sarvakāmārthasādhakam || 1 ||	śrīheruka saṃyogam sarva kāma artha sādhakam 
SA_T02_n691u-5	śrīcakrasaṃvaravivṛtiḥ	         
SA_T02_n691u-6	namaḥ śrīcakrasaṃvarāya |	namaḥ śrī cakra saṃvarāya 
SA_T02_n691u-7	mā dhvaṅkṣī rāgasindhau madanahara hare mā juṣo dveṣasarpaṃ	mā dhvaṅkṣiḥ rāga sindhau madana hara hare mā juṣaḥ dveṣa sarpam 
SA_T02_n691u-8	mā sthāḥ sammohajāle druhiṇa balaripo gūha mā matsarāgnim |	mā sthāḥ sammoha jāle druhiṇa bala ripo gūha mā matsara agnim 
SA_T02_n691u-9	nairātmyāhetubhūte praṇidhivigamane cittamātre ramadhvaṃ	nairātmya ahetu bhūte praṇidhi vigamane cittamātre ramadhvam 
SA_T02_n691u-10	vaktrairevaṃ caturbhirjagadavatu diśan herukaḥ śrīśarīraḥ ||	vaktraiḥ evam caturbhiḥ jagat avatu diśan herukaḥ śrī śarīraḥ 
SA_T02_n691u-11	kṣayaṃ kuṣṭhādayaḥ kleśāḥ śārīrā mānasā gadāḥ |	kṣayam kuṣṭha ādayaḥ kleśāḥ śārīrāḥ mānasāḥ gadāḥ 
SA_T02_n691u-12	śraddhāyuktimatāṃ yānti tantreṇānena yoginaḥ( nām ) ||	śraddhā yuktimatām yānti tantreṇa anena yoginaḥ nām 
SA_T02_n691u-13	tantropādeyaratnāni parimātuṃ ka īśvaraḥ |	tantra upādeya ratnāni parimātum kaḥ īśvaraḥ 
SA_T02_n691u-14	ambhodhijalabindūnāṃ kaḥ kṣamo gaṇanāvidhau ||	ambhodhi jala bindūnām kaḥ kṣamaḥ gaṇanā vidhau 
SA_T02_n691u-15	mandiraṃ dhanadasyeva lekho'gamyo'rthamandiram |	mandiram dhanadasya iva lekhaḥ gamya ūrtha mandiram 
SA_T02_n691u-16	tantraṃ vajradhareṇedamudgīrṇamiva mānasam ||	tantram vajradhareṇa idam udgīrṇam iva mānasam 
SA_T02_n691u-17	nikṣipto mayi tasyārtho gurubhirmandamedhasi |	nikṣiptaḥ mayi tasya arthaḥ gurubhiḥ manda medhasi 
SA_T02_n691u-18	yathā saṃnidhito bhasmakūṭe'pi prāpyate nidhiḥ ||	yathā saṃnidhitaḥ bhasmakūṭe pi prāpyate nidhiḥ 
SA_T02_n691u-19	yadi so'saṃprajanyena vismṛtāyudhadhāriṇā |	yadi saḥ usaṃprajanyena vismṛta āyudha dhāriṇā 
SA_T02_n691u-20	coreṇeva hṛtā na syād vibha [ jya vivṛṇomyataḥ ||	coreṇa iva hṛtā na syāt vivṛṇomi atas 
SA_T02_n691u-21	durgrahaścaiva śabdārtho dṛḍhamucchedabuddhinā |	durgrahaḥ ca eva śabda arthaḥ dṛḍham uccheda buddhinā 
SA_T02_n691u-22	upadeśaṃ vinā tantrasvādhyāyo ghaṭavahnivat ||	upadeśam vinā tantra svādhyāyaḥ ghaṭa vahni vat 
SA_T02_n691u-23	yataḥ sarvatra prayojanadarśanaṃ vinā pravṛttirna dṛśyate | tathā ca -	yatas sarvatra prayojana darśanam vinā pravṛttiḥ na dṛśyate tathā ca 
SA_T02_n691u-24	sarvasya caiva śā ] strasya karmaṇo vāpi kasyacit |	sarvasya ca eva śā strasya karmaṇaḥ vā api kasyacid 
SA_T02_n691u-25	yāvatprayojanaṃ noktaṃ tāvattarko na gṛhyate ||	yāvat prayojanam na uktam tāvat tarkaḥ na gṛhyate 
SA_T02_n691u-26	mandabuddherapi hi prayojanamapaśyato nopāye pravṛttiḥ |	manda buddheḥ api hi prayojanam a paśyataḥ na upāye pravṛttiḥ 
SA_T02_n691u-27	“ nahi kāryamanuddiśya mano( mando' )	nahi kāryam an uddiśya manaḥ 
SA_T02_n691u-28	pi hi pravartate “ iti vacanāt |	pi hi pravartate iti vacanāt 
SA_T02_n691u-29	tataḥ śrīcakrasaṃvare pravartamānānāṃ pravṛttyaṅgatayā vyākhyātṛbhistadvācyam | tathā cāha -	tatas śrī cakra saṃvare pravartamānānām pravṛtti aṅga tayā vyākhyātṛbhiḥ tat vācyam tathā ca āha 
SA_T02_n691u-30	prayojanaṃ sapiṇḍārthaḥ padārthaḥ sānusandhikaḥ |	prayojanam sapiṇḍa arthaḥ padārthaḥ sānusandhikaḥ 
SA_T02_n691u-31	saṃcodya parihāraśca vācyaḥ sūtrārthavādibhiḥ || iti | (nā. saṃ. 1.12-13)	saṃcodya parihāraḥ ca vācyaḥ sūtra artha vādibhiḥ iti nā sam 
SA_T02_n691u-32	taccābhidhānādikathanapuraḥ saraṃ sukatham |	tat ca abhidhāna ādi kathana puraḥsaram su katham 
SA_T02_n691u-33	kiñca , athāta ityādipadairbhagavataivoktam |	kiñca atha atas ityādi padaiḥ bhagavatā eva uktam 
SA_T02_n691u-34	tata iha tāvad dvayadrutāni padāni vyākhyāsyante tat kathayiṣyāmaḥ |	tatas iha tāvat dvaya drutāni padāni vyākhyāsyante tat kathayiṣyāmaḥ 
SA_T02_n691u-35	piṇḍārthastu pakṣāt sūtretyādisādhanokta eva vimarśād vistārayitavyaḥ,	piṇḍa arthaḥ tu pakṣāt sūtra ityādi sādhana uktaḥ eva vimarśāt vistārayitavyaḥ 
SA_T02_n691u-36	padārthādikathanaṃ ca vyākhyānakrameṇa |	padārtha ādi kathanam ca vyākhyāna krameṇa 
SA_T02_n691u-37	bhāvicaturmukhādirūpo mahāvajradharo deśakaḥ |	bhāvi caturmukha ādi rūpaḥ mahā vajradharaḥ deśakaḥ 
SA_T02_n691u-38	sa ca sākṣādeva nirmāṇavasthitaḥ |	sa ca sākṣāt eva nirmāṇa avasthitaḥ 
SA_T02_n691u-39	tantraṃ cedamanādikāladeśyatvenāvasthitaṃ sattvānāmapuṇyātkadācittirodhatte ,	tantram ca idam anādi kāla deśya tvena avasthitam sattvānām apuṇyāt kadācid tirodhatte 
SA_T02_n691u-40	kadācit puṇyāt pratibhāti |	kadācid puṇyāt pratibhāti 
SA_T02_n691u-41	tacca deśyadeśakādimāyopamamidaṃ tathāgatānāṃ caritamacintyam |	tat ca deśya deśaka ādi māyā upamam idam tathāgatānām caritam acintyam 
SA_T02_n691u-42	itaśca bhagavatī vajravārāhyadhyeṣikā,	itas ca bhagavatī vajravārāhī adhyeṣikā 
SA_T02_n691u-43	vajrapāṇiḥ saṃgātā |	vajra pāṇiḥ saṃgātā 
SA_T02_n691u-44	sāmānyena pratyarpitaṃ śāsanatvāttasya |	sāmānyena pratyarpitam śāsana tvāt tasya 
SA_T02_n691u-45	athavā caturmukhādi kā[ya]deśakadeśyadeśanādisakalārthābhidhāyi tantraṃ siddham |	athavā caturmukha ādi kāya deśaka deśya deśanā ādi sakala artha abhidhāyi tantram siddham 
SA_T02_n691u-46	sugatā deśayanti na tu kurvanti ,	sugatāḥ deśayanti na tu kurvanti 
SA_T02_n691u-47	yathā kāryakāraṇādi sukhaduḥkhādi rāgadveṣādi sukṛtaduṣkṛtādi ca | uktaṃ ceha -	yathā kārya kāraṇa ādi sukha duḥkha ādi rāga dveṣa ādi sukṛta duṣkṛta ādi ca uktam ca iha 
SA_T02_n691u-48	subhāṣitaṃ buddhakoṭīnāṃ vīrāṇāṃ koṭimeva ca || iti |	su bhāṣitam buddha koṭīnām vīrāṇām koṭim eva ca iti 
SA_T02_n691u-49	anyatra -	anyatra 
SA_T02_n691u-50	yātītairbhāṣitā buddhairbhāṣiṣyante hyanāgatāḥ |	yā atītaiḥ bhāṣitā buddhaiḥ bhāṣiṣyante hi anāgatāḥ 
SA_T02_n691u-51	pratyutpannāśca saṃbuddhā yāṃ bhāṣante punaḥ punaḥ ||	pratyutpannāḥ ca saṃbuddhāḥ yām bhāṣante punar punar 
SA_T02_n691u-52	māyājāle mahātantre yā cāsmin saṃpragīyate |	māyā jāle mahā tantre yā ca asmin saṃpragīyate 
SA_T02_n691u-53	iti | (nā. saṃ. 1 |12-13)	iti nā sam 
SA_T02_n691u-54	bhāṣaṇaśceha deśanaiva |	bhāṣaṇaḥ ca iha deśanā eva 
SA_T02_n691u-55	arthato granthataśca samānapadādibuddheranavadhikālaṃ deśyamānaṃ śrīcakrasaṃvaratantramavatarati |	arthataḥ granthataḥ ca samāna pada ādi buddheḥ anavadhi kālam deśyamānam śrī cakra saṃvara tantram avatarati 
SA_T02_n691u-56	tadevaṃ deśayitukāmo bhagavānāha - athāta ityādi |	tat evam deśayitu kāmaḥ bhagavān āha atha atas ityādi 
SA_T02_n691u-57	bhagavān śrīcakrasaṃvarādhimuktānāmarthāya lakṣaparimāṇānmūlatantrāt tadākṛṣya deśayate hi saṃkṣeparucaya iti vajravārāhyadhyeṣitasya bhagavataḥ  #	bhagavān śrī cakra saṃvara adhimuktānām arthāya lakṣa parimāṇāt mūla tantrāt tat ākṛṣya deśayate hi saṃkṣepa rucayaḥ iti vajravārāhī adhyeṣitasya bhagavataḥ 
SA_T02_n691u-58	prativacanametadathāta ityādi |	prativacanam etat atha atas ityādi 
SA_T02_n691u-59	athaśabda ānantarye |	athaśabdaḥ ānantarye 
SA_T02_n691u-60	ata iti lyablope pañcamī |	atas iti lyap lope pañcamī 
SA_T02_n691u-61	mūlatantradeśanāyā anantaraṃ mūlatantramevākarīkṛtya rahasyaṃ vakṣye iti sambandhaḥ |	mūlatantra deśanāyāḥ anantaram mūlatantram eva ākarīkṛtya rahasyam vakṣye iti sambandhaḥ 
