segmentnr	original	analyzed
SA_GK22_bharst_u-0	Bhatṛhari: Śatakatraya (1. Nītiśataka,	      
SA_GK22_bharst_u-1	2. Śṛṅgāraśataka,	śṛṅgāraśataka 
SA_GK22_bharst_u-2	3. Vairāgyaśataka)	vairāgyaśataka 
SA_GK22_bharst_u-3	nīti-śatakam	nītiśatakam 
SA_GK22_bharst_u-4	bhartṛhareḥ	bhartṛhareḥ 
SA_GK22_bharst_u-5	dik-kālādyanavacchinnānanta-cin-mātra-mūrtaye /	               
SA_GK22_bharst_u-6	svānubhūty-eka-mānāya namaḥ śāntāya tejase // BharSt_1.1 //	sva anubhūti eka mānāya namaḥ śāntāya tejase 
SA_GK22_bharst_u-7	boddhāro matsara-grastāḥ	boddhāraḥ matsara grastāḥ 
SA_GK22_bharst_u-8	prabhavaḥ smaya-dūṣitāḥ /	prabhavaḥ smaya dūṣitāḥ 
SA_GK22_bharst_u-9	abodhopahatāḥ cānye	a bodha upahatāḥ ca anye 
SA_GK22_bharst_u-10	jīrṇam aṅge subhāṣitam // BharSt_1.2 //	jīrṇam aṅge subhāṣitam 
SA_GK22_bharst_u-11	ajñaḥ sukham ārādhyaḥ	ajñaḥ sukham ārādhyaḥ 
SA_GK22_bharst_u-12	sukhataram ārādhyate viśeṣajñaḥ /	sukhataram ārādhyate viśeṣa jñaḥ 
SA_GK22_bharst_u-13	jñāna-lava-durvidagdhaṃ	jñāna lava durvidagdham 
SA_GK22_bharst_u-14	brahmāpi taṃ naraṃ na rañjayati // BharSt_1.3 //	brahmā api tam naram na rañjayati 
SA_GK22_bharst_u-15	prasahya maṇim uddharen makara-vaktra-daṃṣṭrāntarāt	prasahya maṇim uddharet makara vaktra daṃṣṭra antarāt 
SA_GK22_bharst_u-16	samudram api santaret pracalad ūrmi-mālākulam /	samudram api santaret pracalat ūrmi mālā ākulam 
SA_GK22_bharst_u-17	bhujaṅgam api kopitaṃ śirasi puṣpavad dhārayet	bhujaṅgam api kopitam śirasi puṣpa vat dhārayet 
SA_GK22_bharst_u-18	na tu pratiniviṣṭa-mūṛkha-jana-cittam ārādhayet // BharSt_1.4 //	na tu pratiniviṣṭa mūṛkha jana cittam ārādhayet 
SA_GK22_bharst_u-19	labheta sikatāsu tailam api yatnataḥ pīḍayan	labheta sikatāsu tailam api yatnataḥ pīḍayan 
SA_GK22_bharst_u-20	pibec ca mṛga-tṛṣṇikāsu salilaṃ pipāsārditaḥ /	pibet ca mṛgatṛṣṇikāsu salilam pipāsā arditaḥ 
SA_GK22_bharst_u-21	kvacid api paryaṭan śaśa-viṣāṇam āsādayet	kvacid api paryaṭan śaśaviṣāṇam āsādayet 
SA_GK22_bharst_u-22	na tu pratiniviṣṭa-mūrkha-cittam ārādhayet // BharSt_1.5 //	na tu pratiniviṣṭa mūrkha cittam ārādhayet 
SA_GK22_bharst_u-23	vyālaṃ bāla-mṛṇāla-tantubhir asau roddhuṃ samujjṛmbhate	vyālam bāla mṛṇāla tantubhiḥ asau roddhum samujjṛmbhate 
SA_GK22_bharst_u-24	chettuṃ vajra-maṇiṃ śirīṣa-kusuma-prāntena sannahyati /	chettum vajra maṇim śirīṣa kusuma prāntena sannahyati 
SA_GK22_bharst_u-25	mādhuryaṃ madhu-bindunā racayituṃ kṣārāmudher īhate	mādhuryam madhu bindunā racayitum īhate 
SA_GK22_bharst_u-26	netuṃ vāñchanti yaḥ khalān pathi satāṃ sūktaiḥ sudhā-syandibhiḥ // BharSt_1.6 //	netum vāñchanti yaḥ khalān pathi satām sūktaiḥ sudhā syandibhiḥ 
SA_GK22_bharst_u-27	svāyattam ekānta-guṇaṃ vidhātrā	sva āyattam ekānta guṇam vidhātrā 
SA_GK22_bharst_u-28	vinirmitaṃ chādanam ajñatāyāḥ /	vinirmitam chādanam ajña tāyāḥ 
SA_GK22_bharst_u-29	viśeṣāataḥ sarva-vidāṃ samāje	viśeṣāataḥ sarva vidām samāje 
SA_GK22_bharst_u-30	vibhūṣaṇaṃ maunam apaṇḍitānām // BharSt_1.7 //	vibhūṣaṇam maunam apaṇḍitānām 
SA_GK22_bharst_u-31	yadā kiñcij-jño 'haṃ dvipa iva madāndhaḥ samabhavaṃ	yadā kiñcid jñaḥ ham dvipaḥ iva mada andhaḥ samabhavam 
SA_GK22_bharst_u-32	tadā sarvajño 'smīty abhavad avaliptaṃ mama manaḥ	tadā sarva jñaḥ smi iti abhavat avaliptam mama manaḥ 
SA_GK22_bharst_u-33	yadā kiñcit kiñcid budhajana-sakāśād avagataṃ	yadā kiñcid kiñcid budha jana sakāśāt avagatam 
SA_GK22_bharst_u-34	tadā mūrkho 'smīti jvara iva mado me vyapagataḥ // BharSt_1.8 //	tadā mūrkhaḥ smi iti jvaraḥ iva madaḥ me vyapagataḥ 
SA_GK22_bharst_u-35	kṛmi-kula-cittaṃ lālā-klinnaṃ vigandhi-jugupsitaṃ	kṛmi kula cittam lālā klinnam vigandhi jugupsitam 
SA_GK22_bharst_u-36	nirupama-rasaṃ prītyā khādan narāsthi nirāmiṣam /	nirupama rasam prītyā khādan nara asthi nirāmiṣam 
SA_GK22_bharst_u-37	surapatim api śvā pārśvasthaṃ vilokya na śaṅkate	surapatim api śvā pārśva stham vilokya na śaṅkate 
SA_GK22_bharst_u-38	na hi gaṇayati kṣudro jantuḥ parigraha-phalgutām // BharSt_1.9 //	na hi gaṇayati kṣudraḥ jantuḥ parigraha phalgu tām 
SA_GK22_bharst_u-39	śiraḥ śārvaṃ svargāt paśupati-śirastaḥ kṣitidharaṃ	śiraḥ śārvam svargāt paśupati śirastaḥ kṣitidharam 
SA_GK22_bharst_u-40	mhīdhrād uttuṅgād avanim avaneś cāpi jaladhim /	mhīdhrāt uttuṅgāt avanim avaneḥ ca api jaladhim 
SA_GK22_bharst_u-41	adho 'dho gaṅgeyaṃ padam upagatā stokam	adhas dhas gaṅgā iyam padam upagatā stokam 
SA_GK22_bharst_u-42	athavāviveka-bhraṣṭānāṃ bhavati vinipātaḥ śatamukhaḥ // BharSt_1.10 //	athavā aviveka bhraṣṭānām bhavati vinipātaḥ śata mukhaḥ 
SA_GK22_bharst_u-43	śakyo vārayituṃ jalena hutabhuk cchatreṇa sūryātapo	śakyaḥ vārayitum jalena hutabhuj chatreṇa sūryātapo 
SA_GK22_bharst_u-44	nāgendro niśitāgkuśena samado daṇḍena go-gardabhau /	nāga indraḥ sa madaḥ daṇḍena go gardabhau 
SA_GK22_bharst_u-45	vyādhir bheṣaja-saṅgrahaiś ca vividhair mantra-prayogair viṣaṃ	vyādhiḥ bheṣaja saṅgrahaiḥ ca vividhaiḥ mantra prayogaiḥ viṣam 
SA_GK22_bharst_u-46	sarvasyauṣadham asti śāstra-vihitaṃ mūrkhasya nasty auṣadhim // BharSt_1.11 //	sarvasya auṣadham asti śāstra vihitam mūrkhasya auṣadhim 
SA_GK22_bharst_u-47	sāhitya-saṅgīta-kalā-vihīnaḥ	sāhitya saṅgīta kalā vihīnaḥ 
SA_GK22_bharst_u-48	sākṣāt paśuḥ puccha-viṣāṇa-hīnaḥ /	sākṣāt paśuḥ puccha viṣāṇa hīnaḥ 
SA_GK22_bharst_u-49	tṛṇaṃ na khādann api jīvamānas	tṛṇam na khādan api jīvamānaḥ 
SA_GK22_bharst_u-50	tad bhāga-dheyaṃ paramaṃ paśūnām // BharSt_1.12 //	tat bhāgadheyam paramam paśūnām 
SA_GK22_bharst_u-51	yeṣāṃ na vidyā na tapo na dānaṃ	yeṣām na vidyā na tapaḥ na dānam 
SA_GK22_bharst_u-52	jñānaṃ na śīlaṃ na guṇo na dharmaḥ /	jñānam na śīlam na guṇaḥ na dharmaḥ 
SA_GK22_bharst_u-53	te martya-loke bhuvi bhāra-bhūtā	te martya loke bhuvi bhāra bhūtā 
SA_GK22_bharst_u-54	manuṣya-rūpeṇa mṛgāś caranti // BharSt_1.13 //	manuṣya rūpeṇa mṛgāḥ caranti 
SA_GK22_bharst_u-55	varaṃ parvata-durgeṣu	varam parvata durgeṣu 
SA_GK22_bharst_u-56	bhrāntaṃ vanacaraiḥ saha	bhrāntam vana caraiḥ saha 
SA_GK22_bharst_u-57	na mūrkha-jana-samparkaḥ	na mūrkha jana samparkaḥ 
SA_GK22_bharst_u-58	surendra-bhavaneṣv api // BharSt_1.14 //	sura indra bhavaneṣu api 
SA_GK22_bharst_u-59	śāstropaskṛta-śabda-sundara-giraḥ śiṣya-pradeyāgamā	śāstra upaskṛta śabda sundara giraḥ śiṣya pradeya āgamā 
SA_GK22_bharst_u-60	vikhyātāḥ kavayo vasanti viṣaye yasya prabhor nirdhanāḥ /	vikhyātāḥ kavayaḥ vasanti viṣaye yasya prabhoḥ nirdhanāḥ 
SA_GK22_bharst_u-61	taj-jāḍyaṃ vasudhādipasya kavayas tv arthaṃ vināpīśvarāḥ	tad jāḍyam vasudhā ādipasya kavayaḥ tu artham vinā api īśvarāḥ 
SA_GK22_bharst_u-62	kutsyāḥ syuḥ kuparīkṣakā hi maṇayo yair arghataḥ pātitāḥ // BharSt_1.15 //	kutsyāḥ syuḥ ku parīkṣakāḥ hi maṇayaḥ yaiḥ arghataḥ pātitāḥ 
SA_GK22_bharst_u-63	hartur yāti na gocaraṃ kim api śaṃ puṣṇāti yat sarvadā 'py	hartuḥ yāti na gocaram kim api śam puṣṇāti yat sarvadā pi 
SA_GK22_bharst_u-64	arthibhyaḥ pratipādyamānam aniśaṃ prāpnoti vṛddhiṃ parām /	arthibhyaḥ pratipādyamānam aniśam prāpnoti vṛddhim parām 
SA_GK22_bharst_u-65	kalpānteṣv api na prayāti nidhanaṃ vidyākhyam antardhanaṃ	kalpa anteṣu api na prayāti nidhanam vidyā ākhyam antar dhanam 
SA_GK22_bharst_u-66	yeṣāṃ tān prati mānam ujjhata nṛpāḥ kas taiḥ saha spardhate // BharSt_1.16 //	yeṣām tān prati mānam ujjhata nṛpāḥ kaḥ taiḥ saha spardhate 
SA_GK22_bharst_u-67	adhigata-paramārthān paṇḍitān māvamaṃsthās	adhigata parama arthān paṇḍitān mā avamaṃsthāḥ 
SA_GK22_bharst_u-68	tṛṇam iva laghu lakṣmīr naiva tān saṃruṇaddhi /	tṛṇam iva laghu lakṣmīḥ na eva tān saṃruṇaddhi 
SA_GK22_bharst_u-69	abhinava-mada-lekhā-śyāma-gaṇḍa-sthalānāṃ	abhinava mada lekhā śyāma gaṇḍa sthalānām 
SA_GK22_bharst_u-70	na bhavati bisatantur vāraṇaṃ vāraṇānām // BharSt_1.17 //	na bhavati bisa tantuḥ vāraṇam vāraṇānām 
SA_GK22_bharst_u-71	ambhojinī-vana-vihāra-vilāsam eva	ambhojinī vana vihāra vilāsam eva 
SA_GK22_bharst_u-72	haṃsasya hanti nitarāṃ kupito vidhātā /	haṃsasya hanti nitarām kupitaḥ vidhātā 
SA_GK22_bharst_u-73	na tv asya dugdha-jala-bheda-vidhau prasiddhāṃ	na tu asya dugdha jala bheda vidhau prasiddhām 
SA_GK22_bharst_u-74	vaidagdhī-kīrtim apahartum asau samarthaḥ // BharSt_1.18 //	vaidagdhī kīrtim apahartum asau samarthaḥ 
SA_GK22_bharst_u-75	keyūrāṇi na bhūṣayanti puruṣaṃ hārā na candrojjvalā	keyūrāṇi na bhūṣayanti puruṣam hārāḥ na candra ujjvalā 
SA_GK22_bharst_u-76	na snānaṃ na vilepanaṃ na kusumaṃ nālaṅkṛtā mūrdhajāḥ /	na snānam na vilepanam na kusumam na alaṅkṛtāḥ mūrdhajāḥ 
SA_GK22_bharst_u-77	vāṇy ekā samalaṅkaroti puruṣaṃ yā saṃskṛtā dhāryate	vāṇī ekā samalaṅkaroti puruṣam yā saṃskṛtā dhāryate 
SA_GK22_bharst_u-78	kṣīyante khalu bhūṣaṇāni satataṃ vāg-bhūṣaṇaṃ bhūṣaṇam // BharSt_1.19 //	kṣīyante khalu bhūṣaṇāni satatam vāc bhūṣaṇam bhūṣaṇam 
SA_GK22_bharst_u-79	vidyā nāma narasya rūpam adhikaṃ pracchanna-guptaṃ dhanaṃ	vidyā nāma narasya rūpam adhikam pracchanna guptam dhanam 
SA_GK22_bharst_u-80	vidyā bhogakarī yaśaḥ-sukhakarī vidyā gurūṇāṃ guruḥ /	vidyā bhoga karī yaśaḥ sukha karī vidyā gurūṇām guruḥ 
SA_GK22_bharst_u-81	vidyā bandhujano videśa-gamane vidyā parā devatā	vidyā bandhu janaḥ videśa gamane vidyā parā devatā 
SA_GK22_bharst_u-82	vidyā rājasu pūjyate na tu dhanaṃ vidyā-vihīnaḥ paśuḥ // BharSt_1.20 //	vidyā rājasu pūjyate na tu dhanam vidyā vihīnaḥ paśuḥ 
SA_GK22_bharst_u-83	kṣāntiś cet kavacena kiṃ kim aribhiḥ krodho 'sti ced dehināṃ	kṣāntiḥ ced kavacena kim kim aribhiḥ krodhaḥ asti ced dehinām 
SA_GK22_bharst_u-84	jñātiś ced analena kiṃ yadi suhṛd divyauṣadhaṃ kiṃ phalam /	jñātiḥ ced analena kim yadi suhṛd divya auṣadham kim phalam 
SA_GK22_bharst_u-85	kiṃ sarpair yadi durjanāḥ kim u dhanair vidyā 'navadyā yadi	kim sarpaiḥ yadi durjanāḥ kim u dhanaiḥ vidyā navadyā yadi 
SA_GK22_bharst_u-86	vrīḍā cet kim u bhūṣaṇaiḥ sukavitā yady asti rājyena kim // BharSt_1.21 //	vrīḍā ced kim u bhūṣaṇaiḥ su kavi tā yadi asti rājyena kim 
SA_GK22_bharst_u-87	dākṣiṇyaṃ svajane dayā parijane śāṭhyaṃ sadā durjane	dākṣiṇyam sva jane dayā parijane śāṭhyam sadā durjane 
SA_GK22_bharst_u-88	prītiḥ sādhujane nayo nṛpa-jane vidvaj-jane cārjavam /	prītiḥ sādhu jane nayaḥ nṛpa jane vidvas jane ca ārjavam 
SA_GK22_bharst_u-89	śauryaṃ śatru-jane kṣamā guru-jane kāntā-jane dhṛṣṭatā	śauryam śatru jane kṣamā guru jane kāntā jane dhṛṣṭa tā 
SA_GK22_bharst_u-90	ye caivaṃ puruṣāḥ kalāsu kuśalās teṣv eva loka-sthitiḥ // BharSt_1.22 //	ye ca evam puruṣāḥ kalāsu kuśalāḥ teṣu eva loka sthitiḥ 
SA_GK22_bharst_u-91	jāḍyaṃ dhiyo harati siñcati vāci satyaṃ	jāḍyam dhiyaḥ harati siñcati vāci satyam 
SA_GK22_bharst_u-92	mānonnatiṃ diśati pāpam apākaroti /	māna unnatim diśati pāpam apākaroti 
SA_GK22_bharst_u-93	cetaḥ prasādayati dikṣu tanoti kīrtiṃ	cetaḥ prasādayati dikṣu tanoti kīrtim 
SA_GK22_bharst_u-94	sat-saṅgatiḥ kathaya kiṃ na karoti puṃsām // BharSt_1.23 //	sat saṅgatiḥ kathaya kim na karoti puṃsām 
SA_GK22_bharst_u-95	jayanti te sukṛtino	jayanti te sukṛtinaḥ 
SA_GK22_bharst_u-96	rasa-siddhāḥ kavīśvarāḥ /	          
SA_GK22_bharst_u-97	nāsti yeṣāṃ yaśaḥkāye	na asti yeṣām yaśaḥ kāye 
SA_GK22_bharst_u-98	jarā-maraṇa-jaṃ bhayam // BharSt_1.24 //	jarā maraṇa jam bhayam 
SA_GK22_bharst_u-99	sūnuḥ sac-caritaḥ satī priyatamā svāmī prasādonmukhaḥ	sūnuḥ sat caritaḥ satī priyatamā svāmī prasāda unmukhaḥ 
SA_GK22_bharst_u-100	snigdhaṃ mitram avañcakaḥ parijano niḥkleśa-leśaṃ manaḥ /	snigdham mitram a vañcakaḥ parijanaḥ niḥkleśa leśam manaḥ 
SA_GK22_bharst_u-101	ākāro ruciraḥ sthiraś ca vibhavo vidyāvadātaṃ mukhaṃ	ākāraḥ ruciraḥ sthiraḥ ca vibhavaḥ vidyā avadātam mukham 
SA_GK22_bharst_u-102	tuṣṭe viṣṭapa-kaṣṭa-hāriṇi harau samprāpyate dehinā // BharSt_1.25 //	tuṣṭe viṣṭapa kaṣṭa hāriṇi harau samprāpyate dehinā 
SA_GK22_bharst_u-103	prāṇāghātān nivṛttiḥ para-dhana-haraṇe saṃyamaḥ satya-vākyaṃ	prāṇa āghātāt nivṛttiḥ para dhana haraṇe saṃyamaḥ satya vākyam 
SA_GK22_bharst_u-104	kāle śaktyā pradānaṃ yuvati-jana-kathā-mūka-bhāvaḥ pareṣām /	kāle śaktyā pradānam yuvati jana kathā mūka bhāvaḥ pareṣām 
SA_GK22_bharst_u-105	tṛṣṇā-sroto vibhaṅgo guruṣu ca vinayaḥ sarva-bhūtānukampā	tṛṣṇā srotaḥ vibhaṅgaḥ guruṣu ca vinayaḥ sarva bhūta anukampā 
SA_GK22_bharst_u-106	sāmānyaḥ sarva-śāstreṣv anupahata-vidhiḥ śreyasām eṣa panthāḥ // BharSt_1.26 //	sāmānyaḥ sarva śāstreṣu anupahata vidhiḥ śreyasām eṣa panthāḥ 
SA_GK22_bharst_u-107	prārabhyate na khalu vighna-bhayena nīcaiḥ	prārabhyate na khalu vighna bhayena nīcaiḥ 
SA_GK22_bharst_u-108	prārabhya vighna-vihatā viramanti madhyāḥ /	prārabhya vighna vihatāḥ viramanti madhyāḥ 
SA_GK22_bharst_u-109	vighnaiḥ punaḥ punar api pratihanyamānāḥ	vighnaiḥ punar punar api pratihanyamānāḥ 
SA_GK22_bharst_u-110	prārabdham uttama-janā na parityajanti // BharSt_1.27 //	prārabdham uttama janāḥ na parityajanti 
SA_GK22_bharst_u-111	asanto nābhyarthyāḥ suhṛd api na yācyaḥ kṛśa-dhanaḥ	asantaḥ na abhyarthyāḥ suhṛd api na yācyaḥ kṛśa dhanaḥ 
SA_GK22_bharst_u-112	priyā nyāyyā vṛttir malinam asubhaṅge 'py asukaram /	priyā nyāyyā vṛttiḥ malinam asu bhaṅge pi asukaram 
SA_GK22_bharst_u-113	vipady uccaiḥ stheyaṃ padam anuvidheyaṃ ca mahatāṃ	vipadi uccais stheyam padam anuvidheyam ca mahatām 
SA_GK22_bharst_u-114	satāṃ kenoddiṣṭaṃ viṣamam asidhārā-vratam idam // BharSt_1.28 //	satām kena uddiṣṭam viṣamam asi dhārā vratam idam 
SA_GK22_bharst_u-115	kṣut-kṣāmo 'pi jarā-kṛśo 'pi śithila-prāṇo 'pi kaṣṭāṃ daśām	kṣudh kṣāmaḥ pi jarā kṛśaḥ pi śithila prāṇaḥ pi kaṣṭām daśām 
SA_GK22_bharst_u-116	āpanno 'pi vipanna-dīdhitir iti prāṇeṣu naśyatsv api /	āpannaḥ u pi vipanna dīdhitiḥ iti prāṇeṣu naśyatsu api 
SA_GK22_bharst_u-117	mattebhendra-vibhinna-kumbha-piśita-grāsaika-baddha-spṛhaḥ	matta ibha indra vibhinna kumbha piśita grāsa eka baddha spṛhaḥ 
SA_GK22_bharst_u-118	kiṃ jīrṇaṃ tṛṇam atti māna-mahatām agresaraḥ kesarī // BharSt_1.29 //	kim jīrṇam tṛṇam atti māna mahatām agresaraḥ kesarī 
SA_GK22_bharst_u-119	svalpa-snāyu-vasāvaśeṣa-malinaṃ nirmāṃsam apy asthi goḥ	su alpa snāyu vasā avaśeṣa malinam nirmāṃsam api asthi goḥ 
SA_GK22_bharst_u-120	śvā labdhvā paritoṣam eti na tu tat tasya kṣudhā-śāntaye /	śvā labdhvā paritoṣam eti na tu tat tasya kṣudhā śāntaye 
SA_GK22_bharst_u-121	siṃho jambukam aṅkam āgatam api tyaktvā nihanti dvipaṃ	siṃhaḥ jambukam aṅkam āgatam api tyaktvā nihanti dvipam 
SA_GK22_bharst_u-122	sarvaḥ kṛcchra-gato 'pi vāñchanti janaḥ sattvānurūpaṃ phalam // BharSt_1.30 //	sarvaḥ vāñchanti janaḥ sattva anurūpam phalam 
SA_GK22_bharst_u-123	lāṅgūla-cālanam adhaś-caraṇāvapātaṃ	lāṅgūla cālanam adhas caraṇa avapātam 
SA_GK22_bharst_u-124	bhūmau nipatya vadanodara-darśanaṃ ca /	bhūmau nipatya vadanodara darśanam ca 
SA_GK22_bharst_u-125	śvā piṇḍadasya kurute gaja-puṅgavas tu	śvā piṇḍadasya kurute gaja puṅgavaḥ tu 
SA_GK22_bharst_u-126	dhīraṃ vilokayati cāṭu-śataiś ca bhuṅkte // BharSt_1.31 //	dhīram vilokayati cāṭu śataiḥ ca bhuṅkte 
SA_GK22_bharst_u-127	parivartini saṃsāre	parivartini saṃsāre 
SA_GK22_bharst_u-128	mṛtaḥ ko vā na jāyate /	mṛtaḥ kaḥ vā na jāyate 
SA_GK22_bharst_u-129	sa jāto yena jātena	sa jātaḥ yena jātena 
SA_GK22_bharst_u-130	yāti vaṃśaḥ samunnatim // BharSt_1.32 //	yāti vaṃśaḥ samunnatim 
SA_GK22_bharst_u-131	kusuma-stavakasyeva	kusuma stavakasya iva 
SA_GK22_bharst_u-132	dvayī vṛttir manasvinaḥ /	dvayī vṛttiḥ manasvinaḥ 
SA_GK22_bharst_u-133	mūrdhni vā sarva-lokasya	mūrdhni vā sarva lokasya 
SA_GK22_bharst_u-134	śīryate vana eva vā // BharSt_1.33 //	śīryate vane eva vā 
