segmentnr	original	analyzed
SA_MB_sattrimsattattvasamdohaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_sattrimsattattvasamdohaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00151	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_sattrimsattattvasamdohaHK-2	Uniform title: ṣaṭtriṃśāttattvasandoha	uniform titla ṣaṭtriṃśa tattva saṃdoha 
SA_MB_sattrimsattattvasamdohaHK-3	Main title: ṣaṭtriṃśāttattvasandoha with commentary by rājānakānanda	main title ṣaṭtriṃśa tattva sandoha 
SA_MB_sattrimsattattvasamdohaHK-4	Commentator : rājānakānanda	rājānaka ānanda 
SA_MB_sattrimsattattvasamdohaHK-5	Editor : śāstrī m r	e t itoḥ śāstrī m 
SA_MB_sattrimsattattvasamdohaHK-6	Description: E-text transcribed from volume 13 of the Kashmir Series of Texts and Studies.	description etext transcribed from volume of the kashmir series of texts and studies 
SA_MB_sattrimsattattvasamdohaHK-7	Notes: This e-text was transcribed by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.      Revision 0: March 19, 2005	notes this etext was transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski            
SA_MB_sattrimsattattvasamdohaHK-8	Publisher : Research Department, Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
SA_MB_sattrimsattattvasamdohaHK-9	Publication year : 1918	publication year 
SA_MB_sattrimsattattvasamdohaHK-10	Publication city : Srinagar	publication citi srinagar 
SA_MB_sattrimsattattvasamdohaHK-11	Publication country : India	publication country india 
SA_MB_sattrimsattattvasamdohaHK-12	yadayamanuttaramūrtir	yat ayam anuttara mūrtiḥ 
SA_MB_sattrimsattattvasamdohaHK-13	nijecchayākhilamidaṃ jagatsraṣṭum |	nija icchayā akhilam idam jagat sraṣṭum 
SA_MB_sattrimsattattvasamdohaHK-14	paspande sa spandaḥ	paspande sa spandaḥ 
SA_MB_sattrimsattattvasamdohaHK-15	prathamaḥ śivatattvamucyate tajjñaiḥ || 1 ||	prathamaḥ śivatattvam ucyate tad jñaiḥ 
SA_MB_sattrimsattattvasamdohaHK-16	iha hi svatantraśivādvayadarśane parameśvaraḥ	iha hi svatantra śiva advaya darśane parameśvaraḥ 
SA_MB_sattrimsattattvasamdohaHK-17	svatantraścidghanasaṃvitsvabhāvaḥ svayā svātantryākhyayā	svatantraḥ cidghana saṃvid svabhāvaḥ svayā svātantrya ākhyayā 
SA_MB_sattrimsattattvasamdohaHK-18	śaktyā satataṃ śivādidharaṇyantatattadbhuvanabhūtatattvātmanā	śaktyā satatam śiva ādi dharaṇī anta tad tad bhuvana bhūta tattva ātmanā 
SA_MB_sattrimsattattvasamdohaHK-19	krīḍanādiśīlatvāt kṛtyapañcakavidhāyī, vastutaḥ kramarāhitye'pi	krīḍana ādi śīla tvāt kṛtya pañcaka vidhāyī vastutas krama rāhitye api 
SA_MB_sattrimsattattvasamdohaHK-20	viśvasṛṣṭau ābhāsanamātrasāreṇa	viśva sṛṣṭau ābhāsana mātra sāreṇa 
