segmentnr	original	analyzed
SA_T02_n2961u-0	tattvajñānasaṁsiddhi-mahāsukharakāśikā-ṭīkā - sampā-banārasī lāla - om namaḥ śrībhagavatyai vajravārāhyai ānandāmbudhimaṇḍanādupagatā sambuddhalakṣmīrasau  #	                                                                               
SA_T02_n2961u-1	sarvākāraguṇānvitā jagadaghadhvāntaughavidhvaṁsinī |	                
SA_T02_n2961u-2	jyotirjñānanidherdhṛtiḥ smṛtinidheḥ śāntirmanīṣānidheḥ pāyādvajravilāsinī bhagavatī lokatrayaṁ durgateḥ ||	jyotiḥ jñāna nidheḥ dhṛtiḥ smṛti nidheḥ śāntiḥ manīṣā nidheḥ pāyāt vajravilāsinī bhagavatī lokatraya durgateḥ 
SA_T02_n2961u-3	śrīvajradevīpada padyareṇurājiṁ namaskṛtya guroḥ padaṁ ca |	namaskṛtya guroḥ ca 
SA_T02_n2961u-4	śrīsaṁvaraṁ saṁvṛtabodhicittaṁ prajñākṛpādvaitapadaṁ praśastam ||	śrī savara prajñā kṛpā advaita pada praśastam 
SA_T02_n2961u-5	vajradevīpadadvaṁdvavandanānandavartinā |	             
SA_T02_n2961u-6	bhikṣuṇā dhyānacandreṇa candre vasuvaśarmaṇā ||	bhikṣuṇā dhyānacandreṇa candre vasuvaśarmaṇā 
SA_T02_n2961u-7	sādhanaṁ vajravārāhyāḥ svārthaṁ kiñcidvibhajyate |	sādhana vajravārāhyāḥ kiñcid vibhajyate 
SA_T02_n2961u-8	subhāṣitapade nityaṁ matiḥ kalpanasotsukā ||	subhāṣita pade matiḥ kalpana sa utsukā 
SA_T02_n2961u-9	tataḥ śraddhāpareṇedaṁ mandasvalpadhiyā mayā |	tatas śraddhā pareṇa idam mandasva alpa dhiyā mayā 
SA_T02_n2961u-10	kartavya na mama doṣo vīkṣaṇīyo mahājanaiḥ ||	kartavya na mama doṣaḥ vīkṣaṇīyaḥ mahājanaiḥ 
SA_T02_n2961u-11	ācārya śrīśūnyatāsamādhivajrapādaḥ śrīvajradevyāḥ sādhanaṁ kartukāmaḥ prathamato bhagavatīsvarūpaguṇodbhāvena(vana)	ācārya śrī śūnyatā samādhi vajrapādaḥ śrī vajradevyāḥ 
SA_T02_n2961u-12	dvāreṇāśīrvādaparaṁ śrlokadvayaṁ karoti sma |	dvāreṇa āśīrvāda paraḥ karoti sma 
SA_T02_n2961u-13	udyātetyādi |	udyāta ityādi 
SA_T02_n2961u-14	udyātā talacakrato'niladhutā vidyucchaṭābhāsvarā dagdhāli(ri)	udyātā vidyut śaṭā bhāsvarā 
SA_T02_n2961u-15	tritayā trilokamahitā pīyūṣadhārāplutā |	                
SA_T02_n2961u-16	buddhajñānarasāvilā vikaluṣā svānandasandohadā bhāvābhāvavicāraṇāvirahitā vārāhikā pātu vaḥ || 1 ||	buddha jñāna rasa āvilā vikaluṣā sva ānanda sandohadā bhāva abhāva vicāraṇā virahitā vārāhikā pātu vaḥ  /
SA_T02_n2961u-17	vo yuṣmānvārāhikā pātviti sambandhaḥ |	vaḥ yuṣmān vārāhikā pātu iti sambandhaḥ 
SA_T02_n2961u-18	varaṁ bodhicittaṁ āhinotīti vārāhī,	vara bodhi citte āhinoti iti vārāhī 
SA_T02_n2961u-19	hi gatau āṅpūrvāt,	hi gatau āṅ pūrvāt 
SA_T02_n2961u-20	saṁjñāyāṁ aṇ ( kan ) |	sajñāyāḥ aṇ kan 
SA_T02_n2961u-21	pṛṣodarāditvādā'tvam |	pṛṣodara ādi tvāt ātvam 
SA_T02_n2961u-22	mahāsukhacakrasthitaṁ bhagavantamanvetītyarthaḥ,	mahā sukha cakra sthita bhagavantam anveti iti arthaḥ 
SA_T02_n2961u-23	bodhicittabhagavatorabhedāt |	bodhi citta bhagavatoḥ abhedāt 
SA_T02_n2961u-24	kīdṛśī bhagavatī |	kīdṛśī bhagavatī 
SA_T02_n2961u-25	udyātā ūrdhvaṁ gatā,	udyātā ūrdhva gatā 
SA_T02_n2961u-26	kasmāttalacakrato nirmāṇacakrataḥ |	kasmāt tala cakrataḥ nirmāṇa cakrataḥ 
SA_T02_n2961u-27	aniladhutā anilena vātenāpānasaṁjñakena tena kampitā |	anila dhutā anilena vātena apāna sajñakena tena kampitā 
SA_T02_n2961u-28	vidyucchaṭābhāsvarā ,	vidyut śaṭā abhāsvarā 
SA_T02_n2961u-29	vidyudiva sarāgā nirmalā ca |	vidyut iva sa rāgā nirmalā ca 
SA_T02_n2961u-30	dagdhāritritayā dagdhaṁ aritritayaṁ yayā ariśabdena cakramabhidhīyate,	dagdha ari tritayā yayā ari śabdena cakram abhidhīyate 
SA_T02_n2961u-31	dharmasaṁbhogamahāsukhākhyaṁ dagdhaṁ tadvikalpāpagamāt |	dharma sabhoga mahā sukha ākhya dagdha tad vikalpa apagamāt 
