segmentnr	original	analyzed
SA_XX_n529u-0	suvarṇaprabhāsasūtram	suvarṇa prabhāsa sūtram 
SA_XX_n529u-1	|| suvarṇaprabhāsottamasūtrendrarājaḥ ||	          
SA_XX_n529u-2	|| nidānaparivartaḥ ||	nidāna parivartaḥ 
SA_XX_n529u-3	om namaḥ śrīsarvabuddhabodhisattvebhyaḥ |	om namaḥ śrī sarva buddha bodhisattvebhyaḥ 
SA_XX_n529u-4	om namaḥ śrībhagavatyai āryaprajñāpāramitāyai || tadyathā |	om namaḥ śrī bhagavatyai ārya prajñāpāramitāyai tat yathā 
SA_XX_n529u-5	om śrutismṛtigativijaye svāhā ||	om śruti smṛti gati vijaye svāhā 
SA_XX_n529u-6	yasmin pāramitā daśottamaguṇāstaistairnayaiḥ sūcitāḥ	yasmin pāramitāḥ daśa uttama guṇāḥ taiḥ taiḥ nayaiḥ sūcitāḥ 
SA_XX_n529u-7	sarvajñena jagaddhitāya daśa ca prakhyāpitā bhūmayaḥ |	sarvajñena jagat hitāya daśa ca prakhyāpitāḥ bhūmayaḥ 
SA_XX_n529u-8	ucchedadhruvavarjitā ca vimalā proktā gatirmadhyamā	uccheda dhruva varjitā ca vimalā proktā gatiḥ madhyamā 
SA_XX_n529u-9	tatsūtraṃ svarṇaprabhānigaditaṃ śṛṇvantu bodhyarthinaḥ ||	tat sūtram svarṇaprabhā nigaditam śṛṇvantu bodhi arthinaḥ 
SA_XX_n529u-10	śrutaṃ mayaikasamaye gṛdhrakūṭe tathāgataḥ ||	śrutam mayā eka samaye gṛdhrakūṭe tathāgataḥ 
SA_XX_n529u-11	vijahāra dharmadhātau gambhīre buddhagocare || 1 ||	vijahāra dharmadhātau gambhīre buddha gocare  
SA_XX_n529u-12	bodhisattvasamuccayayā mahākuladevatayā,	bodhisattva samuccayayā mahā kula devatayā 
SA_XX_n529u-13	sarasvatyā ca mahādevatayā,	sarasvatyā ca mahā devatayā 
SA_XX_n529u-14	śriyā ca mahādevatayā,	śriyā ca mahādevatayā 
SA_XX_n529u-15	dṛḍhayā ca mahāpṛthivīdevatayā,	dṛḍhayā ca mahā pṛthivī devatayā 
SA_XX_n529u-16	hārītyā ca mahādevatayā,	hārītyā ca mahā devatayā 
SA_XX_n529u-17	evaṃ pramukhābhirmahādevatābhiranekadevanāgayakṣarākṣasagandharvāsuragaruḍakinnaramahoragamanuṣyāmanuṣyaiḥ sārdham |	evam pramukhābhiḥ mahādevatābhiḥ aneka deva nāga yakṣa rākṣasa gandharva asura garuḍa kinnara mahoraga manuṣya amanuṣyaiḥ sārdham 
SA_XX_n529u-18	athāyuṣmānānando bhagavantametadavocat |	atha āyuṣmān ānandaḥ bhagavantam etat avocat 
SA_XX_n529u-19	kiṃ tāsāṃ bhagavandharmavinayaṃ bhaviṣyatīti ?	kim tāsām bhagavan dharma vinayam bhaviṣyati iti 
SA_XX_n529u-20	bhagavānāha gāthābhiḥ |	bhagavān āha gāthābhiḥ 
SA_XX_n529u-21	bhāvanaṃ ca na duḥpṛcchayā virajaskaṃ samādhiṃ dharmasāraṃ pratiṣṭhitam |	bhāvanam ca na duḥpṛcchayā virajaskam samādhim dharma sāram pratiṣṭhitam 
SA_XX_n529u-22	śuddheṣu virajaskeṣu bodhisattvottameṣu ca |	śuddheṣu virajaskeṣu bodhisattva uttameṣu ca 
SA_XX_n529u-23	nidānaṃ sūtrarājendraṃ svarṇaprabhāsottamamidam || 2 ||	nidānam sūtrarāja indram svarṇa prabhāsa uttamam idam 
