segmentnr	original	analyzed
SA_XX_n910u-0	vajrayoginyāḥ stutipraṇidhānam	vajrayoginyāḥ stuti praṇidhānam 
SA_XX_n910u-1	siddhācārya-virūpādaviracitam	        
SA_XX_n910u-2	om namaḥ śrī vajrayoginyai,	om namaḥ śrī vajrayoginyai 
SA_XX_n910u-3	namobuddhadharmasaṃghebhyaḥ,	namaḥ buddha dharma saṃghebhyaḥ 
SA_XX_n910u-4	namo gurubuddhabodhisattvebhyaḥ,	namaḥ guru buddha bodhisattvebhyaḥ 
SA_XX_n910u-5	namo locanādidaśavajravilāsinībhyaḥ,	namaḥ locana ādi daśa vajravilāsinībhyaḥ 
SA_XX_n910u-6	namo yamāntakādidaśakrodhavīrebhyaḥ saprajñebhyaḥ |	namaḥ yama antaka ādi daśa krodha vīrebhyaḥ sa prajñebhyaḥ 
SA_XX_n910u-7	om o ā hūṃ iti kāyavākacita indriyavijñānāni,	om o ā hūm iti kāyavāka citaḥ indriya vijñānāni 
SA_XX_n910u-8	vākacittāni manovijñānāni,	vāka cittāni manaḥ vijñānāni 
SA_XX_n910u-9	paracittajñānābhijñā,	         
SA_XX_n910u-10	parakāyapraveśābhijñā puṇḍarīkeṣu nābhisthe raktasūrya maṇḍalaḥ || 1 ||	parakāyapraveśa abhijñā puṇḍarīkeṣu nābhi sthe rakta sūrya maṇḍalaḥ 
SA_XX_n910u-11	dharmodayā padmamadhye sindūrāruṇarūpiṇī |	               
SA_XX_n910u-12	triśṛṅgā hi trikoṇā vā catuḥpīṭhasamanvitā || 2 ||	tri śṛṅgā hi tri koṇā vā catur pīṭha samanvitā 
SA_XX_n910u-13	hrīṃkāraṃ madhyabhāge'syāḥ pītavarṇaḥ prakīrtitaḥ |	hrīṃkāram pīta varṇaḥ prakīrtitaḥ 
SA_XX_n910u-14	tadbhavā pītavarṇā ca avadhūtyā (tī)	tad bhavā pīta varṇā ca avadhūtyā 
SA_XX_n910u-15	svayaṃ sthitā || 3 ||	svayam sthitā 
SA_XX_n910u-16	lalanāyāṃ tu suśyāmā rasanāyāṃ ca gaurikā |	lalanāyām tu suśyāmā rasanāyām ca gaurikā 
SA_XX_n910u-17	pratyālīḍhapadā nāmnā madhye pītā manoramā || 4 ||	pratyālīḍhapadā nāmnā madhye pītā manoramā 
SA_XX_n910u-18	trimārge saṃsthitā devī trikāyavajrayoginī |	tri mārge saṃsthitā devī tri kāya vajra yoginī 
SA_XX_n910u-19	seyaṃ nāmnā bhavedekā sarvasambuddhaḍākinī || 5 ||	sā iyam nāmnā bhavet ekā sarva sambuddha ḍākinī 
SA_XX_n910u-20	trailokye divyarūpā ca sarvāśāparipūrikā |	trailokye divya rūpā ca sarva āśā paripūrikā 
SA_XX_n910u-21	svakartinā kartitaṃ ca vāmahaste svamastakam || 6 ||	sva kartinā kartitam ca vāma haste sva mastakam 
SA_XX_n910u-22	dakṣiṇe'syā sthitā kartirjagato duḥkhacchedinī |	dakṣiṇā isyā sthitā kartiḥ jagataḥ duḥkha chedinī 
SA_XX_n910u-23	asyā vāme sthitā śyāmā nāmnā sā varavarṇinī || 7 ||	asyāḥ vāme sthitā śyāmā nāmnā sā varavarṇinī 
SA_XX_n910u-24	karparaḥ savyahaste ca kartirvāme ca saṃsthitā |	karparaḥ savya haste ca kartiḥ vāme ca saṃsthitā 
SA_XX_n910u-25	dakṣiṇe caiva pītā vai vajravairocanī sthitā || 8 ||	dakṣiṇe ca eva pītā vai vajra vairocanī sthitā 
SA_XX_n910u-26	kartikā dakṣiṇe haste vāme kapāladhāriṇī |	kartikā dakṣiṇe haste vāme kapāla dhāriṇī 
SA_XX_n910u-27	pratyālīḍhapadā devī nagnikā tu viśeṣataḥ || 9 ||	pratyālīḍha padā devī nagnikā tu viśeṣataḥ 
SA_XX_n910u-28	karau ca dvau tayoḥ pādau viparītau tathā sthitau |	karau ca dvau tayoḥ pādau viparītau tathā sthitau 
SA_XX_n910u-29	buddhānāṃ jananī madhyā samyaksambuddharūpiṇī || 10 ||	buddhānām jananī madhyā samyaksambuddha rūpiṇī 
SA_XX_n910u-30	akṣayā subhagā nityaṃ hantrī ca mṛtyujanmanoḥ |	akṣayā subhagā nityam hantrī ca mṛtyu janmanoḥ 
SA_XX_n910u-31	dharmasaṃbhoganirmāṇamahāsukhasvarūpiṇī || 11 ||	          
SA_XX_n910u-32	seyaṃ tribhuvane devī rājaye candravatsadā |	sā iyam tribhuvane devī rājaye candra vat sadā 
SA_XX_n910u-33	kabandhādavadhūtyāśca praviśetsvamukheṣvasṛk || 12 ||	kabandhāt avadhūtyāḥ ca praviśet sva mukheṣu asṛk 
SA_XX_n910u-34	lalanārasanābhyāṃ ca niḥsṛtya śirasi tathā |	lalanā rasanābhyām ca niḥsṛtya śirasi tathā 
SA_XX_n910u-35	karūṇāraktarūpeṇa pibantī sarvaśāntaye || 13 ||	karūṇa arakta rūpeṇa pibantī sarva śāntaye 
SA_XX_n910u-36	duḥkhaṃ saṃprekṣya lokānāṃ caturmāraniṣūdinī |	duḥkham saṃprekṣya lokānām catur māra niṣūdinī 
SA_XX_n910u-37	daurmanasyādi kartyā ca kartantī sarvameva tat || 14 ||	daurmanasya ādi kartyā ca kartantī sarvam eva tat 
