segmentnr	original	analyzed
MBvimalavatiitantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBvimalavatiitantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00295	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBvimalavatiitantraHK-2	Uniform title: vimalāvatītantra	uniform title vimalāvatītantra 
MBvimalavatiitantraHK-3	Author : vimalaśiva	authoḥ vimala śiva 
MBvimalavatiitantraHK-4	Manuscript : NGMCP 1-431 reel number: A186/10	manuscript nm number 
MBvimalavatiitantraHK-5	Description: This is a work on Siddhānta ritual written by Vimalaśiva who lived in the thirteenth century. He declares with pride that he had taken the vow of residing all his life in Benares (kāśīvāsa). The first chapter deals with the accomplishment and fruits of worship (pūjāsiddhi). Chapter two deals with the procedure for making the sacrificial; fire (vahnikārya) and three the offerings to it (homa). Four deals with the seasonal offering to the deity of a sacred thread (pavitra) and the next with the offering of garlands (dāmana). The fifth deals with the rites of initiation. The text continues to elaborate on the details concerning initiation. It includes several interesting inner purificatory practices linked with the movement of the vital breath and the movement of Kuṇḍalinī. The rules of  right conduct for initiate of various kinds are ennumerated and other matters taught concerning his duties and those of Shaivites in general both as householders and renouncers. Various initiatory rites are described for different types and levels of initiands.	description this is a work on siddhānta ritual written by vimalaśiva who lived in the thirteenth century he declares with pride that he had taken the vow of residing all his life in benares kāśi vāsa the first chapter deals with the accomplishment and fruits of worship pūjā siddhi chapter two deals with the procedure for making the sacrificial fire vahni kārya and three the offerings to it homa four deals with the seasonal offering to the deity of a sacred thread pavitra and the next deals 
MBvimalavatiitantraHK-6	Notes: Revision 0: December 17, 2013	notes revision december 
MBvimalavatiitantraHK-7	Publication country : India	publication country india 
MBvimalavatiitantraHK-8	oṃ namaḥ śivāya ||	om namaḥ śivāya 
MBvimalavatiitantraHK-9	yo jantorjanenaṃ sthitiṃ sa vilayāṃ saṃrakṣaṇānugrahau |	yaḥ sthitim sa vilayām saṃrakṣaṇa anugrahau 
MBvimalavatiitantraHK-10	kurvāṇomavina *? jya tena ca parairvyāhaspate tu dyate ||	tena ca paraiḥ vyāhaspate tu dyate 
MBvimalavatiitantraHK-11	tatvānādi maloṣṇitaṃ śivamamraṃ śrutvā mataṃ deśikāt |	tatvā anādi mala uṣṇitam śivam amram śrutvā matam deśikāt 
MBvimalavatiitantraHK-12	pūjāhomapavitraṅgā mana vidhiṃ māhak smṛtau kurmahe ||	pūjā homa pavitraṅgāḥ vidhim māhak smṛtau kurmahe 
MBvimalavatiitantraHK-13	yuktaṃ dīkṣā pratiṣṭhābhyāṃ vodhapāridheḥ |	yuktam dīkṣā pratiṣṭhābhyām vodha pāridheḥ 
MBvimalavatiitantraHK-14	svacchogādhāghāranīmamṛdu gūḍhārtha vartmanaḥ ||	vartmanaḥ 
MBvimalavatiitantraHK-15	smṛtvā vāṇeṣa siddhānta bhābhiṣiṣyā brūvādhakaṃ |	smṛtvā 
MBvimalavatiitantraHK-16	ārghadharma śivācārya suryamācāryamārjakaṃ ||	ārghadharma śiva ācārya suryam ācārya mārjakam 
MBvimalavatiitantraHK-17	athautthāyamajanyante śucirvāpya śucissadā |	śuciḥ vāpya śuciḥ sadā 
MBvimalavatiitantraHK-18	prāṇāyāmāyaṣṭāṅge yogaṅkāhṛt padmamadhyagaṃ ||	             
MBvimalavatiitantraHK-19	haṃsaṃ dhyāyet paraṃ jyotirekāgraḥ sūkṣmamakṣaraṃ |	haṃsam dhyāyet param jyotiḥ ekāgraḥ sūkṣmam akṣaram 
MBvimalavatiitantraHK-20	aṃguṣṭhamarvamātraṃ vā sthūlaṃ vācya sadāśivaṃ ||	aṃguṣṭha marva mātram vā sthūlam vācya sadāśivam 
MBvimalavatiitantraHK-21	sthūlaṃ sūkṣmaṃ paraṃ jñātvā śivaṃ satkārya kāraṇaṃ |	sthūlam sūkṣmam param jñātvā śivam satkārya kāraṇam 
MBvimalavatiitantraHK-22	śivaika cittatā yogo vṛttyantara nirodhataḥ ||	śiva eka citta tā yogaḥ vṛtti antara nirodhataḥ 
MBvimalavatiitantraHK-23	nityāyuktaika gamyārthaṃ yamāniyama āsanaṃ |	gamya artham yama aniyamaḥ āsanam 
MBvimalavatiitantraHK-24	prāṇāyāma dhyāna pratyāhārāḥ samādhi dhāraṇe ||	prāṇāyāma dhyāna pratyāhārāḥ samādhi dhāraṇe 
MBvimalavatiitantraHK-25	1b)	b 
MBvimalavatiitantraHK-26	iti yorahra? sāṅgaśākhopaśākhā nokṣāstu kṛtsna saḥ |?	iti 
MBvimalavatiitantraHK-27	tataḥ prabhāta snānādi * *? gryādyotijālayāt |	tatas prabhāta snāna ādi 
MBvimalavatiitantraHK-28	kaśukāśuci kīṭādīṃstyajanyathivahirvrajet ||	kaśuka aśuci kīṭa ādīn tyajan yathi vahis vrajet 
MBvimalavatiitantraHK-29	tasmiṃstyaktā sakṛtsutrau saumyāsyā satvā yo divā |?	tasmin tyaktā sakṛt sutrau saumyā asyā satvā yaḥ divā 
MBvimalavatiitantraHK-30	niśiyāmya mukhāmomīta * * *? pavītavān ||?	pavītavān 
MBvimalavatiitantraHK-31	chāyāyā samvakāre ca rādrā vahani vā yadi |	chāyāyāḥ samvakāre ca rādrā vahani vā yadi 
MBvimalavatiitantraHK-32	yathāsukha mukhaḥ kuryāt prāṇavādha bhayeṣu ca ||	yathāsukha mukhaḥ kuryāt prāṇavādha bhayeṣu ca 
MBvimalavatiitantraHK-33	tārakāṃyusyavantau? ca nodīkṣatā śuciḥ svayaṃ |	ca na udīkṣatā śuciḥ svayam 
MBvimalavatiitantraHK-34	sācaṃ śuddha * * * * *? śuddhyantamācaret ||	           
MBvimalavatiitantraHK-35	samyagā ca manandanta *? dhāvanaṃ tacca sukupe |	samyak ā ca manandanta dhāvanam tat ca su kupe 
MBvimalavatiitantraHK-36	aṣṭāṅgulamapāmārga karañja khadirārjunaṃ ||	aṣṭa aṅgulam apāmārga karañja khadira arjunam 
MBvimalavatiitantraHK-37	bhukṣyaiśūrmyā * *?plakṣa jambāmraka kumādikaṃ |	           
MBvimalavatiitantraHK-38	kaniṣṭhāpadvaṃ? vistāramārdraśastatva gāndhitaṃ ||	vistāram 
MBvimalavatiitantraHK-39	piśācadhavavānire nimvairaṇḍākulī tṛṇaiḥ |	piśāca dhava vānire nimva eraṇḍa ākulī tṛṇaiḥ 
MBvimalavatiitantraHK-40	kāśāṅguli kuśairddhātrī salvariṣṭā?di * * *? ||	kāśa aṅguli kuśaiḥ dhātrī salu ariṣṭa ādi 
MBvimalavatiitantraHK-41	2a)	a 
MBvimalavatiitantraHK-42	vāruṇāgneya māhendra mārutaṃ mā *? mānasaṃ |	vāruṇa āgneya māhendra mārutam mā mānasam 
MBvimalavatiitantraHK-43	mārtagorava nityaṣṭau snānānyateṣu mayyataḥ ||	niti aṣṭau snānāni ateṣu mayi atas 
MBvimalavatiitantraHK-44	aghorebhya jalasnānaṃ sāmānyañca? yata sutaḥ |	aghorebhyaḥ jala snānam sāmānyam ca sutaḥ 
MBvimalavatiitantraHK-45	kuryāt tatra samāyamya kṛtacyā? sāmṛdarṇabhāṃ ||	kuryāt tatra samāyamya kṛtacyā sa amṛda ṛṇabhām 
MBvimalavatiitantraHK-46	astraṇāṣṭāṃgula khātvā tyaktvādhasthāṃ hṛdocaret |	khātvā tyaktvā adhasthām hṛdā ucaret 
MBvimalavatiitantraHK-47	khātaṃ cāpūryaśirasā jalatīre nidhāyatāṃ ||	khātam ca āpūrya śirasā jala tīre 
MBvimalavatiitantraHK-48	abhyukṣatṛṇamūlādi śikhayādhatya varmaṇā |	abhyukṣa tṛṇa mūla ādi śikhayā ādhatya varmaṇā 
MBvimalavatiitantraHK-49	tribhirbhakṣyaika yā nābhi pādāntaṃ kṣālayed bhave ||	tribhiḥ bhakṣya eka yā pāda antam kṣālayet bhave 
MBvimalavatiitantraHK-50	avyayāstreṇa saptāstra japtayāṅgaṃ samālabhet |	avyaya astreṇa sapta astra japtayā aṅgam samālabhet 
MBvimalavatiitantraHK-51	jalaṃ praviśya dūrvāsyaḥ ṣaṇmukhāpadaṇādikaṃ ||	jalam praviśya dūrvā āsyaḥ 
MBvimalavatiitantraHK-52	vidhāyahṛdisaṃcintya snāyādastraṃ subhāsvaraṃ |	vidhāya hṛdi saṃcintya snāyāt astram su bhāsvaram 
MBvimalavatiitantraHK-53	prātarmadhauhna sāyāhna svapi kṛdyavabhāvayan ||	prātar madhauhna sāyāhna su api kṛti avabhāvayan 
MBvimalavatiitantraHK-54	dīptāstra rūpiṇī saṃdhyāmbhajet seṣa mṛdaḥ punaḥ |	dīpta astra rūpiṇī saṃdhyāmbhajet sa iṣa mṛdaḥ punar 
MBvimalavatiitantraHK-55	snānavākya hṛdādāya mṛdaṃ svalpāṃ samālabhet ||	snāna vākya hṛdā ādāya mṛdam su alpām samālabhet 
MBvimalavatiitantraHK-56	sarvāṅga caturaṅgeṇa vāśauḍhyarthantato parāṃ |	catur aṅgeṇa parām 
MBvimalavatiitantraHK-57	mṛttikāmapi saṃgṛhyamaumyāśyau jalamadhyagaḥ ||	mṛttikām api saṃgṛhya maumya āśyau jala madhya gaḥ 
MBvimalavatiitantraHK-58	2b)	b 
MBvimalavatiitantraHK-59	kuryādbhāgatrayaṃ vāma kare bhāgaṃ tu dakṣiṇaṃ |	kuryāt bhāga trayam kare bhāgam tu dakṣiṇam 
MBvimalavatiitantraHK-60	hṛdādyaiḥ kavacādyairvāmantrayedekadhā tataḥ ||	hṛd ādyaiḥ kavaca ādyaiḥ vā āmantrayet ekadhā tatas 
MBvimalavatiitantraHK-61	saptadhāstreṇa pūrvasthaṃ mūlena daśadhottaraṃ |	saptadhā astreṇa pūrva stham mūlena daśadhā uttaram 
MBvimalavatiitantraHK-62	daśadikṣu kṣipedastra japtamastreṇa haṭkaṭā ||	daśa dikṣu kṣipet astra japtam astreṇa haṭkaṭā 
MBvimalavatiitantraHK-63	śiva japtārddha bhāgaṃ tu mūlenāmbhasi cāparaṃ |	śiva japta arddha bhāgam tu mūlena ambhasi ca aparam 
MBvimalavatiitantraHK-64	vāhu bhrāṃtye śatīrthārthaṃ mūlenaivātha vā labhet ||	mūlena eva atha vā labhet 
MBvimalavatiitantraHK-65	śiraḥ prabhṛti vāghrādi yaṭhasnaṅga catuṣṭayaṃ |	śiraḥ prabhṛti vā āghrā ādi yaṭha snaṅga catuṣṭayam 
MBvimalavatiitantraHK-66	arka dīptāṅga japtena tato mūrddhani nikṣipet ||	arka dīptāṅga japtena tatas mūrddhani nikṣipet 
MBvimalavatiitantraHK-67	vārisaṃhitayā prāṇo jalaprāgvannimakṣya? tu |	vāri saṃhitayā prāṇaḥ jala prāgvat nimakṣya tu 
MBvimalavatiitantraHK-68	hṛdi dhyātvā śivaṃ snātvā vilokyārkantayārpyayet ||	hṛdi dhyātvā śivam snātvā 
MBvimalavatiitantraHK-69	toyaṃ śirasi pratyekaṃ vyasuyo'krodhano'tvaraḥ |	toyam śirasi pratyekam 
MBvimalavatiitantraHK-70	candrārka karayugmena kṛtakumbhamudrayā ||	            
MBvimalavatiitantraHK-71	amṛtaughaṃ śravaṃtyāśrī śaraṇe vauṣaḍantathā |	amṛta ogham śaraṇe vauṣaṭ antathā 
MBvimalavatiitantraHK-72	digvidikṣu tatostreṇa kṣiptāṃvu vighnahārakaṃ ||	diś vidikṣu tata ustreṇa kṣipta aṃvu vighna hārakam 
MBvimalavatiitantraHK-73	vakṣaiḥ pañca nirāma * jalaṃ tatraiva mudrayā |	         
MBvimalavatiitantraHK-74	pūrvoktayoniyyaṃjīta māntre snānamidaṃ smṛtaṃ ||	māntre snānam idam smṛtam 
MBvimalavatiitantraHK-75	3a)	a 
MBvimalavatiitantraHK-76	prāṇāyāmena manasā mūlena patitena ca |	prāṇāyāmena manasā mūlena patitena ca 
