segmentnr	original	analyzed
SA_GK20_bhveni_u-0	NOTE: This e-text is converted from Unicode Devanagari encoding.	note this etext is converted from unicode devanagari encoding 
SA_GK20_bhveni_u-1	Therefore word boundaries are not spaced. ****************************************************************	therefore word boundaries are not spaced 
SA_GK20_bhveni_u-2	*...** = stage	stage 
SA_GK20_bhveni_u-3	&...&: = speaker	speaker 
SA_GK20_bhveni_u-4	{Pkt_n} = Prakrit Text	pktn prakrit text 
SA_GK20_bhveni_u-5	SktCh_n: = Sanskrit Chaya of Prakrit text	sktchn sanskrit chaya of prakrit text 
SA_GK20_bhveni_u-6	[s...] = divisions of the plot **************************************************************************	divisions of the plot 
SA_GK20_bhveni_u-7	Bhaṭṭanārāyaṇa:	         
SA_GK20_bhveni_u-8	Veṇīsaṃhāra	veṇīsaṃhāra 
SA_GK20_bhveni_u-9	Stage director	stage directoḥ 
SA_GK20_bhveni_u-10	Assistant of the stage director	assistant of the stage director 
SA_GK20_bhveni_u-11	Yudhiṣṭhira	yudhiṣṭhira 
SA_GK20_bhveni_u-12	Bhīmasena	bhīmasena 
SA_GK20_bhveni_u-13	Arjuna	arjuna 
SA_GK20_bhveni_u-14	Sahadeva	sahadeva 
SA_GK20_bhveni_u-15	Kṛṣṇa	kṛṣṇa 
SA_GK20_bhveni_u-16	Dhṛtarāṣṭra	dhṛtarāṣṭra 
SA_GK20_bhveni_u-17	Duryodhana	duryodhana 
SA_GK20_bhveni_u-18	Karṇa Kṛpa	karṇa kṛpa 
SA_GK20_bhveni_u-19	Aśvatthāman	aśvatthāman 
SA_GK20_bhveni_u-20	Saṃjaya	saṃjaya 
SA_GK20_bhveni_u-21	Sundaraka, an attendant on Karṇa	sundaraka an attendant on karṇa 
SA_GK20_bhveni_u-22	Chamberlain of Yudhiṣṭhira	chamberlain of yudhiṣṭhira 
SA_GK20_bhveni_u-23	Chamberlain of Duryodhana	chamberlain of duryodhana 
SA_GK20_bhveni_u-24	Rākṣasa (Rudhirapriya)	rākṣasa rudhirapriya 
SA_GK20_bhveni_u-25	, an attendant on Hiḍimbā	an attendant on hiḍimbā 
SA_GK20_bhveni_u-26	Rākṣasa, a friend of Duryodhana	rākṣasa a friend of duryodhana 
SA_GK20_bhveni_u-27	Charioteers,	charioteers 
SA_GK20_bhveni_u-28	doorkeepers	doorkeepers 
SA_GK20_bhveni_u-29	Draupadī	draupadī 
SA_GK20_bhveni_u-30	Bhānumatī, wife of Duryodhana	bhānumatī wife of duryodhana 
SA_GK20_bhveni_u-31	Gāndhārī	gāndhārī 
SA_GK20_bhveni_u-32	Duḥśalā, sister of Duryodhana and wife of Jayadratha	duḥśalā sister of duryodhana and wife of jayadratha 
SA_GK20_bhveni_u-33	Rākṣasī, wife of Rudhirapriya	rākṣasī wife of rudhirapriya 
SA_GK20_bhveni_u-34	Mother of Jayadratha	mother of jayadratha 
SA_GK20_bhveni_u-35	Attendants on Draupadī and Bhānumatī ***************************************************************************	attendants on draupadī and bhānumatī 
SA_GK20_bhveni_u-36	veṇīsaṃhāram /	veṇī saṃhāram 
SA_GK20_bhveni_u-37	prathamo 'ṅkaḥ /	prathamaḥ ṅkaḥ 
SA_GK20_bhveni_u-38	niṣiddhairapyebhirlulitamakarando madhukaraiḥ $ karairindorantaśchurita iva saṃbhinnamukulaḥ &	niṣiddhaiḥ api ebhiḥ lulita makarandaḥ madhukaraiḥ karaiḥ indoḥ antar churitaḥ iva saṃbhinna mukulaḥ 
SA_GK20_bhveni_u-39	vidhattāṃ siddhiṃ no nayanasubhagāmasya sadasaḥ ē̃ prakīrṇaḥ puṣpāṇāṃ haricaraṇayorañjalirayam // 1.1 //	vidhattām siddhim naḥ nayana subhagām asya sadasaḥ prakīrṇaḥ puṣpāṇām hari caraṇayoḥ añjaliḥ ayam  /
SA_GK20_bhveni_u-40	api ca	api ca 
SA_GK20_bhveni_u-41	kālindyāḥ pulineṣu kelikupitāmutsṛjya rāse rasaṃ $ gacchantīmanugacchato 'śrukaluṣāṃ kaṃsadviṣo rādhikām &	kālindyāḥ pulineṣu keli kupitām utsṛjya rāse rasam gacchantīm anugacchataḥ śru kaluṣām kaṃsa dviṣaḥ rādhikām 
SA_GK20_bhveni_u-42	tatpādapratimāniveśitapadasyodbhūtaromodgate- ē̃ rakṣuṇṇo 'nunayaḥ prasannadayitādṛṣṭasya puṣṇātu vaḥ // 1.2 //	tad pāda pratimā niveśita padasya udbhūta roma udgate rakṣuṇṇaḥ nunayaḥ prasanna dayitā dṛṣṭasya puṣṇātu vaḥ  /
SA_GK20_bhveni_u-43	api ca	api ca 
SA_GK20_bhveni_u-44	dṛṣṭaḥ saprema devyā kimidamiti bhayātsaṃbhramāccāsurībhiḥ $ śāntāntastattvasāraiḥ sakaruṇamṛṣibhirviṣṇunā sasmitena &	dṛṣṭaḥ sa prema devyā kim idam iti bhayāt saṃbhramāt ca āsurībhiḥ śānta antaḥ tattva sāraiḥ sa karuṇam ṛṣibhiḥ viṣṇunā sa smitena 
SA_GK20_bhveni_u-45	ākṛṣyāstraṃ sagarvairupaśamitavadhūsaṃbhramairdaityavīraiḥ ē̃ sānandaṃ devatābhirmayapuradahane dhūrjaṭiḥ pātu yuṣmān // 1.3 //	ākṛṣya astram sa garvaiḥ upaśamita vadhū saṃbhramaiḥ daitya vīraiḥ ē sa ānandam devatābhiḥ maya pura dahane dhūrjaṭiḥ pātu yuṣmān  /
SA_GK20_bhveni_u-46	*nāndyante**	nāndyante 
SA_GK20_bhveni_u-47	&sūtradhāraḥ&:	sūtradhāraḥ 
SA_GK20_bhveni_u-48	alamatiprasaṅgena /	alam atiprasaṅgena 
SA_GK20_bhveni_u-49	śravaṇāñjalipuṭapeyaṃ viracitavānbhāratākhyamamṛtaṃ yaḥ /	śravaṇa añjali puṭa peyam viracitavān bhārata ākhyam amṛtam yaḥ 
SA_GK20_bhveni_u-50	tamahamarāgamakṛṣṇaṃ kṛṣṇadvaipāyanaṃ vande // 1.4 //	tam aham arāgam akṛṣṇam kṛṣṇadvaipāyanam vande 
SA_GK20_bhveni_u-51	*samantādavalokya**	samantāt avalokya 
SA_GK20_bhveni_u-52	tadbhavantaḥ pariṣadagresarāḥ vijñāpyaṃ naḥ kiṃcidasti /	tat bhavantaḥ pariṣad agresarāḥ vijñāpyam naḥ kiṃcid asti 
SA_GK20_bhveni_u-53	kusumāñjalirapara iva prakīryate kāvyabandha eṣo 'tra /	kusumāñjaliḥ aparaḥ iva prakīryate kāvya bandhaḥ 
SA_GK20_bhveni_u-54	madhuliha iva madhubindūnviralānapi bhajata guṇaleśān // 1.5 //	madhulihaḥ iva madhu bindūn viralān api bhajata guṇa leśān 
SA_GK20_bhveni_u-55	tadidaṃ kavermṛgarājalakṣmaṇo bhaṭṭanārāyaṇasya kṛtiṃ veṇīsaṃhāraṃ nāma nāṭakaṃ prayoktumudyatā vayam /	tat idam kaveḥ mṛgarāja lakṣmaṇaḥ bhaṭṭanārāyaṇasya kṛtim veṇīsaṃhāram nāma nāṭakam prayoktum udyatāḥ vayam 
SA_GK20_bhveni_u-56	tadatra kavipariśramānurodhādvodāttakathāvastugauravādvā navanāṭakadarśanakutūhalādvā bhavadbhiravadhānaṃ dīyamānamabhyarthaye /	tat atra kavi pariśrama anurodhāt vā udātta kathā vastu gauravāt vā nava nāṭaka darśana kutūhalāt vā bhavadbhiḥ avadhānam dīyamānam abhyarthaye 
SA_GK20_bhveni_u-57	*nepathye**	nepathye 
SA_GK20_bhveni_u-58	bhāva tvaryatāṃ tvaryatām /	bhāva tvaryatām tvaryatām 
SA_GK20_bhveni_u-59	ete khalvāryavidurājñayā puruṣāḥ sakalameva śailūṣajanaṃ vyāharanti /	ete khalu ārya vidura ājñayā puruṣāḥ sakalam eva śailūṣa janam vyāharanti 
SA_GK20_bhveni_u-60	pravartyantāmaparihīyamānamātodyavinyāsādikā vidhayaḥ /	pravartyantām aparihīyamānam ātodya vinyāsa ādikāḥ vidhayaḥ 
SA_GK20_bhveni_u-61	praveśakālaḥ kila tatrabhavataḥ pārāśaryanāradatumburujāmadagnyaprabhṛtibhirmunivṛndārakairanugamyamānasya	praveśa kālaḥ kila tatrabhavataḥ pārāśarya nārada tumburu jāmadagnya prabhṛtibhiḥ muni vṛndārakaiḥ anugamyamānasya 
SA_GK20_bhveni_u-62	bharatakulahitakāmyayā svayaṃ pratipannadautyasya devakīsūnoścakrapāṇermahārājaduryodhanaśibiraṃ	bharata kula hita kāmyayā svayam pratipanna dautyasya devakī sūnoḥ cakrapāṇeḥ mahā rāja duryodhana śibiram 
SA_GK20_bhveni_u-63	prati prasthātukāmasyeti /	prati prasthātu kāmasya iti 
SA_GK20_bhveni_u-64	&sūtradhāraḥ&:	sūtradhāraḥ 
SA_GK20_bhveni_u-65	*ākarṇya sānandam**	ākarṇya sa ānandam 
SA_GK20_bhveni_u-66	aho nu khalu bho bhagavatā jagatprabhavasthitinirodhaprabhaviṣṇunā viṣṇunādyānugṛhītamidaṃ	aho nu khalu bho bhagavatā jagat prabhava sthiti nirodha prabhaviṣṇunā viṣṇunā adya anugṛhītam idam 
SA_GK20_bhveni_u-67	bharatakulaṃ sakalaṃ ca rājakamanayoḥ kurupāṇḍavarājaputrayorāhavakalpāntānalapraśamahetunā	bharata kulam sakalam ca rājakam anayoḥ kuru pāṇḍava rāja putrayoḥ āhava kalpānta anala praśama hetunā 
SA_GK20_bhveni_u-68	svayaṃ saṃdhikāriṇā kaṃsāriṇā dūtena /	svayam saṃdhi kāriṇā kaṃsāriṇā dūtena 
SA_GK20_bhveni_u-69	tatkimiti pāripārśvika nārambhayasi kuśīlavaiḥ saha saṃgītakam /	tat kim iti pāripārśvika na ārambhayasi kuśīlavaiḥ saha saṃgītakam 
SA_GK20_bhveni_u-70	*praviśya**	praviśya 
SA_GK20_bhveni_u-71	&pāripārśvikaḥ&:	pāripārśvikaḥ 
SA_GK20_bhveni_u-72	bhavatu / ārambhayāmi /	bhavatu ārambhayāmi 
SA_GK20_bhveni_u-73	kaṃ samayamāśritya gīyatām /	kam samayam āśritya gīyatām 
SA_GK20_bhveni_u-74	&sūtradhāraḥ&:	sūtradhāraḥ 
SA_GK20_bhveni_u-75	nanvamumeva tāvaccandrātapanakṣatrakrauñcahaṃsakulasaptacchadakumudapuṇḍarīkakāśakusumaparāgadhavalitagaganadiṅmaṇḍalaṃ	nanu amum eva tāvat candra ātapa nakṣatra krauñca haṃsa kula saptacchada kumuda puṇḍarīka kāśa kusuma parāga dhavalita gagana diś maṇḍalam 
SA_GK20_bhveni_u-76	svādujalajalāśayaṃ śaratsamayamāśritya pravartyatāṃ saṃgītakam /	svādu jala jalāśayam śarad samayam āśritya pravartyatām saṃgītakam 
SA_GK20_bhveni_u-77	tathā hyasyāṃ śaradi	tathā hi asyām śaradi 
SA_GK20_bhveni_u-78	satpakṣā madhuragiraḥ prasādhitāśā madoddhatārambhāḥ /	sat pakṣāḥ madhura giraḥ prasādhita āśāḥ mada uddhata ārambhāḥ 
SA_GK20_bhveni_u-79	nipatanti dhārtarāṣṭrāḥ kālavaśānmedinīpṛṣṭhe // 1.6 //	nipatanti dhārtarāṣṭrāḥ kāla vaśāt medinī pṛṣṭhe  /
SA_GK20_bhveni_u-80	&pāripārśvikaḥ&:	pāripārśvikaḥ 
SA_GK20_bhveni_u-81	*sasaṃbhramam**	sa saṃbhramam 
SA_GK20_bhveni_u-82	bhāva śāntaṃ pāpaṃ pratihatamamaṅgalam /	bhāva śāntam pāpam pratihatam amaṅgalam 
SA_GK20_bhveni_u-83	&sūtradhāraḥ&:	sūtradhāraḥ 
SA_GK20_bhveni_u-84	*savailakṣyasmitam**	sa vailakṣya smitam 
SA_GK20_bhveni_u-85	māriṣa śaratsamayavarṇanāśaṃsayā haṃsā dhārtarāṣṭrā iti vyapadiśyante /	māriṣa śarad samaya varṇana āśaṃsayā haṃsāḥ dhārtarāṣṭrāḥ iti vyapadiśyante 
SA_GK20_bhveni_u-86	tatkiṃ śāntaṃ pāpaṃ pratihatamamaṅgalam /	tat kim śāntam pāpam pratihatam amaṅgalam 
SA_GK20_bhveni_u-87	&pāripārśvikaḥ&:	pāripārśvikaḥ 
SA_GK20_bhveni_u-88	na khalu na jāne /	na khalu na jāne 
SA_GK20_bhveni_u-89	kiṃ tvamaṅgalāśaṃsayāsya vo vacanasya yatsatyaṃ kampitamiva me hṛdayam /	kim tu amaṅgala āśaṃsayā asya vaḥ vacanasya yat satyam kampitam iva me hṛdayam 
SA_GK20_bhveni_u-90	&sūtradhāraḥ&:	sūtradhāraḥ 
SA_GK20_bhveni_u-91	māriṣa nanu sarvamevedānīṃ pratihatamamaṅgalaṃ svayaṃ pratipannadautyena saṃdhikāriṇā kaṃsāriṇā / tathā hi	māriṣa nanu sarvam evā idānīm pratihatam amaṅgalam svayam pratipanna dautyena saṃdhi kāriṇā kaṃsāriṇā tathā hi 
SA_GK20_bhveni_u-92	nirvāṇavairadahanāḥ praśamādarīṇāṃ $ nandantu pāṇḍutanayāḥ saha mādhavena &	nirvāṇa vaira dahanāḥ praśamāt arīṇām nandantu pāṇḍu tanayāḥ saha mādhavena 
SA_GK20_bhveni_u-93	raktaprasādhitabhuvaḥ kṣatavigrahāśca ē̃ svasthā bhavantu kururājatanayāḥ sabhṛtyāḥ // 1.7 //	rakta prasādhita bhuvaḥ kṣata vigrahāḥ ca ē svasthāḥ bhavantu kuru rāja tanayāḥ sa bhṛtyāḥ 
SA_GK20_bhveni_u-94	*nepathye / sādhikṣepam**	nepathye sa adhikṣepam 
SA_GK20_bhveni_u-95	āḥ durātmanvṛthāmaṅgalapāṭhaka śailūṣāpasada /	āḥ durātman vṛthak maṅgala pāṭhaka śailūṣa apasada 
SA_GK20_bhveni_u-96	lākṣāgṛhānalaviṣānnasabhāpraveśaiḥ $ prāṇeṣu vittanicayeṣu ca naḥ prahṛtya &	lākṣā gṛha anala viṣa anna sabhā praveśaiḥ prāṇeṣu vitta nicayeṣu ca naḥ prahṛtya 
SA_GK20_bhveni_u-97	ākṛṣṭapāṇḍavavadhūparidhānakeśāḥ ē̃ svasthā bhavanti mayi jīvati dhārtarāṣṭrāḥ // 1.8 //	ākṛṣṭa pāṇḍava vadhū paridhāna keśāḥ ē svasthāḥ bhavanti mayi jīvati dhārtarāṣṭrāḥ   
SA_GK20_bhveni_u-98	[saṃdhyaṅga /	saṃdhi aṅga 
SA_GK20_bhveni_u-99	value=“upakṣepa” resp=“V 6.69” from=“pl1“]	valu e upakṣepa re spu 
SA_GK20_bhveni_u-100	*sūtradhārapāripārśvikāvākarṇayataḥ**	sūtradhāra pāripārśvikau ākarṇayataḥ 
SA_GK20_bhveni_u-101	&pāripārśvikaḥ&:	pāripārśvikaḥ 
SA_GK20_bhveni_u-102	bhāva kuta etat /	bhāva kutas etat 
SA_GK20_bhveni_u-103	&sūtradhāraḥ&:	sūtradhāraḥ 
SA_GK20_bhveni_u-104	*pṛṣṭhato vilokya**	pṛṣṭhatas vilokya 
SA_GK20_bhveni_u-105	aye eṣa khalu vāsudevagamanātkurusaṃdhānamamṛṣyamāṇaḥ pṛthulalāṭataṭaghaṭitavikaṭakīnāśatoraṇatriśūlāyamānabhīṣaṇabhrukuṭirāpibanniva	aye eṣa khalu vāsudeva gamanāt kuru saṃdhānam amṛṣyamāṇaḥ pṛthu lalāṭa taṭa ghaṭita vikaṭakī nāśa toraṇa triśūlāyamāna bhīṣaṇa bhrukuṭiḥ āpiban iva 
SA_GK20_bhveni_u-106	naḥ sarvāndṛṣṭipātena sahadevānugamyamānaḥ kruddho bhīmasena ita evābhivartate /	naḥ sarvān dṛṣṭipātena sahadeva anugamyamānaḥ kruddhaḥ bhīmasenaḥ itas eva abhivartate 
SA_GK20_bhveni_u-107	tanna yuktamasya purataḥ sthātum /	tat na yuktam asya puratas sthātum 
SA_GK20_bhveni_u-108	tadita āvāmanyatra gacchāvaḥ /	tat itas āvām anyatra gacchāvaḥ 
SA_GK20_bhveni_u-109	*iti niṣkrāntau**	iti niṣkrāntau 
SA_GK20_bhveni_u-110	prastāvanā /	prastāvanā 
SA_GK20_bhveni_u-111	*tataḥ praviśati sahadevānugamyamānaḥ kruddho bhīmasenaḥ**	tatas praviśati sahadeva anugamyamānaḥ kruddhaḥ bhīmasenaḥ 
SA_GK20_bhveni_u-112	&bhīmasenaḥ&:	bhīmasenaḥ 
SA_GK20_bhveni_u-113	āḥ durātmanvṛthāmaṅgalapāṭhaka śailūṣāpasada /	āḥ durātman vṛthak maṅgala pāṭhaka śailūṣa apasada 
SA_GK20_bhveni_u-114	*lākṣāgṛhetyādi punaḥ paṭhati**	lākṣā gṛha ityādi punar paṭhati 
SA_GK20_bhveni_u-115	&sahadevaḥ&:	sahadevaḥ 
SA_GK20_bhveni_u-116	*sānunayam**	sa anunayam 
SA_GK20_bhveni_u-117	ārya marṣaya marṣaya /	ārya marṣaya marṣaya 
SA_GK20_bhveni_u-118	anumatameva no bharataputrasyāsya vacanam /	anumatam eva naḥ bharata putrasya asya vacanam 
SA_GK20_bhveni_u-119	nirvāṇavairadahanā iti yathārthameva /	nirvāṇa vaira dahanāḥ iti yathārtham eva 
SA_GK20_bhveni_u-120	sabhṛtyāḥ kuravaḥ kṣatajālaṃkṛtavasuṃdharāḥ kṣataśarīrāśca svargasthā bhavantviti bravīti /	sa bhṛtyāḥ kuravaḥ kṣataja alaṃkṛta vasuṃdharāḥ kṣata śarīrāḥ ca svarga sthāḥ bhavantu iti bravīti 
SA_GK20_bhveni_u-121	&bhīmasenaḥ&:	bhīmasenaḥ 
SA_GK20_bhveni_u-122	*sopālambham**	sa upālambham 
SA_GK20_bhveni_u-123	na khalu na khalvamaṅgalāni cintayitumarhanti bhavantaḥ kauravāṇām /	na khalu na khalu amaṅgalāni cintayitum arhanti bhavantaḥ kauravāṇām 
SA_GK20_bhveni_u-124	saṃdheyāste bhrātaro yuṣmākam /	saṃdheyāḥ te bhrātaraḥ yuṣmākam 
SA_GK20_bhveni_u-125	&sahadevaḥ&:	sahadevaḥ 
SA_GK20_bhveni_u-126	*saroṣam** ārya	sa roṣam ārya 
SA_GK20_bhveni_u-127	dhṛtarāṣṭrasya tanayānkṛtavairānpade pade /	dhṛtarāṣṭrasya tanayān kṛta vairān pade pade 
SA_GK20_bhveni_u-128	rājā na cenniṣeddhā syātkaḥ kṣameta tavānujaḥ // 1.9 //	rājā na ced niṣeddhā syāt kaḥ kṣameta tava anujaḥ  /
SA_GK20_bhveni_u-129	&bhīmasenaḥ&:	bhīmasenaḥ 
SA_GK20_bhveni_u-130	evamidam / ata evāhamadyaprabhṛti bhinno bhavadbhyaḥ / paśya /	evam idam atas eva aham adya prabhṛti bhinnaḥ bhavadbhyaḥ paśya 
SA_GK20_bhveni_u-131	pravṛddhaṃ yadvairaṃ mama khalu śiśoreva kurubhi- $ rna tatrāryo heturna bhavati kirīṭī na ca yuvām &	pravṛddham yat vairam mama khalu śiśoḥ eva kurubhiḥ na tatra āryaḥ hetuḥ na bhavati kirīṭī na ca yuvām 
SA_GK20_bhveni_u-132	jarāsaṃdhasyoraḥsthalamiva virūḍhaṃ punarapi ē̃ krudhā saṃdhiṃ bhīmo vighaṭayati yūyaṃ ghaṭayata // 1.10 //	jarāsaṃdhasya uraḥ sthalam iva virūḍham punar api ē krudhā saṃdhim bhīmaḥ vighaṭayati yūyam ghaṭayata  /
SA_GK20_bhveni_u-133	[saṃdhyaṅga /	saṃdhi aṅga 
SA_GK20_bhveni_u-134	value=“parikara” resp=“V” from=“pl2“]	valu e pari kara re spu 
SA_GK20_bhveni_u-135	&sahadevaḥ&:	sahadevaḥ 
SA_GK20_bhveni_u-136	*sānunayam**	sa anunayam 
SA_GK20_bhveni_u-137	ārya evamatisaṃbhṛtakrodheṣu yuṣmāsu kadācitkhidyate guruḥ /	ārya evam ati saṃbhṛta krodheṣu yuṣmāsu kadācid khidyate guruḥ 
SA_GK20_bhveni_u-138	&bhīmasenaḥ&:	bhīmasenaḥ 
SA_GK20_bhveni_u-139	kiṃ nāma khidyate guruḥ /	kim nāma khidyate guruḥ 
SA_GK20_bhveni_u-140	guruḥ khedamapi jānāti / paśya /	guruḥ khedam api jānāti paśya 
SA_GK20_bhveni_u-141	tathābhūtāṃ dṛṣṭvā nṛpasadasi pāñcālatanayāṃ $ vane vyādhaiḥ sārdhaṃ suciramuṣitaṃ valkaladharaiḥ &	tathābhūtām dṛṣṭvā nṛpa sadasi pāñcāla tanayām vane vyādhaiḥ sārdham su cira muṣitam valkala dharaiḥ 
SA_GK20_bhveni_u-142	virāṭasyāvāse sthitamanucitārambhanibhṛtaṃ ē̃ guruḥ khedaṃ khinne mayi bhajati nādyāpi kuruṣu // 1.11 //	virāṭasya āvāse sthitam anucita ārambha nibhṛtam guruḥ khedam khinne mayi bhajati na adya api kuruṣu 
SA_GK20_bhveni_u-143	tatsahadeva nivartasva /	tat sahadeva nivartasva 
