segmentnr	original	analyzed
MBmahaalak-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmahaalak-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00407	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmahaalak-2	Uniform title: mahālakṣmīpūjāvidhiḥ	uniform title mahālakṣmī pūjā vidhiḥ 
MBmahaalak-3	Manuscript : NGMCP 1696/2310 Reel no: B 375/47	reel no  b 
MBmahaalak-4	Description: Ritual manual on the worship of mahālakṣmī	description ritual manual on the worship of mahālakṣmī 
MBmahaalak-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBmahaalak-6	Revision 0: April  28, 2017	roution april 
MBmahaalak-7	Publication country : India	publication country india 
MBmahaalak-8	1a) oṃ namaḥ śrīmahālakṣmīdevyaiḥ || brahmane namaḥ || oṃ gurubhyo namaḥ || oṃ gaṇapataye namaḥ || oṃ iṣṭadevatebhyo	a om namaḥ śrī mahālakṣmī devyaiḥ brahmane namaḥ om gurubhyaḥ namaḥ om gaṇapataye namaḥ om iṣṭadevatebhyaḥ 
MBmahaalak-9	namaḥ ||  iti gurupūjānamaskāraṃ kṛtvā || oṃ ādhārasaktaye namaḥ || oṃ bhaktyoṃ kavacāya namaḥ || puṣpamekasirasaṃ	namaḥ iti guru pūjā namaskāram kṛtvā om ādhāra saktaye namaḥ om bhaktyā om kavacāya namaḥ puṣpam eka sirasam 
MBmahaalak-10	dharitvā || tato sūryārghaṅkṛtvā || adyādi || śrīmahālakṣmīvrataḥ ārambhanimirtyārthe vṛhadbhānave sūryāya	dharitvā                            
MBmahaalak-11	namaḥ || puna ādyādi || śrīmahākālī sāṅgāya saganaparivārāya saindrādilokapālebhyo śrīmahālakṣmīvrata	namaḥ punar ādi ādi śrī mahākālī sa aṅgāya sa gana parivārāya sa aindra ādi lokapālebhyaḥ śrī mahā lakṣmīvrata 
MBmahaalak-12	ārambhanimityārthaṃ āgaccha namo namaḥ || svāhā || nyāsa ārambhayet || oṃ astrāya namaḥ || karasodhanaṃ ||	ārambha nimityā artham āgaccha namaḥ namaḥ svāhā nyāse ārambhayet om astrāya namaḥ kara sodhanam 
MBmahaalak-13	1b) oṃ kaniṣṭāya namaḥ  || oṃ nāsikāya namaḥ || oṃ madhyamātyāya namaḥ || oṃ bhaktyau taryanī namaḥ || oṃ aṃguṣṭhāya	om kaniṣṭhāya namaḥ   om nāsikāya namaḥ om madhyamātyāya namaḥ om bhaktyau namaḥ om aṅguṣṭhāya 
MBmahaalak-14	namaḥ || oṃ karapṛṣṭebhyo namaḥ || iti karaṃnyāsa || oṃ hṛdayāya namaḥ || oṃ sirase namaḥ || oṃ śikhāya namaḥ || oṃ	namaḥ om kara pṛṣṭebhyaḥ namaḥ iti karaṃnyāsa om hṛdayāya namaḥ om sirase namaḥ om śikhāya namaḥ om 
MBmahaalak-15	kavacāya namaḥ || oṃ netrāya namaḥ || oṃ astrāya namaḥ || iti aṃgaṃnyāsa || anena arghapātrapūjanaṃ || tṛyaṃjali	kavacāya namaḥ om netrāya namaḥ om astrāya namaḥ iti aṃgaṃnyāsa anena arghapātra pūjanam 
MBmahaalak-16	dhṛtvā || oṃ jaga jaya paramalaccha parameśvarī kamaleśvarī kamalamahomahālakṣmī rādyen me varade svāhā ||	dhṛtvā om jaga jaya paramalaccha parameśvarī kamaleśvarī kamala mahā mahā lakṣmī rādyet me vara de svāhā 
MBmahaalak-17	āvāhanasthāpanasaṃnidhānasanirodhanasnānyapādyasvāhācandana akṣatapuṣpadhūpadīpa ārcane pūjā tatsarva	āvāhana sthāpana saṃnidhāna sanirodhana snānya pādya svāhā candana akṣata puṣpa dhūpa dīpaḥ ārcane pūjā tad sarva 
MBmahaalak-18	paripūrṇamastu ||	paripūrṇam astu 
MBmahaalak-19	2a) dhenumudrādrasanaṃ || tato vaṃcanaṃ  kṛtvā || oṃ nirāṃjamahaṃ kṛtvā mya padā pāpanāsanaṃ | praśīda	tatas vaṃcanam kṛtvā om nirāṃjam aham kṛtvā praśīda 
MBmahaalak-20	śrīmahālakṣmīḥ duḥkhamāsukhamocakāṃ || pāpapāpavasaṃbhūtaṃ sarvapāpakṣayāya ca | lakṣmī vṛddhikaraṃ	śrī mahālakṣmī sarva pāpa kṣayāya ca 
