segmentnr	original	analyzed
SA_T09_hjatm-0	Haribhaṭṭa: Jātakamālā	        
SA_T09_hjatm-1	Prabhāsajātaka	prabhāsajātaka 
SA_T09_hjatm-2	vividhakleśabhujaṅgāj jagad uddhartuṃ bhavaughapātālāt /	vividha kleśa bhujaṅgāt jagat uddhartum bhava ogha pātālāt 
SA_T09_hjatm-3	buddhatvāya viśālo na bhavaty amahātmanāṃ praṇidhiḥ // HJm_1.1 //	buddha tvāya viśālaḥ na bhavati a mahātmanām praṇidhiḥ 
SA_T09_hjatm-4	tadyathānuśrūyate 'tīte 'dhvanisadākusumitopavanaramaṇīyaparyantāparyantajanasamūhasaṃbādhavīthīcatvarāpaṇamaṇikanakastambhapaṅktimanoharabhavanāntarālā	tat yathā anuśrūyate tīte dhvani sadā kusumita upavana ramaṇīya paryanta aparyanta jana samūha saṃbādha vīthī catvara āpaṇa maṇi kanaka stambha paṅkti manohara bhavana antarālā 
SA_T09_hjatm-5	śaradadhikavimalatārāpatitārakāgaṇābhyalaṃkṛtā dyaur iva prabhāvatī prabhāvatī nāma rājadhānī babhūva /	śarad adhika vimala tārāpati tārakā gaṇa abhyalaṃkṛtā dyauḥ iva prabhāvatī prabhāvatī nāma rājadhānī babhūva 
SA_T09_hjatm-6	tasyāṃ ca sakalavasudhāvadhūhārayaṣṭibhūtāyāṃ maṇir ivāmalaprabhāsaḥ prabhāso nāma rājā babhūva /	tasyām ca sakala vasudhā vadhū hāra yaṣṭi bhūtāyām maṇiḥ iva amala prabhāsaḥ prabhāsaḥ nāma rājā babhūva 
SA_T09_hjatm-7	yasyāmalasphaṭikabhittiṣu mandirāntaḥ karṇāvataṃsatilakapravilokinīnām /	yasya amala sphaṭika bhittiṣu mandira antar karṇa avataṃsa tilaka pravilokinīnām 
SA_T09_hjatm-8	hastāḥ prasādhanavidhau mṛdavo 'ṅganānāṃ nādarśadhāraṇapariśramaduḥkham ūhuḥ // HJm_1.2 //	hastāḥ prasādhana vidhau mṛdavaḥ ṅganānām na ādarśa dhāraṇa pariśrama duḥkham ūhuḥ 
SA_T09_hjatm-9	viśrāṇanāmbuparivardhitapuṇyabījaṃ yaṃ bāndhavā dadṛśur ambudharāyamāṇam /	viśrāṇana ambu parivardhita puṇya bījam yam bāndhavāḥ dadṛśuḥ ambudharāyamāṇam 
SA_T09_hjatm-10	yasyāsahanta balino 'py arayo na kopam ahnāya vaidyutam iva jvalanaṃ patantam // HJm_1.3 //	yasya asahanta balinaḥ u pi arayaḥ na kopam ahne vaidyutam iva jvalanam patantam 
SA_T09_hjatm-11	tasyaivaṃvidhavibhūtiparākramodayasya kadācid udayabhūdharaśikharam iva savitur amalamaṇisahasravicchuritobhayapārśvaṃ	tasya evaṃvidha vibhūti parākrama udayasya kadācid udaya bhūdhara śikharam iva savituḥ amala maṇi sahasra vicchurita ubhaya pārśvam 
SA_T09_hjatm-12	siṃhāsanam adhitasthuṣaḥ kṣitipater yathāsthāpanam upaviṣṭabrāhmaṇarājasāmantāmātyadūtavargāṃ	siṃhāsanam adhitasthuṣaḥ kṣitipateḥ yathāsthāpanam upaviṣṭa brāhmaṇa rāja sāmanta amātya dūta vargām 
SA_T09_hjatm-13	dauvārikaniṣidhyamānapariśaṅkitetarajanāṃ bahirnibaddhahastyaśvarathavarām āsthānīm	dauvārika niṣidhyamāna pariśaṅkita itara janām bahis nibaddha hasti aśva ratha varām āsthānīm 
SA_T09_hjatm-14	ālokayataḥ samutpatyānujñātapraveśair vanacarakair avanitalavinihitajānubhiḥ prakṛtilaghumānasatvād	ālokayataḥ samutpatya anujñāta praveśaiḥ vana carakaiḥ avani tala vinihita jānubhiḥ prakṛti laghu mānasa tvāt 
SA_T09_hjatm-15	āgatasādhvasagadgadaskhalitavacanair niveditam /	āgata sādhvasa gadgada skhalita vacanaiḥ niveditam 
SA_T09_hjatm-16	asmābhir adrigahane kariṇāṃ samūhe dṛṣṭaḥ karī kumudarāśir ivāvadātaḥ /	asmābhiḥ adri gahane kariṇām samūhe dṛṣṭaḥ karī kumuda rāśiḥ iva avadātaḥ 
SA_T09_hjatm-17	mūle navāmbudharavṛndatiraskṛtasya prāleyaśailaśikharasya sarūpamūrtiḥ // HJm_1.4 //	mūle nava ambudhara vṛnda tiraskṛtasya prāleya śaila śikharasya sarūpa mūrtiḥ 
SA_T09_hjatm-18	idānīṃ tu grahaṇe devaḥ pramāṇam ity atha sa rājā saṃprāptāyāṃ śaradi karigrahaṇābhivṛddhakutūhalo	idānīm tu grahaṇe devaḥ pramāṇam iti atha sa rājā saṃprāptāyām śaradi kari grahaṇa abhivṛddha kutūhalaḥ 
SA_T09_hjatm-19	halayotronmūlyamānamustadarbhamūlasaṃbhūtataṭataṭāśabdāṃ kvacit kṣetragopikāhastatāladhvanivimiśracchoṭkāraśabdasaṃtrāsasamutpatitaśukapakṣākṣepavicalitapariṇatakapiśakalamaśuṅkajālāṃ	hala yotra unmūlyamāna musta darbha mūla saṃbhūta taṭa taṭā śabdām kvacid kṣetra gopikā hasta tāla dhvani vimiśra choṭkāra śabda saṃtrāsa samutpatita śuka pakṣa ākṣepa vicalita pariṇata kapi śakalama śuṅka jālām 
SA_T09_hjatm-20	bhaktahārīpariveṣyamāṇakṛṣīvalāntikanilīnacakitavāyasāṃ kaluṣapalvalajalāvasthitaromanthāyamānamahiṣīyūthasavadanāvaghūrṇanavinivāritadaṃśapātāṃ	bhakta hārī pariveṣyamāṇa kṛṣīvala antika nilīna cakita vāyasām kaluṣa palvala jala avasthita romanthāyamāna mahiṣī yūtha sa vadana avaghūrṇana vinivārita daṃśa pātām 
SA_T09_hjatm-21	śrūyamāṇapravicaritagogaṇacalitakiṅkiṇīvikvaṇāṃ kedāratāmarasanālaskhalitaśarārikādambacakravākamithunāṃ	śrūyamāṇa pravicarita go gaṇa calita kiṅkiṇī vikvaṇām kedāra tāmarasa nāla skhalita śarāri kādamba cakravāka mithunām 
