segmentnr	original	analyzed
SA_T01_n841u-0	pañcākṣarastotram	         
SA_T01_n841u-1	namo buddhāya	namaḥ buddhāya 
SA_T01_n841u-2	na jāto na mṛtaścaiva na rūpo nāpi rūpavān |	na jātaḥ na mṛtaḥ ca eva na rūpaḥ na api rūpavān 
SA_T01_n841u-3	na saṃsāre na nirvāṇe na kārastena sūcyate || 1 ||	na saṃsāre na nirvāṇe na kāraḥ tena sūcyate  /
SA_T01_n841u-4	mohadhvaṃsakaro nityaṃ mokṣasaukhyapradāyakaḥ |	             
SA_T01_n841u-5	mohanaṃ sarvamārāṇāṃ mokārastena sūcyate || 2 ||	mohanam sarva mārāṇām mokāraḥ tena sūcyate 
SA_T01_n841u-6	buddhānāmuditaṃ dhyānaṃ buddhānāṃ janamelakam |	buddhānām uditam dhyānam buddhānām jana melakam 
SA_T01_n841u-7	buddhaniḥkleśa saṃbuddha bukārastena sūcyate || 3 ||	buddha niḥkleśa saṃbuddha bukāraḥ tena sūcyate  /
SA_T01_n841u-8	dhāryate bodhisattvaiḥ sa dharmadhātugatiḥ sadā |	dhāryate bodhisattvaiḥ sa dharmadhātu gatiḥ sadā 
SA_T01_n841u-9	dharmāṇāṃ paramo dharmaḥ dhakārastena sūcyate || 4 ||	dharmāṇām paramaḥ dharmaḥ dhakāraḥ tena sūcyate  /
SA_T01_n841u-10	yathā nāsti tathā nāsti yathā nāsti tathāsti yaḥ |	yathā na asti tathā na asti yathā na asti tathā asti yaḥ 
SA_T01_n841u-11	yathāvādī tathākārī yakārastena sūcyate || 5 ||	yathāvādī tathākārī yakāraḥ tena sūcyate 
SA_T01_n841u-12	pañcākṣaramidaṃ puṇyaṃ pavitraṃ pāpanāśanam |	pañca akṣaram idam puṇyam pavitram pāpa nāśanam 
SA_T01_n841u-13	ye paṭhanti divārātrau te yānti paramāṃ gatim || 6 ||	ye paṭhanti divārātrau te yānti paramām gatim 
SA_T01_n841u-14	śrī pañcākṣarastotraṃ samāptam |	śrī pañcākṣara stotram samāptam 
