segmentnr	original	analyzed
SA_XX_n913u-0	gurukriyākramaḥ	        
SA_XX_n913u-1	sarvabuddhabodhisattvebhyo namaḥ	sarva buddha bodhisattvebhyaḥ namaḥ 
SA_XX_n913u-2	prathamaṃ prāmāṇika ācāryaḥ śiṣye prasāda-sampratyayābhilāṣātmikāṃ śraddhāṃ janayet |	prathamam prāmāṇikaḥ ācāryaḥ śiṣye prasāda sampratyaya abhilāṣa ātmikām śraddhām janayet 
SA_XX_n913u-3	tato bodhicittānuśaṃsām uktvā utsāhaṃ janayet |	tatas bodhi citta anuśaṃsām uktvā utsāham janayet 
SA_XX_n913u-4	tataḥ paraṃ viśiṣṭavihāre viśiṣṭapūjopakaraṇaṃ sthāpayet |	tatas param viśiṣṭa vihāre viśiṣṭa pūjā upakaraṇam sthāpayet 
SA_XX_n913u-5	āryasaṃghān āmantrya,	ārya saṃghān āmantrya 
SA_XX_n913u-6	praṇamya,	praṇamya 
SA_XX_n913u-7	pādau prakṣālya,	pādau prakṣālya 
SA_XX_n913u-8	āsanaṃ pradāya,	āsanam pradāya 
SA_XX_n913u-9	uttarānuttarapūjopakaraṇaiḥ sampūjya pūjāmeghamantrānapi triruccaret |	uttara anuttara pūjā upakaraṇaiḥ sampūjya pūjā megha mantrān api tris uccaret 
SA_XX_n913u-10	stotā sugataviśiṣṭaguṇasmaraṇadvārā sādaraṃ stutvā tattadvṛddhikarāṇyapi padāni uccaret |	stotā sugata viśiṣṭa guṇa smaraṇa dvārā sādaram stutvā tad tad vṛddhi karāṇi api padāni uccaret 
SA_XX_n913u-11	tataśca deśanā-anumodanā-adhyeṣaṇā-prārthanā-pariṇāmanādayaḥ karaṇīyāḥ |	tatas ca deśanā anumodanā adhyeṣaṇā prārthanā pariṇāmana ādayaḥ karaṇīyāḥ 
SA_XX_n913u-12	tataḥ śraddhāvān śiṣya ācārya praṇamet |	tatas śraddhāvān śiṣya ācārya praṇamet 
SA_XX_n913u-13	adhyeṣaṇādibhirdvividhaṃ bodhicittaṃ samutpādya teṣāṃ svasvabhāvaṃ bhedaṃ vaiśiṣṭyañcāpi khyāpayet |	adhyeṣaṇā ādibhiḥ dvividham bodhi cittam samutpādya teṣām sva svabhāvam bhedam vaiśiṣṭyam ca api khyāpayet 
SA_XX_n913u-14	tataḥ bodhicaryā (ṇāṃ_)	tatas bodhi caryā ṇām 
SA_XX_n913u-15	ṣaṭpāramitānāṃ,	ṣaṣ pāramitānām 
SA_XX_n913u-16	catuḥsaṃgrahavastūnāṃ caturapramāṇādīnāṃ ca lakṣaṇaṃ,	catur saṃgraha vastūnām catur apramāṇa ādīnām ca lakṣaṇam 
SA_XX_n913u-17	hetuṃ,	hetum 
SA_XX_n913u-18	phalaṃ,	phalam 
SA_XX_n913u-19	śikṣākramaṃ,	śikṣā kramam 
SA_XX_n913u-20	cyutyacyutidoṣaguṇān yathāvidhiśikṣādikamapi vistareṇa nirdiśet |	cyuti acyuti doṣa guṇān yathāvidhi śikṣā ādikam api vistareṇa nirdiśet 
SA_XX_n913u-21	sā ca apramādena samprajanyena smṛtyā ca grahaṇīyeti śikṣeta |	sā ca apramādena samprajanyena smṛtyā ca grahaṇīyā iti śikṣeta 
SA_XX_n913u-22	teṣāṃ lakṣaṇaṃ kramaṃ cyutyacyutidoṣaguṇādīnapi śikṣeta |	teṣām lakṣaṇam kramam cyuti acyuti doṣa guṇa ādīn api śikṣeta 
SA_XX_n913u-23	tadanuṣṭhānāyāpi tīvravīryamutpādya nidhyānaduḥkhādhivāsanākṣāntim avikṣipta-samādhiṃ prajñāniḥsvabhāvatāṃ ca jñātvā triśikṣāṃ trividhaprajñāṃ vā samādhāya caryāpathavidhinā śikṣeta iti nirdiśet |	tad anuṣṭhānāya api tīvra vīryam utpādya nidhyāna duḥkha adhivāsanā kṣāntim avikṣipta samādhim prajñā niḥsvabhāva tām ca jñātvā tri śikṣām trividha prajñām vā samādhāya caryāpatha vidhinā śikṣeta iti nirdiśet 
SA_XX_n913u-24	ante praṇidhānena parisamāpayed ityapi vadet |	ante praṇidhānena parisamāpayet iti api vadet 
SA_XX_n913u-25	ayaṃ hi ācāryadeśanākriyākramaḥ |	ayam hi ācārya deśanā kriyā kramaḥ 
SA_XX_n913u-26	śiṣyo'pi yathāvidhirupadiṣṭaḥ tathā śikṣeta |	śiṣyaḥ api yathā vidhiḥ upadiṣṭaḥ tathā śikṣeta 
SA_XX_n913u-27	ayaṃ tu lākṣaṇikamahāyānacittotpāda-śikṣā-deśanā-vidhiḥ kramo vā audārikatayā darśitaḥ |	ayam tu lākṣaṇika mahāyāna cittotpāda śikṣā deśanā vidhiḥ kramaḥ vā audārika tayā darśitaḥ 
SA_XX_n913u-28	vistareṇa tu parato jñātavyam |	vistareṇa tu paratas jñātavyam 
SA_XX_n913u-29	saṃkṣiptagurukriyākramaḥ mahāpaṇḍitācāryadīpaṅkaraśrījñānaviracitaḥ samāptaḥ ||	saṃkṣipta guru kriyā kramaḥ mahā paṇḍita ācārya dīpaṅkara śrī jñāna viracitaḥ samāptaḥ 
