segmentnr	original	analyzed
MBmohacudottaramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmohacudottaramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00304	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmohacudottaramHK-2	Uniform title: mohacūḍottara	uniform title mohacūḍa uttara 
MBmohacudottaramHK-3	Main title: mohacūḍottara	main title mohacūḍa uttara 
MBmohacudottaramHK-4	Manuscript : NGMCP 5-1977 Reel A 182/2	reel a 
MBmohacudottaramHK-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBmohacudottaramHK-6	Revision date: February 11, 2014	revision date februari 
MBmohacudottaramHK-7	Internet publisher : Internet Publisher Muktabodha Indological Research Institute	internet publisher internet publisher muktabodha indological research institute 
MBmohacudottaramHK-8	Publication year : 2014	publication year 
MBmohacudottaramHK-9	Publication country : United States	publication country united states 
MBmohacudottaramHK-10	p. 1a)	p a 
MBmohacudottaramHK-11	oṃ namaḥ śivāya ||	om namaḥ śivāya 
MBmohacudottaramHK-12	skandaṃ brahmavidaṃ śāntaṃ sarvajñapadasaṃsthitam |	skandam brahma vidam śāntam sarvajña pada saṃsthitam 
MBmohacudottaramHK-13	praṇipatya hariḥ prāha jānubhyāmavanau sthitaḥ ||	praṇipatya hariḥ prāha jānubhyām avanau sthitaḥ 
MBmohacudottaramHK-14	śakra uvāca ||	śakraḥ uvāca 
MBmohacudottaramHK-15	tvatprasādāt parijñātam mohacūḍaṃ mayā prabho |	tvad prasādāt parijñātam mohacūḍam mayā prabho 
MBmohacudottaramHK-16	tatrāsūci tvayā liṅgaṃ prāsādāśca samāsataḥ ||	tatra asūci tvayā liṅgam prāsādāḥ ca samāsatas 
MBmohacudottaramHK-17	samāsena yataḥ proktantasmānnaivāvadhāritam |	samāsena yatas proktam tasmāt na eva avadhāritam 
MBmohacudottaramHK-18	mohacūrottaraṃ śāstrantadarthaṃ vaktumarhasi ||	moha cūra uttaram śāstram tat artham vaktum arhasi 
MBmohacudottaramHK-19	iti tasya giraṃ śrutvā jagāda himajāsutaḥ |	iti tasya giram śrutvā jagāda himajāsutaḥ 
MBmohacudottaramHK-20	liṅgādikaṃ pravakṣyāmi śṛṇu tasmācchatakrato ||	liṅga ādikam pravakṣyāmi śṛṇu tasmāt śatakrato 
MBmohacudottaramHK-21	devāsuranarā yakṣā munayo vītamatsarāḥ |	deva asura narāḥ yakṣāḥ munayaḥ vīta matsarāḥ 
MBmohacudottaramHK-22	liṅgārādhanataḥ siddhāgatā muktiñca sāśvatīm ||	liṅga ārādhanataḥ siddhāgatāḥ muktiñca sāśvatīm 
MBmohacudottaramHK-23	bhuktimuktipariprāptikāraṇaṃ vacanantataḥ |	bhukti mukti pariprāpti kāraṇam vacanam tatas 
MBmohacudottaramHK-24	śrutvāṃ tadvivijijñāsuḥ sādhako vaktumudyataḥ ||	śrutvām tat vivijijñāsuḥ sādhakaḥ vaktum udyataḥ 
MBmohacudottaramHK-25	kiṃ svarūpaṃ bhavelliṅgaṃ vidhibhedāśca liṅgakāḥ |	kim svarūpam bhavet liṅgam vidhi bhedāḥ ca liṅgakāḥ 
MBmohacudottaramHK-26	ācāryavanayāgañca dārupāṣāṇalakṣaṇaṃ ||	ācārya vana yāgam ca dāru pāṣāṇa lakṣaṇam 
MBmohacudottaramHK-27	liṅgalakṣaṇamapyantaṃ pratimālakṣaṇantathā |	liṅga lakṣaṇam api antam pratimā lakṣaṇam tathā 
MBmohacudottaramHK-28	piṇḍikālakṣaṇaṃ brūhi dharitrīlakṣaṇaṃ prabho ||	piṇḍikā lakṣaṇam brūhi dharitrī lakṣaṇam prabho 
MBmohacudottaramHK-29	parigraho yathā tasyā vāstulakṣaṇapūjane |	parigrahaḥ yathā tasyāḥ vāstulakṣaṇa pūjane 
MBmohacudottaramHK-30	śilānyāsaṃ pīṭhabandhaṃ prāsādānāñca lakṣaṇam ||	śilā nyāsam pīṭha bandham prāsādānām ca lakṣaṇam 
MBmohacudottaramHK-31	maṇḍapānapi me brūhi snāna dravyaṃ samāsataḥ |	maṇḍapān api me brūhi snāna dravyam samāsatas 
MBmohacudottaramHK-32	vedīpramāṇamunmānaṃ kuṇḍalakṣaṇa saṃyutam ||	vedī pramāṇam unmānam kuṇḍa lakṣaṇa saṃyutam 
MBmohacudottaramHK-33	etat sarvaṃ samācakṣva prasādādamvikātmaja |	etat sarvam samācakṣva prasādāt amvikā ātmaja 
MBmohacudottaramHK-34	yanna pṛṣṭam mayā nātha buddhihīnāntarātmanā ||	yat na pṛṣṭam mayā nātha buddhi hīna antarātmanā 
MBmohacudottaramHK-35	tatsarvaṃ mama gāṅgeya prasādād vaktumarhasi |	tat sarvam mama gāṅgeya prasādāt vaktum arhasi 
MBmohacudottaramHK-36	śrīskanda uvāca ||	śrī skandaḥ uvāca 
MBmohacudottaramHK-37	akṣmamṛllohamuddāruratnadravyādi sambhavam |	akṣma mṛd loha mud dāru ratna dravya ādi sambhavam 
MBmohacudottaramHK-38	vidhinā hṛtpratiṣṭhaṃ syālliṅgaṃ bhuktivimuktidam ||	vidhinā hṛd pratiṣṭham syāt liṅgam bhukti vimukti dam 
MBmohacudottaramHK-39	tat siddhyarthaṃ vrajed vidvān deśikaḥ śilpibhiḥ saha |	tat siddhi artham vrajet vidvān deśikaḥ śilpibhiḥ saha 
MBmohacudottaramHK-40	p. 1b)	p b 
MBmohacudottaramHK-41	bhūdharaṃ vipinañcaiva puṇyakṣetramathāpi vā ||	bhūdharam vipinam ca eva puṇya kṣetram atha api vā 
MBmohacudottaramHK-42	cīrṇavidyāvrato mantrī jñānavān susamāhitaḥ |	cīrṇa vidyā vrataḥ mantrī jñānavān su samāhitaḥ 
MBmohacudottaramHK-43	bhasmaniṣṭho yatiḥ khyātastad vinā bhautiko varaḥ ||	bhasma niṣṭhaḥ yatiḥ khyātaḥ tat vinā bhautikaḥ varaḥ 
MBmohacudottaramHK-44	sutithau vāranakṣatresu lagne karaṇānvite |	su tithau vāra nakṣatresu lagne karaṇa anvite 
