segmentnr	original	analyzed
SA_T04_bsa040_u-0	Cittotpādasaṃvaravidhikramaḥ	          
SA_T04_bsa040_u-1	namo mañjuśriye kumārabhūtāya	namaḥ mañjuśriye kumāra bhūtāya 
SA_T04_bsa040_u-2	sarvadurgatito hīnaṃ sarvāvaraṇavarjitam /	sarva durgatitaḥ hīnam sarva āvaraṇa varjitam 
SA_T04_bsa040_u-3	bodhicittaṃ namasyāmi sambuddhapadadāyakam // 1 //	bodhi cittam namasyāmi sambuddha pada dāyakam 
SA_T04_bsa040_u-4	sambuddhaṃ cāpi saddharma bodhisattvagaṇānapi /	sambuddham ca api saddharma bodhisattva gaṇān api 
SA_T04_bsa040_u-5	likhāmi bodhisattvānāṃ yathāvad saṃvarakramam // 2 //	likhāmi bodhisattvānām yathāvat saṃvara kramam 
SA_T04_bsa040_u-6	tatra prathamaṃ sarvabuddha-bodhisattvavandanā-pūjādi-vidhipūrvakam,	tatra prathamam sarva buddha bodhisattva vandanā pūjā ādi vidhi pūrvakam 
SA_T04_bsa040_u-7	kalyāṇamitre śāstṛsaṃjñām utpādya evam adhyeṣitavyam- yathā pūrvatathāgatārhat-samyaksambuddhaiḥ	kalyāṇa mitre śāstṛ saṃjñām utpādya evam adhyeṣitavyam yathā pūrva tathāgata arhat samyaksambuddhaiḥ 
SA_T04_bsa040_u-8	mahābhūmisthitabodhisattvaiśca pūrvam anuttarasamyaksambodhau cittotpādaḥ kṛtaḥ tathā	mahā bhūmi sthita bodhisattvaiḥ ca pūrvam anuttara samyaksambodhau citta utpādaḥ kṛtaḥ tathā 
SA_T04_bsa040_u-9	evaṃ nāmno mamāpi ācāryo 'nuttarasamyaksambodhau cittam utpādayed iti triḥ vadet /	evam nāmnaḥ mama api ācāryaḥ nuttara samyaksambodhau cittam utpādayet iti tris vadet 
SA_T04_bsa040_u-10	evam adhyeṣya triśaraṇagamanam- samanvāhara ācārya /	evam adhyeṣya triśaraṇagamanam samanvāhara ācārya 
