segmentnr	original	analyzed
SA_XX_n845u-0	hāratīstotram	hāratīstotram 
SA_XX_n845u-1	śrī hāratīdevyaiḥ namaḥ	śrī hāratīdevyaiḥ namaḥ 
SA_XX_n845u-2	kundaprasūnasadṛśīṃ rucirāṅgarāgāṃ	kunda prasūna sadṛśīm rucira aṅgarāgām 
SA_XX_n845u-3	nānāvibhūṣaṇavibhūṣitavajradehām |	nānā vibhūṣaṇa vibhūṣita vajra dehām 
SA_XX_n845u-4	savyena hastakamalena bhayārtihantrīṃ	savyena hasta kamalena bhaya ārti hantrīm 
SA_XX_n845u-5	yakṣeśvarīṃ bahusutāṃ praṇamāmi bhaktyā || 1 ||	yakṣeśvarīm bahu sutām praṇamāmi bhaktyā 
SA_XX_n845u-6	āliṅgitāṃ nijamasavyabhujena putrān	āliṅgitām nijam a savya bhujena putrān 
SA_XX_n845u-7	netraistribhiśca pariśobhitacārudehām |	netraiḥ tribhiḥ ca pariśobhita cāru dehām 
SA_XX_n845u-8	nānāvidhairmaṇigaṇai racitaṃ kirīṭaṃ	nānāvidhaiḥ maṇi gaṇaiḥ racitam kirīṭam 
SA_XX_n845u-9	yakṣeśvarīṃ bahusutāṃ praṇamāmi bhaktyā || 2 ||	yakṣeśvarīm bahu sutām praṇamāmi bhaktyā 
SA_XX_n845u-10	tāṃ vahnimaṇḍalagatāṃ vasupatrapadme	tām vahni maṇḍala gatām vasu patra padme 
SA_XX_n845u-11	śrīratnapīṭha uparisthitapādapadmām |	śrī ratnapīṭhe upari sthita pāda padmām 
SA_XX_n845u-12	yakṣādibhiḥ parivṛtāṃ lalitāsanasthāṃ	yakṣa ādibhiḥ parivṛtām lalita āsana sthām 
SA_XX_n845u-13	yakṣeśvarīṃ bahusutāṃ praṇamāmi bhaktyā || 3 ||	yakṣeśvarīm bahu sutām praṇamāmi bhaktyā 
SA_XX_n845u-14	lokatrayārtiśamanīṃ śiśujīvadātrīṃ	               
SA_XX_n845u-15	śrīhāratīṃ karuṇayā nijabhaktadakṣām |	śrī hāratīm karuṇayā nija bhakta dakṣām 
SA_XX_n845u-16	duḥkhāpahāṃ janamanoharabhogabhājāṃ	duḥkha apahām jana manohara bhoga bhājām 
SA_XX_n845u-17	yakṣeśvarīṃ bahusutāṃ praṇamāmi bhaktyā || 4 ||	yakṣeśvarīm bahu sutām praṇamāmi bhaktyā 
SA_XX_n845u-18	saṃtrāsinīṃ piśunavṛttivatāṃ janānāṃ	saṃtrāsinīm piśuna vṛttivatām janānām 
SA_XX_n845u-19	visphoṭakādirujarāśivināśakartrīm |	visphoṭaka ādi ruja rāśi vināśa kartrīm 
SA_XX_n845u-20	bhakteṣu dhātṛsadṛśīṃ ca suśītalāṅgīṃ	bhakteṣu dhātṛ sadṛśīm ca su śītala aṅgīm 
SA_XX_n845u-21	yakṣeśvarīṃ bahusutāṃ praṇamāmi bhaktyā || 5 ||	yakṣeśvarīm bahu sutām praṇamāmi bhaktyā 
SA_XX_n845u-22	buddhānuśāsanaratāmatisūkṣmarūpāṃ	buddha anuśāsana ratām ati sūkṣma rūpām 
SA_XX_n845u-23	lokatrayārcitapadāṃ karuṇārcibhūtām |	lokatraya arcita padām karuṇa arci bhūtām 
SA_XX_n845u-24	gandharvakinnaragaṇaiḥ parisevyamānāṃ	gandharva kinnara gaṇaiḥ parisevyamānām 
SA_XX_n845u-25	yakṣeśvarīṃ bahusutāṃ praṇamāmi bhaktyā || 6 ||	yakṣeśvarīm bahu sutām praṇamāmi bhaktyā 
SA_XX_n845u-26	keyūrakuṇḍalasukaṅkaṇanūpurāḍhyāṃ	keyūra kuṇḍala su kaṅkaṇa nūpura āḍhyām 
SA_XX_n845u-27	nānāvicitravasanapradadhānaśīlām |	nānā vicitra vasana pradadhāna śīlām 
SA_XX_n845u-28	saṃrakṣaṇīṃ śiśugaṇān paripālayantīṃ	saṃrakṣaṇīm śiśu gaṇān paripālayantīm 
SA_XX_n845u-29	yakṣeśvarīṃ bahusutāṃ praṇamāmi bhaktyā || 7 ||	yakṣeśvarīm bahu sutām praṇamāmi bhaktyā 
SA_XX_n845u-30	svarbhūrasātalamavasthitabhuktidāna-	svarbhū rasātalam avasthita bhukti dāna 
SA_XX_n845u-31	saṃsaktapūrṇahṛdayāṃ triguṇātmarūpām |	saṃsakta pūrṇa hṛdayām triguṇa ātma rūpām 
SA_XX_n845u-32	tāṃ saṃsmarāmyaharahaḥ śaraṇaṃ prapadye	tām saṃsmarāmi aharahar śaraṇam prapadye 
SA_XX_n845u-33	yakṣeśvarīṃ bahusutāṃ praṇamāmi bhaktyā || 8 ||	yakṣeśvarīm bahu sutām praṇamāmi bhaktyā 
SA_XX_n845u-34	rakṣākarīṃ stutimimāṃ prapaṭhenmanuṣyaḥ	rakṣā karīm stutim imām prapaṭhet manuṣyaḥ 
SA_XX_n845u-35	śrīhāratīṃ nijagṛhe śiśurakṣaṇāya |	śrī hāratīm nija gṛhe śiśu rakṣaṇāya 
SA_XX_n845u-36	vācaṃ śriyaṃ suvipulaṃ ca sukhādi sarvaṃ	vācam śriyam su vipulam ca sukha ādi sarvam 
SA_XX_n845u-37	dātrī trikaṃ paṭhati yaḥ prayataḥ prabhāte || 9 ||	dātrī trikam paṭhati yaḥ prayataḥ prabhāte 
SA_XX_n845u-38	śrībhavaratnavinirgataṃ bālarakṣākaraṃ hāratīstotraṃ samāptam |	śrī bhava ratna vinirgatam bāla rakṣā karam hāratīstotram samāptam 
