segmentnr	original	analyzed
SA_T06_bsa073_u-0	Ratnagotravibhāgo Mahāyānottaratantraśāstram	ratna gotra vibhāgaḥ mahāyāna uttara tantra śāstram 
SA_T06_bsa073_u-1	1. prathamaḥ paricchedaḥ	prathamaḥ paricchedaḥ 
SA_T06_bsa073_u-2	oṃ namaḥ śrīvajrasattvāya /	om namaḥ śrī vajra sattvāya 
SA_T06_bsa073_u-3	buddhaśca dharmaśca gaṇaśca dhāturbodhirguṇāḥ karma ca bauddhamantyam /	buddhaḥ ca dharmaḥ ca gaṇaḥ ca dhātuḥ bodhiḥ guṇāḥ karma ca bauddham antyam 
SA_T06_bsa073_u-4	kṛtsnasya śāstrasya śarīrametat samāsato vajrapadāni sapta // 1 //	kṛtsnasya śāstrasya śarīram etat samāsatas vajra padāni sapta 
SA_T06_bsa073_u-5	vajropamasyādhigamārthasya padaṃ sthānamiti vajrapadam /	vajra upamasya adhigama arthasya padam sthānam iti vajra padam 
SA_T06_bsa073_u-6	tatra śruticintāmayajñānaduṣprativedhādanabhilāpyasvabhāvaḥ pratyātmavedanīyo 'rtho vajravadveditavyaḥ /	tatra śruti cintā maya jñāna duṣprativedhāt anabhilāpya svabhāvaḥ pratyātma vedanīyaḥ rthaḥ vajra vat veditavyaḥ 
SA_T06_bsa073_u-7	yānyakṣarāṇi tamarthamabhivadanti tatprāptyanukūlamārgābhidyotanatastāni tatpratiṣṭhābhūtatvāt padamityucyante /	yāni akṣarāṇi tam artham abhivadanti tad prāpti anukūla mārga abhidyotanataḥ tāni tad pratiṣṭhā bhūta tvāt padam iti ucyante 
SA_T06_bsa073_u-8	iti duṣprativedhārthena pratiṣṭhārthena ca vajrapadatvamarthavyañjanayoranugantavyam /	iti duṣprativedha arthena pratiṣṭhā arthena ca vajra pada tvam artha vyañjanayoḥ anugantavyam 
SA_T06_bsa073_u-9	tatra katamo 'rthaḥ katamadvyañjanam /	tatra katamaḥ rthaḥ katamat vyañjanam 
