segmentnr	original	analyzed
SA_XX_n813u-0	avalokiteśvarahayagrīvadhāraṇī	              
SA_XX_n813u-1	namo ratnatrayāya |	namaḥ ratnatrayāya 
SA_XX_n813u-2	nama āryāvalokiteśvarāya bodhisattvāya mahāsattvāya mahākāruṇikāya |	namaḥ ārya avalokiteśvarāya bodhisattvāya mahāsattvāya mahā kāruṇikāya 
SA_XX_n813u-3	namaḥ sarvasattvavyasanaghātine |	namaḥ sarva sattva vyasana ghātine 
SA_XX_n813u-4	namaḥ sarvasattvavyasanāvahāriṇe |	namaḥ sarva sattva vyasana avahāriṇe 
SA_XX_n813u-5	namaḥ sarvasattvabhayottāraṇāya |	namaḥ sarva sattva bhaya uttāraṇāya 
SA_XX_n813u-6	namaḥ sarvabhavapraśamanakarāya |	namaḥ sarva bhava praśamana karāya 
SA_XX_n813u-7	namaḥ sarvasattvabodhicikitsaṃkarāya |	namaḥ sarva sattva bodhi cikitsaṃkarāya 
SA_XX_n813u-8	namaḥ sarvabandhanacchedanaparāya |	namaḥ sarva bandhana chedana parāya 
SA_XX_n813u-9	namaḥ sarvaduḥkhapramokṣaṇakarāya |	namaḥ sarva duḥkha pramokṣaṇa karāya 
SA_XX_n813u-10	namaḥ sarvāndhakāravidhamanakarāya |	namaḥ sarva andhakāra vidhamana karāya 
SA_XX_n813u-11	namaḥ sarvavidyārājavaśaprāptaye mahāyogayogīśvarāya |	namaḥ sarva vidyā rāja vaśa prāptaye mahā yoga yogi īśvarāya 
SA_XX_n813u-12	tasmai namaskṛtvā idamāryāvalokiteśvaramukhodgīrṇam |	tasmai namaskṛtvā idam ārya avalokiteśvara mukha udgīrṇam 
SA_XX_n813u-13	ṛṣividadā deva-nāga-yakṣa-rākṣasa-śakra-brahma-lokapāla-viṣṇu-maheśvara-nārāyaṇa-skanda kuberāsurendra-mātṛgaṇa namaskṛtaṃ vajrakṣuramahīyaṃ hayagrīvabrahma paramahṛdayamāvartayiṣyāmi |	deva nāga yakṣa rākṣasa śakra brahma lokapāla viṣṇu maheśvara nārāyaṇa skanda kubera asura indra mātṛ gaṇa namaskṛtam vajrakṣura mahīyam hayagrīva brahma paramahṛdayam āvartayiṣyāmi 
SA_XX_n813u-14	aprameyārthasādhakam asahyaṃ sarvabhūtānāṃ sarvavighnavināśakam |	aprameya artha sādhakam asahyam sarva bhūtānām sarva vighna vināśakam 
SA_XX_n813u-15	amoghaṃ sarvakarmaṇāṃ viṣāṇāñca vināyanam | tad yathā	amogham sarva karmaṇām viṣāṇām ca vināyanam tat yathā 
