segmentnr	original	analyzed
SA_T01_n880u-0	sattvārādhanagāthā	sattva ārādhana gāthā 
SA_T01_n880u-1	ārya nāgārjunakṛtā	ārya nāgārjuna kṛtā 
SA_T01_n880u-2	sattvārthameva mayi tiṣṭhati sattvaśraddhā	sattva artham eva mayi tiṣṭhati sattva śraddhā 
SA_T01_n880u-3	nānyatra sā,	na anyatra sā 
SA_T01_n880u-4	hyahamaho'dhigṛhītasattvaḥ |	hi aham ahodhi gṛhīta sattvaḥ 
SA_T01_n880u-5	caryā'dhamā karuṇayā rahitā bhaved yā	caryā adhamā karuṇayā rahitā bhavet yā 
SA_T01_n880u-6	saṃbhāvyate karuṇayaiva prahāṇamasyāḥ ||1 ||	saṃbhāvyate karuṇayā eva prahāṇam asyāḥ 
SA_T01_n880u-7	sattveṣu yasya nitarāṃ karuṇāpravṛtti-	sattveṣu yasya nitarām karuṇā pravṛtti 
SA_T01_n880u-8	rārādhakaḥ sa mama śāsanamarmavettā |	rārādhakaḥ sa mama śāsana marma vettā 
SA_T01_n880u-9	śīlaṃ śrutiśca karuṇā ca sudhośca yasya	śīlam śrutiḥ ca karuṇā ca sudhoḥ ca yasya 
SA_T01_n880u-10	nityaṃ sa eva sugatārcanakṛnnigadyate || 2 ||	nityam saḥ eva sugata arcana kṛt nigadyate 
SA_T01_n880u-11	kalyāṇakāramadhikṛtya gato'smi siddhiṃ	kalyāṇakāram adhikṛtya gataḥ asmi siddhim 
SA_T01_n880u-12	sattvārthameva tanumeṣa samudvahāmi |	sattva artham eva tanum eṣa samudvahāmi 
SA_T01_n880u-13	naivaṃ kriyeta yadi sattvahitaṃ mayā ced	nā evam kriyeta yadi sattva hitam mayā ced 
SA_T01_n880u-14	vyarthaṃ karomi tanupoṣaṇamannapānaiḥ || 3 ||	vyartham karomi tanu poṣaṇam anna pānaiḥ 
SA_T01_n880u-15	sattvān hinasti manasāpi hi yaḥ sa kasmān-	sattvān hinasti manasā api hi yaḥ sa kasmān 
SA_T01_n880u-16	māmeva saṃśrayati yo mayi nirvyapekṣaḥ |	mām eva saṃśrayati yaḥ mayi nirvyapekṣaḥ 
SA_T01_n880u-17	pūjā tu sā bhavati sattvahitekṣaṇāpi	pūjā tu sā bhavati sattva hita īkṣaṇā api 
SA_T01_n880u-18	pūjyasya yā manasi tuṣṭimupādadāti || 4 ||	pūjyasya yā manasi tuṣṭim upādadāti 
SA_T01_n880u-19	hiṃsātmikā paraviheṭhanasambhavā vā	hiṃsā ātmikā para viheṭhana sambhavā vā 
SA_T01_n880u-20	pūjā na pūjyamanugacchati saṃskṛtāpi |	pūjā na pūjyam anugacchati saṃskṛtā api 
SA_T01_n880u-21	dārāḥ sutāśca vibhavaśca mahattva (cca) rājyaṃ	dārāḥ sutāḥ ca vibhavaḥ ca mahat tva cca rājyam 
SA_T01_n880u-22	māṃsaṃ ca śoṇitavase nayate śarīram || 5 ||	māṃsam ca śoṇita vase nayate śarīram  /
SA_T01_n880u-23	yeṣāṃ priyatvamadhikṛtya mayojjhitaṃ yat	yeṣām priya tvam adhikṛtya mayā ujjhitam yat 
SA_T01_n880u-24	yastān viheṭhayati tena viheṭhito'ham |	yaḥ tān viheṭhayati tena viheṭhitā ūham 
SA_T01_n880u-25	sattvopakāraparamā hi mamāgrapūjā	sattva upakāra paramā hi mama agra pūjā 
SA_T01_n880u-26	sattvāpakāraparayā ca parābhavaḥ syāt || 6 ||	sattva apakāra parayā ca parābhavaḥ syāt 
SA_T01_n880u-27	sattvān prāpya mayā kṛtāni kuśalānyārādhitāstāyinaḥ	sattvān prāpya mayā kṛtāni kuśalāni ārādhitāḥ tāyinaḥ 
SA_T01_n880u-28	prāptāḥ pāramitāśca sattvasamiterevārthamātiṣṭhatā |	prāptāḥ pāramitāḥ ca sattva samiteḥ eva artham ātiṣṭhatā 
SA_T01_n880u-29	sattvārthena samudyatena manasā mārasya bhagnaṃ balaṃ	sattva arthena samudyatena manasā mārasya bhagnam balam 
SA_T01_n880u-30	sattvaireva tathā tathā viracitaṃ yenāsmi buddhaḥ kṛtaḥ || 7 ||	sattvaiḥ eva tathā tathā viracitam yena asmi buddhaḥ kṛtaḥ 
SA_T01_n880u-31	kasmin vastuni siddhyatāmiha kṛpā maitrī ca kvālambatāṃ	kasmin vastuni siddhyatām iha kṛpā maitrī ca kva ālambatām 
SA_T01_n880u-32	kvopekṣāmuditādivastuviṣayaḥ kasmin vimokṣādayaḥ |	kva upekṣā muditā ādi vastu viṣayaḥ kasmin vimokṣa ādayaḥ 
SA_T01_n880u-33	kasyārthe karuṇāpareṇa manasaḥ kṣāntiściraṃ bhāvitā	kasya arthe karuṇā pareṇa manasaḥ kṣāntiḥ ciram bhāvitā 
SA_T01_n880u-34	na syurjanmani janma(ni)	na syuḥ janmani janmani 
SA_T01_n880u-35	priyavidhau mitraṃ yadi prāṇinaḥ || 8 ||	priya vidhau mitram yadi prāṇinaḥ 
SA_T01_n880u-36	sattvā eva gajādibhāvagatayo dattā mayā'nekaśaḥ	sattvāḥ eva gaja ādi bhāva gatayaḥ dattāḥ mayā anekaśas 
SA_T01_n880u-37	sattvā eva ca pātratāmupagataṃ deyaṃ mayā grāhitāḥ |	sattvāḥ eva ca pātra tām upagatam deyam mayā grāhitāḥ 
SA_T01_n880u-38	sattvaireva vicitrabhāvagamanādasmatkṛpā vardhitā	sattvaiḥ eva vicitra bhāva gamanāt asmad kṛpā vardhitā 
SA_T01_n880u-39	sattvāneva na pālayāmi yadi cet kasyārthamarthaḥ kṛtaḥ || 9 ||	sattvān eva na pālayāmi yadi ced kasya artham arthaḥ kṛtaḥ 
SA_T01_n880u-40	saṃsāre vyasanābhighātabahule na syuryadi prāṇino	saṃsāre vyasana abhighāta bahule na syuḥ yadi prāṇinaḥ 
SA_T01_n880u-41	janmāvartaviḍambanena yamalokaṃ prāpya sātmīkṛtāḥ |	janma āvarta viḍambanena yama lokam prāpya sātmīkṛtāḥ 
SA_T01_n880u-42	saṃsārāttaraṇaṃ ca saugatamidaṃ mahātmyamatyadbhutaṃ	saṃsārāt taraṇam ca saugatam idam mahātmyam ati adbhutam 
SA_T01_n880u-43	kasyārthena samīhitaṃ yadi na me sattvā bhaveyuḥ priyāḥ || 10 ||	kasya arthena samīhitam yadi na me sattvāḥ bhaveyuḥ priyāḥ 
SA_T01_n880u-44	yāvaccedaṃ jvalati jagataḥ śāsanaṃ śāsanaṃ me	yāvat ca idam jvalati jagataḥ śāsanam śāsanam me 
