segmentnr	original	analyzed
SA_GSP28_prakp02u-0	________________________________________ oṃ	om 
SA_GSP28_prakp02u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp02u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp02u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp02u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp02u-5	nītipatho nāma	nītipathaḥ nāma 
SA_GSP28_prakp02u-6	dvitīyaṃ prakaraṇam /	dvitīyam prakaraṇam 
SA_GSP28_prakp02u-7	prakaraṇārthapratijñā /	prakaraṇa artha pratijñā 
SA_GSP28_prakp02u-8	arthāsaṃsparśitāśaṅkā yathā śabdasya vāryate /	artha asaṃsparśi tā āśaṅkā yathā śabdasya vāryate 
SA_GSP28_prakp02u-9	prabhākaraguroḥ śiṣyaistathā yatno vidhīyate // 1 //	prabhākara guroḥ śiṣyaiḥ tathā yatnaḥ vidhīyate 
SA_GSP28_prakp02u-10	pūrvapakṣaḥ /	pūrvapakṣaḥ 
SA_GSP28_prakp02u-11	atra laukikavākyānāṃ vyabhicārābhimānataḥ /	atra laukika vākyānām vyabhicāra abhimānataḥ 
SA_GSP28_prakp02u-12	arthāsaṃsparśitāṃ kecidāhuḥ śabdasya vādinaḥ // 2 //	artha asaṃsparśi tām kecid āhuḥ śabdasya vādinaḥ 
SA_GSP28_prakp02u-13	niścayo 'rthasya saṃsparśaḥ sa cārthāvyabhicāriṇāḥ /	niścayaḥ rthasya saṃsparśaḥ sa ca artha avyabhicāriṇāḥ 
SA_GSP28_prakp02u-14	pratyakṣādereva bhavecchabdastu vyabhicāravān // 3 //	pratyakṣa ādeḥ eva bhavet śabdaḥ tu vyabhicāravān 
SA_GSP28_prakp02u-15	vināpyarthaṃ hi śabdena pratītirupajāyate /	vinā api artham hi śabdena pratītiḥ upajāyate 
SA_GSP28_prakp02u-16	aṅgulyagre 'sti kariṇāṃ yūthamityevamādinā // 4 //	aṅguli agre sti kariṇām yūtham iti evamādinā 
SA_GSP28_prakp02u-17	nacātra śakyate vaktuṃ śuktau rajatabodhavat /	na ca atra śakyate vaktum śuktau rajata bodha vat 
SA_GSP28_prakp02u-18	agrahād bhrāntireṣeti kāraṇasyāviśeṣataḥ // 5 //	agrahāt bhrāntiḥ eṣā iti kāraṇasya aviśeṣataḥ 
SA_GSP28_prakp02u-19	duṣṭā hi 30hetavaḥ kāryaṃ sampūrṇaṃ kartumakṣamāḥ /	duṣṭāḥ hi kāryam sampūrṇam kartum akṣamāḥ 
SA_GSP28_prakp02u-20	tena bhedāgraho yuktaḥ śuktikārajatādiṣu // 6 //	tena bheda agrahaḥ yuktaḥ śuktikā rajata ādiṣu 
SA_GSP28_prakp02u-21	iha tu jñānaheturyaḥ śabdaḥ sa na viśiṣyate /	iha tu jñāna hetuḥ yaḥ śabdaḥ sa na viśiṣyate 
SA_GSP28_prakp02u-22	viśiṣyate yastu vaktā sa jñānasya na kāraṇam // 7 //	viśiṣyate yaḥ tu vaktā sa jñānasya na kāraṇam 
SA_GSP28_prakp02u-23	vaktāpi yadi vijñānahetuḥ syādindrinayādivat /	vaktā api yadi vijñāna hetuḥ syāt indri naya ādi vat 
SA_GSP28_prakp02u-24	tatastasyāpi doṣeṇa bhavedagrahaṇāṃ tadā // 8 //	tatas tasya api doṣeṇa bhavet agrahaṇām tadā 
SA_GSP28_prakp02u-25	vaktā tu kevalaṃ śabdavyaktavevopayujyate /	vaktā tu kevalam 
SA_GSP28_prakp02u-26	jñānaṃ tu śabdamātreṇa nirapekṣeṇa janyate // 9 //	jñānam tu śabda mātreṇa nirapekṣeṇa janyate 
SA_GSP28_prakp02u-27	na ca tasyeha duṣṭatvaṃ kiñcidapyupalabhyate /	na ca tasya iha duṣṭa tvam kiñcid api upalabhyate 
SA_GSP28_prakp02u-28	doṣaścāgrahaṇe hetustadabhāve sphuṭo grahaḥ // 10 //	doṣaḥ ca agrahaṇe hetuḥ tad abhāve sphuṭaḥ grahaḥ  /
SA_GSP28_prakp02u-29	tena śabdopajanitaṃ jñānamevedamīdṛśam /	tena śabda upajanitam jñānam evā idam īdṛśam 
SA_GSP28_prakp02u-30	arthaṃ vyatikrāmatīti kutastenārthaniścayaḥ? // 11 //	artham vyatikrāmati iti kutas tena artha niścayaḥ 
SA_GSP28_prakp02u-31	yenāpi hi vinā yasya sadbhāva31 upapadyate /	yena api hi vinā yasya upapadyate 
SA_GSP28_prakp02u-32	niścayastatra teneti subhāṣitamidaṃ vacaḥ // 12 //	niścayaḥ tatra tena iti subhāṣitam idam vacaḥ 
SA_GSP28_prakp02u-33	nanvevamāptavākyebhyaḥ kathaṃ vyavahṛtirbhavet? /	nanu evam āpta vākyebhyaḥ katham vyavahṛtiḥ bhavet 
SA_GSP28_prakp02u-34	vyavahāro hi lokasya kathaṃ syānniścayaṃ vinā? // 13 //	vyavahāraḥ hi lokasya katham syāt niścayam vinā 
SA_GSP28_prakp02u-35	ucyate vyavahāro hi saṃdehādapi laukikaḥ /	ucyate vyavahāraḥ hi saṃdehāt api laukikaḥ 
SA_GSP28_prakp02u-36	prāyaśo dṛśyate tena ca kiñcidiha duṣyati // 14 //	prāyaśas dṛśyate tena ca kiñcid iha duṣyati 
SA_GSP28_prakp02u-37	api cāptatvamālocya vaktustatrārthaniścayaḥ /	api ca āpta tvam ālocya vaktuḥ tatra artha niścayaḥ 
SA_GSP28_prakp02u-38	mānāntaravaśenāpi kathañcidupapadyate // 15 //	māna antara vaśena api kathañcid upapadyate 
SA_GSP28_prakp02u-39	vedastvalaukikārthatvādabhāvādvaktureva ca /	vedaḥ tu alaukika artha tvāt abhāvāt vaktuḥ eva ca 
SA_GSP28_prakp02u-40	aho bata daśāṃ kaṣṭāmupanīto hi paṇḍitaiḥ // 16 //	aho bata daśām kaṣṭām upanītaḥ hi paṇḍitaiḥ 
SA_GSP28_prakp02u-41	siddhāntaḥ /	siddhāntaḥ 
SA_GSP28_prakp02u-42	atra pratividhānāya yatante matiśālinaḥ /	atra pratividhānāya yatante mati śālinaḥ 
SA_GSP28_prakp02u-43	jñānasya vyabhicāritvaṃ nayavīthyāṃ nivāritam // 17 //	jñānasya vyabhicāri tvam naya vīthyām nivāritam 
SA_GSP28_prakp02u-44	śrūyatāmavadhānena gatirnaragirāmapi /	śrūyatām avadhānena gatiḥ nara girām api 
SA_GSP28_prakp02u-45	anumānātpṛthagbhāvaṃ tāsāṃ necchanti sūrayaḥ // 18 //	anumānāt pṛthagbhāvam tāsām na icchanti sūrayaḥ 
SA_GSP28_prakp02u-46	vākyaṃ hi puruṣādhīnaracanaṃ laukikaṃ sadā /	vākyam hi puruṣa adhīna racanam laukikam sadā 
SA_GSP28_prakp02u-47	śaṅkyamānāyathārthatvaṃ nārthaniścāyakaṃ svataḥ // 19 //	śaṅkyamāna ayathārtha tvam na artha niścāyakam svatas 
SA_GSP28_prakp02u-48	anyonyānanvitārthāni padānyapi hi mānavāḥ /	anyonya ananvita arthāni padāni api hi mānavāḥ 
SA_GSP28_prakp02u-49	racayanto vilokyante tena nānvayaniścayaḥ // 20 //	racayantaḥ vilokyante tena na anvaya niścayaḥ 
SA_GSP28_prakp02u-50	kecittāvad bhrameṇaiva kecidāśayadoṣataḥ /	kecid tāvat bhrameṇa eva kecid āśaya doṣataḥ 
SA_GSP28_prakp02u-51	pramādātke 'pyaśakteśca ke 'pyananvitavādinaḥ // 21 //	pramādāt ke pi aśakteḥ ca ke pi ananvita vādinaḥ 
SA_GSP28_prakp02u-52	taduktānāṃ padārthānāṃ yadyapyanvayayogyatā /	tad uktānām padārthānām yadi api anvaya yogya tā 
SA_GSP28_prakp02u-53	tathāpyananvitasyāpi dṛṣṭernānvayaniścayaḥ // 22 //	tathā api ananvitasya api dṛṣṭeḥ na anvaya niścayaḥ 
SA_GSP28_prakp02u-54	tatra niścayaśabdena jñānamevābhidhīyate /	tatra niścaya śabdena jñānam eva abhidhīyate 
SA_GSP28_prakp02u-55	anvayāniścaye tena jñānamevāsti nānvaye // 23 //	anvaya aniścaye tena jñānam eva asti na anvaye 
SA_GSP28_prakp02u-56	śaṅkyamānāyathārthatvaracanaṃ tena puṃvacaḥ /	śaṅkyamāna ayathārtha tva racanam tena puṃvacaḥ 
SA_GSP28_prakp02u-57	śrutamātrakamevārthe na tāvanniścayāvaham // 24 //	śruta mātrakam eva arthe na tāvat niścaya āvaham 
SA_GSP28_prakp02u-58	yāvadvakturavijñātaṃ pūrvabhāvipramāntaram /	yāvat vaktuḥ avijñātam pūrva bhāvi pramā antaram 
SA_GSP28_prakp02u-59	vivakṣitārthaviṣayamindrinayārthanibandhanam // 25 //	vivakṣita artha viṣayam indri naya artha nibandhanam 
SA_GSP28_prakp02u-60	tasya jñānaṃ ca vākyena liṅgabhūtena gamyate /	tasya jñānam ca vākyena liṅga bhūtena gamyate 
SA_GSP28_prakp02u-61	jñātvaivārthaṃ bravītīti ya evamavadhāritaḥ // 26 //	jñātvā eva artham bravīti iti yaḥ evam avadhāritaḥ 
SA_GSP28_prakp02u-62	tasya jñānena niyataṃ vākyaṃ jñānānumāpakam /	tasya jñānena niyatam vākyam jñāna anumāpakam 
SA_GSP28_prakp02u-63	jñānaṃ cārthāvinābhāvi tenārthe dyapi viniścayaḥ // 27 //	jñānam ca artha avinābhāvi tena arthe viniścayaḥ 
SA_GSP28_prakp02u-64	tatrārthe niścite paścātso 'rtho vākyena gamyate /	tatra arthe niścite paścāt saḥ rthaḥ vākyena gamyate 
SA_GSP28_prakp02u-65	tasyāṃ daśāyāṃ vākyasya tasya syādanuvādatā // 28 //	tasyām daśāyām vākyasya tasya syāt anuvāda tā 
SA_GSP28_prakp02u-66	pūrvaṃ tu32 liṅgabhūtaṃ tat vakturjñānāvadhāraṇe /	pūrvam liṅga bhūtam tat vaktuḥ jñāna avadhāraṇe 
SA_GSP28_prakp02u-67	vaktṛjñānaprasūtaṃ hi vākyaṃ tatkāryamiṣyate // 29 //	vaktṛ jñāna prasūtam hi vākyam tat kāryam iṣyate 
SA_GSP28_prakp02u-68	kāryātkāraṇasiddhiśca sarveṣāmanumānataḥ33 /	kāryāt kāraṇa siddhiḥ ca 
SA_GSP28_prakp02u-69	pauruṣeyamato vākyaṃ na śāstramabhidhīyate // 30 //	pauruṣeyam atas vākyam na śāstram abhidhīyate 
SA_GSP28_prakp02u-70	evañca sati liṅgasya vyabhicāro 'yamīkṣyate /	evam ca sati liṅgasya vyabhicāraḥ yam īkṣyate 
SA_GSP28_prakp02u-71	na śāstrasyeti tasya syādarthāsaṃsparśitā kutaḥ? // 31 //	na śāstrasya iti tasya syāt artha asaṃsparśi tā kutas 
SA_GSP28_prakp02u-72	liṅgasyāpi na caivāyaṃ vyabhicāro 'sti kintu yaḥ /	liṅgasya api na ca eva ayam vyabhicāraḥ sti kintu yaḥ 
SA_GSP28_prakp02u-73	liṅgāliṅge na śaknoti vivektuṃ mūgcetanaḥ // 32 //	liṅga aliṅge na śaknoti vivektum mūc cetanaḥ 
SA_GSP28_prakp02u-74	tasyāliṅge liṅgarūpasādhāraṇyanibandhanaḥ /	tasya aliṅge liṅga rūpa sādhāraṇya nibandhanaḥ 
SA_GSP28_prakp02u-75	liṅgasaṃvyavahāro 'yaṃ viparītaḥ pravartate // 33 //	liṅga saṃvyavahāraḥ yam viparītaḥ pravartate 
SA_GSP28_prakp02u-76	śrutiliṅgādhikaraṇe vistareṇaitadīritam /	śruti liṅga adhikaraṇe vistareṇa etat īritam 
SA_GSP28_prakp02u-77	tena na vyabhicāro 'sti dvayorlaiṅgikaśāstrayoḥ // 34 //	tena na vyabhicāraḥ sti dvayoḥ laiṅgika śāstrayoḥ 
SA_GSP28_prakp02u-78	nanvartha eva prathamaṃ puṃvākyemyo 'vagamyate /	nanu arthaḥ eva prathamam puṃvākya imyaḥ avagamyate 
SA_GSP28_prakp02u-79	anyathā hi kathaṃ vakturdhīrviśiṣṭānumīyate? // 35 //	anyathā hi katham vaktuḥ dhīḥ viśiṣṭā anumīyate 
SA_GSP28_prakp02u-80	arthenaiva viśeṣo hi nirākāratayā dhiyām /	arthena eva viśeṣaḥ hi nirākāra tayā dhiyām 
SA_GSP28_prakp02u-81	nacāpratītenārthena viśeṣaścāvakalpate // 36 //	na ca apratītena arthena viśeṣaḥ ca avakalpate 
SA_GSP28_prakp02u-82	atra brūmo 'yathārthatvaśaṅkayārtho na niścitaḥ /	atra brūmaḥ yathārtha tva śaṅkayā arthaḥ na niścitaḥ 
SA_GSP28_prakp02u-83	aniścitaśca na jñāta iti tāvadvyavasthitam // 37 //	aniścitaḥ ca na jñātaḥ iti tāvat vyavasthitam 
SA_GSP28_prakp02u-84	kintvajñāte 'pi 34vākyārthe padajāte śrute sati /	kintu ajñāte pi pada jāte śrute sati 
SA_GSP28_prakp02u-85	vimarśo35 jāyate śroturīdṛśo matiśālinaḥ // 38 //	jāyate śrotuḥ īdṛśaḥ mati śālinaḥ 
SA_GSP28_prakp02u-86	anyonyānvayayogyārthaṃ padajātaṃ bravītyayam /	anyonya anvaya yogya artham pada jātam bravīti ayam 
SA_GSP28_prakp02u-87	āptastenāmunā nūnaṃ jñātasteṣāṃ samanvayaḥ // 39 //	āptaḥ tena amunā nūnam jñātaḥ teṣām samanvayaḥ  /
SA_GSP28_prakp02u-88	na kadācidasaṃbaddhānarthāneṣa vivakṣati /	na kadācid asaṃbaddhān arthān eṣa vivakṣati 
SA_GSP28_prakp02u-89	na vāpratītasambandhāniti doṣo na kaścana // 40 //	na vā apratīta sambandhān iti doṣaḥ na kaścana 
SA_GSP28_prakp02u-90	nanvevaṃ turagārūḍhasturaṅgaṃ vismṛto bhavān /	nanu evam turaga ārūḍhaḥ turaṅgam vismṛtaḥ bhavān 
SA_GSP28_prakp02u-91	vedaprāmāṇyasiddhyarthamutthitastatprahīṇavān // 41 //	veda prāmāṇya siddhi artham utthitaḥ tat prahīṇavān 
SA_GSP28_prakp02u-92	lokāvagataśaktirhi vede śabdo 'vabodhakaḥ /	loka avagata śaktiḥ hi vede śabdaḥ vabodhakaḥ 
SA_GSP28_prakp02u-93	loke ca liṅgabhāvena pratītirbhavatā'śritā // 42 //	loke ca liṅga bhāvena pratītiḥ bhavatā āśritā 
SA_GSP28_prakp02u-94	svayaṃ tviha samādhānamācāryeṇa36 pradarśitam /	svayam tu iha pradarśitam 
SA_GSP28_prakp02u-95	śabdasyārthena sambandha iti darśayatā satā // 43 //	śabdasya arthena sambandhaḥ iti darśayatā satā 
SA_GSP28_prakp02u-96	anvitārthābhidhāyitve padānāṃ hi sthite sati /	anvita artha abhidhāyi tve padānām hi sthite sati 
SA_GSP28_prakp02u-97	viśiṣṭā vaktṛdhīrjñātu śakyate nānyathā yataḥ // 44 //	viśiṣṭā vaktṛ dhīḥ jñātu śakyate na anyathā yatas 
SA_GSP28_prakp02u-98	jñāteṣu hi padārtheṣu śrotā vaktari kalpayet /	jñāteṣu hi padārtheṣu śrotā vaktari kalpayet 
SA_GSP28_prakp02u-99	anyonyānvayavijñānaṃ nānyathetyupadarśitam // 45 //	anyonya anvaya vijñānam na anyathā iti upadarśitam 
SA_GSP28_prakp02u-100	padānāṃ tatpadārtheṣu śaktiḥ svābhāvikī sthitā /	padānām tad padārtheṣu śaktiḥ svābhāvikī sthitā 
SA_GSP28_prakp02u-101	puṃvākyeṣu visaṃvādaśaṅkayā sā tirohitā // 46 //	puṃvākyeṣu visaṃvāda śaṅkayā sā tirohitā 
SA_GSP28_prakp02u-102	vedeṣu tvasmaryamāṇakartṛkeṣu svarūpataḥ /	vedeṣu tu a smaryamāṇa kartṛkeṣu svarūpataḥ 
SA_GSP28_prakp02u-103	pramāṇāntarasaṃsparśarahitārthāvabodhiṣu // 47 //	pramāṇa antara saṃsparśa rahita artha avabodhiṣu 
SA_GSP28_prakp02u-104	na karturanumānaṃ syādvākyatvāditi liṅgataḥ /	na kartuḥ anumānam syāt vākya tvāt iti liṅgataḥ 
SA_GSP28_prakp02u-105	na kartā śaknuyādvākyaṃ kartuṃ kārye hyalaukike // 48 //	na kartā śaknuyāt vākyam kartum kārye hi alaukike 
SA_GSP28_prakp02u-106	tena vede visaṃvādaśaṅkā nāsti kathañcana /	tena vede visaṃvāda śaṅkā na asti kathañcana 
SA_GSP28_prakp02u-107	arthaniścayahetutvādarthasaṃsparśitā sthitā // 49 //	artha niścaya hetu tvāt artha saṃsparśi tā sthitā 
SA_GSP28_prakp02u-108	vyapagatavāṅmalapaṅkaḥ proddhṛtaparayuktikaṇṭakaprakaraḥ /	vyapagata vāc mala paṅkaḥ proddhṛta para yukti kaṇṭaka prakaraḥ 
SA_GSP28_prakp02u-109	sṛṣṭaḥ praguṇataro 'yaṃ śālikanāthena nītipathaḥ // 50 //	sṛṣṭaḥ praguṇataraḥ yam śālika nāthena nīti pathaḥ 
SA_GSP28_prakp02u-110	iti śrīmahāmahopādhyāyaśālikanāthamiśrapraṇītāyāṃ	iti śrī mahā mahā upādhyāya śālikanāthamiśra praṇītāyām 
SA_GSP28_prakp02u-111	prakaraṇapañcikāyāṃ nītipatho nāma dvitīyaṃ	prakaraṇa pañcikāyām nītipathaḥ nāma dvitīyam 
SA_GSP28_prakp02u-112	prakaraṇaṃ samāptam // 2 //	prakaraṇam samāptam 
