segmentnr	original	analyzed
SA_GS40_vrasrs_u-0	śrīḥ	śrīḥ 
SA_GS40_vrasrs_u-1	oṃ tatsadbrahmaṇe namaḥ /	om tad sat brahmaṇe namaḥ 
SA_GS40_vrasrs_u-2	atha rasaratnasamuccayaḥ /	atha rasaratnasamuccayaḥ 
SA_GS40_vrasrs_u-3	rasotpattirnāma prathamo 'dhyāyaḥ /	rasotpattiḥ nāma prathamaḥ dhyāyaḥ 
SA_GS40_vrasrs_u-4	yasyānandabhavena maṅgalakalāsaṃbhāvitena sphura- dhāmnā siddharasāmṛtena karuṇāvīkṣāsudhāsindhunā /	yasya ānanda bhavena maṅgala kalā saṃbhāvitena sphura dhāmnā siddha rasa amṛtena karuṇā vīkṣā sudhā sindhunā 
SA_GS40_vrasrs_u-5	bhaktānāṃ prabhavaprasaṃhṛtijarārāgādirogāḥ kṣaṇā- cchāntiṃ yānti jagatpradhānabhiṣaje tasmai parasmai namaḥ // VRrs_1.1 //	bhaktānām prabhava prasaṃhṛti jarā rāga ādi rogāḥ kṣaṇāḥ śāntim yānti jagat pradhāna bhiṣaje tasmai parasmai namaḥ 
SA_GS40_vrasrs_u-6	ādimaścandrasenaś ca laṅkeśaś caviśāradaḥ /	ādimaḥ candrasenaḥ ca laṅkeśaḥ ca viśāradaḥ 
SA_GS40_vrasrs_u-7	kapālī mattamāṇḍavyau bhāskaraḥ śūrasenakaḥ // VRrs_1.2 //	kapālī matta māṇḍavyau bhāskaraḥ śūrasenakaḥ 
SA_GS40_vrasrs_u-8	ratnakośaś ca śaṃbhuś ca sāttviko naravāhanaḥ /	ratna kośaḥ ca śaṃbhuḥ ca sāttvikaḥ naravāhanaḥ 
SA_GS40_vrasrs_u-9	indrado gomukhaścaiva kambalirvyāḍireva ca // VRrs_1.3 //	indradaḥ gomukhaḥ ca eva kambaliḥ vyāḍiḥ eva ca 
SA_GS40_vrasrs_u-10	nāgārjunaḥ surānando nāgabodhiryaśodhanaḥ /	          
SA_GS40_vrasrs_u-11	khaṇḍaḥ kāpāliko brahmā govindo lampako hariḥ // VRrs_1.4 //	          
SA_GS40_vrasrs_u-12	saptaviṃśatisaṃkhyākā rasasiddhipradāyakāḥ /	            
SA_GS40_vrasrs_u-13	rasāṅkuśo bhairavaś ca nandī svacchandabhairavaḥ // VRrs_1.5 //	          
SA_GS40_vrasrs_u-14	manthānabhairavaścaiva kākacaṇḍīśvarastathā /	manthānabhairavaḥ ca eva kākacaṇḍīśvaraḥ tathā 
SA_GS40_vrasrs_u-15	vāsudeva ṛṣiḥ śṛṅgaḥ kriyātantrasamuccayī // VRrs_1.6 //	             
SA_GS40_vrasrs_u-16	rasendratilako yogī bhālukī maithilāhvayaḥ /	            
SA_GS40_vrasrs_u-17	mahādevo narendraś ca vāsudevo harīśvaraḥ // VRrs_1.7 //	mahādevaḥ narendraḥ ca vāsudevaḥ hari īśvaraḥ 
SA_GS40_vrasrs_u-18	eteṣāṃ kriyate 'nyeṣāṃ tantrāṇyālokya saṃgrahaḥ /	eteṣām kriyate nyeṣām tantrāṇi ālokya saṃgrahaḥ 
SA_GS40_vrasrs_u-19	rasānāmatha siddhānāṃ cikitsārthopayoginām // VRrs_1.8 //	rasānām atha siddhānām cikitsā artha upayoginām 
SA_GS40_vrasrs_u-20	sūnunā siṃhaguptasya rasaratnasamuccayaḥ /	sūnunā siṃhaguptasya rasaratnasamuccayaḥ 
SA_GS40_vrasrs_u-21	rasoparasalohāni yantrādikaraṇāni ca // VRrs_1.9 //	rasa uparasa lohāni yantra ādi karaṇāni ca 
