segmentnr	original	analyzed
SA_XX_n855u-0	guhyeśvarīstotram	        
SA_XX_n855u-1	bhagavati bahurūpe nirvikāre nirañje	bhagavati bahu rūpe nirvikāre nirañje 
SA_XX_n855u-2	nimitanikhilarūpe niścayātītarūpe |	nimita nikhila rūpe niścaya atīta rūpe 
SA_XX_n855u-3	akhilanigamapāre nityanityasvabhāve	akhila nigama pāre nitya nitya svabhāve 
SA_XX_n855u-4	caraṇakamalayugmaṃ naumi devi tvadīyam || 1 ||	caraṇa kamala yugmam naumi devi tvadīyam 
SA_XX_n855u-5	hasitamukhaśaśāṅkaṃ jyotsnayā rātribhūtaṃ	hasita mukha śaśāṅkam jyotsnayā rātri bhūtam 
SA_XX_n855u-6	daśaśatakiraṇodyadvaktramādhyandinaṃ te |	daśa śatakiraṇa udyat vaktra mādhyandinam te 
SA_XX_n855u-7	aruṇavadanaśobhā audayī cāstakāle	aruṇa vadana śobhā audayī ca asta kāle 
SA_XX_n855u-8	caraṇakamalayugmaṃ naumi devi tvadīyam || 2 ||	caraṇa kamala yugmam naumi devi tvadīyam 
SA_XX_n855u-9	galajaṭharapadeṣu svargamartyāhilokāḥ	gala jaṭhara padeṣu svarga martya ahi lokāḥ 
SA_XX_n855u-10	sakalabhagaṇadantā romarājī drumāste |	sakala bhagaṇa dantā romarājī drumāḥ te 
SA_XX_n855u-11	giraya iva nitambā raktaśuklāḥ samudrā-	girayaḥ iva nitambāḥ rakta śuklāḥ samudrā 
SA_XX_n855u-12	ścaraṇakamalayugmaṃ naumi devi tvadīyam || 3 ||	naumi devi tvadīyam 
SA_XX_n855u-13	pavanadahanavegāḥ śvāsapraśvāsa eva	pavana dahana vegāḥ śvāsa praśvāse eva 
SA_XX_n855u-14	pralayaprabhavakālo mīlanonmīlanābhyām |	pralaya prabhava kālaḥ mīlana unmīlanābhyām 
SA_XX_n855u-15	dvidaśatapanabhūtā bhīmavaktrāstvadīyā-	dvidaśa tapana bhūtā bhīma vaktrāḥ tvadīyā 
SA_XX_n855u-16	ścaraṇakamalayugmaṃ naumi devi tvadīyam || 4 ||	naumi devi tvadīyam 
SA_XX_n855u-17	anupamatanudehaṃ vyāpyamānaṃ samantā-	anupama tanu deham vyāpyamānam samantā 
SA_XX_n855u-18	nnikhilanigamasāraṃ darśayan devi divyam |	darśayan devi divyam 
SA_XX_n855u-19	tribhuvanamakhilaṃ te darśitumeti buddhi-	tribhuvanam akhilam te darśitum eti 
SA_XX_n855u-20	ścaraṇakamalayugmaṃ naumi devi tvadīyam || 5 ||	naumi devi tvadīyam 
SA_XX_n855u-21	vidhimukhavibudhāste kiṃkarāḥ pādasaṃsthā	vidhi mukha vibudhāḥ te kiṃkarāḥ pāda saṃsthā 
SA_XX_n855u-22	mukuṭavidhṛtabuddhe sarvamārgā hi śuddhe |	mukuṭa vidhṛta buddhe sarva mārgāḥ hi śuddhe 
SA_XX_n855u-23	kimu tava mahimānaṃ varṇaye guhyadevi	kimu tava mahimānam varṇaye guhya devi 
SA_XX_n855u-24	caraṇakamalayugmaṃ naumi devi tvadīyam || 6 ||	caraṇa kamala yugmam naumi devi tvadīyam 
SA_XX_n855u-25	anupaṭhati samāptau pūjane bhaktimān yo	anupaṭhati samāptau pūjane bhaktimān yaḥ 
SA_XX_n855u-26	nutimati vitagoti spaṣṭamevāsya buddhiḥ |	nutimati spaṣṭam eva asya buddhiḥ 
SA_XX_n855u-27	sakalajanajananyā bhaktisampattimuccaiḥ	sakala jana jananyā bhakti sampattim uccais 
SA_XX_n855u-28	karatalavaśagāstāḥ siddhipuṣṭayau labhante || 7 ||	kara tala vaśa gāḥ tāḥ siddhi puṣṭayau labhante  /
SA_XX_n855u-29	śrī svayaṃbhūpurāṇoddhṛtaṃ mañjunāthakṛtaṃ	śrī svayaṃbhū purāṇa uddhṛtam mañjunātha kṛtam 
SA_XX_n855u-30	guhyeśvarīstotraṃ samāptam |	guhyeśvarī stotram samāptam 
