segmentnr	original	analyzed
MBbrahmavidyaopanisatHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBbrahmavidyaopanisatHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00105	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBbrahmavidyaopanisatHK-2	Uniform title: brahmavidyopaniṣat	uniform title brahmavidyā upaniṣad 
MBbrahmavidyaopanisatHK-3	Main title: yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 
MBbrahmavidyaopanisatHK-4	Secondary title: brahmavidya upaniṣat	secondary title brahmavidya upaniṣad 
MBbrahmavidyaopanisatHK-5	Commentator : brahmayogin	commentatoḥ brahmayogin 
MBbrahmavidyaopanisatHK-6	Alternate name : śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 
MBbrahmavidyaopanisatHK-7	Editor : śāstrī mahādeva	e t itoḥ śāstrī mahādeva 
MBbrahmavidyaopanisatHK-8	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBbrahmavidyaopanisatHK-9	Revision 0: June 14, 2007	revision june 
MBbrahmavidyaopanisatHK-10	Publisher : Adyar library and research centre	publisher adyar library and research centre 
MBbrahmavidyaopanisatHK-11	Publication year : 1920	publication year 
MBbrahmavidyaopanisatHK-12	Publication city : Madras	publication citi madras 
MBbrahmavidyaopanisatHK-13	Publication country : India	publication country india 
MBbrahmavidyaopanisatHK-14	brahmavidyopaniṣat	brahma vidyā upaniṣad 
