segmentnr	original	analyzed
SA_K10_klpdrapu-0	Kalpadrumāvadānamālāyāṃ	        
SA_K10_klpdrapu-1	10 subhūtyavadānam* //	subhūti avadānam 
SA_K10_klpdrapu-2	athāśoko mahārājaḥ sarvaśokavinoditaḥ /	atha aśokaḥ mahā rājaḥ sarva śoka vinoditaḥ 
SA_K10_klpdrapu-3	upaguptaṃ guruṃ natvā kṛtāñjalipuṭo 'vadat* // KDA_1 //	upaguptam gurum natvā kṛta añjali puṭaḥ vadat 
SA_K10_klpdrapu-4	bhadanta śrotum icchāmi punar anyat subhāṣitam* /	bhadanta śrotum icchāmi punar anyat subhāṣitam 
SA_K10_klpdrapu-5	yad uktaṃ śākyasiṃhena tan me gaditum arhasi // KDA_2 //	yat uktam śākyasiṃhena tat me gaditum arhasi 
SA_K10_klpdrapu-6	iti pṛṣṭo nṛpeṇāsāv upagupto yatīśvaraḥ /	iti pṛṣṭaḥ nṛpeṇa asau upaguptaḥ yati īśvaraḥ 
SA_K10_klpdrapu-7	parṣadaṃ ca samālokya saṃbabhāṣa subhāṣitam* // KDA_3 //	parṣadam ca samālokya saṃbabhāṣa subhāṣitam 
SA_K10_klpdrapu-8	śṛṇu rājan mahābāho sarvalokahitārthataḥ /	śṛṇu rājan mahā bāho sarva loka hita arthataḥ 
SA_K10_klpdrapu-9	subhūter avadānaṃ yat tat pravakṣye yathāśrutam* // KDA_4 //	subhūteḥ avadānam yat tat pravakṣye yathāśrutam 
SA_K10_klpdrapu-10	purā śrībhagavān buddho dharmarājas tathāgataḥ /	purā śrī bhagavān buddhaḥ dharmarājaḥ tathāgataḥ 
SA_K10_klpdrapu-11	vidyācaraṇasaṃpannaḥ sugato lokavijjinaḥ // KDA_5 //	vidyā caraṇa saṃpannaḥ sugataḥ loka vid jinaḥ 
SA_K10_klpdrapu-12	śāstā devamanuṣyāṇāṃ samyaksaṃbodhideśakaḥ /	śāstā deva manuṣyāṇām samyaksaṃbodhi deśakaḥ 
SA_K10_klpdrapu-13	satkṛto mānitaḥ satvair gurukṛtaś ca pūjitaḥ // KDA_6 //	satkṛtaḥ mānitaḥ satvaiḥ gurukṛtaḥ ca pūjitaḥ 
SA_K10_klpdrapu-14	rājabhī rājamātraiś ca dhanibhiḥ puravāsibhiḥ /	rājabhiḥ rājamātraiḥ ca dhanibhiḥ pura vāsibhiḥ 
SA_K10_klpdrapu-15	śreṣṭhibhiḥ sārthavāhaiś ca nānādeśasamāgataiḥ // KDA_7 //	śreṣṭhibhiḥ sārthavāhaiḥ ca nānā deśa samāgataiḥ 
SA_K10_klpdrapu-16	devāsuramahānāgair yakṣagandharvakinnaraiḥ /	deva asura mahā nāgaiḥ yakṣa gandharva kinnaraiḥ 
SA_K10_klpdrapu-17	guruḍaiś ca mahāsarpais tathānyasatvajātikaiḥ // KDA_8 //	guruḍaiḥ ca mahā sarpaiḥ tathā anya satva jātikaiḥ 
SA_K10_klpdrapu-18	susaṃjñāto mahāpuṇyo lābhī cīvaravāsasām* /	su saṃjñātaḥ mahā puṇyaḥ lābhī cīvara vāsasām 
SA_K10_klpdrapu-19	piṇḍapātāsanādīnāṃ śayyādīnāṃ tathaiva ca // KDA_9 //	piṇḍapāta āsana ādīnām śayyā ādīnām tathā eva ca 
SA_K10_klpdrapu-20	auṣadhādipariṣkāra- vastūnāṃ sarvataḥ sadā /	auṣadha ādi pariṣkāra vastūnām sarvatas sadā 
SA_K10_klpdrapu-21	sārdhaṃ saśrāvakaiḥ saṃghair bhikṣubhiś ca jitendriyaiḥ // KDA_10 //	sārdham sa śrāvakaiḥ saṃghaiḥ bhikṣubhiḥ ca jita indriyaiḥ 
SA_K10_klpdrapu-22	bhikṣuṇyupāsikābhiś ca celakopāsakais tathā /	bhikṣuṇī upāsikābhiḥ ca celaka upāsakaiḥ tathā 
SA_K10_klpdrapu-23	bodhisatvamahāsatvaiḥ satvārthabodhivāñchibhiḥ // KDA_11 //	bodhisatva mahāsatvaiḥ satva artha bodhi vāñchibhiḥ 
SA_K10_klpdrapu-24	śrāvastyāṃ rājadhānyāṃ vai jetavane manorame /	śrāvastyām rājadhānyām vai jetavane manorame 
SA_K10_klpdrapu-25	vihāre vyaharad dharmaṃ deśayañ chubhayas sadā // KDA_12 //	vihāre vyaharat dharmam deśayam sadā 
SA_K10_klpdrapu-26	tadā bhagavatā satva- vinayānugrahārthinā /	tadā bhagavatā satva vinaya anugraha arthinā 
SA_K10_klpdrapu-27	āmantrya bhikṣavaḥ sarve samyagājñāpitā iti // KDA_13 //	āmantrya bhikṣavaḥ sarve samyak ājñāpitāḥ iti 
SA_K10_klpdrapu-28	gacchata bhikṣavo yūyaṃ satvānāṃ vinayārthataḥ /	gacchata bhikṣavaḥ yūyam satvānām vinaya arthataḥ 
SA_K10_klpdrapu-29	deśān pratyabhigacchantaḥ prakāśayata saṃvṛtim* // KDA_14 //	deśān pratyabhigacchantaḥ prakāśayata saṃvṛtim 
SA_K10_klpdrapu-30	-------------------- Vaidya, p. 266 --------------------	vaidya p 
SA_K10_klpdrapu-31	tathety eva pratiśrutya śāstuḥ pādau praṇamya ca /	tathā iti eva pratiśrutya śāstuḥ pādau praṇamya ca 
SA_K10_klpdrapu-32	śrāvakā bhikṣavaś caiva pratasthus te niyoginaḥ // KDA_15 //	śrāvakāḥ bhikṣavaḥ ca eva pratasthuḥ te niyoginaḥ 
SA_K10_klpdrapu-33	guro ājñāṃ vahantas te kecit prācīṃ diśaṃ gatāḥ /	guro ājñām vahantaḥ te kecid prācīm diśam gatāḥ 
SA_K10_klpdrapu-34	deśayanti sma saddharmaṃ pratideśānupāsthitāḥ // KDA_16 //	deśayanti sma saddharmam pratideśa an upāsthitāḥ 
SA_K10_klpdrapu-35	dakṣiṇasyāṃ tathā kecit kecic ca paścimāṃ diśam* /	dakṣiṇasyām tathā kecid kecid ca paścimām diśam 
SA_K10_klpdrapu-36	tathottarāṃ diśaṃ gatvā vidikṣu cāpi sarvataḥ // KDA_17 //	tathā uttarām diśam gatvā vidikṣu ca api sarvatas 
SA_K10_klpdrapu-37	teṣāṃ dhyānaratā ye vai te viviktasukhaiṣiṇaḥ /	teṣām dhyāna ratāḥ ye vai te vivikta sukha eṣiṇaḥ 
SA_K10_klpdrapu-38	meror upariṣaṇḍāyām adhyūṣur dhyānatatparāḥ // KDA_18 //	meroḥ upariṣaṇḍāyām adhyūṣuḥ dhyāna tatparāḥ 
SA_K10_klpdrapu-39	tadābdher garuḍenaiko nāgapotaḥ samuddhṛtaḥ /	tadā abdheḥ garuḍena ekaḥ nāga potaḥ samuddhṛtaḥ 
SA_K10_klpdrapu-40	tam āśramam upānīya bhakṣitum upacakrame // KDA_19 //	tam āśramam upānīya bhakṣitum upacakrame 
SA_K10_klpdrapu-41	tatrasthās tena nāgena bhikṣavo dhyānasaṃratāḥ /	tatrasthāḥ tena nāgena bhikṣavaḥ dhyāna saṃratāḥ 
SA_K10_klpdrapu-42	dṛṣṭvaiva suprasannena manasā praṇidhir dadhe // KDA_20 //	dṛṣṭvā eva su prasannena manasā praṇidhiḥ dadhe 
SA_K10_klpdrapu-43	dhanyās te bhikṣavo hy ete saddharmasukhacāriṇaḥ /	dhanyāḥ te bhikṣavaḥ hi ete saddharma sukha cāriṇaḥ 
SA_K10_klpdrapu-44	aham api ca bhūyāsaṃ tādṛgdharmasamāhitaḥ // KDA_21 //	aham api ca bhūyāsam tādṛś dharma samāhitaḥ 
SA_K10_klpdrapu-45	iti praṇidhiṃ kurvāṇo jīvitād vyavaropitaḥ /	iti praṇidhim kurvāṇaḥ jīvitāt vyavaropitaḥ 
SA_K10_klpdrapu-46	tatraiva garuḍenaivaṃ bhakṣito 'bhūt sa nāgakaḥ // KDA_22 //	tatra eva garuḍena evam bhakṣitaḥ bhūt sa nāgakaḥ 
SA_K10_klpdrapu-47	tataḥ kālagatas tatra śrāvastyāṃ puri + + + /	tatas kālagataḥ tatra śrāvastyām puri 
SA_K10_klpdrapu-48	bhūtināmnā dvijasyāsau bhāryāyā garbham āviśat* // KDA_23 //	bhūti nāmnā dvijasya asau bhāryāyāḥ garbham āviśat 
SA_K10_klpdrapu-49	tataś ca kramatas tasyā garbhaḥ samanuvardhitaḥ /	tatas ca kramatas tasyāḥ garbhaḥ samanuvardhitaḥ 
SA_K10_klpdrapu-50	tatas tatsamaye prāpte dārakaḥ samajāyata // KDA_24 //	tatas tad samaye prāpte dārakaḥ samajāyata 
SA_K10_klpdrapu-51	tataḥ pitā ca taṃ dṛṣṭā dārakaṃ saṃprasādikam* /	tatas pitā ca tam dṛṣṭā dārakam saṃprasādikam 
SA_K10_klpdrapu-52	darśanīyaṃ subhadrāṅgaṃ muhuḥ paśyann ananda saḥ // KDA_25 //	darśanīyam su bhadra aṅgam muhur paśyan ananda saḥ 
SA_K10_klpdrapu-53	tato jātimahaṃ kṛtvā jñānīnāhūya cādarāt* /	tatas jāti maham kṛtvā jñānīn āhūya ca ādarāt 
SA_K10_klpdrapu-54	bhavanto 'sya nu kiṃ nāma kriyatām iti so 'bravīt* // KDA_26 //	bhavantaḥ sya nu kim nāma kriyatām iti saḥ bravīt 
SA_K10_klpdrapu-55	jñātayo 'pi tathā śrutvā dṛṣṭvā cainaṃ ca bālakam* /	jñātayaḥ tathā śrutvā dṛṣṭvā ca enam ca bālakam 
SA_K10_klpdrapu-56	sarve harṣasamāpannā bhūtiṃ tam abruvaṃs tathā // KDA_27 //	sarve harṣa samāpannāḥ bhūtim tam abruvan tathā 
SA_K10_klpdrapu-57	yasmād bhūter ayaṃ putraṃ sujāto lakṣaṇānvitaḥ /	yasmāt bhūteḥ ayam putram sujātaḥ lakṣaṇa anvitaḥ 
SA_K10_klpdrapu-58	tasmāt subhūtir ity eva nāmnā bhavatu viśrutaḥ // KDA_28 //	tasmāt subhūtiḥ iti eva nāmnā bhavatu viśrutaḥ 
SA_K10_klpdrapu-59	tathā kramād vivṛddho 'sau subhūtir bālasundaraḥ /	tathā kramāt vivṛddhaḥ sau subhūtiḥ bāla sundaraḥ 
SA_K10_klpdrapu-60	kumāratvaṃ kramāt prāpto rarāma sa vayonvitaḥ // KDA_29 //	kumāra tvam kramāt prāptaḥ rarāma sa vayonvitaḥ 
SA_K10_klpdrapu-61	-------------------- Vaidya, p. 267 --------------------	vaidya p 
SA_K10_klpdrapu-62	pūrvakarmabalādhānāt krodhanaḥ krūrabhāṣaṇaḥ /	pūrva karma bala ādhānāt krodhanaḥ krūra bhāṣaṇaḥ 
SA_K10_klpdrapu-63	kiṃcin nimittasaṃruṣṭo vigrahe nirato 'bhavat // KDA_30 //	kiṃcid nimitta saṃruṣṭaḥ vigrahe nirataḥ bhavat 
SA_K10_klpdrapu-64	paruṣībhūtacittatvān na tasya ko 'py abhūt suhṛt* /	paruṣībhūta citta tvāt na tasya kaḥ pi abhūt suhṛd 
SA_K10_klpdrapu-65	sarvajñātiviruddhatvāt pitṛbhyām apy upekṣitaḥ // KDA_31 //	sarva jñāti viruddha tvāt pitṛbhyām api upekṣitaḥ 
SA_K10_klpdrapu-66	bandhubhiś ca parityakto naiva kasyāpy abhūt priyaḥ /	bandhubhiḥ ca parityaktaḥ nā eva kasya api abhūt priyaḥ 
SA_K10_klpdrapu-67	viśrambhapraṇayaṃ tasmin naiva kaścid abhāṣata // KDA_32 //	viśrambha praṇayam tasmin na eva kaścid abhāṣata 
SA_K10_klpdrapu-68	sthātuṃ gantuṃ tathā bhoktuṃ śayituṃ vābhilāpitum* /	sthātum gantum tathā bhoktum śayitum vā abhilāpitum 
SA_K10_klpdrapu-69	tenaiva krodhinā sārdhaṃ samutsehur na kecana // KDA_33 //	tena eva krodhinā sārdham samutsehuḥ na kecana 
SA_K10_klpdrapu-70	tadā pitrā niyukto 'sau lipiśālām upāgamat* /	tadā pitrā niyuktaḥ sau lipi śālām upāgamat 
SA_K10_klpdrapu-71	subhūtiś ca guruṃ natvā lipim anvagrahīt kramāt* // KDA_34 //	subhūtiḥ ca gurum natvā lipim anvagrahīt kramāt 
SA_K10_klpdrapu-72	tato vyākaraṇādīni sarvaśāstrāṇy anukramāt* /	tatas vyākaraṇa ādīni sarva śāstrāṇi anukramāt 
SA_K10_klpdrapu-73	so 'dhītyaiṣāṃ suśīghreṇa pāraṃ prāpa subuddhimān* // KDA_35 //	saḥ dhītya eṣām su śīghreṇa pāram prāpa su buddhimān 
SA_K10_klpdrapu-74	tathā vedān adhītyaivaṃ sāṅgopāṅgān yathākramam* /	tathā vedān adhītya evam sa aṅga upāṅgān yathākramam 
SA_K10_klpdrapu-75	atharvam apy adhītuṃ sa prārabhat tīkṣṇamānasaḥ // KDA_36 //	atharvam api adhītum sa prārabhat tīkṣṇa mānasaḥ 
SA_K10_klpdrapu-76	tatra pitā dvijo bhūtir atharvādhītasaṃratam* /	tatra pitā dvijaḥ bhūtiḥ atharva adhīta saṃratam 
SA_K10_klpdrapu-77	subhūtiṃ svātmajaṃ putraṃ dṛṣṭvaivaṃ samacintayat* // KDA_37 //	subhūtim sva ātmajam putram dṛṣṭvā evam samacintayat 
SA_K10_klpdrapu-78	subhūtir mama putro 'yam agnikalpaḥ sutīkṣṇadhīḥ /	subhūtiḥ mama putraḥ yam agni kalpaḥ su tīkṣṇa dhīḥ 
SA_K10_klpdrapu-79	kadācit kupito roṣāl loke 'narthaṃ kariṣyati // KDA_38 //	kadācid kupitaḥ roṣāt loke nartham kariṣyati 
SA_K10_klpdrapu-80	tad anvāharitavyo 'yam ātharvaṇāt prayatnataḥ /	tat anvāharitavyaḥ yam ātharvaṇāt prayatnataḥ 
SA_K10_klpdrapu-81	ṛṣiṣu preṣayitvainaṃ yojayiṣye ca saṃyame // KDA_39 //	ṛṣiṣu preṣayitvā enam yojayiṣye ca saṃyame 
SA_K10_klpdrapu-82	iti matvā pitā bhūtiḥ subhūtiṃ svātmajaṃ tathā /	iti matvā pitā bhūtiḥ subhūtim sva ātmajam tathā 
SA_K10_klpdrapu-83	ātharvaṇād vinirhṛtya prabodhayaṃs tam abravīt* // KDA_40 //	ātharvaṇāt vinirhṛtya prabodhayan tam abravīt 
SA_K10_klpdrapu-84	śṛṇu putra mayā proktaṃ hitārthaṃ tava saṃmatam* /	śṛṇu putra mayā proktam hita artham tava saṃmatam 
SA_K10_klpdrapu-85	tvaṃ hi vidvān mahāvijñaḥ sarvaśāstrāṅgapāragaḥ // KDA_41 //	tvam hi vidvān mahā vijñaḥ sarva śāstra aṅga pāragaḥ 
SA_K10_klpdrapu-86	kiṃ tavātharvavedena māyākleśārthasādhinā /	kim tava atharvavedena māyā kleśa artha sādhinā 
SA_K10_klpdrapu-87	viramya tadadhiṣṭhānād ṛṣicaryāṃ samācara // KDA_42 //	viramya tad adhiṣṭhānāt ṛṣi caryām samācara 
SA_K10_klpdrapu-88	munīnām upadeśāni pratilabhya jitendriyaḥ /	munīnām upadeśāni pratilabhya jita indriyaḥ 
SA_K10_klpdrapu-89	śāntātmā sukham āsthāya carasva vratam uttamam* // KDA_43 //	śānta ātmā sukham āsthāya carasva vratam uttamam 
SA_K10_klpdrapu-90	dhanyās te vītarāgā ye gurubhaktāś ca nirmadāḥ /	dhanyāḥ te vīta rāgāḥ ye guru bhaktāḥ ca nirmadāḥ 
SA_K10_klpdrapu-91	viviktāraṇyavāseṣu vasanti dhyāyinaḥ sadā // KDA_44 //	vivikta araṇya vāseṣu vasanti dhyāyinaḥ sadā 
SA_K10_klpdrapu-92	-------------------- Vaidya, p. 268 --------------------	vaidya p 
