segmentnr	original	analyzed
SA_GSP29_nyamanu-0	namaḥ śāśvatikānandajñānaiśvaryātmane /	namaḥ śāśvatika ānanda jñāna aiśvarya ātmane 
SA_GSP29_nyamanu-1	saṅkalpasaphalabrahmastambārambhāya śambhave //	saṅkalpa sa phala brahmastamba ārambhāya śambhave 
SA_GSP29_nyamanu-2	namāmi yāminīnāthalekhā 'laṅkṛtakuntalām /	namāmi yāminī nātha lekhāḥ laṅkṛta kuntalām 
SA_GSP29_nyamanu-3	bhavanīṃ bhavasantāpanirvāpaṇasudhānadīm //	bhavanīm bhava santāpa nirvāpaṇa sudhā nadīm 
SA_GSP29_nyamanu-4	surāsuraśiroratnamarīcikhacitāṅghraye /	sura asura śiraḥ ratna marīci khacita aṅghraye 
SA_GSP29_nyamanu-5	vighnāndhakārasūryāya gaṇādhipataye namaḥ //	vighna andhakāra sūryāya gaṇādhipataye namaḥ 
SA_GSP29_nyamanu-6	jayanti purajiddattasādhuvādapavitritāḥ /	jayanti purajit datta sādhuvāda pavitritāḥ 
SA_GSP29_nyamanu-7	nidānaṃ nyāyaratnānāṃ akṣapādamuner giraḥ //	nidānam nyāya ratnānām akṣapāda muneḥ giraḥ 
SA_GSP29_nyamanu-8	akṣapādamatāmbhodhiparimarṣarasotsukām /	akṣapāda mata ambhodhi parimarṣa rasa utsukām 
SA_GSP29_nyamanu-9	vigāhantām imāṃ santaḥ prasarantīṃ sarasvatīm //	vigāhantām imām santaḥ prasarantīm sarasvatīm 
SA_GSP29_nyamanu-10	nānāguṇarasāsvādakhinnā 'pi viduṣāṃ matiḥ /	nānā guṇa rasa āsvāda khinnā viduṣām matiḥ 
SA_GSP29_nyamanu-11	ālokamātrakeṇemamanugṛhṇātu naḥ śramam //	āloka mātrakeṇa imam anugṛhṇātu naḥ śramam 
SA_GSP29_nyamanu-12	nyāyauṣadhivanebhyo 'yam āhṛtaḥ paramo rasaḥ /	nyāya oṣadhi vanebhyaḥ yam āhṛtaḥ paramaḥ rasaḥ 
SA_GSP29_nyamanu-13	idam anvīkṣikīkṣīrāt navanītam ivoddhṛtam //	idam anvīkṣikī kṣīrāt navanītam iva uddhṛtam 
SA_GSP29_nyamanu-14	kṛto vā nūtanaṃ vastu vayam utprekṣituṃ kṣamāḥ /	kṛtaḥ vā nūtanam vastu vayam utprekṣitum kṣamāḥ 
SA_GSP29_nyamanu-15	vacovinyāsavaicitryamātram atra vicāryatām //	vacaḥ vinyāsa vaicitrya mātram atra vicāryatām 
SA_GSP29_nyamanu-16	tair eva kusumaiḥ pūrvam asakṛtkṛtaśekharāḥ /	taiḥ eva kusumaiḥ pūrvam asakṛt kṛta śekharāḥ 
SA_GSP29_nyamanu-17	apūrvaracane dāmni dadhaty eva kutūhalam //	apūrva racane dāmni dadhati eva kutūhalam 
SA_GSP29_nyamanu-18	yadvā nirguṇam apy arthaṃ abhinandanti sādhavaḥ /	yat vā nirguṇam api artham abhinandanti sādhavaḥ 
