segmentnr	original	analyzed
SA_GSP33_nysu__3u-0	Adhyaya 3, Pada 1 *9,1*	adhyaya pada 
SA_GSP33_nysu__3u-1	// atha śrīmannyāyasudhāyāṃ tṛtīyādhyāyasya prathamaḥ pādaḥ //	atha śrīmat nyāyasudhāyām tṛtīya adhyāyasya prathamaḥ pādaḥ 
SA_GSP33_nysu__3u-2	kṛpitāhiphaṇacchāyāsamīkṛtyāparaṃ sukham /	kṛpita ahi phaṇa chāyā samīkṛtya aparam sukham 
SA_GSP33_nysu__3u-3	sevante yatpadaṃ dhīrāstaṃ bhajevallabhaṃ śriyaḥ //	sevante yat padam dhīrāḥ tam bhajevallabham śriyaḥ 
SA_GSP33_nysu__3u-4	sādhanavicāro 'yamadhyāyaḥ /	sādhana vicāraḥ yam adhyāyaḥ 
SA_GSP33_nysu__3u-5	vairāgyārthe gatyādinirūpaṇā prathamapāda ityadhyāyapādapratipādyaṃ bhāṣya eva sphuṭam /	vairāgya arthe gati ādi nirūpaṇā prathama pāde iti adhyāya pāda pratipādyam bhāṣye eva sphuṭam 
SA_GSP33_nysu__3u-6	saṅgatiṃ tu lāghavāyaikīkṛtyopari vakṣyāma ityāśayavāṃstṛtīyā(dhyāya)	saṅgatim tu lāghavāya ekīkṛtya upari vakṣyāmaḥ iti āśayavān tṛtīya adhyāya 
SA_GSP33_nysu__3u-7	dyapādādhikaraṇapūvarpakṣasiddhāntayuktīḥ saṅgraheṇāha- svābhāviketi //	dya pāda adhikaraṇa pūvarpakṣa siddhānta yuktīḥ saṅgraheṇa āha svābhāvika iti 
SA_GSP33_nysu__3u-8	svābhāvikānyathānāmasahābhāvānyathoktayaḥ /	svābhāvika anyathā nāma sahābhāva anyathā uktayaḥ 
SA_GSP33_nysu__3u-9	aviśeṣo viśeṣau ca sahabhāvo vimiśratā // MAnuv_3,1.1 //	aviśeṣaḥ viśeṣau ca sahabhāvaḥ vimiśra tā 
