segmentnr	original	analyzed
SA_GSD37_vaikhd_u-0	Vaikh 01.01.(112.1)/ atha varṇa.āśrama.dharmaṃ	atha varṇa āśrama dharmam 
SA_GSD37_vaikhd_u-1	Vaikh 01.01.(112.1-2)/ brāhmaṇa.kṣatriya.vaiśya.śūdrāmukha.bāhu.ūru.pādeṣu jātāś catvāro varṇā.	brāhmaṇa kṣatriya vaiśya śūdrā mukha bāhu ūru pādeṣu jātāḥ catvāraḥ varṇā 
SA_GSD37_vaikhd_u-2	Vaikh 01.01.(112.2-3)/ yasmād brāhmaṇo asya mukham \āsīd iti śrutiḥ.	yasmāt brāhmaṇaḥ asya mukham āsīt iti śrutiḥ 
SA_GSD37_vaikhd_u-3	Vaikh 01.01.(112.3-4)/ pūrveṣāṃ trayāṇāṃ niṣeka.ādyāḥ saṃskārā\vidhīyante.	pūrveṣām trayāṇām niṣeka ādyāḥ saṃskārāḥ vidhīyante 
SA_GSD37_vaikhd_u-4	Vaikh 01.01.(112.4)/ teṣāṃ dvijanmanāṃ veda.adhikāras.	teṣām dvijanmanām veda adhikāraḥ 
SA_GSD37_vaikhd_u-5	Vaikh 01.01.(112.4-5)/ tasmād brāhmaṇasya-adhyayana.adhyāpana.yajana.yājana.dāna.pratigrahāṇi ṣaṭ karmāṇi \bhavanti.	tasmāt brāhmaṇasya adhyayana adhyāpana yajana yājana dāna pratigrahāṇi ṣaḍ karmāṇi bhavanti 
SA_GSD37_vaikhd_u-6	Vaikh 01.01.(112.6)/ kṣattriya.vaiśyayor yajana.adhyayana.dānāni.	kṣattriya vaiśyayoḥ yajana adhyayana dānāni 
SA_GSD37_vaikhd_u-7	Vaikh 01.01.(112.6-7)/ kṣatriyasya prajā.pālaya.duṣṭa.nigraha.yuddhāḥ.	kṣatriyasya prajā pālaya duṣṭa nigraha yuddhāḥ 
SA_GSD37_vaikhd_u-8	Vaikh 01.01.(112.7)/ vaiśyasya pāśupālya.kusīda.vāṇijyāni.	vaikh vaiśyasya pāśupālya kusīda vāṇijyāni 
SA_GSD37_vaikhd_u-9	Vaikh 01.01.(112.8)/ śūdrasya dvijamanāṃ śuśrūṣā kṛṣiś ca-eva.	śūdrasya śuśrūṣā kṛṣiḥ ca eva 
SA_GSD37_vaikhd_u-10	Vaikh 01.01.(112.8-9)/ brāhmaṇasya-āśramāś catvāraḥ kṣatriyasya-ādyās trayo vaiśyasya dvāv eva.	brāhmaṇasya āśramāḥ catvāraḥ kṣatriyasya ādyāḥ trayaḥ vaiśyasya dvau eva 
SA_GSD37_vaikhd_u-11	Vaikh 01.01.(112.9-10)/ tad.āśramiṇaś catvāro brahmacārī gṛhasthovānaprastho bhikṣur iti.	vaikh tad āśramiṇaḥ catvāraḥ brahmacārī gṛhasthaḥ vānaprasthaḥ bhikṣuḥ iti 
SA_GSD37_vaikhd_u-12	Vaikh 01.02.(112.11-13) / upanīto brahmacārīmekhalā.upavīta.ajina.daṇḍa.dhārī snātvā	upanītaḥ brahmacārī mekhalā upavīta ajina daṇḍa dhārī snātvā 
SA_GSD37_vaikhd_u-13	tarpaṇaṃ brahmayajñaṃ sāyaṃ.prātaḥ sandhyā.upāsana.samidd.homau cakurvan guroḥ pādāv	tarpaṇam brahmayajñam sāyaṃprātar sandhyā upāsana samidh homau cakurvan guroḥ pādau 
SA_GSD37_vaikhd_u-14	upasaṃgṛhya nitya.abhivandī vratena-adhyayanaṃ \karoti.	upasaṃgṛhya nitya abhivandī vratena adhyayanam karoti 
SA_GSD37_vaikhd_u-15	Vaikh 01.02.(112.13-15) sthite gurau stheyād utthite pūrvam utthāyavrajantam \anugacched. āsīne śayāne ca niyukto nīcair anvāsana.śayane \kuryād.	sthite gurau stheyāt utthite pūrvam utthāya vrajantam anugacchet āsīne śayāne ca niyuktaḥ nīcais anvāsana śayane kuryāt 
SA_GSD37_vaikhd_u-16	Vaikh 01.02.(112.15-16)anukto yat kiñcit karma na-\ācarati.	vaikh yat kiñcid karma na ācarati 
SA_GSD37_vaikhd_u-17	Vaikh 01.02.(112.16)/ anukto-api svādhyāya.nityakarmāṇy \ācared.	an uktaḥ api svādhyāya nityakarmāṇi ācaret 
SA_GSD37_vaikhd_u-18	Vaikh 01.02.(112.16-113.3) uṣṇāmbusnāna.dantadhāvana.añjana.anulepana.gandha.puṣpa.upānaṭ.chatra.divāsvāpa.retaḥskanda.strīdarśana.sparśana.maithunānikāma.krodha.lobha.moha.mada.mātsarya.hiṃsādīni	uṣṇa ambu snāna danta dhāvana añjana anulepana gandha puṣpa upānah chatra divāsvāpa retaḥ skanda strī darśana sparśana maithuna ani kāma krodha lobha moha mada mātsarya hiṃsā ādīni 
SA_GSD37_vaikhd_u-19	varjayitvā sadāśuśrūṣur guroḥ priya.hita.karmāṇi \kurvīta.	varjayitvā sadā śuśrūṣuḥ guroḥ priya hita karmāṇi kurvīta 
SA_GSD37_vaikhd_u-20	Vaikh 01.02.(113.3)/ adveṣī vāk.citta.anukūlaḥ priyaṃ satyaṃ \vadaty.	a dveṣī vāc citta anukūlaḥ priyam satyam vadati 
