segmentnr	original	analyzed
SA_T02_n3011u-0	Laghukaumudīvyākaraṇam |||	laghu kaumudīvyākaraṇam 
SA_T02_n3011u-1	śrīgaṇeśāya namaḥ |	śrī gaṇeśāya namaḥ 
SA_T02_n3011u-2	natvā sarasvatīṁ devīṁ śuddhāṁ guṇyāṁ karomyaham |	natvā sarasvatī devī śuddhā guṇyā karomi aham 
SA_T02_n3011u-3	pāṇinīyapraveśāya laghusiddhāntakaumudīm || ||	pāṇinīya praveśāya laghu siddhānta kaumudīm 
SA_T02_n3011u-4	laghukaumudīvyākaraṇam || ||	     
SA_T02_n3011u-5	saṁjñāprakaraṇam ||	sajñā prakaraṇam 
SA_T02_n3011u-6	a i uṇ | 1 |	a i uṇ   /
SA_T02_n3011u-7	ṛ lṛk | 2 |	ṛ lṛk 
SA_T02_n3011u-8	e oṅ | 3 |	e oṅ 
SA_T02_n3011u-9	ai auc | 4 |	ai au c   /
SA_T02_n3011u-10	ha ya va raṭ | 5 |	ha ya va raṭ   /
SA_T02_n3011u-11	laṇ | 6 |	laṇ 
SA_T02_n3011u-12	ña ma ṅa ṇa nam | 7 |	ña ma ṅa ṇa nam   /
SA_T02_n3011u-13	jha bhañ | 8 |	jha bhaṃ  
SA_T02_n3011u-14	gha ḍha dhaṣ | 9 |	gha ḍha dhaṣ   
SA_T02_n3011u-15	ja ba ga ḍa daś | 10 |	ja ba ga ḍa daḥ   /
SA_T02_n3011u-16	kha pha cha ṭha tha ca ṭa tav | 11 |	kha pha cha ṭha tha ca ṭa tau    
SA_T02_n3011u-17	ka pay || 12 |	ka pay   /
SA_T02_n3011u-18	śa ṣa sar | 13 |	śa ṣa sar   /
SA_T02_n3011u-19	hal | 14 |	ha l   /
SA_T02_n3011u-20	iti māheśvarāṇi sūtrāṇyaṇādisaṁjñārthāni |	iti māheśvarāṇi sūtrāṇi aṇ ādi sajñā arthāni 
SA_T02_n3011u-21	eṣāmantyā itaḥ |	eṣām antyāḥ i taḥ 
SA_T02_n3011u-22	hakārādiṣvakāra uccāraṇārthaḥ |	hakāra ādiṣu akāraḥ uccāraṇa arthaḥ 
SA_T02_n3011u-23	(1) laṇ-madhye tvitsaṁjñakaḥ |	laṭ madhye tu it sajñakaḥ 
SA_T02_n3011u-24	halantyam | 1 | 3 | 3 |	ha l antyam      
SA_T02_n3011u-25	upadeśe'ntyaṁ halit syāt |	upadeśa intya ha l it syāt 
SA_T02_n3011u-26	upadeśa ādhoccāraṇam |	upadeśe ādhā uccāraṇam 
SA_T02_n3011u-27	suceṣvadṛṣṭaṁ padaṁ sūtrāntarādanuvarttanīyaṁ sarvaca |	sūtra antarāt anuvarttanīya sarva ca 
SA_T02_n3011u-28	adarśanaṁ lopaḥ | 1 | 1 | 6 |	adarśana lopaḥ 
SA_T02_n3011u-29	prasaktasyādarśanaṁ lopasaṁjñaṁ syāt |	prasaktasya adarśana lopa sajñaḥ syāt 
SA_T02_n3011u-30	(2) tasya lopaḥ | 1 | 3 | 9 |	tasya lopaḥ      
SA_T02_n3011u-31	tasyeto lopaḥ syāt |	tasya itaḥ lopaḥ syāt 
SA_T02_n3011u-32	ṇādayo'ṇādyarthāḥ |	ṇa ādayaḥ ṇa ādi arthāḥ 
SA_T02_n3011u-33	ādirantyena sahetā | 1 | 1 | 71 |	ādiḥ antyena saha itā 
SA_T02_n3011u-34	antyenetā sahita ādirmadhyagānāṁ svasya ca saṁjñā syāt |	antyena itā sahitaḥ ādiḥ madhya gānā svasya ca sajñā syāt 
SA_T02_n3011u-35	ya- thā'ṇiti a i u varṇānāṁ saṁjñā |	ya tha a ṇ iti a i u varṇānām sajñā 
SA_T02_n3011u-36	evamac halityādayaḥ |	evam a c ha l iti ādayaḥ 
SA_T02_n3011u-37	ūkālo'jjhrasvadīrghaplutaḥ | 1 | 2 | 27 |	ū kāla ujj hrasva dīrgha plutaḥ       
SA_T02_n3011u-38	uśca ūśca ū-iśca vaḥ kāla iva kālo yasya so'c kramād- hrasvadīrghapluptasaṁjñaḥ syāt |	uḥ ca ūḥ ca ūḥ ca vaḥ kālaḥ iva kālaḥ yasya sa u c kramāt hrasva dīrgha plupta sajñaḥ syāt 
SA_T02_n3011u-39	sa pratyekamudāttādibhedena tridhā |	sa pratyekam udātta ādi bhedena tridhā 
SA_T02_n3011u-40	uccairudāttaḥ | 1 | 2 | 29 |	uccais udāttaḥ      
SA_T02_n3011u-41	(3) nocairanudāttaḥ | 1 | 2 | 30 |	na ucais anudāttaḥ       
SA_T02_n3011u-42	samāhāraḥ svaritaḥ | 1 | 2 | 31 |	samāhāraḥ svaritaḥ 
SA_T02_n3011u-43	sa navavidho'pi pratyekamanunāsikānanunāsikatvābhyāṁ dvidhā |	sa navavidhaḥ api pratyekam anunāsika an anunāsika tvābhyā dvidhā 
SA_T02_n3011u-44	mukhanāsikāvacano'nunāsikaḥ | 1 | 1 | 8 |	mukha nāsikā vacanaḥ nunāsikaḥ        
SA_T02_n3011u-45	mukhasahitanāsikayoccāryamaṇo varṇo'nunāsikasaṁjñaḥ syāt |	mukha sahita nāsikayā uccārya maṇaḥ varṇa ununāsika sajñaḥ syāt 
SA_T02_n3011u-46	tadittham |	tat ittham 
SA_T02_n3011u-47	a i u ṛ eṣāṁ varṇānāṁ pratyekamaṣṭādaśa bhedāḥ |	a i u ṛ eṣām pratyekam aṣṭādaśa bhedāḥ 
SA_T02_n3011u-48	lṛ- varṇasya dvādaśa tasya dīrghābhāvāt |	lṛ varṇasya dvādaśa tasya dīrgha abhāvāt 
SA_T02_n3011u-49	ecāmapi dvādaśa teṣāṁ hrasvābhā- vāt |	e cām api dvādaśa teṣām hrasva abhāvāt 
SA_T02_n3011u-50	tulyāsyaprayatnaṁ savarṇam | 1 | 1 | 9 |	tulya āsya prayatna savarṇam       
SA_T02_n3011u-51	tālvādisthānamābhyantaraprayatnaścetyetaddvayaṁ yasya yena tulyaṁ ta- nmithaḥ savarṇasaṁjñaṁ syāt |	tālu ādi sthānam ābhyantara prayatnaḥ ca iti etat dvaya yasya yena tulya ta nmithas savarṇa sajña syāt 
SA_T02_n3011u-52	ṛlṛvarṇayormithaḥ sāvarṇyaṁ vācyam |	ṛ l ṛ varṇayoḥ mithas sāvarṇya vācyam 
SA_T02_n3011u-53	(4) akuhavisarjanīyānāṁ kaṇṭhaḥ |	a kuha visarjanīya anā kaṇṭhaḥ 
SA_T02_n3011u-54	icuyaśānāṁ tālu |	i cu yaśānā tālu 
SA_T02_n3011u-55	ṛṭuraṣāṇāṁ mūrdhā |	mūrdhā 
SA_T02_n3011u-56	lṛtulasānāṁ dantāḥ |	dantāḥ 
SA_T02_n3011u-57	upūpadhmānīyānāmoṣṭhau |	upūpadhmānīyānām oṣṭhau 
SA_T02_n3011u-58	ñamaṅṇanānāṁ nāsikā ca |	ñam a ṅ ṇa nānā nāsikā ca 
SA_T02_n3011u-59	edautoḥ kaṇḍatālu |	e t autoḥ kaṇḍa tālu 
SA_T02_n3011u-60	odautoḥ kaṇṭhoṣṭham |	o t autoḥ kaṇṭha uṣṭham 
SA_T02_n3011u-61	vakārasya dantoṣṭham |	vakārasya danta uṣṭham 
SA_T02_n3011u-62	jihvāmūlīyasya jihvāmūlam |	jihvāmūlīyasya jihvā mūlam 
SA_T02_n3011u-63	nāsikānusvārasya |	nāsikā anusvārasya 
SA_T02_n3011u-64	yatno dvidhā |	yatnaḥ dvidhā 
SA_T02_n3011u-65	ābhyantaro bāhyaśca |	ābhyantaraḥ bāhyaḥ ca 
SA_T02_n3011u-66	ādyaḥ pañcadhā |	ādyaḥ pañcadhā 
SA_T02_n3011u-67	spṛṣṭeṣatspṛṣṭe- ṣadvivṛtavivṛtasaṁvṛtabhedāt |	spṛṣṭeṣat spṛṣṭe ṣat vivṛta vivṛta savṛta bhedāt 
SA_T02_n3011u-68	tatra spṛṣṭaprayatnaṁ sparśānām |	tatra spṛṣṭa prayatna sparśānām 
SA_T02_n3011u-69	īṣatspṛṣṭa- mantaḥsthānām |	īṣat spṛṣṭa m antaḥsthānām 
SA_T02_n3011u-70	īṣadvivṛtamūṣmaṇām |	īṣat vivṛtam ūṣmaṇām 
SA_T02_n3011u-71	vivṛtaṁ svarāṇām |	vivṛta svarāṇām 
SA_T02_n3011u-72	hrasvasyāva- rṇasya prayoge saṁvṛtam |	hrasvasya ava ṛṇasya prayoge 
SA_T02_n3011u-73	prakriyādaśāyāṁ tu vivṛtameva |	tu vivṛtam eva 
SA_T02_n3011u-74	bāhyastvekāda- śadhā |	bāhyaḥ tu ekāda śadhā 
SA_T02_n3011u-75	vivāraḥ saṁvāraḥ svāso nādo ghoṣo'ghoṣo'lpaprāṇo mahāprāṇa udātto'nudāttaḥ svaritaśceti |	vivāraḥ savāraḥ svāsaḥ nādaḥ ghoṣaḥ ghoṣa ulpaprāṇaḥ mahāprāṇaḥ udāttaḥ unudāttaḥ svaritaḥ ca iti 
SA_T02_n3011u-76	kharo vivārāḥ śvāsā aghoṣāśca |	kharaḥ vivārāḥ śvāsāḥ aghoṣāḥ ca 
SA_T02_n3011u-77	(5) haśaḥ saṁvārā nādā ghoṣāśca |	haśaḥ savārāḥ nādāḥ ghoṣāḥ ca 
SA_T02_n3011u-78	vargāṇāṁ prathamatṛtīyapañcamā yaṇaścā- lpaṣrāṇāḥ |	vargāṇā prathama tṛtīya pañcamāḥ ya ṇa ścā lpa ṣrāṇāḥ 
SA_T02_n3011u-79	vargāṇāṁ dvitīyacaturtho śalaśca mahāprāṇāḥ |	mahā prāṇāḥ 
SA_T02_n3011u-80	kādayo māvasānāḥ sparśāḥ |	ka ādayaḥ ma avasānāḥ sparśāḥ 
SA_T02_n3011u-81	yaṇo'ntaḥsthāḥ |	ya ṇaḥ ntar sthāḥ 
SA_T02_n3011u-82	śala ūṣmāṇaḥ |	śalaḥ ūṣmāṇaḥ 
SA_T02_n3011u-83	acaḥ svarāḥ |	a caḥ svarāḥ 
SA_T02_n3011u-84	ka kha iti kakhābhyāṁ prāgardhavisargasadṛśo jihvāmūlīyaḥ |	ka khaḥ iti ka khābhyā prāk ardha visarga sadṛśaḥ jihvāmūlīyaḥ 
SA_T02_n3011u-85	pa pha iti paphābhyāṁ prāgardhavisargasadṛśa upadhmānīyaḥ |	pa phaḥ iti pa phābhyā prāk ardha visarga sadṛśaḥ upadhmānīyaḥ 
SA_T02_n3011u-86	aṁ aḥ ityacaḥ parāvanusvāravisargau |	a aḥ iti a caḥ parau anusvāra visargau 
SA_T02_n3011u-87	(6) aṇudit savarṇasya cāpratyayaḥ | 1 | 1 | 69 |	a ṇ u t it savarṇasya ca a pratyayaḥ 
SA_T02_n3011u-88	avidhīyamano'ṇudicca savarṇasya saṁjñā syāt |	a vidhīya manaḥ uṇ ud it ca savarṇasya sajñā syāt 
SA_T02_n3011u-89	atraivāṇ pareṇa ṇakāreṇa |	atra eva aṇ pareṇa ṇakāreṇa 
SA_T02_n3011u-90	ku cu ṭu tu pu ete uditaḥ |	ku cu ṭu tu pu ete u t itaḥ 
SA_T02_n3011u-91	tadevam ityaṣṭādaśānāṁ saṁ- jñā |	tat evam iti aṣṭādaśa anā sa jñā 
SA_T02_n3011u-92	taṣdekārokārau |	taṣt ekāra ukārau 
