segmentnr	original	analyzed
SA_MB_brhattantrasaaraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_brhattantrasaaraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00013	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_brhattantrasaaraHK-2	Uniform title: brhattantrasāra	uniform title brhattantrasāra 
SA_MB_brhattantrasaaraHK-3	Main title: brhattantrasāraḥ	main title brhattantrasāraḥ 
SA_MB_brhattantrasaaraHK-4	Secondary title: tantrasāra	secondary title tantrasāra 
SA_MB_brhattantrasaaraHK-5	Author : kṛṣṇānanda āgamavāgiśa	         
SA_MB_brhattantrasaaraHK-6	Commentator : aghoraśiva	aghora śiva 
SA_MB_brhattantrasaaraHK-7	Editor : caṭṭopādhyāya	e t itoḥ caṭṭa upādhyāya 
SA_MB_brhattantrasaaraHK-8	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.    Revision 0: 27/09/2007  .	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
SA_MB_brhattantrasaaraHK-9	Publisher : dhuṇḍhirāja gaṇeśa	dhuṇḍhirāja gaṇeśa 
SA_MB_brhattantrasaaraHK-10	Publication year : Pre-1900	publication year 
SA_MB_brhattantrasaaraHK-11	Publication city : kaśi	publication citi kaśi 
SA_MB_brhattantrasaaraHK-12	Publication country : India	publication country india 
SA_MB_brhattantrasaaraHK-13	|| śrīgaṇeśāya namaḥ ||	śrī gaṇeśāya namaḥ 
SA_MB_brhattantrasaaraHK-14	bṛhat tantrasāraḥ	bṛhat tantrasāraḥ 
SA_MB_brhattantrasaaraHK-15	prathamaḥ paricchedaḥ	prathamaḥ paricchedaḥ 
SA_MB_brhattantrasaaraHK-16	atha maṅgalācaraṇaṃ granthasūcanā ca	atha maṅgala ācaraṇam grantha sūcanā ca 
SA_MB_brhattantrasaaraHK-17	natvā kṛṣṇapadadvandvaṃ brahmādisuravanditam |	natvā kṛṣṇa pada dvandvam brahma ādi sura vanditam 
SA_MB_brhattantrasaaraHK-18	guruñca jñānadātāraṃ kṛṣṇānandena dhīmatā || 1 ||	gurum ca jñāna dātāram kṛṣṇānandena dhīmatā 
SA_MB_brhattantrasaaraHK-19	tattadgranthagatādvākyānnārthaṃ pratipadya ca | saukaryārthañca	tad tad grantha gatāt vākyāt na artham pratipadya ca saukarya artham ca 
SA_MB_brhattantrasaaraHK-20	saṃkṣepāttantrasāraḥ pratanyate | ucyate prathamaṃ tantra lakṣaṇaṃ	saṃkṣepāt tantrasāraḥ pratanyate ucyate prathamam tantra lakṣaṇam 
SA_MB_brhattantrasaaraHK-21	guruśiṣyayoḥ || 2 ||	guru śiṣyayoḥ 
SA_MB_brhattantrasaaraHK-22	atha gurulakṣaṇam :	atha guru lakṣaṇam 
SA_MB_brhattantrasaaraHK-23	śāntodāntaḥ kulīnaśca vinītaḥ śuddhaveśavān |	śānta udāntaḥ kulīnaḥ ca vinītaḥ śuddha veśavān 
SA_MB_brhattantrasaaraHK-24	śuddhācāraḥ supratiṣṭhaḥ śucirdakṣaḥ subuddhimān || 3 || āśramī	śuddha ācāraḥ su pratiṣṭhaḥ śuciḥ dakṣaḥ su buddhimān 
SA_MB_brhattantrasaaraHK-25	dhyānaniṣṭhaśca tantramantraviśāradaḥ | nigrahānugrahe śakto	dhyāna niṣṭhaḥ ca tantra mantra viśāradaḥ nigraha anugrahe 
SA_MB_brhattantrasaaraHK-26	gururityabhidhīyate || 4 ||	guruḥ iti abhidhīyate 
SA_MB_brhattantrasaaraHK-27	āgamasaṃhitāyām : uddharttuñcaiva saṃharttuṃ samartho	āgama saṃhitāyām uddharttum ca eva saṃharttum samarthaḥ 
SA_MB_brhattantrasaaraHK-28	brāhmaṇottamaḥ | tapasvī satyavādī ca gṛhastho gururucyate || 5 ||	brāhmaṇa uttamaḥ tapasvī satya vādī ca gṛhasthaḥ guruḥ ucyate   
SA_MB_brhattantrasaaraHK-29	atha gurumāhātmyam :	atha guru māhātmyam 
SA_MB_brhattantrasaaraHK-30	jñānārṇaveḥ gurau mānuṣabuddhintu mantre	gurau mantre 
SA_MB_brhattantrasaaraHK-31	cākṣarabuddhikam | pratimāsu śilābuddhiṃ kurvāṇo narakaṃ vrajet	ca akṣarabuddhikam pratimāsu śilā buddhim kurvāṇaḥ narakam vrajet 
SA_MB_brhattantrasaaraHK-32	|| 6 || janma hetu hi pitarau pūjanīyau prayatnataḥ | gururviśeṣataḥ	  janma hetu hi pitarau pūjanīyau prayatnāt guruḥ viśeṣataḥ 
SA_MB_brhattantrasaaraHK-33	pūjyo dharmādharmapradarśakaḥ || 7 || guruḥ pitā gururmātā	pūjyaḥ dharma adharma pradarśakaḥ    guruḥ pitā guruḥ mātā 
SA_MB_brhattantrasaaraHK-34	gururdevo gururgatiḥ | śive ruṣṭe gurustrātā gurau ruṣṭena kaścana ||	guruḥ devaḥ guruḥ gatiḥ śive ruṣṭe guruḥ trātā gurau ruṣṭena kaścana 
SA_MB_brhattantrasaaraHK-35	8 || gurorhitaṃ prakartavyaṃ vāṅmanaḥkāyakarmabhiḥ |	guroḥ hitam prakartavyam vāc manaḥ kāya karmabhiḥ 
SA_MB_brhattantrasaaraHK-36	ahitācaraṇāddevi ! viṣṭhāyāṃ jāyate krimiḥ || 9 || śaroradaḥ pitā	ahita ācaraṇāt devi viṣṭhāyām jāyate krimiḥ    śarora daḥ pitā 
SA_MB_brhattantrasaaraHK-37	devi ! jñānado gurureva ca |	devi jñāna daḥ guruḥ eva ca 
SA_MB_brhattantrasaaraHK-38	gurogurutaro nāsti saṃsāre duḥkhasāgare || 10 || yasya	guroḥ gurutaraḥ na asti saṃsāre duḥkha sāgare       
SA_MB_brhattantrasaaraHK-39	vaktrādviniryātaṃ pūrṇabrahmamayaṃ vapuḥ | tārayennātra	vaktrāt viniryātam pūrṇa brahma mayam vapuḥ tārayet na atra 
SA_MB_brhattantrasaaraHK-40	sandeho narakārṇavato dhruvam || 11 || mantratyāgādbhaven	sandehaḥ naraka arṇavataḥ dhruvam mantra tyāgāt bhavet 
SA_MB_brhattantrasaaraHK-41	mṛtyurgurutyāgāddaridratā | gurumantraparityāgādrauravaṃ	mṛtyuḥ guru tyāgāt daridra tā guru mantra parityāgāt rauravam 
SA_MB_brhattantrasaaraHK-42	narakaṃ vrajet || 12 || gurau sannihite yastu pūjayedanyadevatāḥ |	narakam vrajet     gurau sannihite yaḥ tu pūjayet anya devatāḥ 
SA_MB_brhattantrasaaraHK-43	sa yāti nakaraṃ ghoraṃ sā pūjā viphalā bhavet || 13 ||	sa yāti nakaram ghoram sā pūjā viphalā bhavet 
SA_MB_brhattantrasaaraHK-44	śrīkrame : utpādaka brahmadātrorgarīyānbrahmadaḥ pitā |	śrī krame utpādaka brahma dātroḥ garīyān brahma daḥ pitā 
SA_MB_brhattantrasaaraHK-45	tasyānmanyetsatataṃ piturapyadhikaṃ gurum || 14 || guruvad	tasya ātmanyet satatam pituḥ api adhikam gurum      
SA_MB_brhattantrasaaraHK-46	guruputreṣu guruvattatsutādiṣu | guruvatpūjanaṃ kārya tathā	guru putreṣu guru vat tad suta ādiṣu guru vat pūjanam kārya tathā 
SA_MB_brhattantrasaaraHK-47	toṣaṇaṃ vākyapālanam || 15 || guruvadbhajanaṃ kārya sarvadā	toṣaṇam vākya pālanam    guru vat bhajanam kārya sarvadā 
SA_MB_brhattantrasaaraHK-48	gurusantatau || 16 ||	guru santatau 
SA_MB_brhattantrasaaraHK-49	nigamakalpadrume : avidyo vā savidyo vā gurureva ca daivatam |	nigama kalpadrume avidyaḥ vā sa vidyaḥ vā guruḥ eva ca daivatam 
SA_MB_brhattantrasaaraHK-50	amārgastho'pi mārgastho gurureva sadāgatiḥ || 17 || āyāntamagrato	amārga sthaḥ api mārga sthaḥ guruḥ eva sadāgatiḥ 
SA_MB_brhattantrasaaraHK-51	gacchedagacchantaṃ tamanuvrajet | āsane śayane vā'pi na	gacchet agacchantam tam anuvrajet āsane śayane vā api na 
SA_MB_brhattantrasaaraHK-52	tiṣṭhedagrato guroḥ || 18 || anujñāṃ prāpya tiṣṭhettu naivaṃ	tiṣṭhet agratas guroḥ   anujñām prāpya tiṣṭhet tu na evam 
SA_MB_brhattantrasaaraHK-53	śāpamavāpnuyāt || 19 ||	śāpam avāpnuyāt 
SA_MB_brhattantrasaaraHK-54	tathā kriyāsāre : gururmātā pitā svāmī bāndhavāḥ	tathā kriyāsāre guruḥ mātā pitā svāmī bāndhavāḥ 
SA_MB_brhattantrasaaraHK-55	sahradaḥ śivaḥ | ityādhāya manonityaṃ bhajet sarvātmanā gurum ||	sahradaḥ śivaḥ iti ādhāya manaḥ nityam bhajet sarva ātmanā gurum 
SA_MB_brhattantrasaaraHK-56	atha nindyagurulakṣaṇam :	atha nindya guru lakṣaṇam 
SA_MB_brhattantrasaaraHK-57	kriyāsāra samuccyaye : śvitrī cai galatkuṣṭho netrarogī ca	              
SA_MB_brhattantrasaaraHK-58	vāmanaḥ | kunakhī śyāvadantaśca strījitaścādhikāṅgakaḥ || 21 ||	vāmanaḥ kunakhī śyāva dantaḥ ca strī jitaḥ ca adhika aṅgakaḥ  
SA_MB_brhattantrasaaraHK-59	hīnāṅgaḥ kapaṭo rogī bahvāśī bahujalpakaḥ | etairdoṣairvinirmukto	hīna aṅgaḥ kapaṭaḥ rogī bahu āśī bahu jalpakaḥ etaiḥ doṣaiḥ vinirmuktaḥ 
SA_MB_brhattantrasaaraHK-60	(vihīnaḥ pāṭhāntara) yaḥ sa guruḥ śiṣyasammataḥ || 22 ||	vihīnaḥ yaḥ sa guruḥ śiṣya sammataḥ  /
SA_MB_brhattantrasaaraHK-61	yāmale : abhiśaptamaputrañca kadaryaṃ kitavaṃ tathā	yāmale abhiśaptam aputram ca kadaryam kitavam tathā 
SA_MB_brhattantrasaaraHK-62	kriyāhīnaṃ śaṭhañcāpi vāmanaṃ gurunindakam || 23 ||	kriyā hīnam śaṭham ca api vāmanam guru nindakam 
SA_MB_brhattantrasaaraHK-63	jalaraktavikrārañca varjayenmatimān sadā | sadā matsarasaṃyuktaṃ	jala rakta vikrāram ca varjayet matimān sadā sadā matsara saṃyuktam 
SA_MB_brhattantrasaaraHK-64	guruṃ tantreṇa varjayet || 24 ||	gurum tantreṇa varjayet 
SA_MB_brhattantrasaaraHK-65	vaiśampāyana saṃhitām : aputromṛtaputraśca kuṇṭhī ca	vaiśampāyana saṃhitām aputraḥ mṛta putraḥ ca kuṇṭhī ca 
SA_MB_brhattantrasaaraHK-66	vāmanastathā | ityādyapi bodhyamiti || 25 ||	vāmanaḥ tathā ityādi api bodhyam iti  /
SA_MB_brhattantrasaaraHK-67	atha śiṣyalakṣaṇam :	atha śiṣya lakṣaṇam 
SA_MB_brhattantrasaaraHK-68	śānto vinītaḥ śuddhātmā śraddhāvān dhāraṇākṣamaḥ |	śāntaḥ vinītaḥ śuddha ātmā śraddhāvān dhāraṇā kṣamaḥ 
SA_MB_brhattantrasaaraHK-69	samarthaśca kulīnaśca prājñaḥ saccarito yatiḥ | evamādi	samarthaḥ ca kulīnaḥ ca prājñaḥ sat caritaḥ yatiḥ evamādi 
SA_MB_brhattantrasaaraHK-70	guṇairyuktaḥ śiṣyo bhavati nānyathā || 26 || anyaccaḥ puṇyavān	guṇaiḥ yuktaḥ śiṣyaḥ bhavati na anyathā anyaccaḥ puṇyavān 
