segmentnr	original	analyzed
SA_T09_ajm_u-0	Āryaśūra: Jātakamālā 1-15,	ārya śūra jātaka mālā 
SA_T09_ajm_u-1	revised text	revised text 
SA_T09_ajm_u-2	1. Vyāghrījātakam	vyāghrī jātakam 
SA_T09_ajm_u-3	2. Śibijātakam	śibi jātakam 
SA_T09_ajm_u-4	3. Kulmāṣapiṇḍījātakam	kulmāṣa piṇḍī jātakam 
SA_T09_ajm_u-5	4. Śreṣṭhijātakam	śreṣṭhi jātakam 
SA_T09_ajm_u-6	5. Aviṣahyaśreṣṭhijātakam	aviṣahya śreṣṭhi jātakam 
SA_T09_ajm_u-7	6. Śaśajātakam	śaśa jātakam 
SA_T09_ajm_u-8	7. Agastyajātakam	agastyajātakam 
SA_T09_ajm_u-9	8. Maitrībalajātakam	      
SA_T09_ajm_u-10	9. Viśvaṃtarajātakam	viśvaṃtarajātakam 
SA_T09_ajm_u-11	10. Yajñajātakam	yajña jātakam 
SA_T09_ajm_u-12	11. Śakrajātakam	śakrajātakam 
SA_T09_ajm_u-13	12. Brāhmaṇajātakam	brāhmaṇa jātakam 
SA_T09_ajm_u-14	13. Unmādayantījātakam	unmādayantī jātakam 
SA_T09_ajm_u-15	14. Supāragajātakam	supāraga jātakam 
SA_T09_ajm_u-16	15. Matsyajātakam	matsya jātakam 
SA_T09_ajm_u-17	namo buddhāya //	namaḥ buddhāya 
SA_T09_ajm_u-18	śrīmanti sadguṇaparigrahamaṅgalāni kīrtyāspadāny anavagītamanoharāṇi /	śrīmanti sat guṇa parigraha maṅgalāni kīrti āspadāni anavagīta manoharāṇi 
SA_T09_ajm_u-19	pūrveṣu janmasu muneś caritādbhutāni bhaktyā svakāvyakusumāñjalinārcayiṣye // AJm_1.1 //	pūrveṣu janmasu muneḥ carita adbhutāni bhaktyā sva kāvya kusumāñjalinā arcayiṣye 
SA_T09_ajm_u-20	ślāghyair amībhir abhilakṣitacihnabhūtair ādeśito bhavati yat sugatatvamārgaḥ /	ślāghyaiḥ amībhiḥ abhilakṣita cihna bhūtaiḥ ādeśitaḥ bhavati yat sugata tva mārgaḥ 
SA_T09_ajm_u-21	syād eva rūkṣamanasām api ca prasādo dharmyāḥ kathāś ca ramaṇīyataratvam īyuḥ // AJm_1.2 //	syāt eva rūkṣa manasām api ca prasādaḥ dharmyāḥ kathāḥ ca ramaṇīyatara tvam īyuḥ 
SA_T09_ajm_u-22	lokārtham ity abhisamīkṣya kariṣyate 'yaṃ śrutyārṣayuktyaviguṇena pathā prayatnaḥ /	loka artham iti abhisamīkṣya kariṣyate yam śruti ārṣa yukti aviguṇena pathā prayatnaḥ 
SA_T09_ajm_u-23	lokottamasya caritātiśayapradeśaiḥ svaṃ prātibhaṃ gamayituṃ śrutivallabhatvam // AJm_1.3 //	lokottamasya carita atiśaya pradeśaiḥ svam prātibham gamayitum śruti vallabha tvam 
SA_T09_ajm_u-24	svārthodyatair api parārthacarasya yasya naivānvagamyata guṇapratipattiśobhā /	sva artha udyataiḥ api para artha carasya yasya nā evā anvagamyata guṇa pratipatti śobhā 
SA_T09_ajm_u-25	sarvajña ity avitathākṣaradīptakīrtiṃ mūrdhnā name tam asamaṃ sahadharmasaṅgham // AJm_1.4 //	sarvajñaḥ iti avitatha akṣara dīpta kīrtim mūrdhnā name tam asamam saha dharmasaṅgham 
