segmentnr	original	analyzed
SA_XX_n1334u-0	karmavibhaṅgopadeśaḥ |	karma vibhaṅga upadeśaḥ 
SA_XX_n1334u-1	śaṅkhakṣīramṛṇālakumudaprasmerahāraprabhaiḥ	śaṅkha kṣīra mṛṇāla kumuda prasmera hāra prabhaiḥ 
SA_XX_n1334u-2	sauvarṇāgarudhūpadurdinatalaiścañcatpatākādharaiḥ |	sauvarṇa agaru dhūpa durdina talaiḥ cañcat patākā dharaiḥ 
SA_XX_n1334u-3	ślādhyairdhātuvaraidharanibhair(bhūryasya)	ślādhyaiḥ dhātu varaiḥ dhara nibhaiḥ bhūḥ yasya 
SA_XX_n1334u-4	saṃbhūṣitā	saṃbhūṣitā 
SA_XX_n1334u-5	taṃ vande suranāgayakṣamukuṭāvyāghṛṣṭapādaṃ munim ||	tam vande sura nāga yakṣa mukuṭa avyāghṛṣṭa pādam munim 
SA_XX_n1334u-6	jayatu saddharmaḥ |	jayatu saddharmaḥ 
SA_XX_n1334u-7	ityāha bhikṣā śrutasomā |	iti āha bhikṣā śruta somā 
SA_XX_n1334u-8	asti karma alpāyuḥsaṃvartanīyam |	asti karma alpa āyuḥ saṃvartanīyam 
SA_XX_n1334u-9	asti karma alpāyuḥsaṃvartanīyamiti karmagatiryathānyāyaṃ vistareṇa vibhaktāḥ |	asti karma alpa āyuḥ saṃvartanīyam iti karma gatiḥ yathānyāyam vistareṇa vibhaktāḥ 
SA_XX_n1334u-10	daśānuśaṃsāḥ pravrajyāraṇyakatve bhaikṣyacaryāyām |	daśa anuśaṃsāḥ pravrajyā āraṇyaka tve bhaikṣya caryāyām 
SA_XX_n1334u-11	daśa vaiśāradyānīti |	daśa vaiśāradyāni iti 
SA_XX_n1334u-12	sarve kāmaguṇā yathānyāyaṃ yuktāḥ |	sarve kāma guṇāḥ yathānyāyam yuktāḥ 
SA_XX_n1334u-13	daśānuśaṃsāstathāgatacaityāñjalikarmagandhapuṣpacchatrāṇām |	daśa anuśaṃsāḥ tathāgata caitya añjali karma gandha puṣpa chatrāṇām 
SA_XX_n1334u-14	kathaṃ daśānuśaṃsāḥ ?	katham daśa anuśaṃsāḥ 
SA_XX_n1334u-15	nanu bhagavatā sūtramuktamekottarike-yāvanto bhikṣavaḥ sattvā apadā vā dvipadā vā catuṣpadā vā bahupadā vā,	nanu bhagavatā sūtram uktam ekottarikā iyāvantaḥ bhikṣavaḥ sattvāḥ apadāḥ vā dvipadāḥ vā catuṣpadāḥ vā bahu padāḥ vā 
SA_XX_n1334u-16	tathāgatasteṣāṃ sattvānāmagrata ākhyāyate yadidamarhan samyaksaṃbuddhaḥ iti vistaraḥ |	tathāgataḥ teṣām sattvānām agratas ākhyāyate yat idam arhan samyaksaṃbuddhaḥ iti vistaraḥ 
SA_XX_n1334u-17	gāthā coktā -	gāthā ca uktā 
SA_XX_n1334u-18	evamacintiyo buddho buddhadharme'pyacintiyaḥ |	evam acintiyaḥ buddhaḥ buddha dharme pi acintiyaḥ 
SA_XX_n1334u-19	yadi dharmo nvacintyo buddho'pyacintyo	yadi dharmaḥ nu acintyaḥ buddhaḥ upi acintyaḥ 
