segmentnr	original	analyzed
SA_T04_santbcpu-0	Pariccheda 1	pariccheda 
SA_T04_santbcpu-1	aum namo buddhāya /	aum namaḥ buddhāya 
SA_T04_santbcpu-2	sugatān sasutān sadharmakāyān praṇipatyādarato 'khilāṃśca vandyān /	sugatān sa sutān sa dharmakāyān praṇipatya ādarataḥ khilān ca vandyān 
SA_T04_santbcpu-3	sugatātmajasaṃvarāvatāraṃ kathayiṣyāmi yathāgamaṃ samāsāt // Bca_1.1 //	sugata ātmaja saṃvara avatāram kathayiṣyāmi yathāgamam samāsāt 
SA_T04_santbcpu-4	na hi kiṃcidapūrvamatra vācyaṃ na ca saṃgrathanakauśalaṃ mamāsti /	na hi kiṃcid apūrvam atra vācyam na ca saṃgrathana kauśalam mama asti 
SA_T04_santbcpu-5	ataeva na me parārthacintā svamano vāsayituṃ kṛtaṃ mamedaṃ // Bca_1.2 //	ataeva na me parārtha cintā sva manaḥ vāsayitum kṛtam mama idam 
SA_T04_santbcpu-6	mama tāvadanena yāti vṛddhiṃ kuśalaṃ bhāvayituṃ prasādavegaḥ /	mama tāvat anena yāti vṛddhim kuśalam bhāvayitum prasāda vegaḥ 
SA_T04_santbcpu-7	atha matsamadhātureva paśyed aparo 'pyenamato 'pi sārthako 'yaṃ // Bca_1.3 //	atha mad sama dhātuḥ eva paśyet aparaḥ pi enam atas sārthakaḥ yam 
SA_T04_santbcpu-8	kṣaṇasaṃpadiyaṃ sudurlabhā pratilabdhā puruṣārthasādhanī /	kṣaṇa saṃpad iyam su durlabhā pratilabdhā puruṣa artha sādhanī 
SA_T04_santbcpu-9	yadi nātra vicintyate hitaṃ punarapyeṣa samāgamaḥ kutaḥ // Bca_1.4 //	yadi nā atra vicintyate hitam punar api eṣa samāgamaḥ kutas 
SA_T04_santbcpu-10	rātrau yathā meghaghanāndhakāre vidyutkṣaṇaṃ darśayati prakāśaṃ /	rātrau yathā megha ghana andhakāre vidyut kṣaṇam darśayati prakāśam 
SA_T04_santbcpu-11	buddhānubhāvena tathā kadācil-lokasya puṇyeṣu matiḥ kṣaṇaṃ syāt // Bca_1.5 //	buddha anubhāvena tathā kadācid lokasya puṇyeṣu matiḥ kṣaṇam syāt 
SA_T04_santbcpu-12	tasmācchubhaṃ durbalameva nityaṃ balaṃ tu pāpasya mahatsughoraṃ /	tasmāt śubham durbalam eva nityam balam tu pāpasya mahat su ghoram 
SA_T04_santbcpu-13	tajjīyate 'nyena śubhena kena saṃbodhicittaṃ yadi nāma na syāt // Bca_1.6 //	tat jīyate śubhena kena saṃbodhi cittam yadi nāma na syāt 
SA_T04_santbcpu-14	kalpānanalpān pravicintayadbhir dṛṣṭaṃ munīndrairhitametadeva /	kalpān analpān pravicintayadbhiḥ dṛṣṭam muni indraiḥ hitam etat eva 
SA_T04_santbcpu-15	yataḥ sukhenaiva sukhaṃ pravṛddham utplāvayatyapramitāñjanaughān // Bca_1.7 //	yatas sukhena eva sukham pravṛddham utplāvayati apramita añjana oghān 
SA_T04_santbcpu-16	bhavaduḥkhaśatāni tartukāmair api sattvavyasanāni hartukāmaiḥ /	bhava duḥkha śatāni tartu kāmaiḥ api sattva vyasanāni hartu kāmaiḥ 
SA_T04_santbcpu-17	bahusaukhyaśatāni bhoktukāmair na vimocyaṃ hi sadaiva bodhicittaṃ // Bca_1.8 //	bahu saukhya śatāni bhoktu kāmaiḥ na vimocyam hi sadā eva bodhi cittam 
SA_T04_santbcpu-18	bhavacārakabandhano varākaḥ sugatānāṃ suta ucyate kṣaṇen /	bhava cāraka bandhanaḥ varākaḥ sugatānām sutaḥ ucyate 
SA_T04_santbcpu-19	na narāmaralokavandanīyo bhavati smodita eva bodhicitte // Bca_1.9 //	na nara amara loka vandanīyaḥ bhavati sma udite eva bodhi citte 
SA_T04_santbcpu-20	aśucipratimāmimāṃ gṛhītvā jinaratnapratimāṃ karotyanarghāṃ /	aśuci pratimām imām gṛhītvā jina ratna pratimām karoti anarghām 
SA_T04_santbcpu-21	rasajātamatīva vedhanīyaṃ sudṛḍhaṃ gṛhṇata bodhicittasaṃjñaṃ // Bca_1.10 //	rasa jātam atīva vedhanīyam su dṛḍham gṛhṇata bodhi citta saṃjñam 
SA_T04_santbcpu-22	suparīkṣitamaprameyadhībhir bahumūlyaṃ jagadekasārthavāhaiḥ /	su parīkṣitam aprameya dhībhiḥ bahu mūlyam jagat eka sārthavāhaiḥ 
SA_T04_santbcpu-23	gatipattanavipravāsaśīlāḥ sudṛḍhaṃ gṛhṇata bodhicittaratnaṃ // Bca_1.11 //	gati pattana vipravāsa śīlāḥ su dṛḍham gṛhṇata bodhi citta ratnam 
SA_T04_santbcpu-24	kadalīva phalaṃ vihāya yāti kṣayamanyatkuśalaṃ hi sarvameva /	kadalī iva phalam vihāya yāti kṣayam anyat kuśalam hi sarvam eva 
SA_T04_santbcpu-25	satataṃ phalati kṣayaṃ na yāti prasavatyeva tu bodhicittavṛkṣaḥ // Bca_1.12 //	satatam phalati kṣayam na yāti prasavati eva tu bodhi citta vṛkṣaḥ 
SA_T04_santbcpu-26	kṛtvāpi pāpāni sudāruṇāni yadāśrayāduttarati kṣaṇena /	kṛtvā api pāpāni su dāruṇāni yad āśrayāt uttarati kṣaṇena 
SA_T04_santbcpu-27	śūrāśrayeṇeva mahābhayāni nāśrīyate tatkathamajñasattvaiḥ // Bca_1.13 //	śūra āśrayeṇa iva mahā bhayāni nā āśrīyate tat katham ajña sattvaiḥ 
SA_T04_santbcpu-28	yugāntakālānalavanmahānti pāpāni yannirdahati kṣaṇena /	yugānta kāla anala vat mahānti pāpāni yat nirdahati kṣaṇena 
SA_T04_santbcpu-29	yasyānuśaṃsānamitānuvāca maitreyanāthaḥ sudhanāya dhīmān // Bca_1.14 //	yasya anuśaṃsān amitān uvāca maitreya nāthaḥ sudhanāya dhīmān 
SA_T04_santbcpu-30	tadbodhicittaṃ dvividhaṃ vijñātavyaṃ samāsataḥ /	tat bodhi cittam dvividham vijñātavyam samāsatas 
SA_T04_santbcpu-31	bodhipraṇidhicittaṃ ca bodhiprasthānameva ca // Bca_1.15 //	bodhi praṇidhi cittam ca bodhi prasthānam eva ca 
SA_T04_santbcpu-32	gantukāmasya gantuśca yathā bhedaḥ pratīyate /	gantu kāmasya gantuḥ ca yathā bhedaḥ pratīyate 
SA_T04_santbcpu-33	tathā bhedo 'nayorjñeyo yathāsaṃkhyena paṇḍitaiḥ // Bca_1.16 //	tathā bhedaḥ nayoḥ jñeyaḥ yathā saṃkhyena paṇḍitaiḥ 
SA_T04_santbcpu-34	bodhipraṇidhicittasya saṃsāre 'pi phalaṃ mahat /	bodhi praṇidhi cittasya saṃsāre pi phalam mahat 
