segmentnr	original	analyzed
SA_T04_n1002u-0	Hastavālaprakaraṇavṛttiḥ |	hasta vāla prakaraṇa vṛttiḥ 
SA_T04_n1002u-1	mañjuśriye jñānasattvāya namaḥ |	mañjuśriye jñāna sattvāya namaḥ 
SA_T04_n1002u-2	trailokye vyavahāramātre sati paramārthabhimānāt tattvārthānavagāhibhiḥ sattvairvastusvabhāvavivekadvāreṇa viparyayajñānasaṃprāptaye [śāstra]racaneyam	trailokye vyavahāra mātre sati paramārtha abhimānāt tattva artha anavagāhibhiḥ sattvaiḥ vastu svabhāva viveka dvāreṇa viparyaya jñāna saṃprāptaye śāstra racanā iyam 
SA_T04_n1002u-3	rajjau sarpamanaskāro rajjuṃ dṛṣṭvā nirarthakaḥ |	rajjau sarpa manaskāraḥ rajjum dṛṣṭvā nirarthakaḥ 
SA_T04_n1002u-4	atrānatidūre'pyālokamātrayā bhāsamāne deśe rajjurūpasādhāraṇadharmopalabdhito bhrāntyā sarpa evāyamiti niścayarūpaṃ jñānaṃ jāyate |	atra anatidūre pi āloka mātrayā bhāsamāne deśe rajju rūpa sādhāraṇa dharma upalabdhitaḥ bhrāntyā sarpaḥ eva ayam iti niścaya rūpam jñānam jāyate 
SA_T04_n1002u-5	viśeṣasvarūpānavagāhanāt |	viśeṣa sva rūpa an avagāhanāt 
SA_T04_n1002u-6	tadviśeṣaṃ gṛhītvā |	tad viśeṣam gṛhītvā 
SA_T04_n1002u-7	ayathārthato'bhimānaparisphuraṇatvāt tajjñānaṃ bhrāntajñānaṃ nirarthakameva bhavati |	ayathārthataḥ abhimāna parisphuraṇa tvāt tat jñānam bhrānta jñānam nirarthakam eva bhavati 
SA_T04_n1002u-8	tadaṃśān vīkṣya tatrāpi bhrāntā buddhirahāviva ||	tad aṃśān vīkṣya tatra api bhrāntā buddhiḥ ahau iva 
SA_T04_n1002u-9	rajjāvapi tasyāmaṃśavibhāgena parīkṣya rajjusvarūpaṃ nopalabhyate |	rajjau api tasyām aṃśa vibhāgena parīkṣya rajju svarūpam na upalabhyate 
SA_T04_n1002u-10	tadanupalabdhau rajjūpalabdhirapi sarpa iti buddhivad bhramamātrā kutrāpi līyate |	tad anupalabdhau rajju upalabdhiḥ api sarpaḥ iti buddhi vat bhrama mātrā kutra api līyate 
SA_T04_n1002u-11	atha yathā rajjujñānaṃ bhrāntaṃ tathā te'pyavayavāḥ |	atha yathā rajju jñānam bhrāntam tathā te pi avayavāḥ 
SA_T04_n1002u-12	tatkhaṇḍacchedādiṣu dṛśyamāneṣu teṣāṃ svarūpaṃ na nirdhāryate |	tad khaṇḍa cheda ādiṣu dṛśyamāneṣu teṣām svarūpam na nirdhāryate 
SA_T04_n1002u-13	tadanirdhāraṇāt tadupalabdhyākāravuddhirapi rajjubuddhivad bhramamātraiva |	tad anirdhāraṇāt tad upalabdhi ākāra vuddhiḥ api rajju buddhi vat bhrama mātrā eva 
SA_T04_n1002u-14	sarvāṇyāśritavastūni svarūpe suvicārite |	sarvāṇi āśrita vastūni svarūpe su vicārite 
SA_T04_n1002u-15	āśritānyanyato yāvat saṃvṛtijñānagocaraḥ ||	āśritāni anyatas yāvat saṃvṛti jñāna gocaraḥ 
