segmentnr	original	analyzed
SA_K02_bsu057_u-0	Ārya advayaśatikā prajñāpāramitā sūtra	ārya advayaśatikā prajñāpāramitā sūtra 
SA_K02_bsu057_u-1	namo bhagavatyai āryaprajñāpāramitāyai //	namaḥ bhagavatyai ārya prajñāpāramitāyai 
SA_K02_bsu057_u-2	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K02_bsu057_u-3	ekasmin samaye bhagavān rājagṛhe viharatisma gṛdhrakūṭe parvate mahatā bhikṣusaṃghena	ekasmin samaye bhagavān rājagṛhe viharatisma gṛdhrakūṭe parvate mahatā bhikṣu saṃghena 
SA_K02_bsu057_u-4	sārdhamardhatrayodaśabhirbhikṣuśatairanekairbrahmaśakralokapālairdevanāgayakṣagandharvāsuragarūḍakinnaramahoragairūpāsakopāsikābhiḥ sārdham	sārdham ardha trayodaśabhiḥ bhikṣu śataiḥ anekaiḥ brahma śakra lokapālaiḥ deva nāga yakṣa gandharva asura garūḍa kinnara mahoragaiḥ ūpāsaka upāsikābhiḥ sārdham 
SA_K02_bsu057_u-5	tatra khalu bhagavān āyuṣmantaṃ subhūtiṃmāmantrayate sma /	tatra khalu bhagavān āyuṣmantam subhūtim āmantrayate sma 
SA_K02_bsu057_u-6	ye kecit subhūte śrāvakamārgaḥ śikṣitukāmena prajñāpāramitā śrotavyā udgṛhītavyā dhārayitavyā vācayitavyādeśayitavyā paryavāptavyā /	ye kecid subhūte śrāvaka mārgaḥ śikṣitu kāmena prajñāpāramitā śrotavyā udgṛhītavyā dhārayitavyā vācayitavyā ādeśayitavyā paryavāptavyā 
SA_K02_bsu057_u-7	ihaiva prajñāpāramitāyāmupāyakauśalya samanvāgatena bodhisattvena mahāsattvena sarvabuddhadharmasamudāgamāya yogaḥ karaṇīyaḥ /	iha eva prajñāpāramitāyām upāya kauśalya samanvāgatena bodhisattvena mahāsattvena sarva buddha dharma samudāgamāya yogaḥ karaṇīyaḥ 
SA_K02_bsu057_u-8	tatkasya hetoḥ?	tat kasya hetoḥ 
SA_K02_bsu057_u-9	iha prajñāpāramitāyāṃ vistareṇa sarvabuddhadharmā nirdiṣṭāḥ /	iha prajñāpāramitāyām vistareṇa sarva buddha dharmāḥ nirdiṣṭāḥ 
SA_K02_bsu057_u-10	yatra bodhisattvena śikṣitavyam,	yatra bodhisattvena śikṣitavyam 
SA_K02_bsu057_u-11	ye kecit subhūte kuśaladharmā bodhipakṣāḥ śrāvakadharmā vā pratyeka buddhadharmā vā bodhisatvadharmā vā buddhadharmā vā /	ye kecid subhūte kuśala dharmāḥ bodhi pakṣāḥ śrāvaka dharmāḥ vā pratyeka buddha dharmāḥ vā bodhisatva dharmāḥ vā buddha dharmāḥ vā 
SA_K02_bsu057_u-12	bodhipakṣāḥ śrāvakadharmāḥ pratyekabuddhadharmā bodhisatvadharmāstvaṃ te prajñāpāramitāyāmantargatāmanupraviṣṭāḥ saṃgrahasamavasaraṇaṃ gacchanti	bodhi pakṣāḥ śrāvaka dharmāḥ pratyekabuddha dharmāḥ bodhisatva dharmāḥ tvam te prajñāpāramitāyām antargatām anupraviṣṭāḥ saṃgraha samavasaraṇam gacchanti 
SA_K02_bsu057_u-13	bhagavānāha - tadyathā subhūte dānapāramiutā śīlapāramitā kṣāntipāramitā vīryapāramitā dhyānapāramitā prajñāpāramitā /	bhagavān āha tat yathā subhūte dāna pāramiutā śīla pāramitā kṣānti pāramitā vīrya pāramitā dhyāna pāramitā prajñāpāramitā 
SA_K02_bsu057_u-14	adhyātmaśūnyatā vahirdhāśūnyatā adhyātmavahirdhāśūnyatā śūnyatā śūnyatā mahāśūnyatā	adhyātma śūnyatā vahirdhā śūnyatā adhyātma vahirdhā śūnyatā śūnyatā śūnyatā mahāśūnyatā 
SA_K02_bsu057_u-15	paramārthaśūnyatā saṃskṛtaśūnyatā asaṃskṛtaśūnyatā atyanta śūnyatā anavarāgraśūnyatā	paramārtha śūnyatā saṃskṛta śūnyatā asaṃskṛta śūnyatā atyanta śūnyatā anavara agra śūnyatā 
SA_K02_bsu057_u-16	anavakāraśūnyatā prakṛtiśūnyatā sarvadharmaśūnyatā svalakṣaṇaśūnyatā anupalambhaśūnyatā	anavakāra śūnyatā prakṛti śūnyatā sarva dharma śūnyatā sva lakṣaṇa śūnyatā anupalambha śūnyatā 
SA_K02_bsu057_u-17	abhāvaśūnyatā svabhāvaśūnyatā abhāvasvabhāvaśūnyatā /	abhāva śūnyatā svabhāva śūnyatā abhāva svabhāva śūnyatā 
SA_K02_bsu057_u-18	catvāri smṛutyupasthānāni /	catvāri smṛuti upasthānāni 
SA_K02_bsu057_u-19	catvāri samyakprahāṇāni /	catvāri samyakprahāṇāni 
SA_K02_bsu057_u-20	catvāri ṛddhipādāni /	catvāri ṛddhipādāni 
SA_K02_bsu057_u-21	pañcendriyāṇi /	pañca indriyāṇi 
SA_K02_bsu057_u-22	pañcabalāni /	pañcabalāni 
SA_K02_bsu057_u-23	saptabodhyaṅgāni /	sapta bodhyaṅgāni 
SA_K02_bsu057_u-24	āryāṣṭāṅgikamārgāḥ //	ārya aṣṭāṅgika mārgāḥ 
SA_K02_bsu057_u-25	catvāri dhyānāni /	catvāri dhyānāni 
SA_K02_bsu057_u-26	catvāri pramāṇāni /	catvāri pramāṇāni 
SA_K02_bsu057_u-27	catasra ārūpyasamāpattayaḥ /	catasraḥ ārūpya samāpattayaḥ 
SA_K02_bsu057_u-28	aṣṭau vimokṣāḥ /	aṣṭau vimokṣāḥ 
SA_K02_bsu057_u-29	navānupūrvavihārasamāpattayaḥ /	nava anupūrva vihāra samāpattayaḥ 
SA_K02_bsu057_u-30	sarvadhāraṇīmukhāni /	sarva dhāraṇī mukhāni 
SA_K02_bsu057_u-31	daśatathāgatabalāni /	daśa tathāgata balāni 
SA_K02_bsu057_u-32	catvāri vaiśāradyāni /	catvāri vaiśāradyāni 
SA_K02_bsu057_u-33	catasraḥ pratisaṃvidaḥ /	catasraḥ pratisaṃvidaḥ 
SA_K02_bsu057_u-34	mahamaitrī mahākarūṇā /	mahā maitrī mahā karūṇā 
SA_K02_bsu057_u-35	aṣṭādaśāveṇikabuddhadharmāḥ śrotāpattiphalaṃ sakṛdāgāmiphalaṃ anāgāmiphalaṃ sarvajñatā ca //	aṣṭādaśa āveṇika buddha dharmāḥ śrotāpatti phalam sakṛdāgāmi phalam anāgāmi phalam sarvajña tā ca 
SA_K02_bsu057_u-36	iyameva subhūte kuśaladharmā bodhipakṣāḥ śrāvakadharmāḥ pratyekabuddhadharmāḥ /	iyam eva subhūte kuśala dharmāḥ bodhi pakṣāḥ śrāvaka dharmāḥ pratyekabuddha dharmāḥ 
SA_K02_bsu057_u-37	yatra prajñāpāramitāyāmantargatā anupraviṣṭāḥ sagrahasamavasaraṇaṃ gacchanti /	yatra prajñāpāramitāyām antargatāḥ anupraviṣṭāḥ sa graha samavasaraṇam gacchanti 
SA_K02_bsu057_u-38	subhūtirāha - aho/ aho/	subhūtiḥ āha aho aho 
SA_K02_bsu057_u-39	duravagāhā vateyaṃ prajñāpāramitā /	duravagāhā vata iyam prajñāpāramitā 
SA_K02_bsu057_u-40	yatra hi nāma kuśaladharmā bodhipakṣāḥ śrāvakadharmāḥ pratyekabuddhadharmā bodhisatvadharmā buddhadharmā iti /	yatra hi nāma kuśala dharmāḥ bodhi pakṣāḥ śrāvaka dharmāḥ pratyekabuddha dharmāḥ bodhisatva dharmāḥ buddha dharmāḥ iti 
SA_K02_bsu057_u-41	yato prajñāpāramitāyāmantargatā anupraviṣṭāḥ saṃgrahasamavasaraṇaṃ gacchanti /	yatas prajñāpāramitāyām antargatāḥ anupraviṣṭāḥ saṃgraha samavasaraṇam gacchanti 
