segmentnr	original	analyzed
SA_T15_n1144u-0	|Nītiśāstram ||	nīti śāstram 
SA_T15_n1144u-1	||sarvajñāya namaḥ ||	sarvajñāya namaḥ 
SA_T15_n1144u-2	arthaśāstraviśeṣādyaḥ śāstreṣu hitakārakaḥ |	arthaśāstra viśeṣa ādyaḥ śāstreṣu hita kārakaḥ 
SA_T15_n1144u-3	unmeṣāya nṛṇāṃ buddhe rmasūrākṣeṇa bhāṣitaḥ ||1 ||	unmeṣāya nṛṇām buddheḥ rmasūrākṣeṇa bhāṣitaḥ 
SA_T15_n1144u-4	śreyase ceha saṃsāre jñānopasthāpanāya vai |	śreyase ca iha saṃsāre jñāna upasthāpanāya vai 
SA_T15_n1144u-5	vākyaiśca jñānaśikṣāyai yathāvadarthasiddhaye |	vākyaiḥ ca jñāna śikṣāyai yathāvat artha siddhaye 
SA_T15_n1144u-6	buddherutpādanārtha ca naya eṣaḥ prakathyate ||2 ||	buddheḥ utpādana artha ca nayaḥ eṣaḥ prakathyate 
SA_T15_n1144u-7	kauśalaṃ suprayuñjīta vastujātaṃ parāmṛśan |	kauśalam su prayuñjīta vastu jātam parāmṛśan 
SA_T15_n1144u-8	saṃrakṣeddharmacaryāṃ hi pratyakṣe'pi pare'pi vā ||	saṃrakṣet dharma caryām hi pratyakṣe api pare api vā 
SA_T15_n1144u-9	krodhaṃ tyajan viśeṣeṇa paṇḍitāṃśca samāśrayet |	krodham tyajan viśeṣeṇa paṇḍitān ca samāśrayet 
SA_T15_n1144u-10	vadannityaṃ ṛtaṃ vākyaṃ vadennāhitavācakam ||3 ||	vadan nityam ṛtam vākyam vadet na ahita vācakam 
SA_T15_n1144u-11	brāhmaṇaṃ pūjayedūbhaktyā nāvamanyeta gāstathā |	brāhmaṇam pūjayet ūbhaktyā na avamanyeta gāḥ tathā 
SA_T15_n1144u-12	varjayettādṛśīṃ caryāṃ yasmādvā rājato bhayam ||	varjayet tādṛśīm caryām yasmāt vā rājataḥ bhayam 
SA_T15_n1144u-13	naiva kadāpyavajñeyāḥ śatravo nāma ye janāḥ |	na eva kadāpi avajñeyāḥ śatravaḥ nāma ye janāḥ 
SA_T15_n1144u-14	vikatthanāṃ parityajya na bhajennindyavastukam ||4 ||	vikatthanām parityajya na bhajet nindya vastukam 
SA_T15_n1144u-15	bhojyaṃ hitakaraṃ grāhyaṃ nāvamanyeta bāndhavam |	bhojyam hita karam grāhyam na avamanyeta bāndhavam 
SA_T15_n1144u-16	naiva skandejjvaladvahnimāhavaṃ na vilokayet ||	nā eva skandet jvalat vahnim āhavam na vilokayet 
SA_T15_n1144u-17	śrotavyāni ca kāvyāni na kuryātprāṇanāśanam |	śrotavyāni ca kāvyāni na kuryāt prāṇa nāśanam 
SA_T15_n1144u-18	na skandet vivare kūpe nākṛtyaṃ ca samācaret ||5 ||	na skandet vivare kūpe na akṛtyam ca samācaret 
SA_T15_n1144u-19	vidyāṃ labdhvā samāsena na krīḍedahinā saha |	vidyām labdhvā samāsena na krīḍet ahinā saha 
SA_T15_n1144u-20	dānaṃ yacchet yathāśakti hīnānnaiva ca kāṅkṣayet	dānam yacchet yathāśakti hīnān na eva ca kāṅkṣayet 
SA_T15_n1144u-21	paranindā na kartavyā na tathātmastutiḥ svayam |	para nindā na kartavyā na tathā ātma stutiḥ svayam 
