segmentnr	original	analyzed
SA_T02_n2910u-0	Ā dikarmapradīpa	ā di karma pradīpa 
SA_T02_n2910u-1	oṃ namo buddhāya	om namaḥ buddhāya 
SA_T02_n2910u-2	praṇamya srīgurūn bhaktyā jinān [ ca ] sasutān atha |	praṇamya srī gurūn bhaktyā jinān ca sa sutān atha 
SA_T02_n2910u-3	ādikarmapradīp [ o'y ] aṃ tadarthibhyo vidhiyate || 1	ādi karma pradīp o y am tad arthibhyaḥ vidhiyate 
SA_T02_n2910u-4	śriṣyāṇām āśubodhārtha ṃ (?)	śriṣyāṇām āśu bodha arthaḥ 
SA_T02_n2910u-5	likhayate spardhayā na tu |	likhayate spardhayā na tu 
SA_T02_n2910u-6	ataḥ śāntaduḥkhāḥ (?)	atas śānta duḥkhāḥ 
SA_T02_n2910u-7	sarve kṣantum arhanti māṃ prati ||2	sarve kṣantum arhanti mām prati 
SA_T02_n2910u-8	tatrādau deśitā ye tu mantraḥ pūjadikarmasu |	tatra ādau deśitāḥ ye tu mantraḥ pūjā di karmasu 
SA_T02_n2910u-9	ākṛṣyaikatra saṃpiṇḍe likhyante te tu	ākṛṣya ekatra saṃpiṇḍe likhyante te tu 
SA_T02_n2910u-10	nānyathā ||3	na anyathā 
SA_T02_n2910u-11	mukhaśaucādikaṃ kṛtvā prāta [ r ] dhyānaṃ japaṃ tathā |	mukha śauca ādikam kṛtvā prātar r dhyānam japam tathā 
SA_T02_n2910u-12	nāmasaṃgītipāṭhaṃ ca kuryāt praṇidhim eva ca || 4	nāma saṃgīti pāṭham ca kuryāt praṇidhim eva ca 
SA_T02_n2910u-13	bhadracaryādinā paścān namaskāraṃ prakṛtya vai |	bhadra caryā ādinā paścāt namaskāram prakṛtya vai 
SA_T02_n2910u-14	śuci niṣprāṇakaṃ toyaṃ jambhalāya yathāvidhi || 5	śuci niṣprāṇakam toyam jambhalāya yathāvidhi 
SA_T02_n2910u-15	dadyād aṣṭau śatāny eva pretebhyaś culukāṃs	dadyāt aṣṭau śatāni eva pretebhyaḥ culukān 
SA_T02_n2910u-16	tathā |	tathā 
SA_T02_n2910u-17	paścān mṛccaityakarmādi buddhādināṃ ca	paścāt mṛd caitya karma ādi buddha ādinām ca 
SA_T02_n2910u-18	pūjanam ||6	pūjanam 
SA_T02_n2910u-19	guro [ r ] maṇḍalakaṃ kṛtvā sveṣṭadevasya maṇḍalam |	guroḥ r maṇḍalakam kṛtvā sva iṣṭadevasya maṇḍalam 
SA_T02_n2910u-20	prajñāpāramitādināṃ pāṭhaṃ kuryād	prajñāpāramitā ādinām pāṭham kuryāt 
SA_T02_n2910u-21	yathepsitam ||7	yathā īpsitam 
SA_T02_n2910u-22	kṛtvā pradakṣināṃ tebhyo praṇidhiṃ ca viśeṣataḥ |	kṛtvā pradakṣinām tebhyaḥ praṇidhim ca viśeṣataḥ 
SA_T02_n2910u-23	bodhisatvabaliṃ datvā śāsanasya cirasthitim ||8	bodhisatva balim da tvā śāsanasya cira sthitim 
SA_T02_n2910u-24	āśaṃsayet prahṛṣṭena cetasā susamāhitaḥ	āśaṃsayet prahṛṣṭena cetasā su samāhitaḥ 
SA_T02_n2910u-25	vandanāpūrvakaṃ paścād gurubuddhān	vandanā pūrvakam paścāt guru buddhān 
SA_T02_n2910u-26	visarjayet ||9 (1)	visarjayet 
SA_T02_n2910u-27	punar bhojanakāle ca bhaktavyañjanakādibhiḥ |	punar bhojana kāle ca bhakta vyañjanaka ādibhiḥ 
SA_T02_n2910u-28	sarvabhautikamantreṇa baliṃ dadyad vidhānataḥ ||10	sarva bhautika mantreṇa balim dadyat vidhānataḥ 
SA_T02_n2910u-29	naivedyaṃ triṣu ratneṣu hā rītyai ghaṭikātrayam |	naivedyam triṣu ratneṣu hā rītyai ghaṭikā trayam 
SA_T02_n2910u-30	agrāsanaṃ ceṣṭadevasya paścād bhuñjīd	agrāsanam ca iṣṭadevasya paścāt bhuñjīt 
SA_T02_n2910u-31	yathāvidhi ||11	yathāvidhi 
SA_T02_n2910u-32	ucchiṣṭāhārapiṇḍaṃ ca datvā'camanam ācaret |	ucchiṣṭa āhāra piṇḍam ca da tvā ācamanam ācaret 
SA_T02_n2910u-33	dānagāthādikaṃ paścāt paṭhitvā vihare [ d ] budhaḥ ||12	dāna gāthā ādikam paścāt paṭhitvā vihare 
SA_T02_n2910u-34	bodhisatvakriyā [ ḥ ] sarvaś caturthayā [ ṃ ] hṛṣṭacetasā |	bodhisatva kriyā sarvaḥ caturthayā ṃ hṛṣṭa cetasā 
SA_T02_n2910u-35	punaḥ pradoṣavelāyāṃ saddharmādhyayanādikam ||13	punar pradoṣa velāyām saddharma adhyayana ādikam 
SA_T02_n2910u-36	kṛtvā praṇamya bhāvena pañcaṅgair akhilān jinān	kṛtvā praṇamya bhāvena pañcaṅgaiḥ akhilān jinān 
SA_T02_n2910u-37	devatāyogayuktena supyatāṃ siṃhaśayyaya || 14	devatā yoga yuktena supyatām siṃha śayyayā 
SA_T02_n2910u-38	utthāne ca punaḥ kāryā vandanādividhikriyā |	utthāne ca punar kāryā vandanā ādi vidhi kriyā 
SA_T02_n2910u-39	ādhikarmikasatvanaṃ mārgas tāvad ayaṃ mataḥ || 15	ādhikarmika satvanam mārgaḥ tāvat ayam mataḥ 
SA_T02_n2910u-40	iha hi sugataśāsanābhiprasannena kulaputreṇa vā	iha hi sugata śāsana abhiprasannena kula putreṇa vā 
SA_T02_n2910u-41	kuladuhitrā vā pra-	kula duhitrā vā pra 
SA_T02_n2910u-42	thamaṃ ratnatrayaṃ śaraṇagāminā bhāvayam |	ratnatrayam śaraṇa gāminā 
SA_T02_n2910u-43	tadanuśaṃsā ca sūkarikā-	tad anuśaṃsā ca sūkarikā 
SA_T02_n2910u-44	vadāne vistareṇa pratipāditā bhagavatā | tathā hi	vadāne vistareṇa pratipāditā bhagavatā tathā hi 
SA_T02_n2910u-45	ye buddhaṃ śaraṇaṃ yānti na te gacchanti	ye buddham śaraṇam yānti na te gacchanti 
SA_T02_n2910u-46	durgatim |	durgatim 
SA_T02_n2910u-47	prahāya mānuṣan kayan divyā [ n ] kāyā [ n ] labhanti te ||	prahāya mānuṣan kayan divyāḥ n kāyāḥ n labhanti te 
SA_T02_n2910u-48	evaṃ buddhaṃ dharmaṃ saṃghaṃ śaraṇaṃ yānti ....	evam buddham dharmam saṃgham śaraṇam yānti 
SA_T02_n2910u-49	ityādi |	ityādi 
SA_T02_n2910u-50	triśaraṇānuśaṃsāsūtre ca	tri śaraṇa anuśaṃsā sūtre ca 
SA_T02_n2910u-51	ekacittakṣaṇe puṇyam aprameyaṃ śaraṇodbhavam | (2)	ekacitta kṣaṇe puṇyam aprameyam śaraṇa udbhavam 
SA_T02_n2910u-52	atiricyante [ bhiśastā ahnāpi ] yadi saṃbhavet ||	atiricyante bhiśastāḥ ahnā api yadi saṃbhavet 
