segmentnr	original	analyzed
SA_T01_n892u-0	gururatnatrayastotram	        
SA_T01_n892u-1	om namoratnatrayāya	om namaḥ ratnatrayāya 
SA_T01_n892u-2	tṛṣṇājihvamasadvikalpaśirasaṃ pradveṣacañcatphalaṃ	tṛṣṇā jihvam asat vikalpa śirasam pradveṣa cañcat phalam 
SA_T01_n892u-3	kāmakrodhavitarkadarśanamatho rāgapracaṇḍekṣaṇam |	kāma krodha vitarka darśanam atho rāga pracaṇḍa īkṣaṇam 
SA_T01_n892u-4	mohāsyaṃ svaśarīrakoṭiśatacintātigaṃ dāruṇaṃ	moha āsyam sva śarīra koṭi śata cintā atigam dāruṇam 
SA_T01_n892u-5	prajñāmantrabalena yaḥ śamitavān buddhāya tasmai namaḥ || 1 ||	prajñā mantra balena yaḥ śamitavān buddhāya tasmai namaḥ 
SA_T01_n892u-6	buddhaṃ prabuddhaṃ varadharmarājaṃ śāntaṃ viśuddhaṃ samakīrtidaṃ taṃ |	buddham prabuddham vara dharma rājam śāntam viśuddham sama kīrti dam tam 
SA_T01_n892u-7	guṇākaraṃ sattvamunīndrarājaṃ śrīmanmahābodhimahaṃ namāmi || 2 ||	guṇākaram sattva muni indra rājam śrīmat mahābodhim aham namāmi 
SA_T01_n892u-8	iti buddharatnastotram |	iti buddha ratna stotram 
SA_T01_n892u-9	yo jātyādikaduḥkhataptamahasāṃ cakṣuḥ satāṃ prāṇināṃ	yaḥ jāti ādika duḥkha tapta mahasām cakṣuḥ satām prāṇinām 
SA_T01_n892u-10	yastraidhātukapañjarādaharahaḥ sattvān samākarṣati |	yaḥ traidhātuka pañjarāt aharahar sattvān samākarṣati 
SA_T01_n892u-11	atrāṇaṃ ca jagatsamuddharati yaḥ saṃkleśaduḥkhārṇavāt	atrāṇam ca jagat samuddharati yaḥ saṃkleśa duḥkha arṇavāt 
SA_T01_n892u-12	saṃbuddhāṃśca punaścyutācca mahate dharmāya tasmai namaḥ || 3 ||	saṃbuddhān ca punar cyutāt ca mahate dharmāya tasmai namaḥ 
SA_T01_n892u-13	yā sarvajñatayā nayatyupaśamaṃ śāntaiṣiṇaḥ śrāvakān	yā sarvajña tayā nayati upaśamam śānta eṣiṇaḥ śrāvakān 
SA_T01_n892u-14	yā mārgajñatayā jagaddhitakṛtā lokārthasampādikā |	yā mārga jña tayā jagat hita kṛtā loka artha sampādikā 
SA_T01_n892u-15	sarvākāramidaṃ vadanti munayo viśvasya yā saṃgatā	sarvākāram idam vadanti munayaḥ viśvasya yā saṃgatā 
SA_T01_n892u-16	tasyai śrāvakabodhisattvagaṇino buddhasya mātre namaḥ || 4 ||	tasyai śrāvaka bodhisattva gaṇinaḥ buddhasya mātre namaḥ 
SA_T01_n892u-17	itidharmaratnastotram |	iti dharmaratna stotram 
SA_T01_n892u-18	catvāraḥ pratyutpannagā bhavasukhe susvādavidveṣiṇa-	catvāraḥ pratyutpanna gāḥ bhava sukhe 
SA_T01_n892u-19	ścatvāraśca phale sthitāḥ śamaratāḥ śāntā mahāyoginaḥ |	catvāraḥ ca phale sthitāḥ śama ratāḥ śāntāḥ mahā yoginaḥ 
SA_T01_n892u-20	ityaṣṭau varapuṃgalā bhagavatā yasmin gaṇe vyākṛtāḥ	iti aṣṭau vara puṃgalāḥ bhagavatā yasmin gaṇe vyākṛtāḥ 
SA_T01_n892u-21	prajñāśīlasamādhitaptavapuṣā saṃghāya tasmai namaḥ || 5 ||	prajñā śīla samādhi tapta vapuṣā saṃghāya tasmai namaḥ 
SA_T01_n892u-22	buddhaṃ namāmi satataṃ varapadmapāṇiṃ	buddham namāmi satatam vara padma pāṇim 
SA_T01_n892u-23	maitryātmakaṃ gaganagaṃjasamantabhadram |	             
SA_T01_n892u-24	yakṣādhipaṃ parihitoddhṛtamañjughoṣaṃ	yakṣa adhipam parihita uddhṛta mañju ghoṣam 
SA_T01_n892u-25	viṣkambhiṇaṃ kṣitigarbhaṃ praṇamāmi bhaktyā || 6 ||	viṣkambhiṇam kṣiti garbham praṇamāmi bhaktyā 
SA_T01_n892u-26	iti saṃgharatnastotram |	iti saṃgha ratna stotram 
SA_T01_n892u-27	gururbuddho gururdharmo guruḥ saṃghastathaiva ca |	guruḥ buddhaḥ guruḥ dharmaḥ guruḥ saṃghaḥ tathā eva ca 
SA_T01_n892u-28	gururvajradharaḥ śrīmān tasmai śrīgurave namaḥ || 7 ||	guruḥ vajradharaḥ śrīmān tasmai śrī gurave namaḥ  /
SA_T01_n892u-29	śrī gururatnatrayastotraṃ samāptam |	śrī gururatnatraya stotram samāptam 
