segmentnr	original	analyzed
SA_GSP31_bhgank_u-0	Gaṇakārikā, 1	gaṇakārikā 
SA_GSP31_bhgank_u-1	pañcakās tv aṣṭa vijñeyā gaṇaś caikas trikātmakaḥ / * [	pañcakāḥ tu aṣṭa vijñeyāḥ gaṇaḥ ca ekaḥ trika ātmakaḥ 
SA_GSP31_bhgank_u-2	* pañcapañcasaṃkhyāvacchinnāḥ samudāyāḥ pañcakā lābhādayas teṣāṃ nyūnādhikavyavacchedena aṣṭa iti saṃkhyām āha // GkT_1.1ab:1	pañca pañca saṃkhyā avacchinnāḥ samudāyāḥ pañcakāḥ lābha ādayaḥ teṣām nyūna adhika vyavacchedena aṣṭa iti saṃkhyām āha 
SA_GSP31_bhgank_u-3	* tuśabdaḥ saṃkṣepavistāraparijñānayoḥ tulyaphalatvam avadhārayati śiṣyajijñāsānurodhena bhāṣyārambho 'py arthavān iti // GkT_1.1ab:2	tuśabdaḥ saṃkṣepa vistāra parijñānayoḥ tulya phala tvam avadhārayati śiṣya jijñāsā anurodhena bhāṣya ārambhaḥ api arthavān iti 
SA_GSP31_bhgank_u-4	* vijñeyā viśeṣeṇa jñātavyāḥ punaḥ punar abhyāsena dṛḍhīkartavyā yena sarvadā śāstrārthe cittasthe kṛte sati granthavismaraṇe 'pi brahmodyadoṣo  #	vijñeyāḥ viśeṣeṇa jñātavyāḥ punar punar abhyāsena dṛḍhīkartavyāḥ yena sarvadā śāstra arthe citta sthe kṛte sati grantha vismaraṇe pi 
SA_GSP31_bhgank_u-5	na bhavet // GkT_1.1ab:3	na bhavet 
SA_GSP31_bhgank_u-6	* anuṣṭhānāśaktasyānyathā hi surāpānasamaṃ pātakaṃ syād iti // GkT_1.1ab:4	anuṣṭhāna aśaktasya anyathā hi surā pāna samam pātakam syāt iti 
SA_GSP31_bhgank_u-7	* gaṇaśabdaḥ samuccayavācī // GkT_1.1ab:5	gaṇa śabdaḥ samuccaya vācī 
SA_GSP31_bhgank_u-8	* caśabdaḥ samuccayena kevalam aṣṭa pañcakā vijñeyā gaṇaś caikas trikātmako vijñeya iti // GkT_1.1ab:6	caśabdaḥ samuccayena kevalam aṣṭa pañcakāḥ vijñeyāḥ gaṇaḥ ca ekaḥ trika ātmakaḥ vijñeyaḥ iti 
SA_GSP31_bhgank_u-9	* eka ity anantaroktāṣṭasaṃkhyāśaṅkānirākaraṇārtham // GkT_1.1ab:7	ekaḥ iti anantara ukta aṣṭa saṃkhyā śaṅkā nirākaraṇa artham 
SA_GSP31_bhgank_u-10	* trisaṃkhyāvacchinnaḥ samudāyaḥ trikaḥ // GkT_1.1ab:8	tri saṃkhyā avacchinnaḥ samudāyaḥ trikaḥ 
SA_GSP31_bhgank_u-11	* sa eva ātmā svabhāvo yasya bhaikṣādivṛttigaṇasya sa tathoktaḥ vṛttyantaraniṣedhārtham // GkT_1.1ab:9	saḥ eva ātmā svabhāvaḥ yasya bhaikṣa ādi vṛtti gaṇasya sa tathā uktaḥ vṛtti antara niṣedha artham 
SA_GSP31_bhgank_u-12	* evam ete nava gaṇā jñeyatvonoddiṣṭāḥ // GkT_1.1ab:10	evam ete nava gaṇāḥ jñeya tva ūna uddiṣṭāḥ 
SA_GSP31_bhgank_u-13	* yas tān samyag avadhārayati so 'vaśyaṃ duḥkhāntaṃ yāsyaty anyeṣāṃ cānugrahakaraṇasamartho bhavatīti // GkT_1.1ab:11	yaḥ tān samyak avadhārayati saḥ vaśyam duḥkhāntam yāsyati anyeṣām ca anugraha karaṇa samarthaḥ bhavati iti 
SA_GSP31_bhgank_u-14	* kutaḥ punar etan niścīyata iti // GkT_1.1ab:12	kutas punar etat niścīyate iti 
SA_GSP31_bhgank_u-15	* niścīyate yasmāt sarvair eva paramayogibhiḥ vettā navagaṇasyāsya saṃskartā gurur ucyate // GkT_1.1ab:13	niścīyate yasmāt sarvaiḥ eva parama yogibhiḥ vettā nava gaṇasya asya saṃskartā guruḥ ucyate 
SA_GSP31_bhgank_u-16	* vida jñāne // GkT_1.1ab:14	vidaḥ jñāne 
SA_GSP31_bhgank_u-17	* tasya vediteti prāpte chandobhaṅgaparihārārthaṃ chāndasaḥ prayogo vettā iti kṛtaḥ // GkT_1.1ab:15	tasya veditā iti prāpte chandaḥ bhaṅga parihāra artham chāndasaḥ prayogaḥ vettā iti kṛtaḥ 
SA_GSP31_bhgank_u-18	* athavā vicāraṇe tasya vetteti bhavati // GkT_1.1ab:16	athavā vicāraṇe tasya vettā iti bhavati 
SA_GSP31_bhgank_u-19	* vettā vicārayitā // GkT_1.1ab:17	vettā vicārayitā 
SA_GSP31_bhgank_u-20	* navagaṇānām iti bahuvacane prāpte chandobhaṅgaparihārārthaṃ tatparijñānasya bhinnaphalatvajñāpanārthaṃ vā navagaṇasya ity uktam // GkT_1.1ab:18	nava gaṇānām iti bahuvacane prāpte chandaḥ bhaṅga parihāra artham tad parijñānasya bhinna phala tva jñāpana artham vā nava gaṇasya iti uktam  /
SA_GSP31_bhgank_u-21	* nandimahākālādiṣv api gaṇaśabdo dṛṣṭaḥ tadāśaṅkānirākaraṇārtham asyety uktam // GkT_1.1ab:19	nandi mahākāla ādiṣu api gaṇa śabdaḥ dṛṣṭaḥ tad āśaṅkā nirākaraṇa artham asya iti uktam 
SA_GSP31_bhgank_u-22	* asya anantaroddiṣṭasya lābhādikasyety arthaḥ // GkT_1.1ab:20	asya anantara uddiṣṭasya lābha ādikasya iti arthaḥ 
SA_GSP31_bhgank_u-23	* suparīkṣitaṃ brāhmaṇaṃ dīkṣāviśeṣeṇa pañcārthajñānaviśeṣeṇa ca śiṣyaṃ saṃskurvan saṃskartā ity ucyate // GkT_1.1ab:21	su parīkṣitam brāhmaṇam dīkṣā viśeṣeṇa pañcārtha jñāna viśeṣeṇa ca śiṣyam saṃskurvan saṃskartā iti ucyate 
SA_GSP31_bhgank_u-24	* sa ca tajjñair mukhyata eva gurur ucyate // GkT_1.1ab:22	sa ca tad jñaiḥ mukhyatas eva guruḥ ucyate 
SA_GSP31_bhgank_u-25	* gurur ācāryaḥ śraddhāvatām āśramiṇāṃ darśanasambhāṣaṇādibhir api pāpaghnaḥ puṇyātiśayakārī cety arthaḥ // GkT_1.1ab:23	guruḥ ācāryaḥ śraddhāvatām āśramiṇām darśana sambhāṣaṇa ādibhiḥ api pāpa ghnaḥ puṇya atiśaya kārī ca iti arthaḥ 
SA_GSP31_bhgank_u-26	* athavā anyathā kārikāsambandhaḥ pradarśyate // GkT_1.1ab:24	athavā anyathā kārikā sambandhaḥ pradarśyate 
SA_GSP31_bhgank_u-27	* dvividhaḥ khalv atra brāhmaṇo 'pavargagantā śrūyate sādhaka ācāryaś ceti // GkT_1.1ab:25	dvividhaḥ khalu atra upavarga gantā śrūyate sādhakaḥ ācāryaḥ ca iti 
SA_GSP31_bhgank_u-28	* tatreha darśane yaḥ sādhakaḥ sann apavargaṃ gantum icchati // GkT_1.1ab:26	tatra iha darśane yaḥ sādhakaḥ san apavargam gantum icchati 
SA_GSP31_bhgank_u-29	* śāstraṃ śrutvācāryopadeśamātrād vā vidhyādisvarūpaṃ jñātvā vidhiyogānuṣṭhānam atyantābhiyogena kartavyam // GkT_1.1ab:27	śāstram śrutvā ācārya upadeśa mātrāt vā vidhi ādi svarūpam jñātvā vidhi yoga anuṣṭhānam atyanta abhiyogena kartavyam 
SA_GSP31_bhgank_u-30	* yas tv ācāryaḥ sann apavargam gantum icchati tena kiṃ kartavyam iti āha // GkT_1.1ab:28	yaḥ tu ācāryaḥ san apavargam gantum icchati tena kim kartavyam iti āha 
SA_GSP31_bhgank_u-31	* pañcakās tv aṣṭa vijñeyā gaṇaś caikas trikātmakaḥ iti // GkT_1.1ab:29	pañcakāḥ tu aṣṭa vijñeyāḥ gaṇaḥ ca ekaḥ trika ātmakaḥ iti 
SA_GSP31_bhgank_u-32	* tuśabdaḥ samastasūtrasūtrāvayavānām upodghātādiniścayadvāreṇa navagaṇā vijñeyās	tuśabdaḥ samasta sūtra sūtra avayavānām upodghāta ādi niścaya dvāreṇa nava gaṇāḥ vijñeyāḥ 
SA_GSP31_bhgank_u-33	tān vijñāya śiṣyāṇāṃ saṃśayād yajñānaṃ nirvartayatā saṃskāraḥ kartavya ity evaṃbhūtaṃ	tān vijñāya śiṣyāṇām saṃśayāt nirvartayatā saṃskāraḥ kartavyaḥ iti evaṃbhūtam 
SA_GSP31_bhgank_u-34	viśeṣaṃ sūcayati // GkT_1.1ab:30	viśeṣam sūcayati 
SA_GSP31_bhgank_u-35	* śeṣas tv avayavārthaḥ pūrvavat // GkT_1.1ab:31	śeṣaḥ tu avayava arthaḥ pūrvavat 
SA_GSP31_bhgank_u-36	* kathaṃ punar etat gamyate // GkT_1.1ab:32	katham punar etat gamyate 
SA_GSP31_bhgank_u-37	* duḥkhanimittam ācāryatvam ātmana icchatā navagaṇā viśeṣato jñātavyā iti gamyate // GkT_1.1ab:33	duḥkha nimittam ācārya tvam ātmanaḥ icchatā nava gaṇāḥ viśeṣataḥ jñātavyāḥ iti gamyate 
SA_GSP31_bhgank_u-38	* yasmāt // GkT_1.1ab:34]	yasmāt 
SA_GSP31_bhgank_u-39	vettā navagaṇasyāsya saṃskartā gurur ucyate // Gk_1.1 * [	vettā nava gaṇasya asya saṃskartā guruḥ ucyate  /
SA_GSP31_bhgank_u-40	* evaṃ cānuṣṭhānābhiniveśāsamartho 'pi yadi śraddhānvito bhūtveṣad api samayamātraṃ pālayan jñānābhyāsaṃ na muñcati tadāpavargagantā bhavaty  #	evam ca anuṣṭhāna abhiniveśa samarthaḥ yadi śraddhā anvitaḥ bhūtvā īṣat api samaya mātram pālayan jñāna abhyāsam na muñcati tadā apavarga gantā bhavati 
SA_GSP31_bhgank_u-41	ācārya iti cocyate // GkT_1.1cd:1	ācāryaḥ iti ca ucyate 
SA_GSP31_bhgank_u-42	* yas tv āgamārthajñānamātreṇa tuṣṭaḥ san śraddhādivirahitaḥ śraddhādimātrayukto vā lābhādijñānavikalaḥ sa khalv ācāryābhāsa eva nāpavargaganteti	yaḥ tu āgama artha jñāna mātreṇa tuṣṭaḥ san śraddhā ādi virahitaḥ śraddhā ādi mātra yuktaḥ vā lābha ādi jñāna vikalaḥ sa khalu ācārya ābhāsaḥ eva na apavarga gantā iti 
SA_GSP31_bhgank_u-43	* gaṇasvarūpaṃ tarhi vācyam // GkT_1.1cd:3	gaṇa svarūpam tarhi vācyam 
SA_GSP31_bhgank_u-44	* ke 'ṣṭa pañcakāḥ kaś ca trikātmako gaṇaḥ ity ata āha // GkT_1.1cd:4]	ke ṣṭa pañcakāḥ kaḥ ca trika ātmakaḥ gaṇaḥ iti atas āha 
SA_GSP31_bhgank_u-45	lābhā malā upāyāś ca deśāvasthāviśuddhayaḥ /	lābhāḥ malāḥ upāyāḥ ca deśa avasthā viśuddhayaḥ 
SA_GSP31_bhgank_u-46	dīkṣākāribalāny aṣṭa pañcakās trīṇi vṛttayaḥ // Gk_1.2 * [	dīkṣā kāri balāni aṣṭa pañcakāḥ trīṇi vṛttayaḥ 
SA_GSP31_bhgank_u-47	* vidhīyamānam upāyaphalaṃ lābhaḥ athavā jñānatapodevanityatvasthitisiddhibhedabhinnā lābhāḥ athavānabhivyaktapūrvā bhāvāḥ sādhakātmani vyajyamānā  #	vidhīyamānam upāya phalam lābhaḥ athavā jñāna tapaḥ deva nitya tva sthiti siddhi bheda bhinnāḥ lābhāḥ athavā anabhivyakta pūrvāḥ bhāvāḥ sādhaka ātmani vyajyamānā  /
SA_GSP31_bhgank_u-48	lābhāḥ // GkT_1.2:1	lābhāḥ 
SA_GSP31_bhgank_u-49	* yeṣām ātmāśritānāṃ bhāvānāṃ kṣapaṇārthaṃ sādhakaḥ prayatate te malāḥ // GkT_1.2:2	yeṣām ātma āśritānām bhāvānām kṣapaṇa artham sādhakaḥ prayatate te malāḥ 
