segmentnr	original	analyzed
SA_MB_kulacuu-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kulacuu-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00402	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kulacuu-2	Uniform title: kulacūḍāmaṇi nigama	uniform title kulacūḍāmaṇi nigama 
SA_MB_kulacuu-3	Editor : Arthur Avalon	editoḥ arthuḥ avalon 
SA_MB_kulacuu-4	Editor : John Woodroffe	editor john woodroffe 
SA_MB_kulacuu-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_kulacuu-6	Revision 0: April 27, 2017	revision april 
SA_MB_kulacuu-7	Publisher : Ganesh and Co.	publisher ganesh and co 
SA_MB_kulacuu-8	Publication year : 1915	publication year 
SA_MB_kulacuu-9	Publication city : Madras	publication citi madras 
SA_MB_kulacuu-10	Publication country : India	publication country india 
SA_MB_kulacuu-11	Kulacūḍāmaṇi ṇigama	kula cūḍāmaṇi ṇigama 
SA_MB_kulacuu-12	Edited by	edited by 
SA_MB_kulacuu-13	ārthur āvalon	ārthuḥ āvalon 
SA_MB_kulacuu-14	śivābhyāṃ nama	śivābhyām nama 
SA_MB_kulacuu-15	kulacūḍāmaṇitantram	        
SA_MB_kulacuu-16	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
SA_MB_kulacuu-17	śrībhairava uvāca-	śrī bhairavaḥ uvāca 
SA_MB_kulacuu-18	asaṃkhyā tripurādevī asaṃkhyātā [asaṃkhyā caiva] ca kālikā |	asaṃkhyā tripurā devī asaṃkhyātā asaṃkhyā ca eva ca kālikā 
SA_MB_kulacuu-19	vāgīśvarī tathāsaṃkhyā tathā ca sukulākulā || 1 ||	vāgīśvarī tathā asaṃkhyā tathā ca sukulākulā 
SA_MB_kulacuu-20	mātāṅginī tathā pūrṇā vimalā caṇḍanāyikā |	          
SA_MB_kulacuu-21	tripuraikajaṭā durgā yā cānyā kulasundarī || 2 ||	tripura eka jaṭā durgā yā ca anyā kulasundarī 
SA_MB_kulacuu-22	vaiṣṇavaṃ gāṇapatyaṃ ca mahāsauramataṃ tathā |	vaiṣṇavam gāṇapatyam ca mahā saura matam tathā 
SA_MB_kulacuu-23	śaivaṃ śāṃkarajātaṃ ca yatkiṃcid bhūtasaṃbhavam || 3 ||	śaivam śāṃkara jātam ca yat kiṃcid bhūta saṃbhavam 
SA_MB_kulacuu-24	catuḥṣaṣṭiśca [catuḥṣaṣṭiśca tantrāṇi mātṛṇāmuttamāni ca (1-13) ityataḥ	catuḥṣaṣṭiḥ ca catuḥṣaṣṭiḥ ca tantrāṇi mātṛṇām uttamāni ca iti atas 
SA_MB_kulacuu-25	paraṃ vāmakeśvaratantre mahāmāyāśambaraṃ ca ityupakramya	param vāmakeśvaratantre mahāmāyā śambaram ca iti upakramya 
SA_MB_kulacuu-26	catuḥṣaṣṭitantranāmānyuktāni | tatratyapāṭho'ntarāntara kiṃcidanyathā	catuḥṣaṣṭi tantra nāmāni uktāni kiṃcid anyathā 
SA_MB_kulacuu-27	dṛśyate so'yaṃ pāṭho mahājanaparigṛhītatayā samīcīnatayā ca dhriyate	dṛśyate saḥ iyam pāṭhaḥ mahājana parigṛhīta tayā samīcīna tayā ca dhriyate 
SA_MB_kulacuu-28	vyākhyāyate ca |	vyākhyāyate ca 
SA_MB_kulacuu-29	mahāmāyāśambaraṃ ca yogino jālaśambaram | tattvaśambarakaṃ caiva	mahāmāyā śambaram ca yoginaḥ jāla śambaram tattva śambarakam ca eva 
SA_MB_kulacuu-30	bhairavāṣṭakameva ca ||	bhairavāṣṭakam eva ca 
SA_MB_kulacuu-31	atra pūrvārdhe catvāri tantrāṇi - mahāmāyā (1) śambaram (2) yoginījālam (3)	atra pūrva ardhe catvāri tantrāṇi mahāmāyā śambaram yoginījālam 
SA_MB_kulacuu-32	śambararūpāṇi | śambarasya dvidhollekhastu śambara-bṛhacchambaratvena	śambara rūpāṇi śambarasya dvidhā ullekhaḥ tu śambara bṛhat śambara tvena 
