segmentnr	original	analyzed
SA_GV01_rv_05_u-0	RV_05.001.01.1 abodhy agniḥ samidhā janānām prati dhenum ivāyatīm uṣāsam	abodhi agniḥ samidhā janānām prati dhenum iva āyatīm uṣāsam 
SA_GV01_rv_05_u-1	RV_05.001.01.2 yahvā iva pra vayām ujjihānāḥ pra bhānavaḥ sisrate nākam acha	yahvāḥ iva pra vayām ujjihānāḥ pra bhānavaḥ sisrate nākam acha 
SA_GV01_rv_05_u-2	RV_05.001.02.1 abodhi hotā yajathāya devān ūrdhvo agniḥ sumanāḥ prātar asthāt	abodhi hotā yajathāya devān ūrdhvaḥ agniḥ sumanāḥ prātar asthāt 
SA_GV01_rv_05_u-3	RV_05.001.02.2 samiddhasya ruśad adarśi pājo mahān devas tamaso nir amoci	samiddhasya ruśat adarśi pājaḥ mahān devaḥ tamasaḥ niḥ amoci 
SA_GV01_rv_05_u-4	RV_05.001.03.1 yad īṃ gaṇasya raśanām ajīgaḥ śucir aṅkte śucibhir gobhir agniḥ	yat īm gaṇasya raśanām ajīgaḥ śuciḥ aṅkte śucibhiḥ gobhiḥ agniḥ 
SA_GV01_rv_05_u-5	RV_05.001.03.2 ād dakṣiṇā yujyate vājayanty uttānām ūrdhvo adhayaj juhūbhiḥ	āt dakṣiṇā yujyate vājayantī uttānām ūrdhvaḥ adhayat juhūbhiḥ 
SA_GV01_rv_05_u-6	RV_05.001.04.1 agnim achā devayatām manāṃsi cakṣūṃṣīva sūrye saṃ caranti	agnim achā devayatām manāṃsi cakṣūṃṣi iva sūrye sam caranti 
SA_GV01_rv_05_u-7	RV_05.001.04.2 yad īṃ suvāte uṣasā virūpe śveto vājī jāyate agre ahnām	yat īm suvāte uṣasā virūpe śvetaḥ vājī jāyate agre ahnām 
SA_GV01_rv_05_u-8	RV_05.001.05.1 janiṣṭa hi jenyo agre ahnāṃ hito hiteṣv aruṣo vaneṣu	janiṣṭa hi jenyaḥ agre ahnām hitaḥ hiteṣu aruṣaḥ vaneṣu 
SA_GV01_rv_05_u-9	RV_05.001.05.2 dame-dame sapta ratnā dadhāno 'gnir hotā ni ṣasādā yajīyān	damedame sapta ratnā dadhānaḥ gniḥ hotā ni sasāda ā yajīyān 
SA_GV01_rv_05_u-10	RV_05.001.06.1 agnir hotā ny asīdad yajīyān upasthe mātuḥ surabhā uloke	agniḥ hotā ni asīdat yajīyān upasthe mātuḥ surabhau uloke 
SA_GV01_rv_05_u-11	RV_05.001.06.2 yuvā kaviḥ puruniṣṭha ṛtāvā dhartā kṛṣṭīnām uta madhya iddhaḥ	yuvā kaviḥ puru niṣṭhaḥ ṛtāvā dhartā kṛṣṭīnām uta madhye iddhaḥ 
SA_GV01_rv_05_u-12	RV_05.001.07.1 pra ṇu tyaṃ vipram adhvareṣu sādhum agniṃ hotāram īḷate namobhiḥ	pra nu tyam vipram adhvareṣu sādhum agnim hotāram īḍate namobhiḥ 
SA_GV01_rv_05_u-13	RV_05.001.07.2 ā yas tatāna rodasī ṛtena nityam mṛjanti vājinaṃ ghṛtena	ā yaḥ tatāna rodasī ṛtena nityam mṛjanti vājinam ghṛtena 
SA_GV01_rv_05_u-14	RV_05.001.08.1 mārjālyo mṛjyate sve damūnāḥ kavipraśasto atithiḥ śivo naḥ	mārjālyaḥ mṛjyate sve damūnāḥ kavi praśastaḥ atithiḥ śivaḥ naḥ 
