segmentnr	original	analyzed
SA_GS24_vakyp1pu-0	1st kāṇḍa	st kāṇḍa 
SA_GS24_vakyp1pu-1	anādinidhanam brahma śabdatattvaṃ yad akṣaram /	an ādi nidhanam brahma śabda tattvam yat akṣaram 
SA_GS24_vakyp1pu-2	vivartate 'rthabhāvena prakriyā jagato yataḥ // BVaky_1.1 //	vivartate rtha bhāvena prakriyā jagataḥ yatas 
SA_GS24_vakyp1pu-3	ekam eva yad āmnātaṃ bhinnaśaktivyapāśrayāt /	ekam eva yat āmnātam bhinna śakti vyapāśrayāt 
SA_GS24_vakyp1pu-4	apṛthaktve 'pi śaktibhyaḥ pṛthaktveneva vartate // BVaky_1.2 //	apṛthaktve pi śaktibhyaḥ pṛthaktvena iva vartate 
SA_GS24_vakyp1pu-5	adhyāhitakalāṃ yasya kālaśaktim upāśritāḥ /	adhyāhita kalām yasya kālaśaktim upāśritāḥ 
SA_GS24_vakyp1pu-6	janmādayo vikārāḥ ṣaḍ bhāvabhedasya yonayaḥ // BVaky_1.3 //	janma ādayaḥ vikārāḥ ṣaṭ bhāva bhedasya yonayaḥ 
SA_GS24_vakyp1pu-7	ekasya sarvabījasya yasya ceyam anekadhā /	ekasya sarva bījasya yasya ca iyam anekadhā 
SA_GS24_vakyp1pu-8	bhoktṛbhoktavyarūpeṇa bhogarūpeṇa ca sthitiḥ // BVaky_1.4 //	bhoktṛ bhoktavya rūpeṇa bhoga rūpeṇa ca sthitiḥ 
SA_GS24_vakyp1pu-9	prāptyupāyo 'nukāraś ca tasya vedo maharṣibhiḥ /	prāpti upāyaḥ nukāraḥ ca tasya vedaḥ mahā ṛṣibhiḥ 
SA_GS24_vakyp1pu-10	eko 'py anekavartmeva samāmnātaḥ pṛthak pṛthak // BVaky_1.5 //	ekaḥ u pi aneka vartmā iva samāmnātaḥ pṛthak pṛthak 
SA_GS24_vakyp1pu-11	bhedānāṃ bahumārgatvaṃ karmaṇy ekatra cāṇgatā /	bhedānām bahu mārga tvam karmaṇi ekatra ca aṇga tā 
SA_GS24_vakyp1pu-12	śabdānāṃ yataśaktitvaṃ tasya śākhāsu dṛṣyate // BVaky_1.6 //	śabdānām yata śakti tvam tasya śākhāsu dṛṣyate 
SA_GS24_vakyp1pu-13	smṛtayo bahurūpās ca dṛṣṭādṛṣṭaprayojanāḥ /	smṛtayaḥ bahu rūpāḥ ca dṛṣṭa adṛṣṭa prayojanāḥ 
SA_GS24_vakyp1pu-14	tam evāśritya liṅgebhyo vedavidbhiḥ prakalpitāḥ // BVaky_1.7 //	tam eva āśritya liṅgebhyaḥ veda vidbhiḥ prakalpitāḥ 
SA_GS24_vakyp1pu-15	tasyārthavādarūpāṇi niśritāḥ svavikalpajāḥ /	tasya arthavāda rūpāṇi niśritāḥ sva vikalpa jāḥ 
SA_GS24_vakyp1pu-16	ekatvināṃ dvaitināṃ ca pravādā bahudhāgatā // BVaky_1.8 //	ekatvinām dvaitinām ca pravādāḥ bahudhā āgatā 
SA_GS24_vakyp1pu-17	satyā visuddhis tatroktā vidyaivekapadāgamā /	satyā visuddhiḥ tatra uktā vidyā eva eka pada āgamā 
SA_GS24_vakyp1pu-18	yuktā praṇavarūpeṇa sarvavādāvirodhinā // BVaky_1.9 //	yuktā praṇava rūpeṇa sarva vāda avirodhinā 
SA_GS24_vakyp1pu-19	vidhātus tasya lokānām aṅgopāṅganibandhanāḥ /	vidhātuḥ tasya lokānām aṅga upāṅga nibandhanāḥ 
SA_GS24_vakyp1pu-20	vidyābhedāḥ pratāyante jnānasaṃskārahetavaḥ // BVaky_1.10 //	vidyā bhedāḥ pratāyante jnāna saṃskāra hetavaḥ 
SA_GS24_vakyp1pu-21	āsannaṃ brahmaṇas tasya tapasām uttamaṃ tapaḥ /	āsannam brahmaṇaḥ tasya tapasām uttamam tapaḥ 
SA_GS24_vakyp1pu-22	prathamaṃ chandasām aṅgam āhur vyākaraṇaṃ budhāḥ // BVaky_1.11 //	prathamam chandasām aṅgam āhuḥ vyākaraṇam budhāḥ 
SA_GS24_vakyp1pu-23	prāptarūpavibhāgāyā yo vācaḥ paramo rasaḥ /	prāpta rūpa vibhāgāyāḥ yaḥ vācaḥ paramaḥ rasaḥ 
SA_GS24_vakyp1pu-24	yat tat puṇyatamaṃ jyotis tasya mārgo 'yam ānjasasḥ // BVaky_1.12 //	yat tat puṇyatamam jyotiḥ tasya mārgaḥ yam ānjasasaḥ 
SA_GS24_vakyp1pu-25	arthapravṛttitattvānāṃ śabdā eva nibandhanam /	artha pravṛtti tattvānām śabdāḥ eva nibandhanam 
SA_GS24_vakyp1pu-26	tattvāvabodjaḥ śabdānaṃ nāsti vyākaraṇād ṛte // BVaky_1.13 //	tattva avabodjaḥ na asti vyākaraṇāt ṛte 
SA_GS24_vakyp1pu-27	tad dvāram apavargasya vāṅmalānāṃ cikitsitam /	tat dvāram apavargasya vāc malānām cikitsitam 
SA_GS24_vakyp1pu-28	pavitraṃ sarvavidyānām adhividyaṃ prakāsate // BVaky_1.14 //	pavitram sarva vidyānām adhividyam prakāsate 
SA_GS24_vakyp1pu-29	yathārthajātayaḥ sarvāḥ sabākṛtinibandhanāḥ /	yathā artha jātayaḥ sarvāḥ 
SA_GS24_vakyp1pu-30	tathaiva loke vidyānām esā vidyā parāyanam // BVaky_1.15 //	tathā eva loke vidyānām ā esā vidyā parāyanam 
SA_GS24_vakyp1pu-31	idam ādyaṃ padasthānaṃ siddhisopānaparvaṇām /	idam ādyam pada sthānam siddhi sopāna parvaṇām 
SA_GS24_vakyp1pu-32	iyaṃ sā mokṣamāṇānām ajihmā rājapaddhatiḥ // BVaky_1.16 //	iyam sā mokṣamāṇānām a jihmā rāja paddhatiḥ 
SA_GS24_vakyp1pu-33	atrātītaviparyāsaḥ kevalām anupasyati /	atra atīta viparyāsaḥ kevalām 
SA_GS24_vakyp1pu-34	chandasyas chandasāṃ yonim ātmā chandomayīṃ tanum // BVaky_1.17 //	chandasyaḥ chandasām yonim ātmā chandaḥ mayīm tanum 
SA_GS24_vakyp1pu-35	pratyasthamitabhedāyā yad vāco rūpam uttamam /	yat vācaḥ rūpam uttamam 
SA_GS24_vakyp1pu-36	yad asminn eva tamasi jyotiḥ suddhaṃ vivartate // BVaky_1.18 //	yat asmin eva tamasi jyotiḥ suddham vivartate 
SA_GS24_vakyp1pu-37	vaikṛtaṃ samati krāntā mūrtivyāpāradarśanam /	vaikṛtam samati krāntāḥ mūrti vyāpāra darśanam 
SA_GS24_vakyp1pu-38	vyatītyālokatamasī prakāśaṃ yam upāsate // BVaky_1.19 //	vyatītya āloka tamasī prakāśam yam upāsate 
SA_GS24_vakyp1pu-39	yatra vāco nimettāni cihnānīvākṣarasmṛteḥ /	yatra vācaḥ nimettāni cihnāni iva akṣara smṛteḥ 
SA_GS24_vakyp1pu-40	śabdapūrveṇa yogena bhāsante pratibimbavat // BVaky_1.20 //	śabda pūrveṇa yogena bhāsante pratibimba vat 
