segmentnr	original	analyzed
SA_T03_bsa011_u-0	Ācāryadignāgaviracitaḥ	ācārya dignāga viracitaḥ 
SA_T03_bsa011_u-1	Prajñāpāramitāpiṇḍārthaḥ (Pppa)	        
SA_T03_bsa011_u-2	/ namaḥ prajñāpāramitāyai //	namaḥ prajñāpāramitāyai 
SA_T03_bsa011_u-3	prajñāparamitā jñānamadvayaṃ sā tathāgataḥ /	prajñāparamitā jñānam advayam sā tathāgataḥ 
SA_T03_bsa011_u-4	sādhyā tādarthyayogena tācchabdyaṃ granthamārgayoḥ // Pppa_1 //	sādhyā tādarthya yogena tācchabdyam grantha mārgayoḥ 
SA_T03_bsa011_u-5	āśrayaścādhikāraśca karma bhāvanayā saha /	āśrayaḥ ca adhikāraḥ ca karma bhāvanayā saha 
SA_T03_bsa011_u-6	prabhedo liṅgamāpacca sānuśaṃsamudāhṛtam // Pppa_2 //	prabhedaḥ liṅgam āpad ca sa anuśaṃsam udāhṛtam 
SA_T03_bsa011_u-7	śradvāvatāṃ pravṛtyaṅgaṃ śāstā parṣacca sākṣiṇī /	śradvāvatām pravṛti aṅgam śāstā parṣad ca sākṣiṇī 
SA_T03_bsa011_u-8	deśakālau ca nirdiṣṭau svaprāmāṇyaprasiddhaye // Pppa_3 //	deśa kālau ca nirdiṣṭau sva prāmāṇya prasiddhaye 
SA_T03_bsa011_u-9	saṅgītikartā loke hi deśakālopalakṣitam /	saṅgīti kartā loke hi deśa kāla upalakṣitam 
SA_T03_bsa011_u-10	sasākṣikaṃ vadan vaktā prāmāṇyamadhigacchati // Pppa_4 //	sa sākṣikam vadan vaktā prāmāṇyam adhigacchati 
SA_T03_bsa011_u-11	sarvaṃ caitannipātātmaśravaṇādeḥ prakīrtanam /	sarvam ca etat nipāta ātma śravaṇa ādeḥ prakīrtanam 
SA_T03_bsa011_u-12	prāsaṅgikaṃ tu evārthā mukhyā dvātriṃśadeva hi // Pppa_5 //	prāsaṅgikam tu eva arthāḥ mukhyāḥ dvātriṃśat eva hi 
SA_T03_bsa011_u-13	prabhedaḥ ṣoḍaśākāraḥ śūnyatāyā yathākramam /	prabhedaḥ ṣoḍaśa ākāraḥ śūnyatāyāḥ yathākramam 
SA_T03_bsa011_u-14	nirdiṣṭo 'ṣṭāsahastrayā sa vijñeyo 'nyāpadeśataḥ // Pppa_6 //	nirdiṣṭaḥ sa vijñeyaḥ 
SA_T03_bsa011_u-15	itthamaṣṭasahasrīyamanyūnārthairyathoditaiḥ /	ittham aṣṭa sahasrīyam anyūna arthaiḥ yathā uditaiḥ 
SA_T03_bsa011_u-16	granthasaṅkṣepa iṣṭo 'tra ta evārthā yathoditāḥ // Pppa_7 //	grantha saṅkṣepaḥ tra te eva arthāḥ yathā uditāḥ 
SA_T03_bsa011_u-17	bodhisattvaṃ na paśyāmītyuktavāṃstattvato muniḥ /	bodhisattvam na paśyāmi iti uktavān tattvataḥ muniḥ 
SA_T03_bsa011_u-18	bhoktādhyātmikavastūnāṃ kathitā tena śūnyatā // Pppa_8 //	bhoktā ādhyātmika vastūnām kathitā tena śūnyatā 
