segmentnr	original	analyzed
SA_GP12_skp031pu-0	namaḥ paramadevāya traiguṇyāvijitātmane /	namaḥ parama devāya traiguṇya avijita ātmane 
SA_GP12_skp031pu-1	sarvato yogarūpāya saṃsārābhāvahetave // SkP_1.1 //	sarvatas yoga rūpāya saṃsāra abhāva hetave 
SA_GP12_skp031pu-2	sthitisaṃrodhasargāṇāṃ hetave 'ntaḥprasāriṇe /	sthiti saṃrodha sargāṇām hetave ntar prasāriṇe 
SA_GP12_skp031pu-3	ṣaḍviṃśāya pradhānāya mahādevāya dhīmate // SkP_1.2 //	ṣaḍviṃśāya pradhānāya mahādevāya dhīmate 
SA_GP12_skp031pu-4	prajāpatermahākṣetre gaṅgākālindisaṃgame /	prajāpateḥ mahā kṣetre gaṅgā kālindisaṃgame 
SA_GP12_skp031pu-5	prayāge parame puṇye brahmaṇo lokavartmani // SkP_1.3 //	prayāge parame puṇye brahmaṇaḥ loka vartmani 
SA_GP12_skp031pu-6	munayaḥ saṃśitātmānas tapasā kṣīṇakalmaṣāḥ /	munayaḥ saṃśita ātmānaḥ tapasā kṣīṇa kalmaṣāḥ 
SA_GP12_skp031pu-7	tīrthasaṃplavanārthāya paurṇamāsyāṃ kṛtāhnikāḥ // SkP_1.4 //	tīrtha saṃplavana arthāya paurṇamāsyām kṛta āhnikāḥ 
SA_GP12_skp031pu-8	paurāṇikamapaśyanta sūtaṃ satyaparāyaṇam /	paurāṇikam apaśyanta sūtam satya parāyaṇam 
SA_GP12_skp031pu-9	snātvā tasminmahātīrthe praṇāmārthamupāgatam // SkP_1.5 //	snātvā tasmin mahā tīrthe praṇāma artham upāgatam 
SA_GP12_skp031pu-10	dṛṣṭvā te sūtamāyāntam ṛṣayo hṛṣṭamānasāḥ /	dṛṣṭvā te sūtam āyāntam ṛṣayaḥ hṛṣṭa mānasāḥ 
SA_GP12_skp031pu-11	āśāsyāsanasaṃveśaṃ tadyogyaṃ samakalpayan // SkP_1.6 //	āśāsya āsana saṃveśam tad yogyam samakalpayan 
SA_GP12_skp031pu-12	sa praṇamya ca tānsarvān sūtastānmunipuṃgavān /	sa praṇamya ca tān sarvān sūtaḥ tān muni puṃgavān 
SA_GP12_skp031pu-13	pradattamāsanaṃ bheje sarvadharmasamanvitaḥ // SkP_1.7 //	pradattam āsanam bheje sarva dharma samanvitaḥ 
SA_GP12_skp031pu-14	tamāsīnamapṛcchanta munayastapasaidhitāḥ /	tam āsīnam apṛcchanta munayaḥ tapasā edhitāḥ 
SA_GP12_skp031pu-15	brahmasattre purā sādho naimiśāraṇyavāsinām // SkP_1.8 //	brahmasattre purā sādho naimiśa araṇya vāsinām 
SA_GP12_skp031pu-16	kathitaṃ bhāratākhyānaṃ purāṇaṃ ca paraṃ tvayā /	kathitam bhārata ākhyānam purāṇam ca param tvayā 
SA_GP12_skp031pu-17	tena naḥ pratibhāsi tvaṃ sākṣātsatyavatīsutaḥ // SkP_1.9 //	tena naḥ pratibhāsi tvam sākṣāt satyavatī sutaḥ 
SA_GP12_skp031pu-18	sarvāgamaparārthajñaḥ satyadharmaparāyaṇaḥ /	sarva āgama para artha jñaḥ satya dharma parāyaṇaḥ 
SA_GP12_skp031pu-19	dvijapūjārato nityaṃ tena pṛcchāṃ tvamarhasi // SkP_1.10 //	dvija pūjā rataḥ nityam tena pṛcchām tvam arhasi 
SA_GP12_skp031pu-20	bhāratākhyānasadṛśaṃ purāṇādyadviśiṣyate /	bhārata ākhyāna sadṛśam purāṇāt yat viśiṣyate 
SA_GP12_skp031pu-21	tattvā pṛcchāma vai janma kārttikeyasya dhīmataḥ // SkP_1.11 //	tat tvā pṛcchāma vai janma kārttikeyasya dhīmataḥ 
SA_GP12_skp031pu-22	ime hi munayaḥ sarve tvadupāstiparāyaṇāḥ /	ime hi munayaḥ sarve tvad upāsti parāyaṇāḥ 
SA_GP12_skp031pu-23	skandasaṃbhavaśuśrūṣā- saṃjātautsukyamānasāḥ // SkP_1.12 //	skanda saṃbhava śuśrūṣā saṃjāta autsukya mānasāḥ 
SA_GP12_skp031pu-24	evamuktastadā sūtaḥ saṃsiddhairmunipuṃgavaiḥ /	evam uktaḥ tadā sūtaḥ saṃsiddhaiḥ muni puṃgavaiḥ 
SA_GP12_skp031pu-25	provācedaṃ munīnsarvān vaco bhūtārthavācakam // SkP_1.13 //	provāca idam munīn sarvān vacaḥ bhūta artha vācakam 
SA_GP12_skp031pu-26	śṛṇudhvaṃ munayaḥ sarve kārttikeyasya sambhavam /	śṛṇudhvam munayaḥ sarve kārttikeyasya sambhavam 
SA_GP12_skp031pu-27	brahmaṇyatvaṃ samāhātmyaṃ vīryaṃ ca tridaśādhikam // SkP_1.14 //	brahmaṇya tvam samāhātmyam vīryam ca tridaśa adhikam 
SA_GP12_skp031pu-28	mumukṣayā paraṃ sthānaṃ yāte śukamahātmani /	mumukṣayā param sthānam yāte śuka mahātmani 
SA_GP12_skp031pu-29	sutaśokābhisaṃtapto vyāsastryambakamaikṣata // SkP_1.15 //	suta śoka abhisaṃtaptaḥ vyāsaḥ tryambakam aikṣata 
SA_GP12_skp031pu-30	dṛṣṭvaiva sa maheśānaṃ vyāso 'bhūdvigatavyathaḥ /	dṛṣṭvā eva sa maheśānam vyāsaḥ bhūt vigata vyathaḥ 
SA_GP12_skp031pu-31	vicaransa tadā lokān muniḥ satyavatīsutaḥ // SkP_1.16 //	vicaran sa tadā lokān muniḥ satyavatī sutaḥ 
SA_GP12_skp031pu-32	meruśṛṅge 'tha dadṛśe brahmaṇaḥ sutamagrajam /	meru śṛṅge tha dadṛśe brahmaṇaḥ sutam agrajam 
SA_GP12_skp031pu-33	sanatkumāraṃ varadaṃ yogaiśvaryasamanvitam // SkP_1.17 //	sanatkumāram vara dam yoga aiśvarya samanvitam 
SA_GP12_skp031pu-34	vimāne ravisaṃkāśe tiṣṭhantamanalaprabham /	vimāne ravi saṃkāśe tiṣṭhantam anala prabham 
SA_GP12_skp031pu-35	munibhiryogasaṃsiddhais tapoyuktairmahātmabhiḥ // SkP_1.18 //	munibhiḥ yoga saṃsiddhaiḥ tapaḥ yuktaiḥ mahātmabhiḥ 
SA_GP12_skp031pu-36	vedavedāṅgatattvajñaiḥ sarvadharmāgamānvitaiḥ /	veda vedāṅga tattva jñaiḥ sarva dharma āgama anvitaiḥ 
SA_GP12_skp031pu-37	sakalāvāptavidyaistu caturvaktramivāvṛtam // SkP_1.19 //	sakala avāpta vidyaiḥ tu caturvaktram iva āvṛtam 
SA_GP12_skp031pu-38	dṛṣṭvā taṃ sumahātmānaṃ vyāso munimathāsthitam /	dṛṣṭvā tam su mahātmānam vyāsaḥ munim atha āsthitam 
SA_GP12_skp031pu-39	vavande parayā bhaktyā sākṣādiva pitāmaham // SkP_1.20 //	vavande parayā bhaktyā sākṣāt iva pitāmaham 
SA_GP12_skp031pu-40	brahmasūnuratha vyāsaṃ samāyātaṃ mahaujasam /	brahma sūnuḥ atha vyāsam samāyātam mahā ojasam 
SA_GP12_skp031pu-41	pariṣvajya paraṃ premṇā provāca vacanaṃ śubham // SkP_1.21 //	pariṣvajya param premṇā provāca vacanam śubham 
SA_GP12_skp031pu-42	diṣṭyā tvamasi dharmajña prasādātpārameśvarāt /	diṣṭyā tvam asi dharma jña prasādāt pārameśvarāt 
SA_GP12_skp031pu-43	apetaśokaḥ samprāptaḥ pṛcchasva pravadāmyaham // SkP_1.22 //	apeta śokaḥ samprāptaḥ pṛcchasva pravadāmi aham 
SA_GP12_skp031pu-44	śrutvātha vacanaṃ sūnor brahmaṇo munipuṃgavaḥ /	śrutvā atha vacanam sūnoḥ brahmaṇaḥ muni puṃgavaḥ 
SA_GP12_skp031pu-45	idamāha vaco viprāś ciraṃ yaddhṛdaye sthitam // SkP_1.23 //	idam āha vacaḥ viprāḥ ciram yat hṛdaye sthitam 
SA_GP12_skp031pu-46	kumārasya kathaṃ janma kārttikeyasya dhīmataḥ /	kumārasya katham janma kārttikeyasya dhīmataḥ 
SA_GP12_skp031pu-47	kiṃnimittaṃ kuto vāsya icchāmyetaddhi veditum // SkP_1.24 //	kiṃnimittam kutas vā asya icchāmi etat hi veditum 
