segmentnr	original	analyzed
SA_XX_n2875u-0	Śvānastavakāvyam	śvāna stava kāvyam 
SA_XX_n2875u-1	śrīmān purā gautamabodhisattvo	śrīmān purā gautama bodhisattvaḥ 
SA_XX_n2875u-2	nātho'bhavat kukkhurajanmajānām |	kukkhura janma jānām 
SA_XX_n2875u-3	svajñātivargaṁ maraṇān mumoca	sva jñāti varga maraṇāt mumoca 
SA_XX_n2875u-4	so'dīdapac cābhayadānam agaram ||1 ||	sā udīdapat ca abhaya dānam agaram 
SA_XX_n2875u-5	vaṁśe jātaḥ paramaguṇino bodhisattvasya tasya	vaśe jātaḥ parama guṇinaḥ bodhisattvasya tasya 
SA_XX_n2875u-6	cchāyāvan me sthitigatiśaye sāhacaryaṁ dadhānaḥ |	chāyā vat me sthiti gati śaye sāhacarya dadhānaḥ 
SA_XX_n2875u-7	śvāno nāthe sadayahṛdayaḥ ślāghanīyaḥ kṛtajñair	śvānaḥ nāthe sadaya hṛdayaḥ ślāghanīyaḥ kṛtajñaiḥ 
SA_XX_n2875u-8	jīvyād dīrghaṁ muditamanasā jantuvargaṁ prarakṣan ||2 ||	jīvyāt dīrgha mudita manasā jantu varga prarakṣan 
SA_XX_n2875u-9	āhvāya saumyavacasāśanapānadānād	āhvāya saumya vacasā aśana pāna dānāt 
SA_XX_n2875u-10	yaṁ poṣati sma bhaṣakaṁ sutavatsalena |	ya poṣati sma bhaṣaka suta vatsalena 
SA_XX_n2875u-11	duḥkhe sukhe ca sa samaprakṛtiḥ kṛtajñaḥ	duḥkhe sukhe ca sa sama prakṛtiḥ kṛtajñaḥ 
SA_XX_n2875u-12	svaṁ svāminaṁ na vijahāti kadā cid eva ||3 ||	sva svāmina na vijahāti kadā cit eva 
SA_XX_n2875u-13	paśyaṁś ca durbalajarāturam eṣa nāthaṁ	paśyaḥ ca durbala jarā āturam eṣa nātha 
SA_XX_n2875u-14	śokābhibhūta iva jṛmbhata eva bhūyaḥ |	śoka abhibhūtaḥ iva jṛmbhate eva bhūyas 
SA_XX_n2875u-15	bhuḥ-bhuḥ-svaro vipadi tena vidhīyamānas	bhuḥ bhuḥ svaraḥ vipadi tena vidhīyamānaḥ 
SA_XX_n2875u-16	tasya svabhartari kṛpāṁ prakaṭīkaroti ||4 ||	tasya sva bhartari kṛpā prakaṭīkaroti 
SA_XX_n2875u-17	śrāntasya tasya vikalendriyavṛddhabhartur	śrāntasya tasya vikala indriya vṛddha bhartuḥ 
SA_XX_n2875u-18	jijñāsur eva kuśalaṁ sa nirāmayaṁ ca |	jijñāsuḥ eva kuśala sa nirāmaya ca 
SA_XX_n2875u-19	pucchaṁ vikampayati jighrati pādayugmaṁ	puccha vikampayati jighrati pāda yugma 
SA_XX_n2875u-20	kū-kū-svaraṁ carikarīti ca mandamandam ||5 ||	ca mandamandam 
SA_XX_n2875u-21	parṇoṭajābhimukha eva nipatya rātrau	parṇa uṭaja abhimukhaḥ eva nipatya rātrau 
SA_XX_n2875u-22	bhartāram eṣa parirakṣati sāvadhānam |	bhartāram eṣa parirakṣati sāvadhānam 
